timestamp,open,high,low,close
1781568000000,0.79451,0.79453,0.79442,0.79445
1781568060000,0.79445,0.79446,0.79438,0.79446
1781568120000,0.79446,0.79446,0.79436,0.79438
1781568180000,0.79442,0.79443,0.79432,0.79433
1781568240000,0.79434,0.79436,0.79433,0.79435
1781568300000,0.79437,0.79439,0.79436,0.79439
1781568360000,0.79437,0.79446,0.79437,0.79443
1781568420000,0.79442,0.79445,0.79438,0.79445
1781568480000,0.79445,0.79448,0.79444,0.79445
1781568540000,0.79444,0.79444,0.79442,0.79442
1781568600000,0.79441,0.79446,0.79439,0.79443
1781568660000,0.79444,0.79456,0.79444,0.79454
1781568720000,0.79454,0.79455,0.79453,0.79453
1781568780000,0.7945,0.79453,0.7945,0.79452
1781568840000,0.79453,0.79459,0.79453,0.79459
1781568900000,0.79458,0.79463,0.79454,0.79458
1781568960000,0.79462,0.79462,0.79457,0.79457
1781569020000,0.79459,0.79466,0.79459,0.79463
1781569080000,0.79464,0.79467,0.79464,0.79466
1781569140000,0.79465,0.79466,0.79457,0.79457
1781569200000,0.79458,0.7946,0.79455,0.79457
1781569260000,0.79458,0.79462,0.79457,0.79459
1781569320000,0.79457,0.79467,0.79457,0.79467
1781569380000,0.79467,0.79467,0.79464,0.79465
1781569440000,0.79464,0.79467,0.79461,0.79467
1781569500000,0.79466,0.7947,0.79466,0.7947
1781569560000,0.79473,0.79473,0.79471,0.79472
1781569620000,0.79472,0.79477,0.79472,0.79474
1781569680000,0.79476,0.79477,0.79472,0.79474
1781569740000,0.79474,0.79474,0.79472,0.79473
1781569800000,0.79474,0.79474,0.79465,0.79465
1781569860000,0.79465,0.79468,0.79461,0.79465
1781569920000,0.79464,0.7947,0.79464,0.7947
1781569980000,0.7947,0.79473,0.79469,0.79473
1781570040000,0.79473,0.79473,0.79466,0.79469
1781570100000,0.7947,0.79473,0.7947,0.79473
1781570160000,0.79471,0.79471,0.79467,0.7947
1781570220000,0.79468,0.79468,0.7946,0.79461
1781570280000,0.79462,0.79462,0.7946,0.79462
1781570340000,0.79461,0.79462,0.7946,0.79462
1781570400000,0.79462,0.79462,0.79461,0.79461
1781570460000,0.79459,0.79459,0.79448,0.79448
1781570520000,0.79449,0.7945,0.79447,0.79448
1781570580000,0.79449,0.7945,0.79446,0.79448
1781570640000,0.79447,0.7945,0.79444,0.7945
1781570700000,0.7945,0.79457,0.7945,0.79455
1781570760000,0.79455,0.79456,0.79455,0.79455
1781570820000,0.79456,0.79459,0.79456,0.79458
1781570880000,0.79458,0.79461,0.79458,0.79461
1781570940000,0.79461,0.79465,0.79458,0.79465
1781571000000,0.79465,0.79471,0.79465,0.7947
1781571060000,0.79471,0.79476,0.79469,0.7947
1781571120000,0.79469,0.79469,0.79463,0.79466
1781571180000,0.79465,0.7947,0.79464,0.7947
1781571240000,0.7947,0.79478,0.79468,0.79468
1781571300000,0.79467,0.79467,0.79454,0.79454
1781571360000,0.79455,0.79455,0.79452,0.79453
1781571420000,0.79453,0.79457,0.79445,0.79445
1781571480000,0.79445,0.79446,0.79441,0.79444
1781571540000,0.79443,0.79443,0.79434,0.79438
1781571600000,0.79438,0.79447,0.79438,0.79442
1781571660000,0.79443,0.79443,0.7943,0.7943
1781571720000,0.79429,0.79432,0.79427,0.7943
1781571780000,0.7943,0.79433,0.79427,0.79427
1781571840000,0.79427,0.79427,0.79416,0.79417
1781571900000,0.79418,0.79433,0.79418,0.79428
1781571960000,0.79429,0.79439,0.79429,0.79438
1781572020000,0.79437,0.79441,0.79436,0.79437
1781572080000,0.79439,0.79441,0.79427,0.79432
1781572140000,0.79432,0.79434,0.79431,0.79434
1781572200000,0.79433,0.79433,0.79427,0.79432
1781572260000,0.79433,0.79443,0.79433,0.79443
1781572320000,0.79442,0.79457,0.79442,0.79453
1781572380000,0.79455,0.79456,0.79452,0.79454
1781572440000,0.79454,0.79454,0.79446,0.79448
1781572500000,0.79448,0.79455,0.79447,0.79454
1781572560000,0.79454,0.79461,0.79454,0.79457
1781572620000,0.79458,0.79461,0.79457,0.79458
1781572680000,0.79458,0.79461,0.79454,0.79458
1781572740000,0.7946,0.7946,0.7945,0.79452
1781572800000,0.79452,0.79452,0.79448,0.7945
1781572860000,0.79452,0.7946,0.79452,0.79456
1781572920000,0.79456,0.79459,0.79454,0.79457
1781572980000,0.79457,0.79461,0.7945,0.79454
1781573040000,0.79454,0.79467,0.79454,0.79467
1781573100000,0.79466,0.79467,0.7946,0.79463
1781573160000,0.79463,0.79463,0.7946,0.7946
1781573220000,0.79459,0.79459,0.79454,0.79455
1781573280000,0.79456,0.79456,0.79449,0.79449
1781573340000,0.79449,0.79454,0.79449,0.79454
1781573400000,0.79454,0.79454,0.79435,0.79436
1781573460000,0.79436,0.79442,0.79436,0.79441
1781573520000,0.79441,0.7946,0.7944,0.7946
1781573580000,0.79458,0.79467,0.79457,0.79466
1781573640000,0.79465,0.79468,0.79462,0.79464
1781573700000,0.79463,0.79475,0.79463,0.79472
1781573760000,0.79472,0.7948,0.79472,0.79477
1781573820000,0.79476,0.79477,0.79469,0.79469
1781573880000,0.79471,0.79473,0.79467,0.79468
1781573940000,0.7947,0.79471,0.79468,0.79471
1781574000000,0.7947,0.79475,0.7947,0.79475
1781574060000,0.79475,0.79475,0.79468,0.79469
1781574120000,0.79471,0.79476,0.79466,0.79469
1781574180000,0.79467,0.79468,0.79464,0.79467
1781574240000,0.79467,0.79472,0.79467,0.7947
1781574300000,0.79469,0.79471,0.79467,0.79471
1781574360000,0.79471,0.79472,0.79468,0.79468
1781574420000,0.79467,0.79467,0.79456,0.79456
1781574480000,0.79456,0.79456,0.79448,0.79454
1781574540000,0.79453,0.79454,0.79452,0.79453
1781574600000,0.79452,0.79456,0.79451,0.79455
1781574660000,0.79456,0.79463,0.79456,0.79463
1781574720000,0.79463,0.79464,0.79454,0.79454
1781574780000,0.79455,0.79456,0.79452,0.79452
1781574840000,0.79454,0.79455,0.79453,0.79454
1781574900000,0.79455,0.79472,0.79455,0.79472
1781574960000,0.79471,0.79484,0.79469,0.79477
1781575020000,0.79478,0.7948,0.79477,0.7948
1781575080000,0.7948,0.79487,0.7948,0.79486
1781575140000,0.79485,0.79485,0.79483,0.79485
1781575200000,0.79484,0.79491,0.79484,0.79486
1781575260000,0.79485,0.79487,0.79485,0.79486
1781575320000,0.79485,0.79494,0.79483,0.79494
1781575380000,0.79494,0.79502,0.79493,0.79499
1781575440000,0.79499,0.79502,0.79498,0.795
1781575500000,0.79502,0.79506,0.79498,0.79499
1781575560000,0.79499,0.795,0.79489,0.79492
1781575620000,0.79492,0.79497,0.79492,0.79497
1781575680000,0.79496,0.79497,0.79494,0.79496
1781575740000,0.79495,0.79502,0.79495,0.795
1781575800000,0.79501,0.79503,0.79499,0.79502
1781575860000,0.79503,0.79504,0.79501,0.79501
1781575920000,0.79499,0.795,0.79499,0.795
1781575980000,0.79497,0.79499,0.79493,0.79494
1781576040000,0.79494,0.79503,0.79494,0.79497
1781576100000,0.79498,0.795,0.79497,0.79497
1781576160000,0.79495,0.79502,0.79491,0.79502
1781576220000,0.79502,0.79502,0.79497,0.79502
1781576280000,0.79501,0.79504,0.79501,0.79502
1781576340000,0.79501,0.79512,0.79501,0.79512
1781576400000,0.79512,0.79518,0.79511,0.79514
1781576460000,0.79514,0.79514,0.79508,0.79508
1781576520000,0.79508,0.79511,0.79507,0.79511
1781576580000,0.79511,0.79511,0.79504,0.79506
1781576640000,0.79507,0.79512,0.79507,0.79512
1781576700000,0.79511,0.79511,0.79506,0.79506
1781576760000,0.79506,0.79506,0.79504,0.79505
1781576820000,0.79506,0.79506,0.79499,0.795
1781576880000,0.795,0.79502,0.79498,0.79501
1781576940000,0.79501,0.79501,0.79498,0.79498
1781577000000,0.79497,0.79498,0.79491,0.79491
1781577060000,0.79493,0.79494,0.79486,0.79488
1781577120000,0.79487,0.79488,0.79482,0.79482
1781577180000,0.79482,0.79485,0.79479,0.79482
1781577240000,0.79481,0.79482,0.79479,0.79482
1781577300000,0.79483,0.79486,0.79481,0.79481
1781577360000,0.7948,0.79483,0.79478,0.79482
1781577420000,0.7948,0.7948,0.79472,0.79472
1781577480000,0.79472,0.79477,0.7947,0.79476
1781577540000,0.79475,0.79485,0.79475,0.79485
1781577600000,0.79484,0.79487,0.79483,0.79487
1781577660000,0.79487,0.79487,0.79484,0.79484
1781577720000,0.79484,0.79486,0.79484,0.79485
1781577780000,0.79486,0.79486,0.79484,0.79484
1781577840000,0.79485,0.79485,0.79482,0.79482
1781577900000,0.79484,0.79493,0.79484,0.79493
1781577960000,0.79494,0.79496,0.79493,0.79493
1781578020000,0.79493,0.79493,0.79491,0.79493
1781578080000,0.79493,0.79493,0.79489,0.7949
1781578140000,0.7949,0.7949,0.79486,0.79489
1781578200000,0.79488,0.79494,0.79487,0.79493
1781578260000,0.79495,0.79495,0.79489,0.79489
1781578320000,0.7949,0.79493,0.7949,0.79493
1781578380000,0.79494,0.79497,0.79493,0.79493
1781578440000,0.79495,0.79495,0.79491,0.79493
1781578500000,0.79492,0.79501,0.79492,0.79497
1781578560000,0.79499,0.795,0.79495,0.79495
1781578620000,0.79495,0.79495,0.79488,0.79488
1781578680000,0.79488,0.7949,0.79486,0.79489
1781578740000,0.79489,0.79493,0.79489,0.79493
1781578800000,0.79493,0.79495,0.79489,0.79494
1781578860000,0.79494,0.79501,0.79494,0.795
1781578920000,0.795,0.79503,0.79499,0.79503
1781578980000,0.79504,0.79512,0.79504,0.7951
1781579040000,0.79509,0.79514,0.79508,0.79508
1781579100000,0.79508,0.79508,0.79504,0.79504
1781579160000,0.79501,0.79503,0.795,0.795
1781579220000,0.79501,0.79502,0.79497,0.79502
1781579280000,0.79502,0.79502,0.79494,0.79499
1781579340000,0.795,0.79502,0.79498,0.79502
1781579400000,0.79502,0.79502,0.79496,0.79498
1781579460000,0.79499,0.795,0.79499,0.79499
1781579520000,0.79499,0.795,0.79498,0.79499
1781579580000,0.79499,0.79499,0.79498,0.79499
1781579640000,0.79499,0.795,0.79497,0.795
1781579700000,0.795,0.795,0.79498,0.79499
1781579760000,0.795,0.795,0.79497,0.79497
1781579820000,0.79497,0.79504,0.79497,0.79504
1781579880000,0.79504,0.79504,0.79503,0.79503
1781579940000,0.79504,0.79518,0.79503,0.79506
1781580000000,0.79506,0.79508,0.79487,0.7949
1781580060000,0.79489,0.79507,0.79489,0.79506
1781580120000,0.79507,0.79508,0.79502,0.79504
1781580180000,0.79505,0.79508,0.79504,0.79505
1781580240000,0.79504,0.79504,0.795,0.795
1781580300000,0.795,0.79501,0.79494,0.79496
1781580360000,0.79496,0.79497,0.79493,0.79494
1781580420000,0.79495,0.79497,0.79493,0.79495
1781580480000,0.79494,0.79504,0.79494,0.79504
1781580540000,0.79504,0.79506,0.79504,0.79506
1781580600000,0.79504,0.79505,0.79497,0.79498
1781580660000,0.79498,0.79502,0.79494,0.79496
1781580720000,0.79498,0.79501,0.79497,0.79497
1781580780000,0.79496,0.79497,0.79495,0.79496
1781580840000,0.79496,0.79496,0.79493,0.79493
1781580900000,0.79495,0.79495,0.7949,0.79493
1781580960000,0.79492,0.79497,0.79492,0.79495
1781581020000,0.79494,0.79495,0.79494,0.79495
1781581080000,0.79495,0.79496,0.79495,0.79496
1781581140000,0.79495,0.79496,0.79495,0.79496
1781581200000,0.79496,0.79499,0.79496,0.79499
1781581260000,0.79498,0.79502,0.79495,0.795
1781581320000,0.79501,0.79502,0.79494,0.79494
1781581380000,0.79493,0.79493,0.79492,0.79493
1781581440000,0.79491,0.79495,0.79491,0.79495
1781581500000,0.79496,0.79498,0.79495,0.79495
1781581560000,0.79496,0.79496,0.79494,0.79494
1781581620000,0.79495,0.79496,0.79489,0.7949
1781581680000,0.79489,0.79489,0.79481,0.79487
1781581740000,0.79489,0.79489,0.79482,0.79482
1781581800000,0.79482,0.79485,0.79481,0.79483
1781581860000,0.79482,0.7949,0.79482,0.7949
1781581920000,0.7949,0.79491,0.79487,0.79488
1781581980000,0.79488,0.7949,0.79488,0.7949
1781582040000,0.7949,0.79492,0.79489,0.79489
1781582100000,0.79491,0.79493,0.79489,0.7949
1781582160000,0.79489,0.79498,0.79489,0.79497
1781582220000,0.79496,0.79501,0.79496,0.795
1781582280000,0.795,0.79506,0.79499,0.79503
1781582340000,0.79502,0.79503,0.79501,0.79502
1781582400000,0.79503,0.79505,0.79498,0.79498
1781582460000,0.79498,0.79503,0.79497,0.79502
1781582520000,0.79502,0.79512,0.795,0.79511
1781582580000,0.79508,0.79508,0.79504,0.79508
1781582640000,0.79509,0.79524,0.79509,0.79524
1781582700000,0.79524,0.7953,0.79523,0.79529
1781582760000,0.79531,0.79536,0.79531,0.79534
1781582820000,0.79535,0.79535,0.79533,0.79535
1781582880000,0.79534,0.79535,0.79532,0.79534
1781582940000,0.79534,0.79538,0.79532,0.79534
1781583000000,0.79533,0.79535,0.79533,0.79535
1781583060000,0.79535,0.79538,0.79532,0.79537
1781583120000,0.79537,0.79548,0.79536,0.79547
1781583180000,0.79548,0.79564,0.79548,0.79557
1781583240000,0.79555,0.79561,0.79555,0.79559
1781583300000,0.7956,0.79561,0.79555,0.79556
1781583360000,0.79556,0.79559,0.79556,0.79558
1781583420000,0.79557,0.79559,0.79555,0.79559
1781583480000,0.79559,0.79565,0.79557,0.79565
1781583540000,0.79565,0.79573,0.79559,0.79559
1781583600000,0.79558,0.79563,0.79556,0.79562
1781583660000,0.79559,0.79562,0.79554,0.79558
1781583720000,0.7956,0.79564,0.79559,0.7956
1781583780000,0.79562,0.79564,0.79562,0.79563
1781583840000,0.79565,0.79572,0.79564,0.79572
1781583900000,0.7957,0.79587,0.7957,0.79584
1781583960000,0.79583,0.79585,0.79578,0.79583
1781584020000,0.79582,0.79585,0.79582,0.79582
1781584080000,0.79583,0.79583,0.79569,0.79572
1781584140000,0.79572,0.79572,0.79569,0.79571
1781584200000,0.7957,0.79577,0.79566,0.79569
1781584260000,0.79569,0.79571,0.79552,0.79558
1781584320000,0.79557,0.79563,0.79553,0.79563
1781584380000,0.79562,0.7957,0.79562,0.79569
1781584440000,0.7957,0.79581,0.79569,0.7958
1781584500000,0.7958,0.79582,0.79569,0.79569
1781584560000,0.79568,0.79574,0.79568,0.7957
1781584620000,0.79571,0.79575,0.7957,0.79573
1781584680000,0.79572,0.79577,0.79572,0.79576
1781584740000,0.79576,0.79577,0.79569,0.79569
1781584800000,0.7957,0.79573,0.79569,0.79572
1781584860000,0.7957,0.79571,0.79568,0.79569
1781584920000,0.79568,0.79571,0.79568,0.79571
1781584980000,0.79571,0.79572,0.79571,0.79572
1781585040000,0.79574,0.79574,0.79571,0.79572
1781585100000,0.79572,0.79574,0.7957,0.79572
1781585160000,0.7957,0.79581,0.7957,0.7958
1781585220000,0.79579,0.79582,0.79577,0.7958
1781585280000,0.79582,0.79582,0.79577,0.79581
1781585340000,0.79581,0.79581,0.79572,0.79572
1781585400000,0.79572,0.79575,0.7957,0.79575
1781585460000,0.79573,0.79575,0.79572,0.79573
1781585520000,0.79572,0.79577,0.79568,0.79576
1781585580000,0.79577,0.7958,0.79574,0.79576
1781585640000,0.79575,0.79576,0.79573,0.79573
1781585700000,0.79573,0.79573,0.79569,0.7957
1781585760000,0.79569,0.79569,0.79562,0.79563
1781585820000,0.79564,0.79568,0.79563,0.79567
1781585880000,0.79566,0.79567,0.79564,0.79566
1781585940000,0.79564,0.79565,0.7956,0.79565
1781586000000,0.79563,0.79565,0.79554,0.79557
1781586060000,0.79557,0.79557,0.79549,0.79549
1781586120000,0.79549,0.79556,0.79548,0.7955
1781586180000,0.79551,0.79551,0.79546,0.79549
1781586240000,0.79547,0.79551,0.79547,0.79548
1781586300000,0.79549,0.79554,0.79546,0.7955
1781586360000,0.79551,0.79551,0.79547,0.79547
1781586420000,0.79546,0.79553,0.79546,0.79549
1781586480000,0.79548,0.7955,0.79548,0.7955
1781586540000,0.79549,0.7955,0.79548,0.79549
1781586600000,0.7955,0.79553,0.79544,0.79544
1781586660000,0.79543,0.79546,0.79543,0.79546
1781586720000,0.79545,0.7955,0.79545,0.7955
1781586780000,0.79551,0.79552,0.79549,0.79549
1781586840000,0.79549,0.79558,0.79549,0.79557
1781586900000,0.79557,0.79558,0.79548,0.79548
1781586960000,0.7955,0.79554,0.7955,0.7955
1781587020000,0.79551,0.79554,0.79551,0.79554
1781587080000,0.79552,0.79553,0.79548,0.7955
1781587140000,0.79549,0.79554,0.79548,0.79554
1781587200000,0.79555,0.79561,0.79554,0.79559
1781587260000,0.79558,0.7956,0.79551,0.79552
1781587320000,0.79551,0.79551,0.79545,0.79547
1781587380000,0.79548,0.79549,0.79546,0.79548
1781587440000,0.79546,0.79549,0.79541,0.79548
1781587500000,0.79548,0.7955,0.79546,0.79546
1781587560000,0.79547,0.79547,0.79545,0.79546
1781587620000,0.79548,0.79548,0.79541,0.79542
1781587680000,0.79542,0.79544,0.79541,0.79544
1781587740000,0.79544,0.79544,0.79541,0.79541
1781587800000,0.79541,0.79542,0.79534,0.79539
1781587860000,0.79538,0.79539,0.79535,0.79536
1781587920000,0.79536,0.79541,0.79536,0.79537
1781587980000,0.7954,0.79548,0.79539,0.7954
1781588040000,0.79539,0.79544,0.79534,0.79544
1781588100000,0.79543,0.79545,0.79528,0.79529
1781588160000,0.79528,0.79534,0.79528,0.79529
1781588220000,0.79532,0.7954,0.79532,0.79537
1781588280000,0.79537,0.7954,0.79535,0.79536
1781588340000,0.79536,0.79546,0.79535,0.79546
1781588400000,0.79546,0.79546,0.79541,0.79545
1781588460000,0.79545,0.79548,0.79543,0.79548
1781588520000,0.79549,0.79556,0.79548,0.79556
1781588580000,0.79555,0.79558,0.79555,0.79556
1781588640000,0.79558,0.79563,0.79557,0.79563
1781588700000,0.79563,0.79564,0.79562,0.79562
1781588760000,0.79564,0.79564,0.79546,0.79553
1781588820000,0.79554,0.79557,0.79552,0.79556
1781588880000,0.79557,0.79561,0.79555,0.79555
1781588940000,0.79556,0.79566,0.79556,0.79566
1781589000000,0.79565,0.79565,0.79556,0.79561
1781589060000,0.7956,0.7956,0.7955,0.79551
1781589120000,0.79551,0.79553,0.7955,0.7955
1781589180000,0.79551,0.79558,0.79548,0.79558
1781589240000,0.79557,0.79563,0.79557,0.79562
1781589300000,0.79563,0.79573,0.79563,0.79569
1781589360000,0.79571,0.79572,0.79566,0.79567
1781589420000,0.79568,0.79569,0.79566,0.79567
1781589480000,0.79568,0.79572,0.79568,0.7957
1781589540000,0.79569,0.79572,0.79569,0.79571
1781589600000,0.79573,0.79576,0.79568,0.79572
1781589660000,0.7957,0.79574,0.79569,0.79572
1781589720000,0.79571,0.79571,0.79561,0.79561
1781589780000,0.7956,0.79561,0.79554,0.79557
1781589840000,0.79558,0.79561,0.79555,0.79555
1781589900000,0.79557,0.7956,0.79555,0.79555
1781589960000,0.79555,0.79565,0.79555,0.79563
1781590020000,0.79562,0.7958,0.79559,0.79577
1781590080000,0.79577,0.79582,0.79576,0.79582
1781590140000,0.79583,0.79588,0.79583,0.79585
1781590200000,0.79584,0.79593,0.79584,0.79593
1781590260000,0.79593,0.79595,0.79587,0.79594
1781590320000,0.79594,0.79594,0.79579,0.79582
1781590380000,0.79582,0.79582,0.79572,0.79574
1781590440000,0.79573,0.79575,0.79568,0.79573
1781590500000,0.79573,0.79585,0.79573,0.79582
1781590560000,0.79582,0.79582,0.79576,0.79578
1781590620000,0.79577,0.7958,0.79573,0.79576
1781590680000,0.79576,0.79586,0.79576,0.79584
1781590740000,0.79584,0.79584,0.79578,0.79579
1781590800000,0.79579,0.79582,0.79578,0.79578
1781590860000,0.79578,0.79578,0.79573,0.79576
1781590920000,0.79576,0.79579,0.79574,0.79576
1781590980000,0.79576,0.79583,0.79574,0.79581
1781591040000,0.79582,0.79585,0.7958,0.79583
1781591100000,0.79582,0.79582,0.79566,0.79566
1781591160000,0.79565,0.79565,0.79553,0.79559
1781591220000,0.79557,0.79565,0.79557,0.79561
1781591280000,0.7956,0.79562,0.7955,0.79553
1781591340000,0.79554,0.79556,0.79551,0.79556
1781591400000,0.79556,0.79564,0.79555,0.79564
1781591460000,0.79563,0.79564,0.79552,0.79557
1781591520000,0.79556,0.79556,0.79541,0.79543
1781591580000,0.79541,0.79543,0.79535,0.79538
1781591640000,0.79538,0.79539,0.7952,0.79522
1781591700000,0.79523,0.79544,0.79523,0.79527
1781591760000,0.79528,0.79532,0.79521,0.79523
1781591820000,0.79523,0.79523,0.79517,0.79518
1781591880000,0.79518,0.79524,0.79515,0.79521
1781591940000,0.79521,0.79521,0.79515,0.79518
1781592000000,0.79519,0.79523,0.79514,0.79523
1781592060000,0.79524,0.79527,0.79517,0.79517
1781592120000,0.79518,0.79525,0.79513,0.79515
1781592180000,0.79516,0.79523,0.79515,0.79521
1781592240000,0.79518,0.79538,0.79518,0.79537
1781592300000,0.79537,0.79537,0.79528,0.79528
1781592360000,0.79528,0.79529,0.79519,0.79523
1781592420000,0.79523,0.79536,0.79523,0.79536
1781592480000,0.79534,0.79538,0.79516,0.79516
1781592540000,0.79516,0.79522,0.79515,0.79522
1781592600000,0.7952,0.79523,0.79514,0.79514
1781592660000,0.79514,0.79514,0.79507,0.79512
1781592720000,0.79513,0.79516,0.79511,0.79512
1781592780000,0.79512,0.79521,0.79507,0.79511
1781592840000,0.79512,0.79519,0.79512,0.79519
1781592900000,0.79517,0.79517,0.79498,0.79498
1781592960000,0.79497,0.79498,0.79491,0.79494
1781593020000,0.79494,0.79498,0.79492,0.79496
1781593080000,0.79496,0.79497,0.79491,0.79492
1781593140000,0.79494,0.79496,0.79488,0.79489
1781593200000,0.79487,0.79508,0.79485,0.79507
1781593260000,0.79507,0.79514,0.79496,0.79502
1781593320000,0.79501,0.79514,0.795,0.79512
1781593380000,0.79511,0.79515,0.79506,0.79515
1781593440000,0.79516,0.79521,0.7951,0.79512
1781593500000,0.79509,0.79509,0.79496,0.79496
1781593560000,0.79495,0.79495,0.79479,0.79483
1781593620000,0.79485,0.79504,0.79485,0.79495
1781593680000,0.79498,0.795,0.79482,0.79497
1781593740000,0.795,0.79506,0.79494,0.79497
1781593800000,0.79497,0.79503,0.79494,0.79499
1781593860000,0.79498,0.79499,0.7949,0.79496
1781593920000,0.79497,0.795,0.79492,0.79498
1781593980000,0.79499,0.79504,0.79499,0.79501
1781594040000,0.79501,0.79504,0.79494,0.79501
1781594100000,0.79502,0.79504,0.79499,0.79499
1781594160000,0.79499,0.79503,0.79486,0.79487
1781594220000,0.79485,0.7949,0.7948,0.7949
1781594280000,0.79491,0.79503,0.79491,0.79492
1781594340000,0.79493,0.79501,0.79489,0.79493
1781594400000,0.79494,0.79499,0.79494,0.79498
1781594460000,0.79499,0.79499,0.79492,0.79495
1781594520000,0.79496,0.79509,0.79496,0.79505
1781594580000,0.79503,0.79508,0.79501,0.79507
1781594640000,0.79509,0.79514,0.79503,0.79514
1781594700000,0.79515,0.79523,0.79515,0.79521
1781594760000,0.79519,0.79521,0.7951,0.79511
1781594820000,0.79512,0.79518,0.7951,0.79513
1781594880000,0.79514,0.79516,0.79508,0.79516
1781594940000,0.79516,0.79525,0.79498,0.79498
1781595000000,0.79498,0.79507,0.79493,0.79506
1781595060000,0.79506,0.79506,0.79498,0.79506
1781595120000,0.79506,0.79511,0.79504,0.79511
1781595180000,0.79512,0.79514,0.79502,0.79511
1781595240000,0.7951,0.79511,0.79501,0.79508
1781595300000,0.79509,0.79514,0.79504,0.79508
1781595360000,0.79508,0.79515,0.79493,0.79495
1781595420000,0.79496,0.79507,0.79488,0.79501
1781595480000,0.79504,0.79509,0.79501,0.79509
1781595540000,0.79509,0.79511,0.79495,0.79495
1781595600000,0.79492,0.79494,0.79488,0.79489
1781595660000,0.79489,0.7949,0.79482,0.79482
1781595720000,0.79483,0.79491,0.7948,0.79489
1781595780000,0.7949,0.79492,0.79488,0.7949
1781595840000,0.7949,0.79494,0.79486,0.79492
1781595900000,0.79492,0.79495,0.79488,0.79492
1781595960000,0.79492,0.79492,0.79486,0.79488
1781596020000,0.79487,0.7949,0.7948,0.79481
1781596080000,0.7948,0.79491,0.79477,0.79491
1781596140000,0.7949,0.79495,0.79489,0.79494
1781596200000,0.79494,0.79496,0.79485,0.79485
1781596260000,0.79484,0.79493,0.79482,0.79492
1781596320000,0.7949,0.79492,0.79484,0.79492
1781596380000,0.79492,0.79495,0.79487,0.7949
1781596440000,0.79491,0.79505,0.79489,0.79503
1781596500000,0.79503,0.79504,0.79497,0.79498
1781596560000,0.79496,0.79496,0.79485,0.79493
1781596620000,0.79493,0.79493,0.79481,0.79483
1781596680000,0.79483,0.79489,0.79481,0.79489
1781596740000,0.79486,0.79489,0.79481,0.79482
1781596800000,0.79482,0.79491,0.79479,0.79491
1781596860000,0.79491,0.79506,0.79491,0.79499
1781596920000,0.79498,0.79503,0.79496,0.79502
1781596980000,0.79504,0.79508,0.79499,0.79499
1781597040000,0.79497,0.79501,0.79493,0.79495
1781597100000,0.79495,0.79498,0.79491,0.79493
1781597160000,0.79491,0.79492,0.79486,0.79492
1781597220000,0.79492,0.79495,0.79486,0.79494
1781597280000,0.79494,0.79495,0.79488,0.79492
1781597340000,0.79493,0.79495,0.79482,0.79483
1781597400000,0.79482,0.79483,0.79472,0.79473
1781597460000,0.79474,0.79476,0.7947,0.7947
1781597520000,0.7947,0.79471,0.79465,0.79468
1781597580000,0.79469,0.79472,0.79467,0.79468
1781597640000,0.79469,0.79479,0.79469,0.79474
1781597700000,0.79474,0.79487,0.79473,0.79487
1781597760000,0.79489,0.79489,0.79481,0.79486
1781597820000,0.79486,0.79488,0.79478,0.79478
1781597880000,0.79479,0.7949,0.79479,0.79485
1781597940000,0.79483,0.79492,0.79483,0.7949
1781598000000,0.7949,0.79494,0.79483,0.79494
1781598060000,0.79493,0.79494,0.79485,0.79492
1781598120000,0.79492,0.79505,0.79492,0.79504
1781598180000,0.79503,0.79508,0.79503,0.79506
1781598240000,0.79506,0.79507,0.79501,0.79507
1781598300000,0.79504,0.79504,0.7949,0.7949
1781598360000,0.7949,0.79492,0.79486,0.7949
1781598420000,0.79489,0.79492,0.79489,0.79492
1781598480000,0.79491,0.79491,0.79476,0.79476
