timestamp,open,high,low,close
1781598540000,0.79477,0.7949,0.79475,0.79487
1781598600000,0.79487,0.79499,0.7948,0.79482
1781598660000,0.79482,0.79483,0.79473,0.7948
1781598720000,0.79479,0.79492,0.79477,0.79488
1781598780000,0.7949,0.79499,0.7949,0.79495
1781598840000,0.79494,0.79498,0.79489,0.7949
1781598900000,0.7949,0.79494,0.7949,0.79493
1781598960000,0.79494,0.79496,0.79491,0.79491
1781599020000,0.79491,0.79493,0.79487,0.79491
1781599080000,0.79491,0.79501,0.79491,0.79501
1781599140000,0.79502,0.79502,0.79496,0.79496
1781599200000,0.79496,0.79496,0.79482,0.79483
1781599260000,0.79482,0.79486,0.79479,0.79486
1781599320000,0.79488,0.79492,0.79482,0.79483
1781599380000,0.79484,0.79488,0.79484,0.79486
1781599440000,0.79485,0.79489,0.79481,0.79489
1781599500000,0.79488,0.7949,0.79483,0.7949
1781599560000,0.79488,0.79489,0.79485,0.79485
1781599620000,0.79487,0.79495,0.79485,0.79489
1781599680000,0.7949,0.79497,0.79479,0.79479
1781599740000,0.79479,0.79481,0.79472,0.79475
1781599800000,0.79475,0.79478,0.79472,0.79477
1781599860000,0.79479,0.79479,0.79465,0.79468
1781599920000,0.79466,0.7947,0.79463,0.79469
1781599980000,0.79469,0.79476,0.79461,0.79462
1781600040000,0.79461,0.79471,0.79461,0.79465
1781600100000,0.79465,0.79467,0.79457,0.79461
1781600160000,0.79459,0.79462,0.79458,0.79458
1781600220000,0.79459,0.79459,0.79447,0.79447
1781600280000,0.7945,0.79458,0.79448,0.79457
1781600340000,0.79458,0.7946,0.79455,0.79457
1781600400000,0.79457,0.79457,0.79446,0.79446
1781600460000,0.79447,0.79453,0.79447,0.79452
1781600520000,0.79453,0.79462,0.79448,0.79462
1781600580000,0.79464,0.79468,0.79461,0.79461
1781600640000,0.79461,0.79469,0.79459,0.79469
1781600700000,0.79468,0.79471,0.79464,0.79466
1781600760000,0.79465,0.79471,0.79459,0.79461
1781600820000,0.7946,0.79461,0.7945,0.79461
1781600880000,0.7946,0.7946,0.79445,0.79445
1781600940000,0.79445,0.79452,0.79442,0.79451
1781601000000,0.79453,0.79453,0.79445,0.79448
1781601060000,0.79448,0.79452,0.79444,0.79447
1781601120000,0.79446,0.79459,0.79446,0.79458
1781601180000,0.7946,0.79465,0.79457,0.79461
1781601240000,0.7946,0.79468,0.79458,0.79463
1781601300000,0.79464,0.79468,0.79459,0.79465
1781601360000,0.79467,0.79475,0.79467,0.79468
1781601420000,0.79467,0.79472,0.79464,0.79472
1781601480000,0.79473,0.7948,0.7947,0.79479
1781601540000,0.79478,0.79486,0.79478,0.79482
1781601600000,0.79482,0.79485,0.79479,0.79481
1781601660000,0.79481,0.79486,0.79476,0.79477
1781601720000,0.79477,0.79481,0.79476,0.79481
1781601780000,0.79482,0.79497,0.79479,0.79497
1781601840000,0.79497,0.79497,0.79492,0.79497
1781601900000,0.79498,0.79505,0.79496,0.79505
1781601960000,0.79505,0.79505,0.79496,0.79499
1781602020000,0.79498,0.79514,0.79498,0.79514
1781602080000,0.79515,0.79528,0.79512,0.79523
1781602140000,0.79525,0.79527,0.79515,0.79522
1781602200000,0.79519,0.7952,0.79498,0.79499
1781602260000,0.79499,0.795,0.79489,0.79494
1781602320000,0.79494,0.79496,0.79489,0.79491
1781602380000,0.79492,0.79495,0.79491,0.79494
1781602440000,0.79495,0.79503,0.79491,0.79503
1781602500000,0.79503,0.79505,0.79498,0.79504
1781602560000,0.79504,0.79515,0.79499,0.79511
1781602620000,0.79509,0.79509,0.79499,0.79499
1781602680000,0.795,0.79507,0.795,0.79503
1781602740000,0.79505,0.79508,0.79504,0.79506
1781602800000,0.79505,0.79506,0.795,0.795
1781602860000,0.79501,0.79502,0.79495,0.79498
1781602920000,0.79498,0.79504,0.79498,0.79504
1781602980000,0.79504,0.79505,0.79503,0.79503
1781603040000,0.79501,0.79512,0.79501,0.79512
1781603100000,0.79511,0.79518,0.79511,0.79514
1781603160000,0.79515,0.79515,0.79501,0.79501
1781603220000,0.79502,0.79502,0.79496,0.79499
1781603280000,0.79499,0.79501,0.79491,0.79494
1781603340000,0.79495,0.79507,0.79495,0.79507
1781603400000,0.79506,0.79506,0.79492,0.79492
1781603460000,0.79492,0.79492,0.79486,0.79491
1781603520000,0.79491,0.79495,0.79487,0.79487
1781603580000,0.79489,0.79491,0.79487,0.79488
1781603640000,0.79488,0.7949,0.79487,0.79488
1781603700000,0.79487,0.7949,0.79484,0.79488
1781603760000,0.79488,0.79489,0.79482,0.79484
1781603820000,0.79483,0.79483,0.79477,0.79479
1781603880000,0.7948,0.79481,0.79475,0.79476
1781603940000,0.79476,0.79485,0.79476,0.79484
1781604000000,0.79484,0.79485,0.79483,0.79483
1781604060000,0.79483,0.79484,0.7947,0.79472
1781604120000,0.79473,0.79479,0.7947,0.79477
1781604180000,0.79477,0.79481,0.79477,0.79481
1781604240000,0.7948,0.79484,0.7948,0.79484
1781604300000,0.79483,0.79486,0.79477,0.7948
1781604360000,0.7948,0.7948,0.79466,0.79467
1781604420000,0.79467,0.79467,0.79457,0.79457
1781604480000,0.79457,0.79459,0.79453,0.79456
1781604540000,0.79455,0.79456,0.79445,0.79445
1781604600000,0.79446,0.79447,0.79439,0.7944
1781604660000,0.79442,0.79452,0.79442,0.79442
1781604720000,0.79443,0.79443,0.79423,0.79429
1781604780000,0.79428,0.79434,0.79428,0.7943
1781604840000,0.7943,0.79432,0.79425,0.7943
1781604900000,0.79431,0.79432,0.79425,0.79426
1781604960000,0.79424,0.79424,0.79416,0.79417
1781605020000,0.79416,0.79423,0.79416,0.79416
1781605080000,0.79414,0.79418,0.79411,0.79412
1781605140000,0.79413,0.79422,0.79413,0.7942
1781605200000,0.79422,0.79423,0.79417,0.79417
1781605260000,0.79417,0.79417,0.79401,0.79401
1781605320000,0.79401,0.79415,0.794,0.79411
1781605380000,0.7941,0.79415,0.7941,0.79411
1781605440000,0.79413,0.79418,0.79413,0.79416
1781605500000,0.79417,0.79422,0.79417,0.79417
1781605560000,0.79417,0.79427,0.79416,0.79426
1781605620000,0.79426,0.7943,0.79423,0.79429
1781605680000,0.7943,0.79438,0.79428,0.79438
1781605740000,0.79438,0.79442,0.79433,0.79438
1781605800000,0.79438,0.79446,0.79438,0.79445
1781605860000,0.79444,0.79444,0.79439,0.79442
1781605920000,0.79442,0.79446,0.79436,0.79438
1781605980000,0.79436,0.79436,0.7943,0.7943
1781606040000,0.79428,0.79429,0.79427,0.79428
1781606100000,0.79429,0.79432,0.79422,0.79425
1781606160000,0.79425,0.79427,0.79421,0.79421
1781606220000,0.79421,0.79421,0.79418,0.7942
1781606280000,0.79422,0.79423,0.79418,0.79418
1781606340000,0.79418,0.79423,0.79416,0.79422
1781606400000,0.79421,0.79421,0.7941,0.79411
1781606460000,0.79412,0.79414,0.7941,0.79411
1781606520000,0.79411,0.79411,0.79403,0.79403
1781606580000,0.79404,0.79406,0.79401,0.79401
1781606640000,0.79399,0.79405,0.79398,0.79404
1781606700000,0.79404,0.79407,0.79401,0.79406
1781606760000,0.79406,0.79406,0.79402,0.79405
1781606820000,0.79405,0.7941,0.79404,0.7941
1781606880000,0.7941,0.79415,0.7941,0.79415
1781606940000,0.79414,0.79423,0.79413,0.79421
1781607000000,0.79421,0.79423,0.79415,0.79419
1781607060000,0.7942,0.79423,0.79418,0.79418
1781607120000,0.79418,0.79423,0.79412,0.7942
1781607180000,0.7942,0.79425,0.79417,0.79425
1781607240000,0.79424,0.79424,0.79414,0.79418
1781607300000,0.79419,0.79423,0.79417,0.79422
1781607360000,0.79421,0.79421,0.79413,0.79417
1781607420000,0.79416,0.79419,0.79414,0.79416
1781607480000,0.79416,0.79417,0.79404,0.79404
1781607540000,0.79403,0.79404,0.79399,0.79404
1781607600000,0.79406,0.79416,0.79404,0.79415
1781607660000,0.79417,0.79417,0.79412,0.79416
1781607720000,0.79414,0.79426,0.79414,0.79426
1781607780000,0.79425,0.7943,0.79423,0.79424
1781607840000,0.79423,0.79426,0.79419,0.79421
1781607900000,0.7942,0.79422,0.79416,0.79417
1781607960000,0.79416,0.79425,0.79415,0.79422
1781608020000,0.79422,0.79423,0.79416,0.79423
1781608080000,0.79424,0.79427,0.79423,0.79426
1781608140000,0.79426,0.79435,0.79426,0.79433
1781608200000,0.79431,0.79433,0.79426,0.79429
1781608260000,0.7943,0.7943,0.79426,0.79426
1781608320000,0.79426,0.79428,0.79421,0.79422
1781608380000,0.79422,0.79428,0.79422,0.79424
1781608440000,0.79427,0.79433,0.79427,0.79433
1781608500000,0.79435,0.79445,0.79435,0.79443
1781608560000,0.79443,0.79443,0.79437,0.79442
1781608620000,0.79441,0.79443,0.79436,0.79436
1781608680000,0.79437,0.79457,0.79437,0.79457
1781608740000,0.79458,0.79458,0.79455,0.79458
1781608800000,0.79458,0.79458,0.79452,0.79455
1781608860000,0.79456,0.79458,0.79442,0.79446
1781608920000,0.79445,0.79459,0.79445,0.79455
1781608980000,0.79456,0.79463,0.79455,0.79462
1781609040000,0.79463,0.79471,0.79462,0.79469
1781609100000,0.79469,0.79471,0.79461,0.79466
1781609160000,0.79466,0.79472,0.79466,0.7947
1781609220000,0.79469,0.79469,0.79464,0.79467
1781609280000,0.79466,0.79471,0.79464,0.79467
1781609340000,0.79467,0.79471,0.79465,0.79471
1781609400000,0.79472,0.79473,0.79468,0.7947
1781609460000,0.79469,0.79472,0.79468,0.79469
1781609520000,0.7947,0.79471,0.79461,0.79465
1781609580000,0.79467,0.79467,0.79463,0.79465
1781609640000,0.79465,0.79471,0.79455,0.79471
1781609700000,0.7947,0.79471,0.79467,0.79469
1781609760000,0.79469,0.79474,0.79469,0.79471
1781609820000,0.79474,0.79482,0.79474,0.79481
1781609880000,0.7948,0.79482,0.79476,0.79476
1781609940000,0.79477,0.79484,0.79476,0.79484
1781610000000,0.79484,0.79495,0.79484,0.79494
1781610060000,0.79494,0.79503,0.79494,0.79503
1781610120000,0.79503,0.79519,0.79503,0.79518
1781610180000,0.79518,0.79522,0.79515,0.7952
1781610240000,0.79519,0.7952,0.79511,0.79513
1781610300000,0.79513,0.79519,0.79509,0.79516
1781610360000,0.79516,0.79516,0.79511,0.79513
1781610420000,0.79513,0.79517,0.79512,0.79517
1781610480000,0.79518,0.79519,0.79505,0.79508
1781610540000,0.79508,0.79511,0.79507,0.79509
1781610600000,0.79506,0.79507,0.79493,0.79493
1781610660000,0.79493,0.79497,0.7949,0.79495
1781610720000,0.79496,0.79498,0.79496,0.79497
1781610780000,0.79498,0.79516,0.79498,0.7951
1781610840000,0.79509,0.79514,0.79506,0.79513
1781610900000,0.79514,0.79516,0.7951,0.7951
1781610960000,0.7951,0.79512,0.79502,0.79512
1781611020000,0.79512,0.79519,0.79509,0.79514
1781611080000,0.79515,0.79518,0.7951,0.79511
1781611140000,0.7951,0.79517,0.79509,0.79517
1781611200000,0.79517,0.79524,0.79513,0.79518
1781611260000,0.79517,0.79521,0.79515,0.79518
1781611320000,0.79517,0.7952,0.79515,0.79517
1781611380000,0.79518,0.79522,0.79517,0.79521
1781611440000,0.79522,0.79538,0.79521,0.79535
1781611500000,0.79538,0.79539,0.79528,0.79539
1781611560000,0.79538,0.79545,0.79537,0.79538
1781611620000,0.79538,0.79542,0.79534,0.79537
1781611680000,0.79536,0.79538,0.79532,0.79532
1781611740000,0.79532,0.79549,0.79531,0.79549
1781611800000,0.79549,0.79551,0.79543,0.7955
1781611860000,0.79551,0.79551,0.79546,0.79547
1781611920000,0.79546,0.79548,0.79544,0.79545
1781611980000,0.79545,0.79546,0.79538,0.7954
1781612040000,0.79539,0.79541,0.79531,0.79532
1781612100000,0.79533,0.79541,0.79527,0.7954
1781612160000,0.79541,0.79543,0.79533,0.79543
1781612220000,0.79542,0.79552,0.79542,0.79546
1781612280000,0.79548,0.79548,0.79537,0.79539
1781612340000,0.79539,0.79546,0.79536,0.79546
1781612400000,0.79546,0.79562,0.79545,0.79561
1781612460000,0.79561,0.79572,0.79555,0.79569
1781612520000,0.79572,0.79572,0.79556,0.79556
1781612580000,0.79557,0.79559,0.79549,0.7955
1781612640000,0.79549,0.79549,0.7954,0.79546
1781612700000,0.79547,0.79554,0.79544,0.79552
1781612760000,0.79553,0.79554,0.7955,0.79551
1781612820000,0.79552,0.79558,0.79552,0.79556
1781612880000,0.79556,0.79557,0.79552,0.79552
1781612940000,0.79552,0.79552,0.79546,0.79548
1781613000000,0.79549,0.79557,0.79544,0.79544
1781613060000,0.79544,0.79544,0.79524,0.79526
1781613120000,0.79526,0.79535,0.79524,0.79531
1781613180000,0.79532,0.7954,0.79532,0.7954
1781613240000,0.7954,0.79545,0.79535,0.79538
1781613300000,0.79538,0.7954,0.7953,0.7953
1781613360000,0.79529,0.79536,0.79525,0.79527
1781613420000,0.79528,0.7953,0.79519,0.79519
1781613480000,0.7952,0.79522,0.79516,0.79516
1781613540000,0.79516,0.79518,0.7951,0.79514
1781613600000,0.79516,0.79517,0.79503,0.79503
1781613660000,0.79505,0.79511,0.79501,0.79506
1781613720000,0.79507,0.79508,0.79499,0.79499
1781613780000,0.79499,0.79502,0.79492,0.79493
1781613840000,0.79494,0.79501,0.79492,0.79499
1781613900000,0.795,0.795,0.79495,0.79498
1781613960000,0.79498,0.79502,0.79495,0.79496
1781614020000,0.79499,0.79515,0.79499,0.79515
1781614080000,0.79514,0.79521,0.79506,0.79515
1781614140000,0.79515,0.79528,0.79515,0.79528
1781614200000,0.79529,0.79529,0.79517,0.79524
1781614260000,0.79523,0.79523,0.79505,0.79505
1781614320000,0.79506,0.79511,0.79497,0.79511
1781614380000,0.79513,0.79525,0.79511,0.79521
1781614440000,0.79523,0.79527,0.79517,0.7952
1781614500000,0.79519,0.7952,0.79514,0.79514
1781614560000,0.79515,0.79515,0.79506,0.79506
1781614620000,0.79507,0.7951,0.79504,0.79508
1781614680000,0.79507,0.79507,0.79503,0.79503
1781614740000,0.79503,0.79503,0.79498,0.79498
1781614800000,0.79501,0.79502,0.79493,0.79493
1781614860000,0.79495,0.79495,0.79487,0.7949
1781614920000,0.7949,0.79495,0.7948,0.79482
1781614980000,0.79481,0.79492,0.79481,0.79491
1781615040000,0.79491,0.79494,0.79487,0.79493
1781615100000,0.79494,0.79498,0.79492,0.79495
1781615160000,0.79496,0.79496,0.79482,0.79482
1781615220000,0.79481,0.79484,0.79481,0.79483
1781615280000,0.79483,0.79491,0.7948,0.79483
1781615340000,0.79482,0.79491,0.7948,0.79487
1781615400000,0.79488,0.79491,0.79487,0.79489
1781615460000,0.79488,0.79489,0.79483,0.79484
1781615520000,0.79485,0.79487,0.79482,0.79485
1781615580000,0.79486,0.79494,0.79483,0.7949
1781615640000,0.7949,0.79491,0.79488,0.7949
1781615700000,0.79489,0.79508,0.79487,0.79505
1781615760000,0.79504,0.79513,0.79504,0.79509
1781615820000,0.79511,0.79516,0.79508,0.7951
1781615880000,0.79509,0.79511,0.79507,0.79509
1781615940000,0.7951,0.79518,0.7951,0.79516
1781616000000,0.79517,0.79537,0.79517,0.79534
1781616060000,0.79533,0.79558,0.79531,0.79558
1781616120000,0.79557,0.79569,0.79556,0.79566
1781616180000,0.79564,0.79564,0.79556,0.7956
1781616240000,0.7956,0.7956,0.79549,0.79549
1781616300000,0.79549,0.79553,0.7954,0.79543
1781616360000,0.79543,0.7955,0.79539,0.79549
1781616420000,0.7955,0.7955,0.79538,0.79544
1781616480000,0.79544,0.79549,0.79539,0.79544
1781616540000,0.79544,0.7955,0.79537,0.7955
1781616600000,0.79549,0.79553,0.79536,0.79536
1781616660000,0.79535,0.79537,0.79508,0.79514
1781616720000,0.79513,0.79517,0.7949,0.79492
1781616780000,0.79495,0.795,0.79488,0.79493
1781616840000,0.79493,0.79493,0.79464,0.79475
1781616900000,0.79474,0.79477,0.79468,0.79471
1781616960000,0.79471,0.79475,0.79451,0.79458
1781617020000,0.79459,0.7946,0.79441,0.79446
1781617080000,0.79446,0.79465,0.79445,0.79458
1781617140000,0.79456,0.79456,0.79443,0.79447
1781617200000,0.79446,0.79459,0.79446,0.7945
1781617260000,0.79449,0.79451,0.79434,0.79438
1781617320000,0.7944,0.79443,0.79424,0.79425
1781617380000,0.79426,0.79427,0.79413,0.79419
1781617440000,0.7942,0.7943,0.79415,0.79429
1781617500000,0.79428,0.79433,0.79419,0.79431
1781617560000,0.79431,0.79435,0.79424,0.79431
1781617620000,0.79431,0.79443,0.79424,0.7943
1781617680000,0.79435,0.79441,0.79424,0.79424
1781617740000,0.79425,0.79434,0.79424,0.79426
1781617800000,0.79427,0.79436,0.79417,0.79424
1781617860000,0.79423,0.79442,0.79421,0.79441
1781617920000,0.7944,0.79462,0.79438,0.79459
1781617980000,0.79459,0.79485,0.79457,0.79485
1781618040000,0.79486,0.79486,0.79468,0.79477
1781618100000,0.79476,0.79484,0.79475,0.79477
1781618160000,0.79476,0.79479,0.7947,0.79472
1781618220000,0.79473,0.79482,0.7947,0.79482
1781618280000,0.79482,0.79484,0.79476,0.79479
1781618340000,0.79479,0.79479,0.79468,0.7947
1781618400000,0.79468,0.79474,0.79433,0.79434
1781618460000,0.79434,0.79435,0.79412,0.79423
1781618520000,0.79424,0.7944,0.79423,0.79434
1781618580000,0.79434,0.79446,0.79432,0.79446
1781618640000,0.79446,0.79456,0.79434,0.7945
1781618700000,0.79452,0.79484,0.79451,0.79482
1781618760000,0.79482,0.79482,0.79457,0.79466
1781618820000,0.79465,0.79475,0.79459,0.79459
1781618880000,0.7946,0.7946,0.79449,0.79453
1781618940000,0.79454,0.79462,0.79449,0.79457
1781619000000,0.79457,0.79457,0.79449,0.79449
1781619060000,0.7945,0.7945,0.79427,0.79431
1781619120000,0.79431,0.79432,0.79416,0.79422
1781619180000,0.79423,0.79432,0.79423,0.79427
1781619240000,0.79428,0.7943,0.79416,0.79422
1781619300000,0.79424,0.79442,0.79424,0.79438
1781619360000,0.79438,0.79441,0.79436,0.79441
1781619420000,0.7944,0.79441,0.79433,0.79438
1781619480000,0.79438,0.79445,0.79433,0.79436
1781619540000,0.79436,0.79438,0.79433,0.79433
1781619600000,0.79432,0.79432,0.79414,0.79418
1781619660000,0.79419,0.79423,0.79383,0.79383
1781619720000,0.79384,0.79385,0.79361,0.79362
1781619780000,0.7936,0.79364,0.79344,0.79354
1781619840000,0.79355,0.79372,0.79355,0.79371
1781619900000,0.79373,0.79384,0.79353,0.79366
1781619960000,0.79368,0.79369,0.79344,0.79354
1781620020000,0.79355,0.79369,0.79351,0.79365
1781620080000,0.79366,0.79366,0.79335,0.79343
1781620140000,0.79343,0.79398,0.79343,0.7939
1781620200000,0.79389,0.794,0.79374,0.79396
1781620260000,0.79399,0.79425,0.79394,0.79425
1781620320000,0.79424,0.7943,0.79412,0.79422
1781620380000,0.79423,0.79455,0.79423,0.79453
1781620440000,0.79454,0.79461,0.79441,0.79443
1781620500000,0.79442,0.79444,0.79432,0.7944
1781620560000,0.7944,0.79443,0.79424,0.79427
1781620620000,0.79427,0.79427,0.79407,0.79408
1781620680000,0.79408,0.7942,0.79408,0.79418
1781620740000,0.79417,0.79417,0.79398,0.79404
1781620800000,0.79404,0.79408,0.79397,0.79404
1781620860000,0.79404,0.79413,0.79398,0.79398
1781620920000,0.79398,0.79414,0.79398,0.79403
1781620980000,0.79403,0.79403,0.79395,0.79397
1781621040000,0.79397,0.79401,0.79394,0.79401
1781621100000,0.794,0.79406,0.79389,0.79398
1781621160000,0.79396,0.79398,0.79376,0.79376
1781621220000,0.79374,0.79392,0.79374,0.79388
1781621280000,0.79388,0.79388,0.79374,0.79377
1781621340000,0.79379,0.7938,0.79373,0.79378
1781621400000,0.79378,0.79378,0.79355,0.79365
1781621460000,0.79365,0.79365,0.79346,0.79346
1781621520000,0.79346,0.79354,0.79343,0.7935
1781621580000,0.7935,0.79355,0.79333,0.79339
1781621640000,0.7934,0.79341,0.79328,0.79328
1781621700000,0.79326,0.79342,0.79319,0.79342
1781621760000,0.79341,0.79341,0.79309,0.79316
1781621820000,0.79318,0.79332,0.79306,0.79316
1781621880000,0.79315,0.79321,0.79312,0.79321
1781621940000,0.7932,0.79326,0.79317,0.79317
1781622000000,0.79316,0.79331,0.79315,0.79325
1781622060000,0.79326,0.79336,0.79322,0.79332
1781622120000,0.7933,0.79349,0.79328,0.79344
1781622180000,0.79344,0.79353,0.79339,0.79349
1781622240000,0.79349,0.79357,0.79343,0.79348
1781622300000,0.79349,0.7935,0.79333,0.79345
1781622360000,0.79344,0.79345,0.79333,0.79335
1781622420000,0.79337,0.79347,0.79323,0.79336
1781622480000,0.79336,0.79344,0.79333,0.79343
1781622540000,0.79342,0.79349,0.79337,0.79345
1781622600000,0.79344,0.7935,0.79341,0.79344
1781622660000,0.79345,0.79358,0.79344,0.79356
1781622720000,0.79356,0.79381,0.79356,0.79374
1781622780000,0.79374,0.79377,0.79365,0.79371
1781622840000,0.7937,0.79373,0.79362,0.79372
1781622900000,0.79372,0.79374,0.79366,0.79368
1781622960000,0.7937,0.79372,0.7936,0.79368
1781623020000,0.79368,0.79373,0.79362,0.79373
1781623080000,0.79372,0.7938,0.79366,0.79377
1781623140000,0.79376,0.79376,0.79368,0.79368
1781623200000,0.79368,0.79371,0.79364,0.79365
1781623260000,0.79366,0.79367,0.7935,0.7936
1781623320000,0.79359,0.79365,0.79358,0.79362
1781623380000,0.79362,0.79365,0.79359,0.7936
1781623440000,0.79361,0.79361,0.79354,0.79355
1781623500000,0.79356,0.79357,0.79342,0.79344
1781623560000,0.79348,0.79353,0.79344,0.79346
1781623620000,0.79345,0.7935,0.7934,0.7935
1781623680000,0.7935,0.79358,0.79349,0.79352
1781623740000,0.79352,0.79356,0.79346,0.79354
1781623800000,0.79355,0.79365,0.79354,0.79357
1781623860000,0.79358,0.79362,0.79339,0.79341
1781623920000,0.79338,0.79343,0.79333,0.79333
1781623980000,0.79334,0.79337,0.7932,0.79324
1781624040000,0.79321,0.79326,0.79317,0.79317
1781624100000,0.79316,0.79317,0.79308,0.79314
1781624160000,0.79315,0.79319,0.7931,0.79318
1781624220000,0.79319,0.79332,0.79319,0.79327
1781624280000,0.79327,0.79328,0.7932,0.79325
1781624340000,0.79326,0.79327,0.79321,0.79323
1781624400000,0.79325,0.79342,0.79325,0.79342
1781624460000,0.79341,0.79343,0.79337,0.79339
1781624520000,0.7934,0.7935,0.7934,0.79343
1781624580000,0.79343,0.79347,0.79332,0.79335
1781624640000,0.79337,0.79338,0.79327,0.79328
1781624700000,0.79329,0.79349,0.79328,0.79349
1781624760000,0.79348,0.79356,0.79347,0.79356
1781624820000,0.79355,0.79359,0.79343,0.79347
1781624880000,0.7935,0.79358,0.79348,0.79355
1781624940000,0.79356,0.79356,0.79339,0.7934
1781625000000,0.7934,0.7934,0.79308,0.79308
1781625060000,0.79309,0.79322,0.79306,0.79315
1781625120000,0.79313,0.7932,0.79308,0.79312
1781625180000,0.79312,0.79312,0.79281,0.79281
1781625240000,0.79281,0.79282,0.79255,0.79266
1781625300000,0.79264,0.79269,0.79254,0.79263
1781625360000,0.79262,0.79272,0.79252,0.79253
1781625420000,0.79254,0.79256,0.7924,0.79247
1781625480000,0.79248,0.79263,0.79246,0.79261
1781625540000,0.7926,0.79279,0.7926,0.79279
1781625600000,0.79277,0.79285,0.79273,0.79276
1781625660000,0.79276,0.79281,0.79273,0.7928
1781625720000,0.79281,0.79282,0.79274,0.79279
1781625780000,0.79277,0.79282,0.79274,0.79275
1781625840000,0.79276,0.79293,0.79276,0.7929
1781625900000,0.7929,0.7929,0.79278,0.79284
1781625960000,0.79285,0.79286,0.79271,0.79271
1781626020000,0.79271,0.79272,0.7926,0.7926
1781626080000,0.79261,0.79266,0.79255,0.79264
1781626140000,0.79264,0.79268,0.79262,0.79268
1781626200000,0.79267,0.79269,0.7926,0.79262
1781626260000,0.79262,0.79267,0.79261,0.79265
1781626320000,0.79264,0.79266,0.79262,0.79265
1781626380000,0.79267,0.79269,0.79251,0.79253
1781626440000,0.79253,0.79256,0.79246,0.7925
1781626500000,0.7925,0.79251,0.79239,0.7924
1781626560000,0.7924,0.79242,0.79235,0.79235
1781626620000,0.79236,0.79241,0.79233,0.79235
1781626680000,0.79235,0.79241,0.79224,0.79228
1781626740000,0.79228,0.79232,0.79213,0.79213
1781626800000,0.79214,0.79227,0.79213,0.79224
1781626860000,0.79225,0.79226,0.79221,0.79222
1781626920000,0.79223,0.79227,0.79215,0.79225
1781626980000,0.79226,0.79241,0.79226,0.79241
1781627040000,0.79238,0.79241,0.79234,0.79239
1781627100000,0.7924,0.79242,0.79236,0.79236
1781627160000,0.79235,0.79235,0.79221,0.79223
1781627220000,0.79222,0.79232,0.79222,0.79229
1781627280000,0.7923,0.79237,0.7923,0.79237
1781627340000,0.79237,0.7924,0.79233,0.79235
1781627400000,0.79236,0.7924,0.7923,0.79233
1781627460000,0.79232,0.79242,0.79231,0.79238
1781627520000,0.79237,0.79246,0.79231,0.79234
1781627580000,0.79234,0.79236,0.79232,0.79232
1781627640000,0.79233,0.79239,0.79227,0.79238
1781627700000,0.79237,0.79242,0.79231,0.79237
1781627760000,0.79238,0.79247,0.79237,0.79243
1781627820000,0.79241,0.79246,0.79238,0.79246
1781627880000,0.79245,0.79249,0.79242,0.79244
1781627940000,0.79244,0.79248,0.79239,0.79242
1781628000000,0.79244,0.79245,0.79241,0.79242
1781628060000,0.79246,0.79249,0.79244,0.79245
1781628120000,0.79246,0.79249,0.79243,0.79247
1781628180000,0.79247,0.79249,0.7924,0.79248
1781628240000,0.79249,0.7926,0.79249,0.79257
1781628300000,0.79258,0.79261,0.79256,0.79257
1781628360000,0.79257,0.79257,0.7925,0.79251
1781628420000,0.79252,0.79255,0.7925,0.7925
1781628480000,0.79249,0.79259,0.79249,0.79259
1781628540000,0.79258,0.79266,0.79256,0.79265
1781628600000,0.79265,0.7927,0.79262,0.79266
1781628660000,0.79267,0.79272,0.79266,0.79269
1781628720000,0.7927,0.79272,0.79266,0.79266
1781628780000,0.79266,0.79271,0.79264,0.79266
1781628840000,0.79265,0.79267,0.79259,0.79262
1781628900000,0.79262,0.79265,0.7926,0.79261
1781628960000,0.7926,0.79263,0.79256,0.79263
1781629020000,0.79263,0.79265,0.79259,0.79264
