timestamp,open,high,low,close
1781659680000,0.79253,0.79256,0.79251,0.79255
1781659740000,0.79257,0.79271,0.79257,0.7927
1781659800000,0.7927,0.79276,0.79265,0.79272
1781659860000,0.79271,0.79274,0.79271,0.79273
1781659920000,0.79274,0.79287,0.79274,0.7928
1781659980000,0.79279,0.7928,0.79277,0.79278
1781660040000,0.79278,0.79279,0.79277,0.79279
1781660100000,0.79278,0.79278,0.79269,0.79271
1781660160000,0.79272,0.79272,0.7927,0.79272
1781660220000,0.79272,0.79273,0.79271,0.79272
1781660280000,0.79273,0.79273,0.79272,0.79272
1781660340000,0.7927,0.7927,0.79267,0.79267
1781660400000,0.79268,0.79271,0.79264,0.79268
1781660460000,0.79267,0.79269,0.79264,0.79264
1781660520000,0.79265,0.79266,0.79256,0.79258
1781660580000,0.79257,0.79258,0.79252,0.79257
1781660640000,0.79258,0.7926,0.79255,0.79255
1781660700000,0.79254,0.79255,0.79249,0.79251
1781660760000,0.79252,0.79258,0.79252,0.79255
1781660820000,0.79255,0.79261,0.79252,0.79261
1781660880000,0.79259,0.79269,0.79259,0.79267
1781660940000,0.79267,0.79269,0.79263,0.79266
1781661000000,0.79266,0.7927,0.79264,0.79264
1781661060000,0.79263,0.79264,0.79261,0.79261
1781661120000,0.7926,0.79267,0.7926,0.79267
1781661180000,0.79267,0.79267,0.79262,0.79263
1781661240000,0.79263,0.79263,0.79259,0.79261
1781661300000,0.79262,0.79262,0.79259,0.7926
1781661360000,0.7926,0.7926,0.79259,0.79259
1781661420000,0.79259,0.7926,0.79258,0.79259
1781661480000,0.79259,0.79259,0.79252,0.79255
1781661540000,0.79256,0.79259,0.79255,0.79257
1781661600000,0.79257,0.7926,0.79253,0.79256
1781661660000,0.79252,0.79252,0.79249,0.79249
1781661720000,0.79247,0.79247,0.79242,0.79243
1781661780000,0.79242,0.79247,0.79242,0.79246
1781661840000,0.79247,0.79247,0.79241,0.79241
1781661900000,0.79242,0.79244,0.7924,0.7924
1781661960000,0.79238,0.79244,0.79238,0.79244
1781662020000,0.79244,0.79244,0.79241,0.79244
1781662080000,0.79245,0.79245,0.7924,0.7924
1781662140000,0.79241,0.79245,0.79241,0.79243
1781662200000,0.79243,0.79247,0.79243,0.79246
1781662260000,0.79245,0.79247,0.79241,0.79243
1781662320000,0.79243,0.79244,0.79242,0.79243
1781662380000,0.79243,0.79244,0.79242,0.79242
1781662440000,0.79241,0.79245,0.79241,0.79241
1781662500000,0.79241,0.79246,0.79241,0.79245
1781662560000,0.79244,0.79246,0.79244,0.79244
1781662620000,0.79244,0.79253,0.79242,0.79251
1781662680000,0.79252,0.79252,0.79249,0.79251
1781662740000,0.7925,0.7925,0.79243,0.79243
1781662800000,0.79245,0.79246,0.79231,0.79233
1781662860000,0.79233,0.79233,0.79224,0.79224
1781662920000,0.79224,0.79227,0.79221,0.79225
1781662980000,0.79224,0.79224,0.79224,0.79224
1781663040000,0.79222,0.79226,0.79219,0.79223
1781663100000,0.79223,0.79223,0.79218,0.79222
1781663160000,0.79224,0.79224,0.79217,0.79218
1781663220000,0.79216,0.79221,0.79216,0.7922
1781663280000,0.79221,0.79221,0.79219,0.7922
1781663340000,0.79221,0.79223,0.79221,0.79222
1781663400000,0.79222,0.79229,0.79219,0.79228
1781663460000,0.79229,0.79232,0.79226,0.79226
1781663520000,0.79227,0.79227,0.79224,0.79225
1781663580000,0.79225,0.79226,0.79225,0.79225
1781663640000,0.79226,0.79232,0.79226,0.79232
1781663700000,0.79232,0.79234,0.7923,0.7923
1781663760000,0.79229,0.79232,0.79229,0.79231
1781663820000,0.79232,0.79236,0.79231,0.79232
1781663880000,0.79232,0.79233,0.79231,0.79233
1781663940000,0.79232,0.79233,0.79231,0.79232
1781664000000,0.79231,0.79231,0.7923,0.7923
1781664060000,0.79229,0.7923,0.79227,0.79227
1781664120000,0.79226,0.79227,0.79226,0.79226
1781664180000,0.79225,0.79227,0.79224,0.79227
1781664240000,0.79229,0.79232,0.79228,0.79232
1781664300000,0.79234,0.79243,0.79233,0.7924
1781664360000,0.7924,0.79241,0.79239,0.79241
1781664420000,0.7924,0.79242,0.79239,0.79242
1781664480000,0.79242,0.79243,0.7924,0.79242
1781664540000,0.79243,0.79243,0.79239,0.79239
1781664600000,0.79237,0.79239,0.79235,0.79239
1781664660000,0.7924,0.79243,0.7924,0.7924
1781664720000,0.79241,0.79241,0.79241,0.79241
1781664780000,0.79241,0.79244,0.79241,0.79244
1781664840000,0.79246,0.7925,0.79244,0.7925
1781664900000,0.79251,0.79252,0.79244,0.79244
1781664960000,0.79244,0.79246,0.79242,0.79246
1781665020000,0.79246,0.79247,0.79245,0.79247
1781665080000,0.79248,0.79248,0.79246,0.79246
1781665140000,0.79244,0.79256,0.79244,0.79256
1781665200000,0.79256,0.79257,0.79249,0.79249
1781665260000,0.7925,0.7925,0.79249,0.79249
1781665320000,0.79249,0.79251,0.79248,0.7925
1781665380000,0.79252,0.79252,0.79252,0.79252
1781665440000,0.79253,0.7926,0.79252,0.79258
1781665500000,0.79258,0.7926,0.79251,0.79256
1781665560000,0.79256,0.79256,0.79243,0.79243
1781665620000,0.79245,0.79245,0.79243,0.79245
1781665680000,0.79245,0.79245,0.79242,0.79244
1781665740000,0.79243,0.79244,0.79237,0.79238
1781665800000,0.79238,0.79242,0.79238,0.79242
1781665860000,0.79243,0.79244,0.79237,0.79239
1781665920000,0.79238,0.79241,0.79238,0.7924
1781665980000,0.7924,0.79244,0.79239,0.79244
1781666040000,0.79247,0.79247,0.79242,0.79242
1781666100000,0.79244,0.79246,0.79242,0.79246
1781666160000,0.79249,0.79255,0.79249,0.7925
1781666220000,0.7925,0.79255,0.7925,0.79253
1781666280000,0.79254,0.79255,0.79247,0.79248
1781666340000,0.79248,0.79249,0.79244,0.79249
1781666400000,0.79249,0.79249,0.79245,0.79247
1781666460000,0.79248,0.79248,0.79246,0.79246
1781666520000,0.79245,0.79246,0.79242,0.79244
1781666580000,0.79243,0.79243,0.7924,0.79241
1781666640000,0.79242,0.79242,0.79239,0.79241
1781666700000,0.79237,0.79242,0.79237,0.79237
1781666760000,0.7924,0.7924,0.79238,0.79239
1781666820000,0.79237,0.79239,0.79234,0.79238
1781666880000,0.79236,0.79239,0.79236,0.79238
1781666940000,0.79238,0.79239,0.79234,0.79236
1781667000000,0.79235,0.79236,0.79234,0.79236
1781667060000,0.79235,0.79236,0.79235,0.79236
1781667120000,0.79232,0.79232,0.79231,0.79232
1781667180000,0.79233,0.79233,0.7923,0.79232
1781667240000,0.79231,0.79232,0.79229,0.79231
1781667300000,0.79231,0.79233,0.79229,0.7923
1781667360000,0.7923,0.79232,0.79225,0.79226
1781667420000,0.79228,0.79231,0.79228,0.7923
1781667480000,0.79231,0.79232,0.79231,0.79231
1781667540000,0.79233,0.79236,0.79233,0.79235
1781667600000,0.79235,0.79237,0.79235,0.79235
1781667660000,0.79236,0.79236,0.79231,0.79231
1781667720000,0.7923,0.79231,0.79225,0.7923
1781667780000,0.79231,0.79234,0.7923,0.7923
1781667840000,0.79232,0.79236,0.79232,0.79236
1781667900000,0.79237,0.79239,0.79237,0.79238
1781667960000,0.79238,0.79238,0.79237,0.79237
1781668020000,0.79237,0.79237,0.79237,0.79237
1781668080000,0.79237,0.7924,0.79237,0.79238
1781668140000,0.79239,0.79239,0.79239,0.79239
1781668200000,0.79241,0.79242,0.79239,0.79239
1781668260000,0.79238,0.7924,0.79238,0.7924
1781668320000,0.79239,0.79239,0.79235,0.79236
1781668380000,0.79237,0.7924,0.79236,0.7924
1781668440000,0.79239,0.7924,0.79237,0.7924
1781668500000,0.7924,0.79243,0.7924,0.7924
1781668560000,0.79241,0.79244,0.79241,0.79244
1781668620000,0.79242,0.79243,0.79242,0.79242
1781668680000,0.79244,0.79248,0.79243,0.79243
1781668740000,0.79244,0.79247,0.79244,0.79246
1781668800000,0.79247,0.79248,0.79241,0.79241
1781668860000,0.79241,0.79242,0.7924,0.79242
1781668920000,0.79241,0.79241,0.79234,0.79235
1781668980000,0.79235,0.79237,0.79235,0.79237
1781669040000,0.79236,0.79236,0.79234,0.79235
1781669100000,0.79225,0.79226,0.79221,0.79225
1781669160000,0.79225,0.79225,0.79217,0.7922
1781669220000,0.79221,0.79227,0.79221,0.79227
1781669280000,0.79227,0.79227,0.79226,0.79226
1781669340000,0.79229,0.79229,0.79225,0.79225
1781669400000,0.79223,0.79223,0.79218,0.79219
1781669460000,0.7922,0.79224,0.79218,0.79222
1781669520000,0.79221,0.79224,0.79221,0.79222
1781669580000,0.79221,0.79223,0.79217,0.79222
1781669640000,0.7922,0.79221,0.79219,0.79221
1781669700000,0.79222,0.79222,0.79215,0.79215
1781669760000,0.79215,0.79217,0.7921,0.79215
1781669820000,0.79216,0.79218,0.79216,0.79216
1781669880000,0.79218,0.79218,0.79216,0.79216
1781669940000,0.79216,0.79216,0.7921,0.79211
1781670000000,0.79212,0.79217,0.79212,0.79215
1781670060000,0.79216,0.79217,0.79214,0.79217
1781670120000,0.79217,0.7922,0.79216,0.7922
1781670180000,0.79221,0.79224,0.79221,0.79224
1781670240000,0.79223,0.79224,0.79221,0.79221
1781670300000,0.79222,0.79223,0.79221,0.79222
1781670360000,0.79224,0.79224,0.7922,0.7922
1781670420000,0.79219,0.79224,0.79219,0.79224
1781670480000,0.79225,0.79225,0.7922,0.79221
1781670540000,0.79222,0.79225,0.79222,0.79224
1781670600000,0.79223,0.79223,0.7922,0.79221
1781670660000,0.79221,0.79221,0.79218,0.79219
1781670720000,0.79218,0.79219,0.79217,0.79219
1781670780000,0.79221,0.79221,0.7922,0.79221
1781670840000,0.79221,0.79228,0.7922,0.79228
1781670900000,0.79227,0.79227,0.79223,0.79223
1781670960000,0.79223,0.79223,0.79223,0.79223
1781671020000,0.79223,0.79225,0.79223,0.79225
1781671080000,0.79227,0.79229,0.79221,0.79222
1781671140000,0.79222,0.79225,0.79222,0.79223
1781671200000,0.79224,0.79224,0.79222,0.79222
1781671260000,0.79222,0.79222,0.79222,0.79222
1781671320000,0.79222,0.79222,0.79218,0.79219
1781671380000,0.79218,0.79218,0.79217,0.79217
1781671440000,0.79218,0.7922,0.79218,0.79219
1781671500000,0.7922,0.7922,0.79217,0.79218
1781671560000,0.79217,0.79221,0.79217,0.79218
1781671620000,0.79217,0.79217,0.79215,0.79215
1781671680000,0.79216,0.79218,0.79214,0.79218
1781671740000,0.79217,0.79217,0.79211,0.79211
1781671800000,0.79212,0.79213,0.7921,0.79212
1781671860000,0.79214,0.79214,0.79205,0.79205
1781671920000,0.79206,0.79209,0.79206,0.79209
1781671980000,0.79206,0.79208,0.792,0.792
1781672040000,0.79198,0.79199,0.79197,0.79198
1781672100000,0.79198,0.792,0.79197,0.79199
1781672160000,0.79201,0.79202,0.79199,0.79202
1781672220000,0.79202,0.79207,0.79202,0.79206
1781672280000,0.79206,0.79208,0.79204,0.79206
1781672340000,0.79205,0.79205,0.79204,0.79204
1781672400000,0.79205,0.79207,0.79199,0.79205
1781672460000,0.79204,0.79204,0.79196,0.79197
1781672520000,0.79196,0.79197,0.79196,0.79196
1781672580000,0.79196,0.79197,0.79189,0.7919
1781672640000,0.7919,0.79192,0.79187,0.79191
1781672700000,0.79191,0.79194,0.7919,0.79194
1781672760000,0.79195,0.79195,0.79189,0.79189
1781672820000,0.7919,0.7919,0.79186,0.79186
1781672880000,0.79187,0.7919,0.79185,0.79186
1781672940000,0.79186,0.79194,0.79184,0.79194
1781673000000,0.79195,0.79198,0.79195,0.79196
1781673060000,0.79197,0.79197,0.79196,0.79196
1781673120000,0.79198,0.792,0.79198,0.79199
1781673180000,0.79199,0.79199,0.79196,0.79199
1781673240000,0.79198,0.79198,0.79196,0.79196
1781673300000,0.79197,0.79197,0.79192,0.79192
1781673360000,0.79191,0.79192,0.79188,0.79189
1781673420000,0.79189,0.79189,0.79185,0.79186
1781673480000,0.79186,0.79187,0.79184,0.79185
1781673540000,0.79184,0.79186,0.79183,0.79186
1781673600000,0.79183,0.79185,0.79179,0.7918
1781673660000,0.79177,0.79178,0.79175,0.79175
1781673720000,0.79176,0.79183,0.79175,0.79175
1781673780000,0.79174,0.79185,0.79174,0.79185
1781673840000,0.79184,0.79186,0.79183,0.79185
1781673900000,0.79185,0.79195,0.79185,0.79195
1781673960000,0.79195,0.79195,0.79191,0.79191
1781674020000,0.7919,0.79192,0.79188,0.79191
1781674080000,0.7919,0.79192,0.7919,0.79192
1781674140000,0.79191,0.79191,0.79189,0.79189
1781674200000,0.79189,0.79191,0.79185,0.79189
1781674260000,0.79189,0.79191,0.79185,0.79191
1781674320000,0.79188,0.79188,0.79185,0.79187
1781674380000,0.79187,0.79187,0.79181,0.79185
1781674440000,0.79186,0.79186,0.7918,0.79183
1781674500000,0.79183,0.79186,0.79178,0.79184
1781674560000,0.79185,0.79186,0.79184,0.79186
1781674620000,0.79185,0.79186,0.79184,0.79186
1781674680000,0.79186,0.79189,0.79186,0.79187
1781674740000,0.79186,0.7919,0.79184,0.7919
1781674800000,0.79188,0.79195,0.79188,0.79195
1781674860000,0.79195,0.79197,0.79186,0.79186
1781674920000,0.79187,0.79192,0.79187,0.79189
1781674980000,0.79188,0.7919,0.79187,0.79189
1781675040000,0.79187,0.79187,0.79183,0.79185
1781675100000,0.79186,0.79186,0.79183,0.79185
1781675160000,0.79187,0.79189,0.79185,0.79189
1781675220000,0.79188,0.79189,0.79182,0.79184
1781675280000,0.79183,0.79184,0.7918,0.7918
1781675340000,0.7918,0.79184,0.79179,0.7918
1781675400000,0.79182,0.79183,0.79179,0.79182
1781675460000,0.79182,0.79185,0.79182,0.79185
1781675520000,0.79184,0.79185,0.79177,0.79179
1781675580000,0.79179,0.79179,0.79171,0.79175
1781675640000,0.79175,0.79175,0.79174,0.79174
1781675700000,0.79173,0.79191,0.79173,0.79189
1781675760000,0.7919,0.79199,0.79188,0.79196
1781675820000,0.79194,0.79195,0.79188,0.79194
1781675880000,0.79192,0.792,0.79192,0.79198
1781675940000,0.79198,0.79204,0.79197,0.792
1781676000000,0.79197,0.79216,0.79196,0.79215
1781676060000,0.79216,0.79218,0.79208,0.79209
1781676120000,0.79208,0.79208,0.79192,0.79195
1781676180000,0.79198,0.792,0.79195,0.79197
1781676240000,0.79196,0.79196,0.79174,0.79177
1781676300000,0.79175,0.79175,0.79169,0.79171
1781676360000,0.79171,0.79173,0.79156,0.79157
1781676420000,0.79158,0.79158,0.79155,0.79155
1781676480000,0.79155,0.79155,0.79141,0.79146
1781676540000,0.79144,0.79152,0.79141,0.79152
1781676600000,0.79152,0.79156,0.7915,0.79152
1781676660000,0.79151,0.79164,0.79146,0.7915
1781676720000,0.7915,0.79172,0.79148,0.79172
1781676780000,0.79172,0.79179,0.79167,0.79174
1781676840000,0.79172,0.79174,0.79155,0.79155
1781676900000,0.79158,0.79162,0.7915,0.79154
1781676960000,0.79155,0.79172,0.79155,0.79167
1781677020000,0.79167,0.79171,0.79164,0.79171
1781677080000,0.79172,0.7918,0.79168,0.7917
1781677140000,0.79169,0.79171,0.79167,0.79168
1781677200000,0.7917,0.79174,0.79169,0.79174
1781677260000,0.79177,0.79186,0.79176,0.79185
1781677320000,0.79186,0.79191,0.79174,0.79174
1781677380000,0.79175,0.79181,0.79167,0.79181
1781677440000,0.79182,0.7919,0.7918,0.79185
1781677500000,0.79184,0.79201,0.79184,0.79197
1781677560000,0.79198,0.79211,0.79198,0.79201
1781677620000,0.79199,0.79205,0.79192,0.79192
1781677680000,0.79194,0.79215,0.79193,0.79214
1781677740000,0.79213,0.79226,0.79213,0.79223
1781677800000,0.79225,0.79236,0.79217,0.79234
1781677860000,0.79234,0.79235,0.7922,0.79225
1781677920000,0.79224,0.79233,0.79224,0.79232
1781677980000,0.7923,0.7924,0.79227,0.79237
1781678040000,0.79237,0.79238,0.7923,0.7923
1781678100000,0.79231,0.79241,0.79225,0.79229
1781678160000,0.7923,0.79235,0.79226,0.79228
1781678220000,0.79228,0.79229,0.79217,0.79218
1781678280000,0.79219,0.79224,0.79215,0.79215
1781678340000,0.79215,0.79215,0.79205,0.79207
1781678400000,0.7921,0.79212,0.79202,0.79202
1781678460000,0.79204,0.79216,0.79203,0.79214
1781678520000,0.79214,0.79215,0.79205,0.79207
1781678580000,0.79206,0.79211,0.79205,0.79208
1781678640000,0.79207,0.79211,0.792,0.79202
1781678700000,0.79202,0.79208,0.79202,0.79208
1781678760000,0.79206,0.79206,0.79192,0.79196
1781678820000,0.79199,0.79205,0.79197,0.79197
1781678880000,0.79197,0.79199,0.79189,0.79189
1781678940000,0.79189,0.79195,0.79188,0.79189
1781679000000,0.79189,0.79189,0.79175,0.79182
1781679060000,0.79185,0.79185,0.7918,0.79181
1781679120000,0.79182,0.79186,0.7918,0.79185
1781679180000,0.79186,0.79186,0.79174,0.79174
1781679240000,0.79175,0.7918,0.79174,0.79177
1781679300000,0.79177,0.79195,0.79177,0.7919
1781679360000,0.79191,0.79193,0.79183,0.79183
1781679420000,0.79184,0.79186,0.79181,0.79182
1781679480000,0.79182,0.79183,0.79176,0.79176
1781679540000,0.79175,0.79177,0.79168,0.79171
1781679600000,0.79173,0.79187,0.7917,0.79186
1781679660000,0.79186,0.79187,0.79177,0.79183
1781679720000,0.79183,0.79185,0.79173,0.79174
1781679780000,0.79174,0.7918,0.79166,0.79172
1781679840000,0.79173,0.79177,0.79171,0.79173
1781679900000,0.79174,0.79181,0.79172,0.79177
1781679960000,0.79178,0.79179,0.79161,0.79163
1781680020000,0.79164,0.79168,0.79155,0.79155
1781680080000,0.79154,0.79154,0.79135,0.79136
1781680140000,0.79136,0.79142,0.79124,0.79137
1781680200000,0.79136,0.79141,0.79135,0.79141
1781680260000,0.79141,0.79142,0.79129,0.79129
1781680320000,0.7913,0.79132,0.79124,0.79125
1781680380000,0.79126,0.79131,0.79126,0.79129
1781680440000,0.7913,0.79131,0.79118,0.79119
1781680500000,0.79118,0.79121,0.79105,0.79105
1781680560000,0.79106,0.79106,0.79101,0.79105
1781680620000,0.79105,0.79115,0.791,0.79112
1781680680000,0.79111,0.79116,0.79108,0.79116
1781680740000,0.79117,0.79117,0.79105,0.79113
1781680800000,0.79111,0.79119,0.79105,0.79117
1781680860000,0.79118,0.79118,0.79097,0.79101
1781680920000,0.79102,0.79117,0.79101,0.79117
1781680980000,0.79116,0.79119,0.79106,0.79106
1781681040000,0.79106,0.79117,0.79104,0.79113
1781681100000,0.79114,0.79118,0.79108,0.79109
1781681160000,0.7911,0.79124,0.79108,0.79123
1781681220000,0.79122,0.7913,0.79122,0.79128
1781681280000,0.79129,0.79138,0.79128,0.79136
1781681340000,0.79136,0.79137,0.79125,0.79132
1781681400000,0.7913,0.79137,0.79129,0.79131
1781681460000,0.79131,0.79139,0.79129,0.79139
1781681520000,0.7914,0.79147,0.79137,0.79144
1781681580000,0.79143,0.79154,0.79143,0.79145
1781681640000,0.79143,0.79151,0.79142,0.79151
1781681700000,0.79151,0.79152,0.7914,0.79141
1781681760000,0.7914,0.7914,0.79121,0.79122
1781681820000,0.79122,0.79128,0.79119,0.79121
1781681880000,0.79121,0.79126,0.79113,0.79124
1781681940000,0.79124,0.79124,0.79112,0.79117
1781682000000,0.79116,0.7912,0.79103,0.79114
1781682060000,0.79114,0.79122,0.79114,0.79118
1781682120000,0.79117,0.79123,0.79115,0.7912
1781682180000,0.79118,0.79125,0.79115,0.79115
1781682240000,0.79115,0.79133,0.79115,0.79123
1781682300000,0.79121,0.79127,0.79119,0.79125
1781682360000,0.79123,0.79136,0.79123,0.79129
1781682420000,0.7913,0.79131,0.79128,0.7913
1781682480000,0.79131,0.79134,0.79128,0.7913
1781682540000,0.79131,0.79141,0.79131,0.79134
1781682600000,0.79134,0.79136,0.79124,0.79133
1781682660000,0.79131,0.79134,0.79126,0.79127
1781682720000,0.79127,0.79131,0.79122,0.79131
1781682780000,0.79133,0.79134,0.79127,0.79129
1781682840000,0.79129,0.79137,0.79129,0.79135
1781682900000,0.79134,0.79136,0.79131,0.79131
1781682960000,0.79131,0.79132,0.79123,0.79129
1781683020000,0.79129,0.79129,0.79113,0.79118
1781683080000,0.79116,0.79125,0.79114,0.79115
1781683140000,0.79115,0.79116,0.79111,0.79113
1781683200000,0.7911,0.79126,0.7911,0.79121
1781683260000,0.7912,0.79127,0.79112,0.79118
1781683320000,0.79118,0.79118,0.79109,0.7911
1781683380000,0.79109,0.79127,0.79109,0.79127
1781683440000,0.79127,0.79127,0.79115,0.79116
1781683500000,0.79116,0.79116,0.79108,0.79108
1781683560000,0.79112,0.79118,0.7911,0.79117
1781683620000,0.79117,0.79119,0.79108,0.79118
1781683680000,0.79117,0.7912,0.79116,0.79116
1781683740000,0.79116,0.79117,0.79103,0.79103
1781683800000,0.79103,0.79142,0.79103,0.79142
1781683860000,0.79145,0.7915,0.79136,0.79136
1781683920000,0.79137,0.79154,0.79133,0.79153
1781683980000,0.79152,0.79152,0.79133,0.79133
1781684040000,0.79135,0.79139,0.79119,0.79139
1781684100000,0.79139,0.79143,0.79135,0.79143
1781684160000,0.79144,0.79171,0.79144,0.79168
1781684220000,0.79168,0.79169,0.79161,0.79163
1781684280000,0.79162,0.79175,0.79162,0.79173
1781684340000,0.79175,0.79199,0.79175,0.79198
1781684400000,0.79199,0.79203,0.79194,0.79194
1781684460000,0.79194,0.79196,0.79187,0.79188
1781684520000,0.79187,0.79207,0.79187,0.79206
1781684580000,0.79205,0.7921,0.79203,0.79208
1781684640000,0.79206,0.79222,0.79202,0.79222
1781684700000,0.7922,0.7922,0.79211,0.79213
1781684760000,0.79215,0.79218,0.79199,0.79199
1781684820000,0.79199,0.79203,0.79178,0.79178
1781684880000,0.79176,0.7918,0.79173,0.79178
1781684940000,0.79179,0.79188,0.79177,0.79185
1781685000000,0.79186,0.79197,0.79186,0.79197
1781685060000,0.79197,0.79201,0.79189,0.79198
1781685120000,0.79198,0.79198,0.79186,0.7919
1781685180000,0.79191,0.79192,0.79181,0.79187
1781685240000,0.79188,0.79191,0.79183,0.79183
1781685300000,0.79182,0.7919,0.7918,0.7919
1781685360000,0.7919,0.79195,0.79189,0.79194
1781685420000,0.79193,0.79205,0.79193,0.79205
1781685480000,0.79202,0.79204,0.79189,0.79192
1781685540000,0.79192,0.79194,0.79184,0.7919
1781685600000,0.79191,0.792,0.79189,0.79193
1781685660000,0.79193,0.79196,0.79186,0.79186
1781685720000,0.79187,0.79189,0.79181,0.79187
1781685780000,0.79186,0.79195,0.79182,0.79193
1781685840000,0.79194,0.79201,0.79193,0.79195
1781685900000,0.79194,0.79202,0.79189,0.79202
1781685960000,0.79202,0.79202,0.79178,0.79183
1781686020000,0.79184,0.79189,0.79183,0.79186
1781686080000,0.79187,0.7919,0.79185,0.7919
1781686140000,0.79191,0.79198,0.79189,0.79191
1781686200000,0.7919,0.7919,0.79178,0.79183
1781686260000,0.79182,0.79189,0.79182,0.79186
1781686320000,0.79185,0.79186,0.79171,0.79176
1781686380000,0.79176,0.79182,0.79175,0.7918
1781686440000,0.79178,0.79181,0.79175,0.79176
1781686500000,0.79174,0.79193,0.79171,0.79192
1781686560000,0.79193,0.79194,0.79186,0.79186
1781686620000,0.79187,0.79192,0.79187,0.79187
1781686680000,0.79187,0.79193,0.79187,0.79187
1781686740000,0.79187,0.79187,0.79182,0.79186
1781686800000,0.79187,0.79191,0.79183,0.79188
1781686860000,0.79189,0.79192,0.79189,0.7919
1781686920000,0.7919,0.7919,0.7918,0.79182
1781686980000,0.79181,0.79194,0.79178,0.79187
1781687040000,0.79185,0.79185,0.79176,0.79178
1781687100000,0.79178,0.7918,0.79172,0.79175
1781687160000,0.79175,0.79175,0.79171,0.79174
1781687220000,0.79175,0.79175,0.79161,0.79163
1781687280000,0.79163,0.79174,0.79162,0.79174
1781687340000,0.79175,0.79181,0.79175,0.79181
1781687400000,0.79182,0.79186,0.79176,0.79178
1781687460000,0.79177,0.79178,0.79166,0.79168
1781687520000,0.79168,0.79169,0.79157,0.79158
1781687580000,0.7916,0.79169,0.79159,0.79165
1781687640000,0.79164,0.7917,0.79164,0.79167
1781687700000,0.79166,0.79166,0.79162,0.79165
1781687760000,0.79166,0.79169,0.79155,0.79158
1781687820000,0.79159,0.7916,0.79156,0.79156
1781687880000,0.79157,0.79162,0.79157,0.79157
1781687940000,0.79158,0.79158,0.79148,0.79151
1781688000000,0.79152,0.79152,0.79145,0.79151
1781688060000,0.7915,0.79151,0.79144,0.79148
1781688120000,0.79147,0.79154,0.79147,0.79154
1781688180000,0.79155,0.79158,0.79148,0.79148
1781688240000,0.79148,0.79149,0.79134,0.79136
1781688300000,0.79135,0.79135,0.79121,0.79129
1781688360000,0.79128,0.79132,0.79124,0.79126
1781688420000,0.79127,0.79128,0.79123,0.79124
1781688480000,0.79123,0.79135,0.79123,0.79132
1781688540000,0.79133,0.79141,0.79131,0.79138
1781688600000,0.79137,0.79139,0.79132,0.79138
1781688660000,0.79138,0.79143,0.7913,0.79132
1781688720000,0.79131,0.7914,0.7913,0.79136
1781688780000,0.79137,0.79147,0.79137,0.79142
1781688840000,0.79141,0.79142,0.79133,0.79133
1781688900000,0.79133,0.79138,0.7913,0.79136
1781688960000,0.79135,0.79135,0.79128,0.79131
1781689020000,0.79131,0.79135,0.7913,0.79133
1781689080000,0.79134,0.7914,0.79132,0.7914
1781689140000,0.79138,0.79139,0.79132,0.79134
1781689200000,0.79134,0.79137,0.79132,0.79132
1781689260000,0.79133,0.79136,0.79131,0.79131
1781689320000,0.7913,0.79145,0.7913,0.79143
1781689380000,0.79144,0.79152,0.79144,0.79152
1781689440000,0.79151,0.79153,0.79145,0.79153
1781689500000,0.79154,0.79164,0.79154,0.79158
1781689560000,0.79158,0.79159,0.79155,0.79157
1781689620000,0.79157,0.79157,0.79153,0.79153
1781689680000,0.79153,0.79153,0.79147,0.79147
1781689740000,0.79142,0.79146,0.7914,0.79142
1781689800000,0.79142,0.79147,0.79142,0.79145
1781689860000,0.79143,0.79143,0.79139,0.79141
1781689920000,0.79141,0.79143,0.79139,0.79142
1781689980000,0.79142,0.79149,0.79142,0.79144
1781690040000,0.79145,0.79147,0.79142,0.79146
1781690100000,0.79147,0.79155,0.79142,0.79155
1781690160000,0.79156,0.79156,0.79145,0.79146
