timestamp,open,high,low,close
1781690220000,0.79146,0.79148,0.7914,0.79142
1781690280000,0.79141,0.79142,0.79137,0.79141
1781690340000,0.7914,0.79148,0.79137,0.79147
1781690400000,0.79148,0.79165,0.79148,0.79154
1781690460000,0.79155,0.79157,0.79151,0.79157
1781690520000,0.79155,0.79157,0.79147,0.7915
1781690580000,0.79148,0.79148,0.79144,0.79144
1781690640000,0.79144,0.79156,0.79143,0.79152
1781690700000,0.79152,0.79152,0.7915,0.7915
1781690760000,0.7915,0.79151,0.79147,0.79148
1781690820000,0.79147,0.79163,0.79147,0.79161
1781690880000,0.79158,0.79166,0.79158,0.79163
1781690940000,0.79164,0.79164,0.79157,0.79161
1781691000000,0.79161,0.79165,0.79157,0.79162
1781691060000,0.79162,0.79171,0.79159,0.79171
1781691120000,0.7917,0.79172,0.79163,0.79172
1781691180000,0.79172,0.79176,0.79169,0.79176
1781691240000,0.79176,0.79176,0.7916,0.79164
1781691300000,0.79164,0.79179,0.79164,0.79178
1781691360000,0.7918,0.79183,0.79175,0.79182
1781691420000,0.79182,0.79187,0.79178,0.79186
1781691480000,0.79186,0.79188,0.79184,0.79187
1781691540000,0.79188,0.79194,0.79187,0.79193
1781691600000,0.79193,0.79202,0.79192,0.79197
1781691660000,0.79198,0.79203,0.79198,0.79203
1781691720000,0.79202,0.79211,0.79201,0.79211
1781691780000,0.7921,0.7921,0.792,0.792
1781691840000,0.79201,0.79202,0.79193,0.792
1781691900000,0.79201,0.79205,0.792,0.79202
1781691960000,0.79205,0.79209,0.79202,0.79207
1781692020000,0.79207,0.79208,0.792,0.792
1781692080000,0.792,0.79203,0.79197,0.79202
1781692140000,0.79202,0.79217,0.79202,0.79212
1781692200000,0.79213,0.79214,0.79208,0.79209
1781692260000,0.79209,0.79214,0.79203,0.79206
1781692320000,0.79205,0.79208,0.79202,0.79207
1781692380000,0.79207,0.79212,0.792,0.79209
1781692440000,0.79209,0.79212,0.79208,0.79209
1781692500000,0.79209,0.79212,0.79201,0.79205
1781692560000,0.79204,0.79205,0.79197,0.79198
1781692620000,0.79198,0.79208,0.79198,0.79202
1781692680000,0.79203,0.79208,0.79202,0.79206
1781692740000,0.79205,0.79205,0.79194,0.79197
1781692800000,0.79197,0.79207,0.79197,0.79206
1781692860000,0.79206,0.79212,0.79206,0.79208
1781692920000,0.79207,0.7921,0.79205,0.7921
1781692980000,0.7921,0.79213,0.7921,0.79213
1781693040000,0.79212,0.79213,0.79203,0.79204
1781693100000,0.79204,0.79204,0.7919,0.79191
1781693160000,0.79196,0.79206,0.79195,0.79202
1781693220000,0.79202,0.79205,0.79198,0.79201
1781693280000,0.79201,0.79203,0.792,0.79202
1781693340000,0.79202,0.79208,0.79202,0.79205
1781693400000,0.79205,0.79205,0.79194,0.79195
1781693460000,0.79195,0.79202,0.79194,0.79202
1781693520000,0.79203,0.79213,0.79202,0.79212
1781693580000,0.79211,0.79226,0.79211,0.79224
1781693640000,0.79225,0.79247,0.79219,0.79236
1781693700000,0.79236,0.79238,0.79233,0.79234
1781693760000,0.79236,0.79236,0.79226,0.79227
1781693820000,0.79226,0.7923,0.79225,0.79225
1781693880000,0.79226,0.79228,0.79223,0.79226
1781693940000,0.79225,0.79226,0.79221,0.79223
1781694000000,0.79224,0.79226,0.79217,0.79221
1781694060000,0.79221,0.79225,0.79216,0.79225
1781694120000,0.79226,0.7923,0.79225,0.79227
1781694180000,0.79227,0.79227,0.79222,0.79223
1781694240000,0.79224,0.79228,0.79223,0.79225
1781694300000,0.79227,0.79236,0.79227,0.79232
1781694360000,0.79232,0.79234,0.79226,0.79226
1781694420000,0.79226,0.7923,0.79224,0.79226
1781694480000,0.79228,0.79243,0.79228,0.79243
1781694540000,0.79242,0.7925,0.7924,0.7925
1781694600000,0.79249,0.79251,0.79244,0.79246
1781694660000,0.79246,0.7926,0.79246,0.79257
1781694720000,0.79259,0.79267,0.79258,0.79264
1781694780000,0.79263,0.79275,0.7926,0.79274
1781694840000,0.79273,0.79273,0.79262,0.79266
1781694900000,0.79267,0.79268,0.79256,0.79263
1781694960000,0.79262,0.79262,0.7924,0.7924
1781695020000,0.79241,0.79255,0.79241,0.79252
1781695080000,0.79252,0.7926,0.79251,0.7926
1781695140000,0.79259,0.79264,0.79258,0.79264
1781695200000,0.79265,0.79271,0.79265,0.79271
1781695260000,0.7927,0.79271,0.79265,0.79267
1781695320000,0.79267,0.79277,0.79267,0.79276
1781695380000,0.79277,0.79283,0.79271,0.79283
1781695440000,0.79283,0.79289,0.79282,0.79288
1781695500000,0.79289,0.79291,0.7928,0.79281
1781695560000,0.79282,0.79284,0.79276,0.79281
1781695620000,0.79282,0.79289,0.79281,0.79289
1781695680000,0.79288,0.79288,0.79283,0.79287
1781695740000,0.79287,0.79292,0.79286,0.79288
1781695800000,0.79289,0.79292,0.79286,0.79289
1781695860000,0.7929,0.79306,0.79289,0.79298
1781695920000,0.793,0.79305,0.79298,0.79298
1781695980000,0.79299,0.7931,0.79298,0.7931
1781696040000,0.79309,0.79314,0.79307,0.79311
1781696100000,0.79311,0.79311,0.79295,0.79299
1781696160000,0.79303,0.79303,0.79292,0.79302
1781696220000,0.79301,0.79302,0.79298,0.79301
1781696280000,0.79301,0.79306,0.793,0.79301
1781696340000,0.79303,0.79308,0.79299,0.79299
1781696400000,0.79299,0.79315,0.79296,0.79315
1781696460000,0.79315,0.79319,0.79312,0.79319
1781696520000,0.79319,0.79331,0.79317,0.7933
1781696580000,0.79331,0.79333,0.79317,0.79318
1781696640000,0.79319,0.7932,0.79313,0.79317
1781696700000,0.79319,0.7932,0.79305,0.79305
1781696760000,0.79307,0.79307,0.79297,0.79303
1781696820000,0.79303,0.79304,0.793,0.79304
1781696880000,0.79302,0.79309,0.79301,0.79305
1781696940000,0.79305,0.79305,0.79299,0.793
1781697000000,0.79301,0.7931,0.79301,0.79308
1781697060000,0.79309,0.79314,0.79308,0.79314
1781697120000,0.79313,0.79314,0.79299,0.793
1781697180000,0.79301,0.79301,0.79293,0.79294
1781697240000,0.79295,0.79295,0.79287,0.79289
1781697300000,0.79292,0.79297,0.79289,0.79297
1781697360000,0.79297,0.79313,0.79297,0.79312
1781697420000,0.79313,0.79314,0.79304,0.79309
1781697480000,0.79308,0.79308,0.79299,0.79299
1781697540000,0.793,0.793,0.79287,0.79287
1781697600000,0.79285,0.79293,0.79275,0.79275
1781697660000,0.79277,0.79278,0.79269,0.79271
1781697720000,0.79271,0.79276,0.79268,0.79271
1781697780000,0.79271,0.79271,0.79266,0.79271
1781697840000,0.79271,0.79283,0.7927,0.79283
1781697900000,0.79282,0.79286,0.7928,0.79284
1781697960000,0.79285,0.79285,0.79278,0.7928
1781698020000,0.79279,0.7929,0.79278,0.79289
1781698080000,0.79289,0.79295,0.79288,0.79293
1781698140000,0.79294,0.79303,0.79292,0.79301
1781698200000,0.79302,0.79302,0.79297,0.79298
1781698260000,0.793,0.79303,0.79296,0.79298
1781698320000,0.79299,0.79303,0.79296,0.79296
1781698380000,0.79296,0.79296,0.79289,0.79295
1781698440000,0.79294,0.79301,0.79294,0.79297
1781698500000,0.79297,0.79299,0.79295,0.79298
1781698560000,0.79297,0.79305,0.79297,0.793
1781698620000,0.79299,0.79299,0.79285,0.79288
1781698680000,0.79288,0.79288,0.79281,0.79282
1781698740000,0.79281,0.79283,0.79279,0.79279
1781698800000,0.79279,0.7928,0.7927,0.7927
1781698860000,0.7927,0.79287,0.79269,0.79287
1781698920000,0.79287,0.7929,0.79284,0.79285
1781698980000,0.79285,0.79287,0.79264,0.79264
1781699040000,0.79263,0.79266,0.79261,0.79262
1781699100000,0.7926,0.79263,0.79257,0.79257
1781699160000,0.79258,0.79259,0.79253,0.79253
1781699220000,0.79255,0.79261,0.79253,0.79261
1781699280000,0.79262,0.79262,0.79255,0.79255
1781699340000,0.79255,0.79266,0.79252,0.79256
1781699400000,0.79256,0.79288,0.79254,0.79285
1781699460000,0.79286,0.79288,0.79271,0.7928
1781699520000,0.79281,0.79287,0.79279,0.79279
1781699580000,0.7928,0.79285,0.79275,0.79277
1781699640000,0.79276,0.79278,0.79262,0.79262
1781699700000,0.7926,0.79263,0.79257,0.7926
1781699760000,0.79259,0.79261,0.79253,0.79256
1781699820000,0.79256,0.79258,0.79246,0.79251
1781699880000,0.79251,0.79251,0.79235,0.7925
1781699940000,0.7925,0.7925,0.7924,0.79246
1781700000000,0.79246,0.79256,0.79246,0.79253
1781700060000,0.79254,0.7926,0.79242,0.79248
1781700120000,0.79247,0.79258,0.79247,0.79252
1781700180000,0.7925,0.79255,0.79247,0.79251
1781700240000,0.79251,0.79253,0.79247,0.79251
1781700300000,0.79253,0.79253,0.79245,0.79251
1781700360000,0.7925,0.7925,0.79242,0.79243
1781700420000,0.79244,0.79256,0.79244,0.79251
1781700480000,0.7925,0.79258,0.79247,0.79247
1781700540000,0.79246,0.79252,0.79244,0.79251
1781700600000,0.79251,0.79252,0.79237,0.79237
1781700660000,0.79238,0.79241,0.79236,0.79237
1781700720000,0.79239,0.79241,0.79232,0.79233
1781700780000,0.79236,0.79238,0.79231,0.79232
1781700840000,0.79232,0.7924,0.79226,0.79238
1781700900000,0.79238,0.79247,0.79235,0.79243
1781700960000,0.79243,0.79252,0.79237,0.79252
1781701020000,0.79252,0.79253,0.79243,0.79243
1781701080000,0.79244,0.79244,0.79232,0.79234
1781701140000,0.79233,0.79237,0.79232,0.79232
1781701200000,0.79233,0.79243,0.7923,0.79239
1781701260000,0.79238,0.79241,0.79234,0.79235
1781701320000,0.79234,0.79241,0.79232,0.79237
1781701380000,0.79239,0.79254,0.79236,0.79254
1781701440000,0.79255,0.79271,0.79253,0.79271
1781701500000,0.79271,0.79271,0.79258,0.79262
1781701560000,0.79262,0.79264,0.79261,0.79264
1781701620000,0.79265,0.79267,0.79251,0.79254
1781701680000,0.79255,0.7926,0.79251,0.79253
1781701740000,0.79254,0.79256,0.79247,0.79253
1781701800000,0.79252,0.79258,0.79252,0.79254
1781701860000,0.79256,0.79264,0.79256,0.79261
1781701920000,0.79262,0.79264,0.79259,0.79262
1781701980000,0.79263,0.79263,0.79251,0.79251
1781702040000,0.79252,0.79257,0.79252,0.79255
1781702100000,0.79256,0.79262,0.79253,0.79262
1781702160000,0.79262,0.79266,0.79256,0.79264
1781702220000,0.79264,0.79264,0.79256,0.79258
1781702280000,0.79258,0.7926,0.79252,0.79257
1781702340000,0.79258,0.79262,0.79254,0.79254
1781702400000,0.79254,0.79262,0.79253,0.79261
1781702460000,0.79259,0.79263,0.79255,0.79263
1781702520000,0.79264,0.79264,0.79249,0.7925
1781702580000,0.79249,0.79258,0.79247,0.79255
1781702640000,0.79257,0.79258,0.79253,0.79256
1781702700000,0.79254,0.79262,0.79253,0.7926
1781702760000,0.79258,0.79272,0.79258,0.7927
1781702820000,0.79272,0.79279,0.79272,0.79279
1781702880000,0.7928,0.79288,0.7928,0.79288
1781702940000,0.79286,0.79288,0.79279,0.79288
1781703000000,0.79287,0.79294,0.79281,0.79286
1781703060000,0.79288,0.79291,0.79284,0.79284
1781703120000,0.79284,0.79292,0.79284,0.79292
1781703180000,0.79293,0.79293,0.79281,0.79281
1781703240000,0.79282,0.79291,0.79279,0.79289
1781703300000,0.7929,0.79297,0.79281,0.79282
1781703360000,0.79281,0.79281,0.79271,0.79273
1781703420000,0.79271,0.79275,0.79265,0.79271
1781703480000,0.79271,0.79284,0.79264,0.79271
1781703540000,0.7927,0.79271,0.79261,0.79264
1781703600000,0.79267,0.79267,0.79257,0.79262
1781703660000,0.79263,0.79265,0.79247,0.79253
1781703720000,0.79254,0.7927,0.79254,0.79266
1781703780000,0.79266,0.79269,0.79252,0.79252
1781703840000,0.79253,0.79264,0.79253,0.79256
1781703900000,0.79258,0.79261,0.79253,0.79256
1781703960000,0.79255,0.79263,0.79249,0.79257
1781704020000,0.79256,0.79263,0.79254,0.79255
1781704080000,0.79256,0.79257,0.79238,0.79238
1781704140000,0.79238,0.79238,0.79229,0.79232
1781704200000,0.79233,0.7924,0.79217,0.79226
1781704260000,0.79226,0.79233,0.79225,0.79232
1781704320000,0.79231,0.79248,0.79231,0.79247
1781704380000,0.79247,0.79258,0.79245,0.7925
1781704440000,0.79251,0.79261,0.7924,0.79257
1781704500000,0.79256,0.7926,0.79247,0.79247
1781704560000,0.79248,0.79264,0.79247,0.79262
1781704620000,0.79261,0.79267,0.79259,0.79264
1781704680000,0.79264,0.79264,0.7925,0.79251
1781704740000,0.7925,0.79251,0.79242,0.79251
1781704800000,0.79252,0.79261,0.79249,0.79258
1781704860000,0.79258,0.79264,0.79248,0.79259
1781704920000,0.79257,0.7927,0.79255,0.79269
1781704980000,0.7927,0.79277,0.79266,0.7927
1781705040000,0.7927,0.79278,0.79265,0.7927
1781705100000,0.79271,0.79272,0.79257,0.79263
1781705160000,0.79266,0.79269,0.79259,0.79262
1781705220000,0.79263,0.79266,0.79253,0.79254
1781705280000,0.79255,0.79266,0.79255,0.79266
1781705340000,0.79266,0.79276,0.79265,0.79276
1781705400000,0.79276,0.79278,0.79268,0.79277
1781705460000,0.79278,0.79282,0.79276,0.7928
1781705520000,0.79282,0.79286,0.79277,0.79279
1781705580000,0.79279,0.79292,0.79278,0.79289
1781705640000,0.79288,0.79294,0.79287,0.7929
1781705700000,0.79291,0.79304,0.79291,0.79299
1781705760000,0.79297,0.79301,0.79286,0.79301
1781705820000,0.79302,0.79313,0.79301,0.79312
1781705880000,0.79313,0.79318,0.79309,0.7931
1781705940000,0.79309,0.79313,0.79298,0.79304
1781706000000,0.79302,0.79307,0.79299,0.79307
1781706060000,0.79308,0.79324,0.79308,0.79322
1781706120000,0.79322,0.79326,0.7932,0.79324
1781706180000,0.79325,0.79334,0.79322,0.79325
1781706240000,0.79324,0.79324,0.79307,0.79313
1781706300000,0.79313,0.79313,0.79294,0.79299
1781706360000,0.79298,0.793,0.79289,0.79296
1781706420000,0.79297,0.79306,0.79297,0.79301
1781706480000,0.793,0.79306,0.79291,0.79304
1781706540000,0.79302,0.79308,0.793,0.79307
1781706600000,0.79308,0.79308,0.79281,0.79284
1781706660000,0.79284,0.79294,0.79281,0.79294
1781706720000,0.79292,0.79295,0.79287,0.79293
1781706780000,0.79293,0.793,0.79291,0.793
1781706840000,0.79299,0.79303,0.79294,0.79295
1781706900000,0.79294,0.79304,0.79293,0.793
1781706960000,0.79302,0.7931,0.79302,0.79306
1781707020000,0.79306,0.79314,0.79303,0.79304
1781707080000,0.79306,0.79317,0.79304,0.79317
1781707140000,0.79316,0.79316,0.79301,0.79301
1781707200000,0.79302,0.7931,0.79301,0.7931
1781707260000,0.79308,0.79325,0.79308,0.79325
1781707320000,0.79324,0.79324,0.79305,0.79306
1781707380000,0.79305,0.79309,0.79296,0.79298
1781707440000,0.79298,0.79306,0.79298,0.79301
1781707500000,0.79302,0.79304,0.79293,0.79296
1781707560000,0.79296,0.79305,0.79296,0.79305
1781707620000,0.79305,0.79394,0.79298,0.79369
1781707680000,0.79369,0.79369,0.793,0.793
1781707740000,0.79301,0.79319,0.79301,0.79307
1781707800000,0.79305,0.79313,0.79298,0.793
1781707860000,0.793,0.79303,0.79294,0.793
1781707920000,0.79301,0.79301,0.79276,0.79279
1781707980000,0.7928,0.79301,0.79277,0.79299
1781708040000,0.79301,0.79317,0.79297,0.79315
1781708100000,0.79312,0.79312,0.79303,0.79307
1781708160000,0.79307,0.79313,0.79298,0.79309
1781708220000,0.79309,0.79326,0.793,0.79309
1781708280000,0.79309,0.79318,0.79303,0.79318
1781708340000,0.79318,0.79319,0.79302,0.79305
1781708400000,0.79307,0.79321,0.79307,0.79317
1781708460000,0.79316,0.7932,0.79308,0.79318
1781708520000,0.79318,0.7933,0.79313,0.7933
1781708580000,0.7933,0.79333,0.79308,0.79309
1781708640000,0.79308,0.7931,0.79302,0.79308
1781708700000,0.79307,0.79329,0.79306,0.79322
1781708760000,0.7932,0.79321,0.7931,0.79321
1781708820000,0.79322,0.7933,0.79321,0.79321
1781708880000,0.79319,0.79319,0.79312,0.79314
1781708940000,0.79317,0.79332,0.79314,0.79332
1781709000000,0.79331,0.79336,0.79328,0.79332
1781709060000,0.79334,0.7934,0.7933,0.79335
1781709120000,0.79333,0.7934,0.7933,0.7933
1781709180000,0.79332,0.79338,0.7933,0.79335
1781709240000,0.79333,0.79334,0.79329,0.7933
1781709300000,0.79331,0.79336,0.79313,0.79313
1781709360000,0.79313,0.79316,0.79304,0.79308
1781709420000,0.7931,0.79321,0.7931,0.79317
1781709480000,0.79317,0.79317,0.79301,0.79302
1781709540000,0.79303,0.79307,0.79296,0.79296
1781709600000,0.79295,0.79303,0.79291,0.79299
1781709660000,0.79298,0.79309,0.79295,0.79309
1781709720000,0.79309,0.79316,0.79305,0.79309
1781709780000,0.7931,0.79311,0.79305,0.79308
1781709840000,0.79309,0.79316,0.79307,0.79316
1781709900000,0.79317,0.79318,0.7931,0.79317
1781709960000,0.79318,0.79323,0.79315,0.79323
1781710020000,0.79322,0.79323,0.79305,0.79306
1781710080000,0.79306,0.79312,0.79306,0.79307
1781710140000,0.79306,0.79312,0.79303,0.7931
1781710200000,0.79311,0.79321,0.79311,0.79314
1781710260000,0.79313,0.79318,0.7931,0.79315
1781710320000,0.79315,0.79315,0.79302,0.79308
1781710380000,0.79309,0.7931,0.79303,0.79309
1781710440000,0.79308,0.79312,0.79304,0.79308
1781710500000,0.79309,0.79312,0.79304,0.79308
1781710560000,0.79307,0.79312,0.79305,0.79311
1781710620000,0.79313,0.79318,0.7931,0.79318
1781710680000,0.79316,0.79317,0.7931,0.79315
1781710740000,0.79314,0.79316,0.79311,0.79316
1781710800000,0.79316,0.79332,0.79316,0.79327
1781710860000,0.79326,0.79327,0.79318,0.79318
1781710920000,0.79317,0.79317,0.79305,0.79311
1781710980000,0.7931,0.79313,0.7931,0.79313
1781711040000,0.79315,0.79317,0.79311,0.79317
1781711100000,0.79316,0.79317,0.79312,0.79315
1781711160000,0.79315,0.79319,0.79311,0.79319
1781711220000,0.7932,0.7932,0.7931,0.7931
1781711280000,0.79311,0.79313,0.79307,0.79311
1781711340000,0.79312,0.79313,0.7931,0.79313
1781711400000,0.79313,0.79328,0.79313,0.79328
1781711460000,0.79329,0.79334,0.79327,0.79334
1781711520000,0.79334,0.79337,0.79329,0.7933
1781711580000,0.7933,0.79331,0.79323,0.79325
1781711640000,0.79326,0.79331,0.79325,0.7933
1781711700000,0.79329,0.79329,0.79311,0.79311
1781711760000,0.79312,0.79316,0.793,0.793
1781711820000,0.79299,0.79306,0.79294,0.793
1781711880000,0.79301,0.79302,0.79283,0.79287
1781711940000,0.79288,0.79299,0.79288,0.79297
1781712000000,0.79296,0.79299,0.7929,0.79297
1781712060000,0.79297,0.79305,0.79297,0.79304
1781712120000,0.79304,0.79312,0.79294,0.79312
1781712180000,0.79313,0.79317,0.7931,0.79315
1781712240000,0.79316,0.79317,0.79311,0.79314
1781712300000,0.79314,0.79319,0.79313,0.79315
1781712360000,0.79313,0.79319,0.79303,0.79306
1781712420000,0.79304,0.79306,0.793,0.79306
1781712480000,0.79305,0.79312,0.79304,0.7931
1781712540000,0.79311,0.79311,0.79304,0.79307
1781712600000,0.79307,0.79316,0.79307,0.79311
1781712660000,0.79309,0.79317,0.79308,0.79313
1781712720000,0.79313,0.79322,0.79312,0.79322
1781712780000,0.79323,0.79331,0.7932,0.79331
1781712840000,0.79331,0.79335,0.7933,0.79331
1781712900000,0.79331,0.79332,0.79329,0.79332
1781712960000,0.79331,0.79341,0.79331,0.79337
1781713020000,0.79337,0.79339,0.79336,0.79338
1781713080000,0.79338,0.79338,0.79331,0.79334
1781713140000,0.79334,0.79337,0.7933,0.79332
1781713200000,0.7933,0.7933,0.79324,0.79327
1781713260000,0.79326,0.7933,0.79326,0.79329
1781713320000,0.79329,0.79334,0.79326,0.7933
1781713380000,0.79331,0.79332,0.79327,0.79327
1781713440000,0.79324,0.79324,0.79316,0.79317
1781713500000,0.79319,0.79323,0.79316,0.7932
1781713560000,0.79319,0.79325,0.79316,0.79323
1781713620000,0.79324,0.79333,0.79323,0.79325
1781713680000,0.79326,0.79328,0.79323,0.79326
1781713740000,0.79327,0.79327,0.79318,0.79318
1781713800000,0.79319,0.79325,0.79318,0.79324
1781713860000,0.79324,0.79331,0.79322,0.79328
1781713920000,0.79328,0.79333,0.79326,0.79333
1781713980000,0.79335,0.79338,0.79332,0.79336
1781714040000,0.79336,0.79336,0.7933,0.79334
1781714100000,0.79333,0.79335,0.7933,0.79335
1781714160000,0.79335,0.7934,0.79332,0.79339
1781714220000,0.79339,0.79339,0.79336,0.79336
1781714280000,0.79336,0.79338,0.7933,0.7933
1781714340000,0.7933,0.79333,0.79327,0.79333
1781714400000,0.79332,0.79333,0.7933,0.79331
1781714460000,0.79333,0.79335,0.79331,0.79334
1781714520000,0.79335,0.79341,0.79333,0.79341
1781714580000,0.7934,0.79344,0.79337,0.79338
1781714640000,0.79338,0.79338,0.79333,0.79333
1781714700000,0.79333,0.79336,0.79333,0.79334
1781714760000,0.79332,0.79334,0.79331,0.79334
1781714820000,0.79333,0.79333,0.79327,0.79327
1781714880000,0.79325,0.7933,0.79322,0.7933
1781714940000,0.79328,0.79328,0.79318,0.79322
1781715000000,0.79322,0.79324,0.7932,0.7932
1781715060000,0.79318,0.79318,0.79316,0.79318
1781715120000,0.79318,0.79319,0.79317,0.79318
1781715180000,0.79318,0.7933,0.79318,0.79329
1781715240000,0.79328,0.79336,0.79328,0.79335
1781715300000,0.79336,0.79336,0.79311,0.79316
1781715360000,0.79317,0.7932,0.79315,0.79319
1781715420000,0.79321,0.79326,0.79319,0.79324
1781715480000,0.79323,0.79326,0.79323,0.79324
1781715540000,0.79325,0.79325,0.79319,0.79322
1781715600000,0.79322,0.79331,0.79322,0.79327
1781715660000,0.79325,0.79328,0.79323,0.79328
1781715720000,0.79328,0.7933,0.79317,0.7932
1781715780000,0.79322,0.79322,0.79316,0.79321
1781715840000,0.79321,0.79321,0.79313,0.79315
1781715900000,0.79316,0.79319,0.79313,0.79319
1781715960000,0.79317,0.79327,0.79314,0.79327
1781716020000,0.79327,0.79332,0.79327,0.7933
1781716080000,0.79331,0.79353,0.79324,0.79331
1781716140000,0.79332,0.79338,0.79331,0.79333
1781716200000,0.79332,0.79337,0.79327,0.79333
1781716260000,0.79334,0.79338,0.79329,0.79334
1781716320000,0.79334,0.79336,0.79329,0.7933
1781716380000,0.7933,0.7933,0.79325,0.79326
1781716440000,0.79326,0.79328,0.79323,0.79328
1781716500000,0.79327,0.7933,0.79325,0.7933
1781716560000,0.7933,0.7933,0.79322,0.79329
1781716620000,0.7933,0.79331,0.79326,0.79328
1781716680000,0.79329,0.79335,0.79329,0.79332
1781716740000,0.79332,0.79333,0.79321,0.79326
1781716800000,0.79327,0.79331,0.79326,0.7933
1781716860000,0.79329,0.7933,0.79324,0.79326
1781716920000,0.79327,0.79329,0.79326,0.79328
1781716980000,0.79329,0.7933,0.79328,0.79328
1781717040000,0.79327,0.79327,0.7932,0.7932
1781717100000,0.7932,0.7932,0.79318,0.7932
1781717160000,0.79321,0.79323,0.79317,0.79317
1781717220000,0.79319,0.79322,0.79319,0.79321
1781717280000,0.7932,0.79323,0.79319,0.7932
1781717340000,0.7932,0.7932,0.79314,0.79319
1781717400000,0.79321,0.79323,0.7932,0.7932
1781717460000,0.7932,0.7932,0.79312,0.79314
1781717520000,0.79316,0.79317,0.79315,0.79315
1781717580000,0.79317,0.79321,0.79309,0.7931
1781717640000,0.79311,0.7932,0.79311,0.79316
1781717700000,0.79315,0.79321,0.79315,0.79321
1781717760000,0.79321,0.79323,0.7932,0.7932
1781717820000,0.79321,0.79323,0.79316,0.79323
1781717880000,0.79322,0.79323,0.79316,0.79316
1781717940000,0.79316,0.79318,0.79315,0.79317
1781718000000,0.79316,0.79317,0.79311,0.79314
1781718060000,0.79315,0.79316,0.79314,0.79316
1781718120000,0.79316,0.79316,0.79305,0.79305
1781718180000,0.79303,0.79305,0.79298,0.79302
1781718240000,0.79302,0.79304,0.793,0.793
1781718300000,0.79299,0.79299,0.79291,0.79293
1781718360000,0.79292,0.79298,0.79289,0.79291
1781718420000,0.79292,0.79299,0.79288,0.79296
1781718480000,0.79296,0.79296,0.79291,0.79291
1781718540000,0.7929,0.7929,0.79286,0.79289
1781718600000,0.79288,0.79292,0.79283,0.79283
1781718660000,0.79282,0.79282,0.79279,0.79282
1781718720000,0.79281,0.79281,0.79271,0.79274
1781718780000,0.79272,0.79273,0.79268,0.79269
1781718840000,0.7927,0.7927,0.79259,0.79265
1781718900000,0.79264,0.79268,0.79257,0.79268
1781718960000,0.79267,0.79269,0.79265,0.79265
1781719020000,0.79266,0.79275,0.79261,0.79264
1781719080000,0.79264,0.79268,0.79263,0.79263
1781719140000,0.79262,0.79264,0.79243,0.79243
1781719200000,0.79243,0.79642,0.79239,0.79621
1781719260000,0.79622,0.79667,0.79494,0.79494
1781719320000,0.79494,0.79576,0.79489,0.79559
1781719380000,0.7956,0.79578,0.79505,0.79528
1781719440000,0.79528,0.79596,0.79524,0.79591
1781719500000,0.79591,0.79648,0.79587,0.7962
1781719560000,0.79621,0.79626,0.79597,0.79616
1781719620000,0.79614,0.79632,0.79584,0.79623
1781719680000,0.79625,0.79672,0.79616,0.79657
1781719740000,0.79657,0.7967,0.79632,0.79661
1781719800000,0.79664,0.79674,0.79649,0.79673
1781719860000,0.79672,0.79677,0.79647,0.79661
1781719920000,0.79663,0.7967,0.79637,0.7964
1781719980000,0.79643,0.79678,0.79643,0.79675
1781720040000,0.79674,0.79687,0.79648,0.79666
1781720100000,0.79665,0.79669,0.79639,0.79642
1781720160000,0.79645,0.79665,0.79631,0.7964
1781720220000,0.7964,0.79645,0.79622,0.7963
1781720280000,0.79633,0.79635,0.79595,0.79615
1781720340000,0.79616,0.79618,0.79587,0.79601
1781720400000,0.79601,0.79607,0.79587,0.79606
1781720460000,0.79607,0.79613,0.79573,0.79574
1781720520000,0.79574,0.79602,0.79566,0.79597
1781720580000,0.79597,0.79597,0.79573,0.79578
1781720640000,0.79579,0.79599,0.79576,0.79593
1781720700000,0.79599,0.79652,0.79598,0.79645
1781720760000,0.79646,0.79649,0.79629,0.7964
1781720820000,0.79639,0.79662,0.79638,0.79641
