timestamp,open,high,low,close
1781782080000,0.80418,0.80422,0.80411,0.80421
1781782140000,0.80423,0.80424,0.80404,0.80405
1781782200000,0.80405,0.80415,0.80401,0.80401
1781782260000,0.80399,0.80407,0.80384,0.80385
1781782320000,0.80386,0.80394,0.8038,0.8038
1781782380000,0.8038,0.80392,0.80377,0.80381
1781782440000,0.8038,0.80385,0.80369,0.80379
1781782500000,0.80379,0.80389,0.80378,0.80384
1781782560000,0.80384,0.80388,0.80379,0.80387
1781782620000,0.80388,0.80398,0.8038,0.80381
1781782680000,0.8038,0.80395,0.80377,0.80385
1781782740000,0.80386,0.80393,0.80371,0.80391
1781782800000,0.80393,0.80415,0.80393,0.80406
1781782860000,0.80408,0.80426,0.80408,0.80426
1781782920000,0.80426,0.80427,0.80419,0.80425
1781782980000,0.80424,0.80424,0.80417,0.80424
1781783040000,0.80423,0.80423,0.80413,0.8042
1781783100000,0.80422,0.80426,0.80418,0.80419
1781783160000,0.8042,0.80434,0.80415,0.80433
1781783220000,0.80433,0.8044,0.80426,0.80439
1781783280000,0.80436,0.80436,0.80428,0.80435
1781783340000,0.80436,0.80438,0.80431,0.80435
1781783400000,0.80434,0.80456,0.80434,0.80449
1781783460000,0.80449,0.8046,0.80449,0.80459
1781783520000,0.80459,0.80462,0.80448,0.80462
1781783580000,0.80462,0.80469,0.80458,0.80458
1781783640000,0.80457,0.80468,0.80457,0.80463
1781783700000,0.80462,0.80479,0.80459,0.80471
1781783760000,0.80472,0.80473,0.80458,0.80459
1781783820000,0.80457,0.80468,0.80451,0.80468
1781783880000,0.80468,0.80472,0.80466,0.80467
1781783940000,0.80468,0.80471,0.80462,0.80467
1781784000000,0.80469,0.80477,0.80467,0.8047
1781784060000,0.80469,0.80479,0.80468,0.80478
1781784120000,0.80478,0.80496,0.80478,0.80491
1781784180000,0.80489,0.80489,0.80463,0.80471
1781784240000,0.80469,0.80469,0.80449,0.80456
1781784300000,0.80458,0.80462,0.80453,0.80458
1781784360000,0.80457,0.80461,0.80449,0.8045
1781784420000,0.80449,0.80451,0.80437,0.80439
1781784480000,0.8044,0.80441,0.80426,0.80436
1781784540000,0.80436,0.80442,0.80418,0.80423
1781784600000,0.80422,0.80424,0.80405,0.80411
1781784660000,0.8041,0.80413,0.80389,0.80391
1781784720000,0.80391,0.804,0.80374,0.80377
1781784780000,0.80377,0.80384,0.80369,0.80373
1781784840000,0.80373,0.80375,0.80356,0.80366
1781784900000,0.80367,0.80372,0.80356,0.8036
1781784960000,0.80359,0.80399,0.80358,0.80399
1781785020000,0.804,0.80404,0.80385,0.80385
1781785080000,0.80386,0.80386,0.80368,0.80371
1781785140000,0.80372,0.8038,0.80362,0.80366
1781785200000,0.80368,0.80371,0.80321,0.80324
1781785260000,0.80325,0.80331,0.80284,0.80305
1781785320000,0.80305,0.80333,0.8029,0.8033
1781785380000,0.80329,0.80334,0.80315,0.80324
1781785440000,0.80324,0.80326,0.80304,0.80309
1781785500000,0.80309,0.80312,0.80282,0.80299
1781785560000,0.80302,0.80336,0.80302,0.80331
1781785620000,0.80334,0.80372,0.80334,0.80372
1781785680000,0.80372,0.80372,0.80354,0.80356
1781785740000,0.80356,0.80356,0.80336,0.80338
1781785800000,0.80338,0.80364,0.80332,0.80356
1781785860000,0.80356,0.80363,0.80332,0.80339
1781785920000,0.80338,0.80351,0.80338,0.80348
1781785980000,0.80349,0.80358,0.80344,0.80352
1781786040000,0.80353,0.80373,0.8035,0.80366
1781786100000,0.80364,0.80366,0.80353,0.80353
1781786160000,0.80356,0.80367,0.80354,0.80366
1781786220000,0.80365,0.80376,0.80362,0.80375
1781786280000,0.80376,0.80385,0.80366,0.80377
1781786340000,0.80378,0.80398,0.80378,0.80397
1781786400000,0.80396,0.80396,0.80384,0.80392
1781786460000,0.80392,0.80394,0.80379,0.80385
1781786520000,0.80383,0.80384,0.80354,0.80364
1781786580000,0.80365,0.80376,0.80364,0.80372
1781786640000,0.80372,0.80408,0.80368,0.80401
1781786700000,0.804,0.80402,0.80374,0.80389
1781786760000,0.8039,0.80399,0.80379,0.80381
1781786820000,0.80385,0.80388,0.80379,0.80387
1781786880000,0.80386,0.80389,0.80374,0.80379
1781786940000,0.80379,0.80382,0.80368,0.80371
1781787000000,0.80372,0.80375,0.80361,0.80364
1781787060000,0.80363,0.80363,0.80343,0.80343
1781787120000,0.80342,0.80365,0.80342,0.80349
1781787180000,0.80348,0.80369,0.80346,0.80359
1781787240000,0.8036,0.80373,0.80359,0.80367
1781787300000,0.80367,0.80367,0.80352,0.80361
1781787360000,0.80363,0.80387,0.80363,0.80385
1781787420000,0.80386,0.80392,0.80358,0.80365
1781787480000,0.80366,0.80371,0.80357,0.80363
1781787540000,0.80362,0.80371,0.80357,0.80362
1781787600000,0.80363,0.80371,0.80348,0.80371
1781787660000,0.80371,0.8038,0.80361,0.80367
1781787720000,0.80367,0.80379,0.80357,0.80371
1781787780000,0.80371,0.80385,0.80357,0.80382
1781787840000,0.80381,0.80394,0.80377,0.80391
1781787900000,0.80392,0.80394,0.80386,0.80388
1781787960000,0.80389,0.80391,0.8037,0.80388
1781788020000,0.8039,0.80408,0.80388,0.80406
1781788080000,0.80406,0.80409,0.80396,0.80397
1781788140000,0.80396,0.80396,0.80369,0.80384
1781788200000,0.80382,0.80383,0.80359,0.80364
1781788260000,0.80363,0.80369,0.80356,0.80361
1781788320000,0.80363,0.80379,0.80362,0.80372
1781788380000,0.80372,0.8038,0.80367,0.80371
1781788440000,0.8037,0.80374,0.80351,0.80352
1781788500000,0.80354,0.80368,0.80344,0.80366
1781788560000,0.80367,0.80408,0.80366,0.80405
1781788620000,0.80405,0.8043,0.80405,0.80417
1781788680000,0.80416,0.80418,0.80407,0.80408
1781788740000,0.8041,0.80411,0.80391,0.80403
1781788800000,0.80403,0.80437,0.80402,0.80437
1781788860000,0.80436,0.80448,0.80435,0.80444
1781788920000,0.80444,0.80444,0.80427,0.80431
1781788980000,0.80432,0.80442,0.80423,0.80423
1781789040000,0.80424,0.80424,0.8041,0.8042
1781789100000,0.80419,0.80428,0.80401,0.80426
1781789160000,0.80426,0.80426,0.80411,0.80426
1781789220000,0.80425,0.80425,0.80402,0.80404
1781789280000,0.80407,0.80408,0.80368,0.80368
1781789340000,0.80368,0.8038,0.80362,0.80362
1781789400000,0.80363,0.80363,0.80337,0.80347
1781789460000,0.80347,0.80356,0.80325,0.80326
1781789520000,0.80329,0.80333,0.80312,0.80312
1781789580000,0.80313,0.80326,0.803,0.80325
1781789640000,0.80326,0.80331,0.80299,0.80305
1781789700000,0.80309,0.80315,0.80293,0.80297
1781789760000,0.80295,0.80304,0.80283,0.80304
1781789820000,0.80304,0.80304,0.80286,0.80293
1781789880000,0.80293,0.80302,0.80283,0.80283
1781789940000,0.80283,0.80293,0.80252,0.80259
1781790000000,0.80259,0.80287,0.80259,0.80286
1781790060000,0.8029,0.8029,0.80262,0.80266
1781790120000,0.80266,0.80273,0.8026,0.80262
1781790180000,0.80261,0.80295,0.8026,0.80291
1781790240000,0.8029,0.80306,0.80277,0.80301
1781790300000,0.80302,0.80329,0.80302,0.80316
1781790360000,0.80317,0.80331,0.80314,0.80316
1781790420000,0.80315,0.80327,0.80313,0.8032
1781790480000,0.80318,0.80329,0.80302,0.80328
1781790540000,0.80329,0.80341,0.80308,0.80316
1781790600000,0.80317,0.80333,0.80314,0.80327
1781790660000,0.80326,0.80331,0.80311,0.80315
1781790720000,0.80317,0.80331,0.80317,0.80322
1781790780000,0.80321,0.80335,0.80318,0.80333
1781790840000,0.80335,0.80346,0.80328,0.80343
1781790900000,0.80344,0.80345,0.80329,0.80342
1781790960000,0.80338,0.80343,0.8032,0.80327
1781791020000,0.80328,0.80338,0.80328,0.80335
1781791080000,0.80333,0.80338,0.80325,0.80325
1781791140000,0.80326,0.80342,0.80326,0.80331
1781791200000,0.80332,0.80352,0.80329,0.80331
1781791260000,0.80332,0.80347,0.80321,0.80343
1781791320000,0.80341,0.80345,0.80333,0.80336
1781791380000,0.80338,0.80338,0.8032,0.80323
1781791440000,0.80322,0.80338,0.80322,0.80333
1781791500000,0.80333,0.80337,0.8032,0.80321
1781791560000,0.80322,0.80327,0.80304,0.80306
1781791620000,0.80306,0.80318,0.80302,0.80303
1781791680000,0.80304,0.80324,0.80304,0.80316
1781791740000,0.80316,0.80317,0.80298,0.80305
1781791800000,0.80304,0.80337,0.80303,0.8033
1781791860000,0.80331,0.80352,0.80324,0.80352
1781791920000,0.80352,0.80378,0.80351,0.80366
1781791980000,0.80366,0.80371,0.80357,0.80364
1781792040000,0.8036,0.80362,0.80342,0.80348
1781792100000,0.80348,0.80371,0.80346,0.80369
1781792160000,0.80371,0.80371,0.80344,0.80345
1781792220000,0.80345,0.80351,0.80323,0.80324
1781792280000,0.80324,0.80331,0.80313,0.80319
1781792340000,0.80317,0.80317,0.8031,0.8031
1781792400000,0.8031,0.80317,0.80299,0.80301
1781792460000,0.80302,0.80302,0.80274,0.80275
1781792520000,0.80275,0.80299,0.80269,0.80299
1781792580000,0.80298,0.80301,0.80277,0.80283
1781792640000,0.80282,0.80287,0.80275,0.80277
1781792700000,0.80278,0.8028,0.80271,0.80274
1781792760000,0.80274,0.80291,0.80269,0.8029
1781792820000,0.8029,0.80293,0.80279,0.80285
1781792880000,0.80286,0.80302,0.8028,0.80296
1781792940000,0.80299,0.80307,0.80295,0.80298
1781793000000,0.80298,0.80321,0.80289,0.80319
1781793060000,0.8032,0.80327,0.80309,0.80326
1781793120000,0.80325,0.80327,0.80312,0.80322
1781793180000,0.80323,0.80323,0.80314,0.80321
1781793240000,0.80322,0.8033,0.80312,0.80313
1781793300000,0.80311,0.8032,0.80307,0.80315
1781793360000,0.80317,0.80322,0.80301,0.80313
1781793420000,0.80313,0.80316,0.80306,0.80311
1781793480000,0.80312,0.80332,0.8031,0.80329
1781793540000,0.8033,0.8033,0.80307,0.80311
1781793600000,0.80311,0.80313,0.80303,0.80311
1781793660000,0.80309,0.80316,0.803,0.8031
1781793720000,0.8031,0.80314,0.80302,0.80302
1781793780000,0.80301,0.80305,0.80296,0.80301
1781793840000,0.80301,0.80306,0.80294,0.80305
1781793900000,0.80306,0.80307,0.80271,0.80281
1781793960000,0.80282,0.80289,0.8027,0.80277
1781794020000,0.80276,0.80292,0.80276,0.80292
1781794080000,0.80293,0.80295,0.80287,0.80292
1781794140000,0.80291,0.80296,0.80271,0.80276
1781794200000,0.80275,0.80279,0.80264,0.80268
1781794260000,0.8027,0.80285,0.80256,0.80256
1781794320000,0.80258,0.80282,0.80258,0.8028
1781794380000,0.80281,0.80281,0.80265,0.80267
1781794440000,0.80266,0.80268,0.80241,0.80241
1781794500000,0.80243,0.80261,0.80242,0.80257
1781794560000,0.80257,0.80258,0.80241,0.80242
1781794620000,0.80243,0.80247,0.80217,0.80217
1781794680000,0.80218,0.80231,0.80211,0.80215
1781794740000,0.80216,0.80234,0.80216,0.80223
1781794800000,0.80223,0.80223,0.80206,0.80209
1781794860000,0.80209,0.80241,0.80209,0.80237
1781794920000,0.80235,0.80245,0.80223,0.80237
1781794980000,0.80235,0.80263,0.80234,0.80256
1781795040000,0.80255,0.8026,0.80248,0.80258
1781795100000,0.80259,0.80265,0.80247,0.8026
1781795160000,0.80259,0.80286,0.80245,0.80284
1781795220000,0.80284,0.80288,0.80271,0.80285
1781795280000,0.80285,0.80288,0.80274,0.80277
1781795340000,0.80276,0.80287,0.80274,0.80286
1781795400000,0.80284,0.80287,0.80278,0.80279
1781795460000,0.80278,0.80287,0.80274,0.80278
1781795520000,0.80279,0.80284,0.80277,0.80277
1781795580000,0.80277,0.80286,0.80268,0.80286
1781795640000,0.80285,0.80306,0.80281,0.80304
1781795700000,0.80304,0.80304,0.80286,0.80286
1781795760000,0.80287,0.80298,0.80286,0.80297
1781795820000,0.80297,0.80304,0.80297,0.80297
1781795880000,0.80296,0.80302,0.8029,0.80293
1781795940000,0.80293,0.80294,0.80287,0.80288
1781796000000,0.80287,0.8029,0.80279,0.8029
1781796060000,0.8029,0.8029,0.80265,0.80265
1781796120000,0.80267,0.80284,0.80265,0.80281
1781796180000,0.80281,0.80287,0.80279,0.80285
1781796240000,0.80284,0.80307,0.80284,0.80304
1781796300000,0.80304,0.80321,0.80301,0.80321
1781796360000,0.80319,0.80323,0.80311,0.80318
1781796420000,0.80316,0.80328,0.8031,0.80314
1781796480000,0.80314,0.8032,0.80311,0.8032
1781796540000,0.8032,0.8032,0.80309,0.80314
1781796600000,0.80315,0.80322,0.80306,0.8031
1781796660000,0.80311,0.80327,0.80311,0.8032
1781796720000,0.80321,0.80331,0.80318,0.8033
1781796780000,0.80329,0.80343,0.80328,0.8034
1781796840000,0.8034,0.80341,0.80327,0.80328
1781796900000,0.80328,0.80342,0.80321,0.80326
1781796960000,0.80326,0.80332,0.80311,0.80327
1781797020000,0.80326,0.80333,0.80324,0.8033
1781797080000,0.80329,0.80365,0.80329,0.80365
1781797140000,0.80364,0.80368,0.80356,0.80368
1781797200000,0.80368,0.80371,0.80346,0.80348
1781797260000,0.80347,0.80348,0.80338,0.80344
1781797320000,0.80345,0.80357,0.80345,0.80352
1781797380000,0.80351,0.80357,0.80347,0.80348
1781797440000,0.80349,0.8035,0.80338,0.80348
1781797500000,0.80348,0.80353,0.80347,0.80348
1781797560000,0.8035,0.80355,0.80342,0.80346
1781797620000,0.80347,0.80355,0.80346,0.80347
1781797680000,0.80348,0.80353,0.80345,0.80348
1781797740000,0.80347,0.80347,0.8034,0.8034
1781797800000,0.8034,0.80346,0.80335,0.80345
1781797860000,0.80346,0.80351,0.80342,0.80349
1781797920000,0.8035,0.8035,0.80337,0.80343
1781797980000,0.80344,0.80349,0.80341,0.80348
1781798040000,0.80349,0.80385,0.80349,0.80385
1781798100000,0.80384,0.80385,0.80374,0.80377
1781798160000,0.80378,0.80387,0.80374,0.80383
1781798220000,0.80385,0.80385,0.80373,0.80373
1781798280000,0.80374,0.80377,0.80365,0.80375
1781798340000,0.80375,0.80402,0.80374,0.80401
1781798400000,0.804,0.80402,0.80372,0.80382
1781798460000,0.80383,0.80401,0.80383,0.80401
1781798520000,0.804,0.80421,0.80398,0.80418
1781798580000,0.80417,0.80429,0.80417,0.80424
1781798640000,0.80424,0.80432,0.80416,0.80429
1781798700000,0.8043,0.80431,0.80417,0.80429
1781798760000,0.8043,0.80433,0.80409,0.80427
1781798820000,0.80427,0.80436,0.80427,0.80427
1781798880000,0.80426,0.80428,0.80417,0.80427
1781798940000,0.80428,0.80431,0.8041,0.80411
1781799000000,0.80412,0.80418,0.8041,0.80416
1781799060000,0.80416,0.80417,0.80401,0.80411
1781799120000,0.80412,0.80418,0.80407,0.80418
1781799180000,0.80418,0.8044,0.80415,0.8044
1781799240000,0.80439,0.80439,0.80428,0.80436
1781799300000,0.80434,0.80446,0.80432,0.80444
1781799360000,0.80446,0.80459,0.80445,0.80452
1781799420000,0.80451,0.80463,0.80449,0.80461
1781799480000,0.80461,0.80467,0.80458,0.80465
1781799540000,0.80464,0.80466,0.80456,0.80456
1781799600000,0.80456,0.8046,0.80448,0.80456
1781799660000,0.80457,0.80461,0.80453,0.80458
1781799720000,0.80459,0.80465,0.80459,0.80464
1781799780000,0.80464,0.80469,0.80454,0.80454
1781799840000,0.80453,0.80454,0.80432,0.80434
1781799900000,0.8043,0.8043,0.80413,0.80423
1781799960000,0.80422,0.80423,0.80412,0.80421
1781800020000,0.80422,0.80422,0.8041,0.80413
1781800080000,0.80411,0.80418,0.80411,0.80416
1781800140000,0.80416,0.80421,0.80412,0.8042
1781800200000,0.80422,0.80428,0.80418,0.80427
1781800260000,0.80427,0.80427,0.80417,0.80419
1781800320000,0.80419,0.80429,0.80418,0.80427
1781800380000,0.80429,0.80446,0.80429,0.80442
1781800440000,0.80441,0.80442,0.80432,0.80442
1781800500000,0.80441,0.80448,0.80437,0.80447
1781800560000,0.80448,0.80465,0.80446,0.80463
1781800620000,0.80462,0.80462,0.80429,0.80429
1781800680000,0.8043,0.80444,0.80427,0.80441
1781800740000,0.80441,0.80441,0.8043,0.80432
1781800800000,0.80432,0.80433,0.80422,0.80429
1781800860000,0.80427,0.80438,0.80427,0.80437
1781800920000,0.80437,0.80446,0.80436,0.80441
1781800980000,0.80441,0.80443,0.80436,0.80441
1781801040000,0.80439,0.80439,0.80434,0.80435
1781801100000,0.80435,0.80438,0.80433,0.80433
1781801160000,0.80434,0.80439,0.80432,0.80435
1781801220000,0.80435,0.80442,0.80432,0.80438
1781801280000,0.80437,0.80461,0.80437,0.8046
1781801340000,0.80461,0.80463,0.80452,0.80462
1781801400000,0.80462,0.80478,0.80462,0.80476
1781801460000,0.80474,0.80481,0.80464,0.8048
1781801520000,0.80479,0.80482,0.80469,0.8047
1781801580000,0.8047,0.80473,0.80462,0.80469
1781801640000,0.80471,0.80475,0.80467,0.8047
1781801700000,0.8047,0.80476,0.8047,0.80474
1781801760000,0.80473,0.80477,0.8047,0.80477
1781801820000,0.80477,0.80483,0.80471,0.80476
1781801880000,0.80475,0.80477,0.80457,0.80457
1781801940000,0.80455,0.80459,0.80446,0.80449
1781802000000,0.80449,0.80463,0.80448,0.80453
1781802060000,0.80452,0.80459,0.80451,0.80459
1781802120000,0.80458,0.80458,0.80436,0.80438
1781802180000,0.80439,0.80447,0.80439,0.80444
1781802240000,0.80444,0.80448,0.80428,0.80428
1781802300000,0.8043,0.80431,0.80424,0.80427
1781802360000,0.80427,0.80439,0.80423,0.80436
1781802420000,0.80435,0.8044,0.80435,0.80439
1781802480000,0.80439,0.80439,0.80432,0.80435
1781802540000,0.80434,0.80435,0.80431,0.80434
1781802600000,0.80433,0.80435,0.80428,0.80435
1781802660000,0.80435,0.80438,0.80429,0.80429
1781802720000,0.80428,0.80429,0.80417,0.80419
1781802780000,0.80418,0.80419,0.80416,0.80418
1781802840000,0.80417,0.80431,0.80416,0.8043
1781802900000,0.80429,0.80433,0.80424,0.80425
1781802960000,0.80426,0.80426,0.80421,0.80424
1781803020000,0.80424,0.80427,0.80412,0.80413
1781803080000,0.80414,0.80417,0.80409,0.80409
1781803140000,0.8041,0.80414,0.8041,0.80412
1781803200000,0.8041,0.80412,0.80405,0.80412
1781803260000,0.80413,0.80417,0.80411,0.80413
1781803320000,0.80414,0.80423,0.8041,0.80418
1781803380000,0.80419,0.80426,0.80418,0.80422
1781803440000,0.80422,0.80422,0.80411,0.80418
1781803500000,0.80417,0.80421,0.80415,0.80421
1781803560000,0.80422,0.80425,0.80421,0.80424
1781803620000,0.80425,0.80428,0.80423,0.80423
1781803680000,0.80422,0.80428,0.80416,0.80428
1781803740000,0.80428,0.80428,0.80422,0.80427
1781803800000,0.80427,0.80434,0.80427,0.80434
1781803860000,0.80435,0.80436,0.80433,0.80435
1781803920000,0.80435,0.80437,0.80427,0.80427
1781803980000,0.80427,0.80444,0.80427,0.80444
1781804040000,0.80443,0.80457,0.80436,0.80457
1781804100000,0.80456,0.80462,0.80452,0.80462
1781804160000,0.80463,0.80464,0.80456,0.80461
1781804220000,0.80462,0.80463,0.80456,0.80458
1781804280000,0.80457,0.80462,0.80457,0.80458
1781804340000,0.80457,0.80473,0.80456,0.80472
1781804400000,0.80471,0.80473,0.80458,0.80461
1781804460000,0.80464,0.80472,0.80461,0.80472
1781804520000,0.80473,0.80476,0.80468,0.80476
1781804580000,0.80476,0.80478,0.80473,0.80478
1781804640000,0.80477,0.80479,0.80467,0.80472
1781804700000,0.80473,0.80482,0.80473,0.80482
1781804760000,0.80481,0.80485,0.8048,0.8048
1781804820000,0.80479,0.80485,0.80478,0.80483
1781804880000,0.80483,0.80483,0.80472,0.80481
1781804940000,0.8048,0.80483,0.8048,0.80481
1781805000000,0.80482,0.80485,0.80479,0.80479
1781805060000,0.80481,0.80484,0.8048,0.80483
1781805120000,0.80481,0.80481,0.80475,0.80476
1781805180000,0.80477,0.80479,0.80472,0.80473
1781805240000,0.80474,0.80486,0.80474,0.80486
1781805300000,0.80485,0.80487,0.80483,0.80486
1781805360000,0.80486,0.80487,0.80482,0.80486
1781805420000,0.80487,0.80488,0.80484,0.80485
1781805480000,0.80485,0.80485,0.80483,0.80484
1781805540000,0.80484,0.80488,0.80484,0.80486
1781805600000,0.80487,0.80496,0.80485,0.80492
1781805660000,0.80491,0.80498,0.80491,0.80496
1781805720000,0.80496,0.80518,0.80494,0.80512
1781805780000,0.80511,0.80514,0.8051,0.80513
1781805840000,0.80513,0.80513,0.80501,0.80502
1781805900000,0.805,0.805,0.80477,0.80481
1781805960000,0.8048,0.80498,0.8048,0.80498
1781806020000,0.80499,0.80499,0.80491,0.80491
1781806080000,0.8049,0.8049,0.80481,0.80483
1781806140000,0.80483,0.80487,0.8048,0.8048
1781806200000,0.80478,0.80486,0.80474,0.80476
1781806260000,0.80477,0.80478,0.80473,0.80478
1781806320000,0.80477,0.80481,0.80477,0.80481
1781806380000,0.80482,0.80484,0.80479,0.8048
1781806440000,0.80479,0.80479,0.80472,0.80475
1781806500000,0.80476,0.80482,0.80476,0.8048
1781806560000,0.80478,0.80483,0.80478,0.80483
1781806620000,0.80484,0.80497,0.80484,0.80488
1781806680000,0.80489,0.80491,0.80481,0.80481
1781806740000,0.8048,0.80485,0.80479,0.80484
1781806800000,0.80486,0.80489,0.80484,0.80488
1781806860000,0.80487,0.80487,0.80479,0.80481
1781806920000,0.80479,0.8048,0.80472,0.80478
1781806980000,0.80478,0.80481,0.80475,0.80475
1781807040000,0.80475,0.80482,0.80475,0.80481
1781807100000,0.80481,0.80481,0.80464,0.80464
1781807160000,0.80465,0.80476,0.80465,0.80475
1781807220000,0.80476,0.80484,0.80471,0.80473
1781807280000,0.80474,0.8049,0.80473,0.80487
1781807340000,0.80486,0.80491,0.80484,0.80487
1781807400000,0.80489,0.80498,0.80484,0.80484
1781807460000,0.80484,0.80488,0.8048,0.80483
1781807520000,0.80484,0.80492,0.80481,0.80489
1781807580000,0.8049,0.80492,0.80486,0.80486
1781807640000,0.80488,0.80488,0.80484,0.80487
1781807700000,0.80486,0.80486,0.80482,0.80484
1781807760000,0.80484,0.80492,0.80483,0.80491
1781807820000,0.8049,0.80492,0.80482,0.80482
1781807880000,0.80483,0.80485,0.80481,0.80482
1781807940000,0.80482,0.80484,0.8048,0.80482
1781808000000,0.80483,0.80485,0.80479,0.80481
1781808060000,0.80482,0.80482,0.80472,0.80474
1781808120000,0.80474,0.80476,0.8047,0.80476
1781808180000,0.80476,0.80478,0.80474,0.80475
1781808240000,0.80475,0.80476,0.80472,0.80474
1781808300000,0.80474,0.80476,0.8047,0.80475
1781808360000,0.80473,0.80475,0.80466,0.80475
1781808420000,0.80475,0.80481,0.80475,0.8048
1781808480000,0.8048,0.80498,0.80478,0.80498
1781808540000,0.805,0.8051,0.80494,0.80495
1781808600000,0.80497,0.80501,0.80493,0.80498
1781808660000,0.80498,0.80501,0.80494,0.80495
1781808720000,0.80496,0.80499,0.8049,0.80498
1781808780000,0.80498,0.80508,0.80495,0.80504
1781808840000,0.80504,0.80514,0.80501,0.80514
1781808900000,0.80513,0.80513,0.80495,0.80497
1781808960000,0.80497,0.80505,0.80495,0.805
1781809020000,0.80501,0.80515,0.805,0.80512
1781809080000,0.80511,0.80511,0.80502,0.80504
1781809140000,0.80503,0.80512,0.80489,0.80509
1781809200000,0.80508,0.80517,0.80504,0.80508
1781809260000,0.80509,0.80528,0.80507,0.80528
1781809320000,0.80527,0.80535,0.80521,0.80535
1781809380000,0.80534,0.80542,0.8053,0.8054
1781809440000,0.80539,0.8055,0.80537,0.8055
1781809500000,0.80551,0.80554,0.80542,0.80544
1781809560000,0.80543,0.80547,0.80535,0.80535
1781809620000,0.80536,0.80539,0.80533,0.80537
1781809680000,0.80537,0.80541,0.80532,0.80536
1781809740000,0.80537,0.80538,0.80531,0.80534
1781809800000,0.80534,0.80537,0.80532,0.80536
1781809860000,0.80537,0.80545,0.80536,0.80545
1781809920000,0.80546,0.80552,0.80545,0.80548
1781809980000,0.80546,0.80548,0.80535,0.80538
1781810040000,0.80538,0.80541,0.80532,0.80536
1781810100000,0.80535,0.80541,0.80535,0.80538
1781810160000,0.80538,0.80584,0.80538,0.80576
1781810220000,0.80578,0.8058,0.80565,0.80578
1781810280000,0.80577,0.80598,0.80575,0.80597
1781810340000,0.80597,0.80597,0.80565,0.80569
1781810400000,0.80568,0.80587,0.80568,0.80586
1781810460000,0.80585,0.80603,0.80585,0.80591
1781810520000,0.80588,0.80588,0.80579,0.8058
1781810580000,0.8058,0.80608,0.8058,0.80606
1781810640000,0.80606,0.8061,0.80602,0.80604
1781810700000,0.80604,0.80609,0.80601,0.80608
1781810760000,0.80608,0.80617,0.80607,0.80615
1781810820000,0.80616,0.80617,0.80603,0.80603
1781810880000,0.80605,0.80605,0.80595,0.80596
1781810940000,0.80598,0.80598,0.80589,0.80591
1781811000000,0.80591,0.80592,0.80549,0.80572
1781811060000,0.80573,0.80579,0.80569,0.80571
1781811120000,0.80571,0.8058,0.80569,0.80579
1781811180000,0.80577,0.80589,0.80572,0.80579
1781811240000,0.80581,0.80586,0.80577,0.80577
1781811300000,0.80576,0.80576,0.80564,0.80571
1781811360000,0.80571,0.80571,0.8056,0.8057
1781811420000,0.80569,0.80573,0.80565,0.80566
1781811480000,0.80568,0.80576,0.80564,0.80569
1781811540000,0.80569,0.8057,0.80556,0.80556
1781811600000,0.80558,0.80558,0.80523,0.80544
1781811660000,0.80545,0.80545,0.80525,0.80535
1781811720000,0.80536,0.80539,0.80527,0.80531
1781811780000,0.8053,0.80533,0.8052,0.80521
1781811840000,0.8052,0.80522,0.80516,0.80521
1781811900000,0.80521,0.80522,0.80509,0.80513
1781811960000,0.80513,0.80513,0.80495,0.80508
1781812020000,0.80507,0.80507,0.805,0.80504
1781812080000,0.80504,0.80504,0.805,0.805
1781812140000,0.80501,0.80501,0.80483,0.80487
1781812200000,0.80487,0.80494,0.80472,0.80475
1781812260000,0.80476,0.80478,0.80465,0.80469
1781812320000,0.8047,0.80473,0.80452,0.80452
1781812380000,0.80451,0.80466,0.8045,0.80454
1781812440000,0.80456,0.80467,0.80452,0.80456
1781812500000,0.80456,0.8047,0.80455,0.80466
1781812560000,0.80467,0.80483,0.80463,0.80478
