timestamp,open,high,low,close
1781873760000,0.80647,0.80651,0.80613,0.80624
1781873820000,0.80624,0.80629,0.8062,0.80625
1781873880000,0.80625,0.80633,0.80623,0.80628
1781873940000,0.80629,0.80643,0.80626,0.80643
1781874000000,0.80641,0.80646,0.80632,0.80642
1781874060000,0.80643,0.80644,0.80634,0.8064
1781874120000,0.80639,0.80663,0.80637,0.80661
1781874180000,0.80662,0.80678,0.80662,0.80674
1781874240000,0.80674,0.8068,0.80672,0.80679
1781874300000,0.80679,0.80697,0.80674,0.80696
1781874360000,0.80698,0.80702,0.80695,0.80696
1781874420000,0.80696,0.80708,0.80696,0.80702
1781874480000,0.80703,0.80703,0.80691,0.80696
1781874540000,0.80695,0.80699,0.80691,0.80694
1781874600000,0.80695,0.80707,0.80691,0.80706
1781874660000,0.80707,0.80718,0.80705,0.80716
1781874720000,0.80716,0.80728,0.80713,0.80727
1781874780000,0.80728,0.80737,0.80727,0.80737
1781874840000,0.80736,0.80761,0.80736,0.80761
1781874900000,0.8076,0.8076,0.80732,0.80741
1781874960000,0.80739,0.80747,0.80736,0.80744
1781875020000,0.80744,0.80761,0.80737,0.8076
1781875080000,0.80759,0.80759,0.80744,0.8075
1781875140000,0.80751,0.80756,0.80749,0.80756
1781875200000,0.80755,0.80773,0.80755,0.80769
1781875260000,0.80771,0.80777,0.8077,0.80772
1781875320000,0.80773,0.80776,0.80772,0.80774
1781875380000,0.80775,0.80775,0.80766,0.80772
1781875440000,0.80771,0.80772,0.80755,0.80755
1781875500000,0.80756,0.80757,0.80748,0.80752
1781875560000,0.80752,0.80758,0.80747,0.8075
1781875620000,0.8075,0.80751,0.80736,0.80736
1781875680000,0.80737,0.80739,0.80731,0.80737
1781875740000,0.80736,0.80739,0.80724,0.80724
1781875800000,0.80723,0.80736,0.80723,0.80727
1781875860000,0.80728,0.80743,0.80728,0.80742
1781875920000,0.80742,0.80747,0.80736,0.80736
1781875980000,0.80737,0.80743,0.80737,0.80743
1781876040000,0.80742,0.80746,0.80739,0.80743
1781876100000,0.80742,0.8075,0.80741,0.80746
1781876160000,0.80747,0.80747,0.80735,0.80737
1781876220000,0.80736,0.80754,0.8073,0.80754
1781876280000,0.80754,0.8076,0.80747,0.8075
1781876340000,0.80751,0.80756,0.80746,0.80746
1781876400000,0.80747,0.80752,0.8074,0.8075
1781876460000,0.80751,0.80753,0.80748,0.80752
1781876520000,0.80753,0.80753,0.8072,0.8072
1781876580000,0.8072,0.80727,0.80711,0.80719
1781876640000,0.80719,0.80741,0.80719,0.80722
1781876700000,0.80724,0.80727,0.80719,0.80721
1781876760000,0.80722,0.80725,0.80718,0.80722
1781876820000,0.80723,0.80727,0.80718,0.80718
1781876880000,0.80719,0.80729,0.80718,0.80728
1781876940000,0.80727,0.80728,0.80717,0.80718
1781877000000,0.80718,0.80722,0.80717,0.80717
1781877060000,0.80718,0.80718,0.80707,0.80709
1781877120000,0.80708,0.80722,0.80705,0.80722
1781877180000,0.8072,0.8072,0.80711,0.80718
1781877240000,0.80718,0.80721,0.80712,0.8072
1781877300000,0.80719,0.80724,0.80717,0.80724
1781877360000,0.80724,0.80724,0.80706,0.8072
1781877420000,0.80722,0.80739,0.80721,0.80735
1781877480000,0.80736,0.80741,0.80734,0.80734
1781877540000,0.80732,0.80736,0.80729,0.80734
1781877600000,0.80736,0.80752,0.80733,0.80743
1781877660000,0.80742,0.80749,0.80734,0.80736
1781877720000,0.80735,0.80744,0.80733,0.80734
1781877780000,0.80735,0.80743,0.80732,0.8074
1781877840000,0.8074,0.80749,0.8074,0.80741
1781877900000,0.8074,0.80745,0.80731,0.80745
1781877960000,0.80747,0.80758,0.80746,0.80746
1781878020000,0.80747,0.80749,0.80742,0.80743
1781878080000,0.80743,0.80758,0.80741,0.80755
1781878140000,0.80756,0.8077,0.80752,0.80764
1781878200000,0.80762,0.80775,0.80762,0.80773
1781878260000,0.80773,0.80775,0.80767,0.80775
1781878320000,0.80774,0.80775,0.80769,0.80771
1781878380000,0.80773,0.80773,0.80766,0.80768
1781878440000,0.8077,0.80787,0.80769,0.80781
1781878500000,0.80781,0.80786,0.80776,0.80786
1781878560000,0.80787,0.80787,0.80776,0.80776
1781878620000,0.80775,0.80784,0.80774,0.80784
1781878680000,0.80785,0.80792,0.80784,0.80787
1781878740000,0.80788,0.80791,0.80784,0.80784
1781878800000,0.80786,0.80786,0.80783,0.80785
1781878860000,0.80786,0.80786,0.80776,0.80782
1781878920000,0.80783,0.80788,0.8078,0.80784
1781878980000,0.80785,0.80789,0.80782,0.80783
1781879040000,0.80784,0.80786,0.80779,0.80785
1781879100000,0.80784,0.80784,0.80769,0.80769
1781879160000,0.80768,0.80768,0.80759,0.8076
1781879220000,0.8076,0.8077,0.80757,0.80769
1781879280000,0.80769,0.80771,0.80765,0.80767
1781879340000,0.80766,0.80769,0.80755,0.8076
1781879400000,0.80761,0.80762,0.80749,0.80751
1781879460000,0.80749,0.80756,0.80749,0.8075
1781879520000,0.80751,0.80753,0.80749,0.80752
1781879580000,0.80752,0.80754,0.80747,0.8075
1781879640000,0.80749,0.80753,0.80748,0.8075
1781879700000,0.8075,0.8075,0.80739,0.80745
1781879760000,0.80746,0.80751,0.80742,0.80751
1781879820000,0.80751,0.80756,0.80749,0.8075
1781879880000,0.80751,0.80755,0.80749,0.80749
1781879940000,0.80749,0.80749,0.80742,0.80743
1781880000000,0.80743,0.80744,0.80722,0.80727
1781880060000,0.80727,0.80737,0.80727,0.80736
1781880120000,0.80736,0.80747,0.80735,0.80747
1781880180000,0.80746,0.80747,0.80729,0.80732
1781880240000,0.80731,0.80743,0.80729,0.80743
1781880300000,0.80742,0.80746,0.80729,0.80738
1781880360000,0.80738,0.80742,0.80732,0.80739
1781880420000,0.80741,0.80742,0.8073,0.80732
1781880480000,0.80731,0.80744,0.80731,0.80742
1781880540000,0.80743,0.80748,0.80743,0.80746
1781880600000,0.80747,0.80764,0.80746,0.80761
1781880660000,0.80761,0.80761,0.80753,0.80757
1781880720000,0.80759,0.80759,0.80747,0.80747
1781880780000,0.80748,0.80777,0.80745,0.80775
1781880840000,0.80777,0.80779,0.80736,0.80737
1781880900000,0.80737,0.80749,0.80727,0.80747
1781880960000,0.80749,0.80749,0.80739,0.80742
1781881020000,0.80742,0.8077,0.8074,0.80767
1781881080000,0.80768,0.8079,0.80762,0.80789
1781881140000,0.80789,0.80796,0.80766,0.80768
1781881200000,0.80769,0.80776,0.8075,0.80754
1781881260000,0.80755,0.80756,0.80729,0.80729
1781881320000,0.8073,0.80749,0.80718,0.80748
1781881380000,0.8075,0.80752,0.80747,0.80751
1781881440000,0.80751,0.80759,0.80751,0.80755
1781881500000,0.80755,0.80757,0.80733,0.80736
1781881560000,0.80738,0.80747,0.80735,0.80744
1781881620000,0.80744,0.80744,0.8073,0.80733
1781881680000,0.80735,0.80739,0.80733,0.80739
1781881740000,0.80739,0.80739,0.80723,0.80725
1781881800000,0.80724,0.80727,0.80718,0.80723
1781881860000,0.80723,0.8073,0.80716,0.80724
1781881920000,0.80725,0.80732,0.80724,0.8073
1781881980000,0.80729,0.80738,0.80726,0.80737
1781882040000,0.80735,0.80737,0.8073,0.80736
1781882100000,0.80733,0.80734,0.80727,0.80732
1781882160000,0.8073,0.80732,0.80725,0.80725
1781882220000,0.80724,0.8073,0.80721,0.80723
1781882280000,0.80723,0.80732,0.80723,0.8073
1781882340000,0.8073,0.80737,0.80726,0.80731
1781882400000,0.80731,0.80731,0.80722,0.80722
1781882460000,0.80721,0.80731,0.80717,0.80729
1781882520000,0.80731,0.80747,0.80731,0.80747
1781882580000,0.80746,0.80749,0.80744,0.80745
1781882640000,0.80744,0.80748,0.80741,0.80747
1781882700000,0.80747,0.8075,0.80745,0.80749
1781882760000,0.80747,0.80752,0.80742,0.80746
1781882820000,0.80747,0.80751,0.80744,0.80746
1781882880000,0.80747,0.80748,0.8074,0.8074
1781882940000,0.80741,0.80747,0.8074,0.80747
1781883000000,0.80748,0.80768,0.80748,0.80763
1781883060000,0.80766,0.80771,0.80761,0.80761
1781883120000,0.80764,0.80772,0.80764,0.80768
1781883180000,0.8077,0.80777,0.8077,0.80776
1781883240000,0.80777,0.80777,0.80771,0.80771
1781883300000,0.8077,0.80776,0.80769,0.80776
1781883360000,0.80776,0.80784,0.80776,0.8078
1781883420000,0.8078,0.80792,0.8078,0.80792
1781883480000,0.80793,0.80801,0.80793,0.80801
1781883540000,0.808,0.80803,0.80798,0.80803
1781883600000,0.80802,0.80803,0.80792,0.80792
1781883660000,0.80791,0.80798,0.80791,0.80798
1781883720000,0.80801,0.80802,0.80798,0.80798
1781883780000,0.808,0.80802,0.80794,0.80794
1781883840000,0.80795,0.80801,0.80791,0.80799
1781883900000,0.808,0.808,0.80782,0.80782
1781883960000,0.80782,0.80784,0.80776,0.80779
1781884020000,0.80779,0.8078,0.80774,0.80777
1781884080000,0.80776,0.8078,0.80774,0.80776
1781884140000,0.80778,0.80782,0.80775,0.80782
1781884200000,0.80781,0.80783,0.80781,0.80783
1781884260000,0.80784,0.80794,0.80784,0.80792
1781884320000,0.8079,0.80792,0.80784,0.80786
1781884380000,0.80785,0.80785,0.80775,0.80775
1781884440000,0.80775,0.80787,0.80775,0.80786
1781884500000,0.80784,0.8079,0.80781,0.8079
1781884560000,0.80789,0.80795,0.80789,0.80789
1781884620000,0.80786,0.80791,0.80781,0.80782
1781884680000,0.80782,0.80786,0.80781,0.80785
1781884740000,0.80786,0.80786,0.80776,0.80778
1781884800000,0.80777,0.80784,0.80772,0.80784
1781884860000,0.80784,0.80785,0.80773,0.80776
1781884920000,0.80778,0.80782,0.80775,0.80781
1781884980000,0.8078,0.8078,0.80774,0.80775
1781885040000,0.80776,0.80777,0.80772,0.80774
1781885100000,0.80775,0.80776,0.80766,0.80774
1781885160000,0.80774,0.80774,0.80769,0.80769
1781885220000,0.80774,0.80774,0.80771,0.80771
1781885280000,0.80772,0.80779,0.80771,0.80775
1781885340000,0.80775,0.80776,0.80766,0.80767
1781885400000,0.80768,0.80768,0.80761,0.80765
1781885460000,0.80766,0.80767,0.80761,0.80764
1781885520000,0.80763,0.80766,0.80762,0.80762
1781885580000,0.80763,0.80767,0.80763,0.80763
1781885640000,0.80765,0.80765,0.80753,0.80756
1781885700000,0.80755,0.80762,0.80755,0.8076
1781885760000,0.80761,0.80772,0.80761,0.80772
1781885820000,0.80771,0.80774,0.80771,0.80773
1781885880000,0.80773,0.80773,0.80773,0.80773
1781885940000,0.80772,0.80788,0.80772,0.80788
1781886000000,0.80788,0.8079,0.80777,0.80777
1781886060000,0.80776,0.80776,0.80763,0.80763
1781886120000,0.80764,0.80766,0.80761,0.80761
1781886180000,0.80761,0.80761,0.80748,0.8075
1781886240000,0.80752,0.80752,0.8074,0.8074
1781886300000,0.8074,0.80741,0.80731,0.80735
1781886360000,0.80736,0.80737,0.80729,0.80729
1781886420000,0.8073,0.8073,0.80725,0.80725
1781886480000,0.80726,0.80727,0.80725,0.80725
1781886540000,0.80727,0.80731,0.80727,0.80729
1781886600000,0.80729,0.80733,0.80728,0.80729
1781886660000,0.8073,0.8073,0.80726,0.80726
1781886720000,0.80728,0.80739,0.80728,0.80739
1781886780000,0.8074,0.80747,0.8074,0.80747
1781886840000,0.80748,0.80748,0.80744,0.80748
1781886900000,0.80749,0.80754,0.80749,0.80754
1781886960000,0.80754,0.8077,0.80754,0.80766
1781887020000,0.80767,0.80772,0.80764,0.80765
1781887080000,0.80765,0.80766,0.80755,0.80757
1781887140000,0.80758,0.80761,0.80757,0.80758
1781887200000,0.80757,0.80757,0.80757,0.80757
1781887260000,0.80757,0.80759,0.80757,0.80759
1781887320000,0.80761,0.80762,0.80754,0.80758
1781887380000,0.8076,0.8076,0.80756,0.80756
1781887440000,0.80756,0.80756,0.8075,0.80755
1781887500000,0.80755,0.80755,0.80745,0.80746
1781887560000,0.80747,0.80747,0.8074,0.80741
1781887620000,0.80741,0.80742,0.8074,0.80742
1781887680000,0.80741,0.8075,0.80741,0.8075
1781887740000,0.80748,0.80751,0.80744,0.80744
1781887800000,0.80743,0.80744,0.80735,0.80741
1781887860000,0.80741,0.80752,0.8074,0.80752
1781887920000,0.80749,0.8075,0.80744,0.80744
1781887980000,0.80743,0.80746,0.80743,0.80746
1781888040000,0.80746,0.80761,0.80746,0.80761
1781888100000,0.8076,0.80761,0.80755,0.80758
1781888160000,0.80757,0.80757,0.80752,0.80755
1781888220000,0.80755,0.80757,0.80754,0.80757
1781888280000,0.80758,0.80762,0.80752,0.80752
1781888340000,0.80752,0.80754,0.80743,0.80751
1781888400000,0.80749,0.80749,0.80729,0.80733
1781888460000,0.80732,0.80735,0.80728,0.80731
1781888520000,0.8073,0.8073,0.80723,0.80726
1781888580000,0.80725,0.80725,0.80717,0.80717
1781888640000,0.80717,0.80722,0.80716,0.8072
1781888700000,0.8072,0.80722,0.80715,0.80715
1781888760000,0.80716,0.80716,0.80711,0.80714
1781888820000,0.80713,0.80714,0.80711,0.80714
1781888880000,0.80714,0.80716,0.80712,0.80714
1781888940000,0.80714,0.80714,0.80713,0.80714
1781889000000,0.80715,0.80733,0.80715,0.80729
1781889060000,0.8073,0.80736,0.8073,0.80736
1781889120000,0.80736,0.8075,0.80736,0.80748
1781889180000,0.80747,0.80753,0.80746,0.80746
1781889240000,0.80747,0.80752,0.80745,0.80747
1781889300000,0.80747,0.8075,0.80747,0.80748
1781889360000,0.80748,0.80748,0.80742,0.80746
1781889420000,0.80743,0.80747,0.80742,0.80745
1781889480000,0.80746,0.80748,0.80743,0.80747
1781889540000,0.80746,0.80747,0.80742,0.80744
1781889600000,0.80745,0.80747,0.80735,0.80739
1781889660000,0.80738,0.80744,0.80735,0.80741
1781889720000,0.80742,0.80744,0.8074,0.80742
1781889780000,0.80743,0.80746,0.80741,0.80743
1781889840000,0.80743,0.80748,0.80741,0.80742
1781889900000,0.80743,0.80745,0.80742,0.80743
1781889960000,0.80742,0.80748,0.80741,0.80743
1781890020000,0.80743,0.80744,0.80739,0.80741
1781890080000,0.80742,0.80743,0.80736,0.80737
1781890140000,0.80738,0.8074,0.80736,0.80737
1781890200000,0.80739,0.80739,0.80732,0.80734
1781890260000,0.80735,0.80741,0.80727,0.80728
1781890320000,0.80728,0.80728,0.80712,0.80716
1781890380000,0.80716,0.80719,0.80713,0.80718
1781890440000,0.80718,0.8072,0.80717,0.80719
1781890500000,0.80719,0.80724,0.80719,0.8072
1781890560000,0.8072,0.80723,0.8072,0.8072
1781890620000,0.80719,0.80723,0.80712,0.80721
1781890680000,0.80722,0.80722,0.80719,0.8072
1781890740000,0.80721,0.80722,0.80719,0.8072
1781890800000,0.80719,0.80721,0.80715,0.80716
1781890860000,0.80714,0.80714,0.8071,0.80712
1781890920000,0.80711,0.80712,0.80704,0.80712
1781890980000,0.80711,0.80713,0.80706,0.80711
1781891040000,0.80711,0.80713,0.80706,0.80711
1781891100000,0.80709,0.80714,0.80705,0.80707
1781891160000,0.80712,0.80714,0.80707,0.80712
1781891220000,0.80708,0.80714,0.80705,0.80707
1781891280000,0.80712,0.80713,0.80706,0.80713
1781891340000,0.80707,0.80715,0.80707,0.80708
1781891400000,0.80709,0.80711,0.80704,0.80706
1781891460000,0.80711,0.80711,0.80706,0.80706
1781891520000,0.80712,0.80712,0.80705,0.80708
1781891580000,0.80705,0.8071,0.807,0.80704
1781891640000,0.80707,0.80707,0.80699,0.80699
1781891700000,0.80699,0.80711,0.80698,0.80707
1781891760000,0.80709,0.80713,0.80705,0.80706
1781891820000,0.80707,0.80715,0.80698,0.80707
1781891880000,0.80708,0.80716,0.80703,0.80709
1781891940000,0.80705,0.80711,0.80701,0.80706
1781892000000,0.80707,0.80707,0.80699,0.807
1781892060000,0.807,0.80701,0.80698,0.80698
1781892120000,0.80701,0.80701,0.80698,0.80699
1781892180000,0.80697,0.80699,0.80695,0.80699
1781892240000,0.807,0.807,0.80697,0.80699
1781892300000,0.80699,0.80702,0.80697,0.80701
1781892360000,0.80698,0.80703,0.80697,0.807
1781892420000,0.807,0.80701,0.80699,0.80699
1781892480000,0.80698,0.80699,0.80698,0.80699
1781892540000,0.80699,0.80701,0.80699,0.80699
1781892600000,0.80699,0.807,0.80699,0.807
1781892660000,0.80701,0.80701,0.80698,0.80698
1781892720000,0.80699,0.80699,0.80699,0.80699
1781892780000,0.80701,0.80707,0.80699,0.80699
1781892840000,0.807,0.807,0.80699,0.807
1781892900000,0.80697,0.80699,0.80697,0.80699
1781892960000,0.80697,0.80698,0.80697,0.80697
1781893020000,0.80697,0.80697,0.80697,0.80697
1781893080000,0.80696,0.80697,0.80696,0.80697
1781893140000,0.80697,0.80698,0.80697,0.80698
1781893200000,0.80698,0.80698,0.80698,0.80698
1781893260000,0.80698,0.80698,0.80697,0.80698
1781893320000,0.80698,0.80698,0.80696,0.80698
1781893380000,0.80697,0.80698,0.80695,0.80695
1781893440000,0.80697,0.80697,0.80678,0.80681
1781893500000,0.80681,0.80681,0.80665,0.80668
1781893560000,0.80668,0.80669,0.80665,0.80669
1781893620000,0.80668,0.8067,0.80668,0.8067
1781893680000,0.80671,0.80672,0.80669,0.8067
1781893740000,0.80671,0.80675,0.80665,0.80669
1781893800000,0.8067,0.8067,0.80665,0.80668
1781893860000,0.80667,0.80669,0.80663,0.80667
1781893920000,0.80665,0.80668,0.80664,0.80664
1781893980000,0.80664,0.80665,0.80652,0.80655
1781894040000,0.80656,0.8066,0.80654,0.80657
1781894100000,0.80657,0.80661,0.80655,0.80656
1781894160000,0.80655,0.80657,0.80648,0.80651
1781894220000,0.80651,0.80653,0.80647,0.80652
1781894280000,0.80652,0.80652,0.80647,0.80648
1781894340000,0.80649,0.80652,0.80647,0.80649
1781894400000,0.80649,0.8065,0.80646,0.80646
1781894460000,0.80649,0.8065,0.80646,0.80646
1781894520000,0.80646,0.80648,0.80646,0.80647
1781894580000,0.80649,0.8065,0.80646,0.80648
1781894640000,0.8065,0.8065,0.80644,0.80647
1781894700000,0.80646,0.80647,0.80644,0.80646
1781894760000,0.80645,0.80646,0.80645,0.80646
1781894820000,0.80647,0.80649,0.80646,0.80647
1781894880000,0.80647,0.80649,0.80646,0.80647
1781894940000,0.80648,0.80648,0.80646,0.80646
1781895000000,0.80648,0.80651,0.80645,0.80647
1781895060000,0.80646,0.80649,0.80646,0.80647
1781895120000,0.80646,0.80666,0.80645,0.80659
1781895180000,0.80659,0.80661,0.80655,0.8066
1781895240000,0.80656,0.80661,0.80652,0.80656
1781895300000,0.80655,0.80671,0.80654,0.80668
1781895360000,0.80667,0.80668,0.80662,0.80666
1781895420000,0.80666,0.80687,0.80659,0.80679
1781895480000,0.80679,0.80681,0.80673,0.80675
1781895540000,0.80674,0.80676,0.80658,0.80658
1781895600000,0.80657,0.80658,0.80644,0.80646
1781895660000,0.80645,0.80652,0.8064,0.80648
1781895720000,0.80648,0.80655,0.80643,0.80644
1781895780000,0.80645,0.80645,0.80642,0.80642
1781895840000,0.80644,0.80647,0.80641,0.80645
1781895900000,0.80644,0.80646,0.80642,0.80646
1781895960000,0.80644,0.80646,0.80643,0.80645
1781896020000,0.80644,0.80645,0.8064,0.80642
1781896080000,0.80641,0.80645,0.80641,0.80644
1781896140000,0.80645,0.80645,0.80641,0.80642
1781896200000,0.80642,0.80643,0.80641,0.80643
1781896260000,0.80643,0.80643,0.80641,0.80641
1781896320000,0.80642,0.80644,0.80641,0.80643
1781896380000,0.80642,0.80643,0.80641,0.80641
1781896440000,0.8064,0.80643,0.8064,0.80641
1781896500000,0.8064,0.80643,0.8064,0.80642
1781896560000,0.80642,0.80643,0.8064,0.80642
1781896620000,0.80642,0.80643,0.80641,0.80641
1781896680000,0.80641,0.80646,0.80641,0.80646
1781896740000,0.80647,0.80663,0.80646,0.80662
1781896800000,0.80659,0.80661,0.80655,0.80658
1781896860000,0.80657,0.80662,0.80657,0.80659
1781896920000,0.80656,0.80659,0.80656,0.80658
1781896980000,0.80657,0.80657,0.80654,0.80654
1781897040000,0.80655,0.80656,0.80652,0.80653
1781897100000,0.80652,0.80653,0.8065,0.8065
1781897160000,0.80649,0.80652,0.80649,0.80652
1781897220000,0.80651,0.80653,0.80648,0.80649
1781897280000,0.80649,0.8065,0.80644,0.80646
1781897340000,0.80647,0.80648,0.80646,0.80648
1781897400000,0.80646,0.80646,0.8064,0.80642
1781897460000,0.80642,0.80642,0.80641,0.80641
1781897520000,0.8064,0.80642,0.8064,0.80642
1781897580000,0.8064,0.80647,0.8064,0.80644
1781897640000,0.80645,0.80645,0.80642,0.80644
1781897700000,0.80645,0.80645,0.80642,0.80643
1781897760000,0.80642,0.80643,0.80639,0.8064
1781897820000,0.8064,0.8064,0.8064,0.8064
1781897880000,0.8064,0.80642,0.80639,0.8064
1781897940000,0.80641,0.80647,0.8064,0.80645
1781898000000,0.80644,0.80651,0.80643,0.80651
1781898060000,0.80651,0.80654,0.80651,0.80654
1781898120000,0.80653,0.80655,0.80652,0.80653
1781898180000,0.80652,0.80653,0.80652,0.80653
1781898240000,0.80655,0.80665,0.80654,0.80662
1781898300000,0.80662,0.80662,0.80658,0.80659
1781898360000,0.80658,0.80663,0.80657,0.80657
1781898420000,0.80659,0.80659,0.80652,0.80654
1781898480000,0.80654,0.80654,0.80649,0.80652
1781898540000,0.80651,0.80652,0.80649,0.8065
1781898600000,0.8065,0.8065,0.80648,0.80649
1781898660000,0.80649,0.8065,0.80648,0.80649
1781898720000,0.80649,0.80649,0.80649,0.80649
1781898780000,0.80649,0.80652,0.80644,0.80649
1781898840000,0.80649,0.8065,0.80646,0.80646
1781898900000,0.80648,0.80651,0.80648,0.80651
1781898960000,0.80651,0.80651,0.80651,0.80651
1781899020000,0.80651,0.80665,0.80651,0.80661
1781899080000,0.80661,0.8067,0.8066,0.8067
1781899140000,0.8067,0.80677,0.8067,0.80672
1781899200000,0.80672,0.80693,0.8067,0.80678
1781899260000,0.80678,0.80681,0.8067,0.80671
1781899320000,0.80671,0.80671,0.80671,0.80671
1781899380000,0.80671,0.80674,0.8067,0.80671
1781899440000,0.80672,0.80672,0.8067,0.80671
1781899500000,0.8067,0.80674,0.8067,0.80673
1781899560000,0.80674,0.80674,0.8067,0.80671
1781899620000,0.80672,0.80672,0.8067,0.80671
1781899680000,0.8067,0.80674,0.80669,0.80669
1781899740000,0.8067,0.80675,0.80667,0.80673
1781899800000,0.80673,0.80681,0.80669,0.8067
1781899860000,0.8067,0.80674,0.80664,0.80672
1781899920000,0.80674,0.80676,0.80665,0.80667
1781899980000,0.80666,0.80667,0.80658,0.80663
1781900040000,0.80664,0.80666,0.80653,0.80654
1781900100000,0.80654,0.80664,0.80649,0.80663
1781900160000,0.80665,0.80674,0.80662,0.80665
1781900220000,0.80665,0.80678,0.80663,0.80669
1781900280000,0.80669,0.80672,0.80667,0.8067
1781900340000,0.80669,0.80677,0.80668,0.80674
1781900400000,0.80675,0.8068,0.80673,0.80677
1781900460000,0.80676,0.8068,0.80675,0.8068
1781900520000,0.80679,0.80684,0.80678,0.80679
1781900580000,0.8068,0.80682,0.80679,0.80681
1781900640000,0.80679,0.80679,0.80678,0.80679
1781900700000,0.80679,0.80682,0.80675,0.80678
1781900760000,0.80678,0.80691,0.80678,0.80683
1781900820000,0.80684,0.80691,0.80681,0.80683
1781900880000,0.80683,0.80683,0.80681,0.80682
1781900940000,0.80682,0.80685,0.80681,0.80685
1781901000000,0.80685,0.80688,0.80682,0.80683
1781901060000,0.80683,0.80687,0.8067,0.8068
1781901120000,0.80679,0.80683,0.80679,0.8068
1781901180000,0.80681,0.80686,0.80681,0.80684
1781901240000,0.80685,0.80686,0.80684,0.80685
1781901300000,0.80684,0.80689,0.80682,0.80682
1781901360000,0.80682,0.80684,0.80674,0.80677
1781901420000,0.80675,0.80682,0.80673,0.80676
1781901480000,0.80677,0.80682,0.80664,0.80674
1781901540000,0.80674,0.80678,0.80668,0.80674
1781901600000,0.80675,0.80679,0.8067,0.80676
1781901660000,0.80673,0.80676,0.8067,0.80674
1781901720000,0.80674,0.80677,0.80667,0.8067
1781901780000,0.80669,0.80671,0.80657,0.80665
1781901840000,0.80665,0.80669,0.80659,0.80662
1781901900000,0.80662,0.80673,0.80651,0.80656
1781901960000,0.80654,0.80671,0.80648,0.80651
1781902020000,0.8065,0.8067,0.80649,0.8065
1781902080000,0.80647,0.80648,0.80647,0.80648
1781902140000,0.80648,0.8067,0.80647,0.80663
1781902200000,0.80639,0.80666,0.80637,0.8064
1781902260000,0.80665,0.80665,0.80638,0.80663
1781902320000,0.80642,0.80665,0.80642,0.80661
1781902380000,0.80664,0.80666,0.80639,0.80639
1781902440000,0.80658,0.80667,0.80644,0.80663
1781902500000,0.80665,0.80672,0.80638,0.80664
1781902560000,0.80669,0.80672,0.80636,0.80662
1781902620000,0.8066,0.8067,0.80635,0.80659
1781902680000,0.80633,0.807,0.80632,0.80671
1781902740000,0.80675,0.80679,0.80669,0.80677
1781902800000,0.80677,0.80677,0.80677,0.80677
1781902860000,0.80677,0.80677,0.80677,0.80677
1781902920000,0.80677,0.80677,0.80677,0.80677
1781902980000,0.80677,0.80677,0.80677,0.80677
1781903040000,0.80677,0.80677,0.80677,0.80677
1781903100000,0.80677,0.80677,0.80677,0.80677
1781903160000,0.80677,0.80677,0.80677,0.80677
1781903220000,0.80677,0.80677,0.80677,0.80677
1781903280000,0.80677,0.80677,0.80677,0.80677
1781903340000,0.80677,0.80677,0.80677,0.80677
1781903400000,0.80677,0.80677,0.80677,0.80677
1781903460000,0.80677,0.80677,0.80677,0.80677
1781903520000,0.80677,0.80677,0.80677,0.80677
1781903580000,0.80677,0.80677,0.80677,0.80677
1781903640000,0.80677,0.80677,0.80677,0.80677
1781903700000,0.80677,0.80677,0.80677,0.80677
1781903760000,0.80677,0.80677,0.80677,0.80677
1781903820000,0.80677,0.80677,0.80677,0.80677
1781903880000,0.80677,0.80677,0.80677,0.80677
1781903940000,0.80677,0.80677,0.80677,0.80677
1781904000000,0.80677,0.80677,0.80677,0.80677
1781904060000,0.80677,0.80677,0.80677,0.80677
1781904120000,0.80677,0.80677,0.80677,0.80677
1781904180000,0.80677,0.80677,0.80677,0.80677
1781904240000,0.80677,0.80677,0.80677,0.80677
1781904300000,0.80677,0.80677,0.80677,0.80677
