timestamp,open,high,low,close
1781934660000,0.80677,0.80677,0.80677,0.80677
1781934720000,0.80677,0.80677,0.80677,0.80677
1781934780000,0.80677,0.80677,0.80677,0.80677
1781934840000,0.80677,0.80677,0.80677,0.80677
1781934900000,0.80677,0.80677,0.80677,0.80677
1781934960000,0.80677,0.80677,0.80677,0.80677
1781935020000,0.80677,0.80677,0.80677,0.80677
1781935080000,0.80677,0.80677,0.80677,0.80677
1781935140000,0.80677,0.80677,0.80677,0.80677
1781935200000,0.80677,0.80677,0.80677,0.80677
1781935260000,0.80677,0.80677,0.80677,0.80677
1781935320000,0.80677,0.80677,0.80677,0.80677
1781935380000,0.80677,0.80677,0.80677,0.80677
1781935440000,0.80677,0.80677,0.80677,0.80677
1781935500000,0.80677,0.80677,0.80677,0.80677
1781935560000,0.80677,0.80677,0.80677,0.80677
1781935620000,0.80677,0.80677,0.80677,0.80677
1781935680000,0.80677,0.80677,0.80677,0.80677
1781935740000,0.80677,0.80677,0.80677,0.80677
1781935800000,0.80677,0.80677,0.80677,0.80677
1781935860000,0.80677,0.80677,0.80677,0.80677
1781935920000,0.80677,0.80677,0.80677,0.80677
1781935980000,0.80677,0.80677,0.80677,0.80677
1781936040000,0.80677,0.80677,0.80677,0.80677
1781936100000,0.80677,0.80677,0.80677,0.80677
1781936160000,0.80677,0.80677,0.80677,0.80677
1781936220000,0.80677,0.80677,0.80677,0.80677
1781936280000,0.80677,0.80677,0.80677,0.80677
1781936340000,0.80677,0.80677,0.80677,0.80677
1781936400000,0.80677,0.80677,0.80677,0.80677
1781936460000,0.80677,0.80677,0.80677,0.80677
1781936520000,0.80677,0.80677,0.80677,0.80677
1781936580000,0.80677,0.80677,0.80677,0.80677
1781936640000,0.80677,0.80677,0.80677,0.80677
1781936700000,0.80677,0.80677,0.80677,0.80677
1781936760000,0.80677,0.80677,0.80677,0.80677
1781936820000,0.80677,0.80677,0.80677,0.80677
1781936880000,0.80677,0.80677,0.80677,0.80677
1781936940000,0.80677,0.80677,0.80677,0.80677
1781937000000,0.80677,0.80677,0.80677,0.80677
1781937060000,0.80677,0.80677,0.80677,0.80677
1781937120000,0.80677,0.80677,0.80677,0.80677
1781937180000,0.80677,0.80677,0.80677,0.80677
1781937240000,0.80677,0.80677,0.80677,0.80677
1781937300000,0.80677,0.80677,0.80677,0.80677
1781937360000,0.80677,0.80677,0.80677,0.80677
1781937420000,0.80677,0.80677,0.80677,0.80677
1781937480000,0.80677,0.80677,0.80677,0.80677
1781937540000,0.80677,0.80677,0.80677,0.80677
1781937600000,0.80677,0.80677,0.80677,0.80677
1781937660000,0.80677,0.80677,0.80677,0.80677
1781937720000,0.80677,0.80677,0.80677,0.80677
1781937780000,0.80677,0.80677,0.80677,0.80677
1781937840000,0.80677,0.80677,0.80677,0.80677
1781937900000,0.80677,0.80677,0.80677,0.80677
1781937960000,0.80677,0.80677,0.80677,0.80677
1781938020000,0.80677,0.80677,0.80677,0.80677
1781938080000,0.80677,0.80677,0.80677,0.80677
1781938140000,0.80677,0.80677,0.80677,0.80677
1781938200000,0.80677,0.80677,0.80677,0.80677
1781938260000,0.80677,0.80677,0.80677,0.80677
1781938320000,0.80677,0.80677,0.80677,0.80677
1781938380000,0.80677,0.80677,0.80677,0.80677
1781938440000,0.80677,0.80677,0.80677,0.80677
1781938500000,0.80677,0.80677,0.80677,0.80677
1781938560000,0.80677,0.80677,0.80677,0.80677
1781938620000,0.80677,0.80677,0.80677,0.80677
1781938680000,0.80677,0.80677,0.80677,0.80677
1781938740000,0.80677,0.80677,0.80677,0.80677
1781938800000,0.80677,0.80677,0.80677,0.80677
1781938860000,0.80677,0.80677,0.80677,0.80677
1781938920000,0.80677,0.80677,0.80677,0.80677
1781938980000,0.80677,0.80677,0.80677,0.80677
1781939040000,0.80677,0.80677,0.80677,0.80677
1781939100000,0.80677,0.80677,0.80677,0.80677
1781939160000,0.80677,0.80677,0.80677,0.80677
1781939220000,0.80677,0.80677,0.80677,0.80677
1781939280000,0.80677,0.80677,0.80677,0.80677
1781939340000,0.80677,0.80677,0.80677,0.80677
1781939400000,0.80677,0.80677,0.80677,0.80677
1781939460000,0.80677,0.80677,0.80677,0.80677
1781939520000,0.80677,0.80677,0.80677,0.80677
1781939580000,0.80677,0.80677,0.80677,0.80677
1781939640000,0.80677,0.80677,0.80677,0.80677
1781939700000,0.80677,0.80677,0.80677,0.80677
1781939760000,0.80677,0.80677,0.80677,0.80677
1781939820000,0.80677,0.80677,0.80677,0.80677
1781939880000,0.80677,0.80677,0.80677,0.80677
1781939940000,0.80677,0.80677,0.80677,0.80677
1781940000000,0.80677,0.80677,0.80677,0.80677
1781940060000,0.80677,0.80677,0.80677,0.80677
1781940120000,0.80677,0.80677,0.80677,0.80677
1781940180000,0.80677,0.80677,0.80677,0.80677
1781940240000,0.80677,0.80677,0.80677,0.80677
1781940300000,0.80677,0.80677,0.80677,0.80677
1781940360000,0.80677,0.80677,0.80677,0.80677
1781940420000,0.80677,0.80677,0.80677,0.80677
1781940480000,0.80677,0.80677,0.80677,0.80677
1781940540000,0.80677,0.80677,0.80677,0.80677
1781940600000,0.80677,0.80677,0.80677,0.80677
1781940660000,0.80677,0.80677,0.80677,0.80677
1781940720000,0.80677,0.80677,0.80677,0.80677
1781940780000,0.80677,0.80677,0.80677,0.80677
1781940840000,0.80677,0.80677,0.80677,0.80677
1781940900000,0.80677,0.80677,0.80677,0.80677
1781940960000,0.80677,0.80677,0.80677,0.80677
1781941020000,0.80677,0.80677,0.80677,0.80677
1781941080000,0.80677,0.80677,0.80677,0.80677
1781941140000,0.80677,0.80677,0.80677,0.80677
1781941200000,0.80677,0.80677,0.80677,0.80677
1781941260000,0.80677,0.80677,0.80677,0.80677
1781941320000,0.80677,0.80677,0.80677,0.80677
1781941380000,0.80677,0.80677,0.80677,0.80677
1781941440000,0.80677,0.80677,0.80677,0.80677
1781941500000,0.80677,0.80677,0.80677,0.80677
1781941560000,0.80677,0.80677,0.80677,0.80677
1781941620000,0.80677,0.80677,0.80677,0.80677
1781941680000,0.80677,0.80677,0.80677,0.80677
1781941740000,0.80677,0.80677,0.80677,0.80677
1781941800000,0.80677,0.80677,0.80677,0.80677
1781941860000,0.80677,0.80677,0.80677,0.80677
1781941920000,0.80677,0.80677,0.80677,0.80677
1781941980000,0.80677,0.80677,0.80677,0.80677
1781942040000,0.80677,0.80677,0.80677,0.80677
1781942100000,0.80677,0.80677,0.80677,0.80677
1781942160000,0.80677,0.80677,0.80677,0.80677
1781942220000,0.80677,0.80677,0.80677,0.80677
1781942280000,0.80677,0.80677,0.80677,0.80677
1781942340000,0.80677,0.80677,0.80677,0.80677
1781942400000,0.80677,0.80677,0.80677,0.80677
1781942460000,0.80677,0.80677,0.80677,0.80677
1781942520000,0.80677,0.80677,0.80677,0.80677
1781942580000,0.80677,0.80677,0.80677,0.80677
1781942640000,0.80677,0.80677,0.80677,0.80677
1781942700000,0.80677,0.80677,0.80677,0.80677
1781942760000,0.80677,0.80677,0.80677,0.80677
1781942820000,0.80677,0.80677,0.80677,0.80677
1781942880000,0.80677,0.80677,0.80677,0.80677
1781942940000,0.80677,0.80677,0.80677,0.80677
1781943000000,0.80677,0.80677,0.80677,0.80677
1781943060000,0.80677,0.80677,0.80677,0.80677
1781943120000,0.80677,0.80677,0.80677,0.80677
1781943180000,0.80677,0.80677,0.80677,0.80677
1781943240000,0.80677,0.80677,0.80677,0.80677
1781943300000,0.80677,0.80677,0.80677,0.80677
1781943360000,0.80677,0.80677,0.80677,0.80677
1781943420000,0.80677,0.80677,0.80677,0.80677
1781943480000,0.80677,0.80677,0.80677,0.80677
1781943540000,0.80677,0.80677,0.80677,0.80677
1781943600000,0.80677,0.80677,0.80677,0.80677
1781943660000,0.80677,0.80677,0.80677,0.80677
1781943720000,0.80677,0.80677,0.80677,0.80677
1781943780000,0.80677,0.80677,0.80677,0.80677
1781943840000,0.80677,0.80677,0.80677,0.80677
1781943900000,0.80677,0.80677,0.80677,0.80677
1781943960000,0.80677,0.80677,0.80677,0.80677
1781944020000,0.80677,0.80677,0.80677,0.80677
1781944080000,0.80677,0.80677,0.80677,0.80677
1781944140000,0.80677,0.80677,0.80677,0.80677
1781944200000,0.80677,0.80677,0.80677,0.80677
1781944260000,0.80677,0.80677,0.80677,0.80677
1781944320000,0.80677,0.80677,0.80677,0.80677
1781944380000,0.80677,0.80677,0.80677,0.80677
1781944440000,0.80677,0.80677,0.80677,0.80677
1781944500000,0.80677,0.80677,0.80677,0.80677
1781944560000,0.80677,0.80677,0.80677,0.80677
1781944620000,0.80677,0.80677,0.80677,0.80677
1781944680000,0.80677,0.80677,0.80677,0.80677
1781944740000,0.80677,0.80677,0.80677,0.80677
1781944800000,0.80677,0.80677,0.80677,0.80677
1781944860000,0.80677,0.80677,0.80677,0.80677
1781944920000,0.80677,0.80677,0.80677,0.80677
1781944980000,0.80677,0.80677,0.80677,0.80677
1781945040000,0.80677,0.80677,0.80677,0.80677
1781945100000,0.80677,0.80677,0.80677,0.80677
1781945160000,0.80677,0.80677,0.80677,0.80677
1781945220000,0.80677,0.80677,0.80677,0.80677
1781945280000,0.80677,0.80677,0.80677,0.80677
1781945340000,0.80677,0.80677,0.80677,0.80677
1781945400000,0.80677,0.80677,0.80677,0.80677
1781945460000,0.80677,0.80677,0.80677,0.80677
1781945520000,0.80677,0.80677,0.80677,0.80677
1781945580000,0.80677,0.80677,0.80677,0.80677
1781945640000,0.80677,0.80677,0.80677,0.80677
1781945700000,0.80677,0.80677,0.80677,0.80677
1781945760000,0.80677,0.80677,0.80677,0.80677
1781945820000,0.80677,0.80677,0.80677,0.80677
1781945880000,0.80677,0.80677,0.80677,0.80677
1781945940000,0.80677,0.80677,0.80677,0.80677
1781946000000,0.80677,0.80677,0.80677,0.80677
1781946060000,0.80677,0.80677,0.80677,0.80677
1781946120000,0.80677,0.80677,0.80677,0.80677
1781946180000,0.80677,0.80677,0.80677,0.80677
1781946240000,0.80677,0.80677,0.80677,0.80677
1781946300000,0.80677,0.80677,0.80677,0.80677
1781946360000,0.80677,0.80677,0.80677,0.80677
1781946420000,0.80677,0.80677,0.80677,0.80677
1781946480000,0.80677,0.80677,0.80677,0.80677
1781946540000,0.80677,0.80677,0.80677,0.80677
1781946600000,0.80677,0.80677,0.80677,0.80677
1781946660000,0.80677,0.80677,0.80677,0.80677
1781946720000,0.80677,0.80677,0.80677,0.80677
1781946780000,0.80677,0.80677,0.80677,0.80677
1781946840000,0.80677,0.80677,0.80677,0.80677
1781946900000,0.80677,0.80677,0.80677,0.80677
1781946960000,0.80677,0.80677,0.80677,0.80677
1781947020000,0.80677,0.80677,0.80677,0.80677
1781947080000,0.80677,0.80677,0.80677,0.80677
1781947140000,0.80677,0.80677,0.80677,0.80677
1781947200000,0.80677,0.80677,0.80677,0.80677
1781947260000,0.80677,0.80677,0.80677,0.80677
1781947320000,0.80677,0.80677,0.80677,0.80677
1781947380000,0.80677,0.80677,0.80677,0.80677
1781947440000,0.80677,0.80677,0.80677,0.80677
1781947500000,0.80677,0.80677,0.80677,0.80677
1781947560000,0.80677,0.80677,0.80677,0.80677
1781947620000,0.80677,0.80677,0.80677,0.80677
1781947680000,0.80677,0.80677,0.80677,0.80677
1781947740000,0.80677,0.80677,0.80677,0.80677
1781947800000,0.80677,0.80677,0.80677,0.80677
1781947860000,0.80677,0.80677,0.80677,0.80677
1781947920000,0.80677,0.80677,0.80677,0.80677
1781947980000,0.80677,0.80677,0.80677,0.80677
1781948040000,0.80677,0.80677,0.80677,0.80677
1781948100000,0.80677,0.80677,0.80677,0.80677
1781948160000,0.80677,0.80677,0.80677,0.80677
1781948220000,0.80677,0.80677,0.80677,0.80677
1781948280000,0.80677,0.80677,0.80677,0.80677
1781948340000,0.80677,0.80677,0.80677,0.80677
1781948400000,0.80677,0.80677,0.80677,0.80677
1781948460000,0.80677,0.80677,0.80677,0.80677
1781948520000,0.80677,0.80677,0.80677,0.80677
1781948580000,0.80677,0.80677,0.80677,0.80677
1781948640000,0.80677,0.80677,0.80677,0.80677
1781948700000,0.80677,0.80677,0.80677,0.80677
1781948760000,0.80677,0.80677,0.80677,0.80677
1781948820000,0.80677,0.80677,0.80677,0.80677
1781948880000,0.80677,0.80677,0.80677,0.80677
1781948940000,0.80677,0.80677,0.80677,0.80677
1781949000000,0.80677,0.80677,0.80677,0.80677
1781949060000,0.80677,0.80677,0.80677,0.80677
1781949120000,0.80677,0.80677,0.80677,0.80677
1781949180000,0.80677,0.80677,0.80677,0.80677
1781949240000,0.80677,0.80677,0.80677,0.80677
1781949300000,0.80677,0.80677,0.80677,0.80677
1781949360000,0.80677,0.80677,0.80677,0.80677
1781949420000,0.80677,0.80677,0.80677,0.80677
1781949480000,0.80677,0.80677,0.80677,0.80677
1781949540000,0.80677,0.80677,0.80677,0.80677
1781949600000,0.80677,0.80677,0.80677,0.80677
1781949660000,0.80677,0.80677,0.80677,0.80677
1781949720000,0.80677,0.80677,0.80677,0.80677
1781949780000,0.80677,0.80677,0.80677,0.80677
1781949840000,0.80677,0.80677,0.80677,0.80677
1781949900000,0.80677,0.80677,0.80677,0.80677
1781949960000,0.80677,0.80677,0.80677,0.80677
1781950020000,0.80677,0.80677,0.80677,0.80677
1781950080000,0.80677,0.80677,0.80677,0.80677
1781950140000,0.80677,0.80677,0.80677,0.80677
1781950200000,0.80677,0.80677,0.80677,0.80677
1781950260000,0.80677,0.80677,0.80677,0.80677
1781950320000,0.80677,0.80677,0.80677,0.80677
1781950380000,0.80677,0.80677,0.80677,0.80677
1781950440000,0.80677,0.80677,0.80677,0.80677
1781950500000,0.80677,0.80677,0.80677,0.80677
1781950560000,0.80677,0.80677,0.80677,0.80677
1781950620000,0.80677,0.80677,0.80677,0.80677
1781950680000,0.80677,0.80677,0.80677,0.80677
1781950740000,0.80677,0.80677,0.80677,0.80677
1781950800000,0.80677,0.80677,0.80677,0.80677
1781950860000,0.80677,0.80677,0.80677,0.80677
1781950920000,0.80677,0.80677,0.80677,0.80677
1781950980000,0.80677,0.80677,0.80677,0.80677
1781951040000,0.80677,0.80677,0.80677,0.80677
1781951100000,0.80677,0.80677,0.80677,0.80677
1781951160000,0.80677,0.80677,0.80677,0.80677
1781951220000,0.80677,0.80677,0.80677,0.80677
1781951280000,0.80677,0.80677,0.80677,0.80677
1781951340000,0.80677,0.80677,0.80677,0.80677
1781951400000,0.80677,0.80677,0.80677,0.80677
1781951460000,0.80677,0.80677,0.80677,0.80677
1781951520000,0.80677,0.80677,0.80677,0.80677
1781951580000,0.80677,0.80677,0.80677,0.80677
1781951640000,0.80677,0.80677,0.80677,0.80677
1781951700000,0.80677,0.80677,0.80677,0.80677
1781951760000,0.80677,0.80677,0.80677,0.80677
1781951820000,0.80677,0.80677,0.80677,0.80677
1781951880000,0.80677,0.80677,0.80677,0.80677
1781951940000,0.80677,0.80677,0.80677,0.80677
1781952000000,0.80677,0.80677,0.80677,0.80677
1781952060000,0.80677,0.80677,0.80677,0.80677
1781952120000,0.80677,0.80677,0.80677,0.80677
1781952180000,0.80677,0.80677,0.80677,0.80677
1781952240000,0.80677,0.80677,0.80677,0.80677
1781952300000,0.80677,0.80677,0.80677,0.80677
1781952360000,0.80677,0.80677,0.80677,0.80677
1781952420000,0.80677,0.80677,0.80677,0.80677
1781952480000,0.80677,0.80677,0.80677,0.80677
1781952540000,0.80677,0.80677,0.80677,0.80677
1781952600000,0.80677,0.80677,0.80677,0.80677
1781952660000,0.80677,0.80677,0.80677,0.80677
1781952720000,0.80677,0.80677,0.80677,0.80677
1781952780000,0.80677,0.80677,0.80677,0.80677
1781952840000,0.80677,0.80677,0.80677,0.80677
1781952900000,0.80677,0.80677,0.80677,0.80677
1781952960000,0.80677,0.80677,0.80677,0.80677
1781953020000,0.80677,0.80677,0.80677,0.80677
1781953080000,0.80677,0.80677,0.80677,0.80677
1781953140000,0.80677,0.80677,0.80677,0.80677
1781953200000,0.80677,0.80677,0.80677,0.80677
1781953260000,0.80677,0.80677,0.80677,0.80677
1781953320000,0.80677,0.80677,0.80677,0.80677
1781953380000,0.80677,0.80677,0.80677,0.80677
1781953440000,0.80677,0.80677,0.80677,0.80677
1781953500000,0.80677,0.80677,0.80677,0.80677
1781953560000,0.80677,0.80677,0.80677,0.80677
1781953620000,0.80677,0.80677,0.80677,0.80677
1781953680000,0.80677,0.80677,0.80677,0.80677
1781953740000,0.80677,0.80677,0.80677,0.80677
1781953800000,0.80677,0.80677,0.80677,0.80677
1781953860000,0.80677,0.80677,0.80677,0.80677
1781953920000,0.80677,0.80677,0.80677,0.80677
1781953980000,0.80677,0.80677,0.80677,0.80677
1781954040000,0.80677,0.80677,0.80677,0.80677
1781954100000,0.80677,0.80677,0.80677,0.80677
1781954160000,0.80677,0.80677,0.80677,0.80677
1781954220000,0.80677,0.80677,0.80677,0.80677
1781954280000,0.80677,0.80677,0.80677,0.80677
1781954340000,0.80677,0.80677,0.80677,0.80677
1781954400000,0.80677,0.80677,0.80677,0.80677
1781954460000,0.80677,0.80677,0.80677,0.80677
1781954520000,0.80677,0.80677,0.80677,0.80677
1781954580000,0.80677,0.80677,0.80677,0.80677
1781954640000,0.80677,0.80677,0.80677,0.80677
1781954700000,0.80677,0.80677,0.80677,0.80677
1781954760000,0.80677,0.80677,0.80677,0.80677
1781954820000,0.80677,0.80677,0.80677,0.80677
1781954880000,0.80677,0.80677,0.80677,0.80677
1781954940000,0.80677,0.80677,0.80677,0.80677
1781955000000,0.80677,0.80677,0.80677,0.80677
1781955060000,0.80677,0.80677,0.80677,0.80677
1781955120000,0.80677,0.80677,0.80677,0.80677
1781955180000,0.80677,0.80677,0.80677,0.80677
1781955240000,0.80677,0.80677,0.80677,0.80677
1781955300000,0.80677,0.80677,0.80677,0.80677
1781955360000,0.80677,0.80677,0.80677,0.80677
1781955420000,0.80677,0.80677,0.80677,0.80677
1781955480000,0.80677,0.80677,0.80677,0.80677
1781955540000,0.80677,0.80677,0.80677,0.80677
1781955600000,0.80677,0.80677,0.80677,0.80677
1781955660000,0.80677,0.80677,0.80677,0.80677
1781955720000,0.80677,0.80677,0.80677,0.80677
1781955780000,0.80677,0.80677,0.80677,0.80677
1781955840000,0.80677,0.80677,0.80677,0.80677
1781955900000,0.80677,0.80677,0.80677,0.80677
1781955960000,0.80677,0.80677,0.80677,0.80677
1781956020000,0.80677,0.80677,0.80677,0.80677
1781956080000,0.80677,0.80677,0.80677,0.80677
1781956140000,0.80677,0.80677,0.80677,0.80677
1781956200000,0.80677,0.80677,0.80677,0.80677
1781956260000,0.80677,0.80677,0.80677,0.80677
1781956320000,0.80677,0.80677,0.80677,0.80677
1781956380000,0.80677,0.80677,0.80677,0.80677
1781956440000,0.80677,0.80677,0.80677,0.80677
1781956500000,0.80677,0.80677,0.80677,0.80677
1781956560000,0.80677,0.80677,0.80677,0.80677
1781956620000,0.80677,0.80677,0.80677,0.80677
1781956680000,0.80677,0.80677,0.80677,0.80677
1781956740000,0.80677,0.80677,0.80677,0.80677
1781956800000,0.80677,0.80677,0.80677,0.80677
1781956860000,0.80677,0.80677,0.80677,0.80677
1781956920000,0.80677,0.80677,0.80677,0.80677
1781956980000,0.80677,0.80677,0.80677,0.80677
1781957040000,0.80677,0.80677,0.80677,0.80677
1781957100000,0.80677,0.80677,0.80677,0.80677
1781957160000,0.80677,0.80677,0.80677,0.80677
1781957220000,0.80677,0.80677,0.80677,0.80677
1781957280000,0.80677,0.80677,0.80677,0.80677
1781957340000,0.80677,0.80677,0.80677,0.80677
1781957400000,0.80677,0.80677,0.80677,0.80677
1781957460000,0.80677,0.80677,0.80677,0.80677
1781957520000,0.80677,0.80677,0.80677,0.80677
1781957580000,0.80677,0.80677,0.80677,0.80677
1781957640000,0.80677,0.80677,0.80677,0.80677
1781957700000,0.80677,0.80677,0.80677,0.80677
1781957760000,0.80677,0.80677,0.80677,0.80677
1781957820000,0.80677,0.80677,0.80677,0.80677
1781957880000,0.80677,0.80677,0.80677,0.80677
1781957940000,0.80677,0.80677,0.80677,0.80677
1781958000000,0.80677,0.80677,0.80677,0.80677
1781958060000,0.80677,0.80677,0.80677,0.80677
1781958120000,0.80677,0.80677,0.80677,0.80677
1781958180000,0.80677,0.80677,0.80677,0.80677
1781958240000,0.80677,0.80677,0.80677,0.80677
1781958300000,0.80677,0.80677,0.80677,0.80677
1781958360000,0.80677,0.80677,0.80677,0.80677
1781958420000,0.80677,0.80677,0.80677,0.80677
1781958480000,0.80677,0.80677,0.80677,0.80677
1781958540000,0.80677,0.80677,0.80677,0.80677
1781958600000,0.80677,0.80677,0.80677,0.80677
1781958660000,0.80677,0.80677,0.80677,0.80677
1781958720000,0.80677,0.80677,0.80677,0.80677
1781958780000,0.80677,0.80677,0.80677,0.80677
1781958840000,0.80677,0.80677,0.80677,0.80677
1781958900000,0.80677,0.80677,0.80677,0.80677
1781958960000,0.80677,0.80677,0.80677,0.80677
1781959020000,0.80677,0.80677,0.80677,0.80677
1781959080000,0.80677,0.80677,0.80677,0.80677
1781959140000,0.80677,0.80677,0.80677,0.80677
1781959200000,0.80677,0.80677,0.80677,0.80677
1781959260000,0.80677,0.80677,0.80677,0.80677
1781959320000,0.80677,0.80677,0.80677,0.80677
1781959380000,0.80677,0.80677,0.80677,0.80677
1781959440000,0.80677,0.80677,0.80677,0.80677
1781959500000,0.80677,0.80677,0.80677,0.80677
1781959560000,0.80677,0.80677,0.80677,0.80677
1781959620000,0.80677,0.80677,0.80677,0.80677
1781959680000,0.80677,0.80677,0.80677,0.80677
1781959740000,0.80677,0.80677,0.80677,0.80677
1781959800000,0.80677,0.80677,0.80677,0.80677
1781959860000,0.80677,0.80677,0.80677,0.80677
1781959920000,0.80677,0.80677,0.80677,0.80677
1781959980000,0.80677,0.80677,0.80677,0.80677
1781960040000,0.80677,0.80677,0.80677,0.80677
1781960100000,0.80677,0.80677,0.80677,0.80677
1781960160000,0.80677,0.80677,0.80677,0.80677
1781960220000,0.80677,0.80677,0.80677,0.80677
1781960280000,0.80677,0.80677,0.80677,0.80677
1781960340000,0.80677,0.80677,0.80677,0.80677
1781960400000,0.80677,0.80677,0.80677,0.80677
1781960460000,0.80677,0.80677,0.80677,0.80677
1781960520000,0.80677,0.80677,0.80677,0.80677
1781960580000,0.80677,0.80677,0.80677,0.80677
1781960640000,0.80677,0.80677,0.80677,0.80677
1781960700000,0.80677,0.80677,0.80677,0.80677
1781960760000,0.80677,0.80677,0.80677,0.80677
1781960820000,0.80677,0.80677,0.80677,0.80677
1781960880000,0.80677,0.80677,0.80677,0.80677
1781960940000,0.80677,0.80677,0.80677,0.80677
1781961000000,0.80677,0.80677,0.80677,0.80677
1781961060000,0.80677,0.80677,0.80677,0.80677
1781961120000,0.80677,0.80677,0.80677,0.80677
1781961180000,0.80677,0.80677,0.80677,0.80677
1781961240000,0.80677,0.80677,0.80677,0.80677
1781961300000,0.80677,0.80677,0.80677,0.80677
1781961360000,0.80677,0.80677,0.80677,0.80677
1781961420000,0.80677,0.80677,0.80677,0.80677
1781961480000,0.80677,0.80677,0.80677,0.80677
1781961540000,0.80677,0.80677,0.80677,0.80677
1781961600000,0.80677,0.80677,0.80677,0.80677
1781961660000,0.80677,0.80677,0.80677,0.80677
1781961720000,0.80677,0.80677,0.80677,0.80677
1781961780000,0.80677,0.80677,0.80677,0.80677
1781961840000,0.80677,0.80677,0.80677,0.80677
1781961900000,0.80677,0.80677,0.80677,0.80677
1781961960000,0.80677,0.80677,0.80677,0.80677
1781962020000,0.80677,0.80677,0.80677,0.80677
1781962080000,0.80677,0.80677,0.80677,0.80677
1781962140000,0.80677,0.80677,0.80677,0.80677
1781962200000,0.80677,0.80677,0.80677,0.80677
1781962260000,0.80677,0.80677,0.80677,0.80677
1781962320000,0.80677,0.80677,0.80677,0.80677
1781962380000,0.80677,0.80677,0.80677,0.80677
1781962440000,0.80677,0.80677,0.80677,0.80677
1781962500000,0.80677,0.80677,0.80677,0.80677
1781962560000,0.80677,0.80677,0.80677,0.80677
1781962620000,0.80677,0.80677,0.80677,0.80677
1781962680000,0.80677,0.80677,0.80677,0.80677
1781962740000,0.80677,0.80677,0.80677,0.80677
1781962800000,0.80677,0.80677,0.80677,0.80677
1781962860000,0.80677,0.80677,0.80677,0.80677
1781962920000,0.80677,0.80677,0.80677,0.80677
1781962980000,0.80677,0.80677,0.80677,0.80677
1781963040000,0.80677,0.80677,0.80677,0.80677
1781963100000,0.80677,0.80677,0.80677,0.80677
1781963160000,0.80677,0.80677,0.80677,0.80677
1781963220000,0.80677,0.80677,0.80677,0.80677
1781963280000,0.80677,0.80677,0.80677,0.80677
1781963340000,0.80677,0.80677,0.80677,0.80677
1781963400000,0.80677,0.80677,0.80677,0.80677
1781963460000,0.80677,0.80677,0.80677,0.80677
1781963520000,0.80677,0.80677,0.80677,0.80677
1781963580000,0.80677,0.80677,0.80677,0.80677
1781963640000,0.80677,0.80677,0.80677,0.80677
1781963700000,0.80677,0.80677,0.80677,0.80677
1781963760000,0.80677,0.80677,0.80677,0.80677
1781963820000,0.80677,0.80677,0.80677,0.80677
1781963880000,0.80677,0.80677,0.80677,0.80677
1781963940000,0.80677,0.80677,0.80677,0.80677
1781964000000,0.80677,0.80677,0.80677,0.80677
1781964060000,0.80677,0.80677,0.80677,0.80677
1781964120000,0.80677,0.80677,0.80677,0.80677
1781964180000,0.80677,0.80677,0.80677,0.80677
1781964240000,0.80677,0.80677,0.80677,0.80677
1781964300000,0.80677,0.80677,0.80677,0.80677
1781964360000,0.80677,0.80677,0.80677,0.80677
1781964420000,0.80677,0.80677,0.80677,0.80677
1781964480000,0.80677,0.80677,0.80677,0.80677
1781964540000,0.80677,0.80677,0.80677,0.80677
1781964600000,0.80677,0.80677,0.80677,0.80677
1781964660000,0.80677,0.80677,0.80677,0.80677
1781964720000,0.80677,0.80677,0.80677,0.80677
1781964780000,0.80677,0.80677,0.80677,0.80677
1781964840000,0.80677,0.80677,0.80677,0.80677
1781964900000,0.80677,0.80677,0.80677,0.80677
