timestamp,open,high,low,close
1782025560000,0.80677,0.80677,0.80677,0.80677
1782025620000,0.80677,0.80677,0.80677,0.80677
1782025680000,0.80677,0.80677,0.80677,0.80677
1782025740000,0.80677,0.80677,0.80677,0.80677
1782025800000,0.80677,0.80677,0.80677,0.80677
1782025860000,0.80677,0.80677,0.80677,0.80677
1782025920000,0.80677,0.80677,0.80677,0.80677
1782025980000,0.80677,0.80677,0.80677,0.80677
1782026040000,0.80677,0.80677,0.80677,0.80677
1782026100000,0.80677,0.80677,0.80677,0.80677
1782026160000,0.80677,0.80677,0.80677,0.80677
1782026220000,0.80677,0.80677,0.80677,0.80677
1782026280000,0.80677,0.80677,0.80677,0.80677
1782026340000,0.80677,0.80677,0.80677,0.80677
1782026400000,0.80677,0.80677,0.80677,0.80677
1782026460000,0.80677,0.80677,0.80677,0.80677
1782026520000,0.80677,0.80677,0.80677,0.80677
1782026580000,0.80677,0.80677,0.80677,0.80677
1782026640000,0.80677,0.80677,0.80677,0.80677
1782026700000,0.80677,0.80677,0.80677,0.80677
1782026760000,0.80677,0.80677,0.80677,0.80677
1782026820000,0.80677,0.80677,0.80677,0.80677
1782026880000,0.80677,0.80677,0.80677,0.80677
1782026940000,0.80677,0.80677,0.80677,0.80677
1782027000000,0.80677,0.80677,0.80677,0.80677
1782027060000,0.80677,0.80677,0.80677,0.80677
1782027120000,0.80677,0.80677,0.80677,0.80677
1782027180000,0.80677,0.80677,0.80677,0.80677
1782027240000,0.80677,0.80677,0.80677,0.80677
1782027300000,0.80677,0.80677,0.80677,0.80677
1782027360000,0.80677,0.80677,0.80677,0.80677
1782027420000,0.80677,0.80677,0.80677,0.80677
1782027480000,0.80677,0.80677,0.80677,0.80677
1782027540000,0.80677,0.80677,0.80677,0.80677
1782027600000,0.80677,0.80677,0.80677,0.80677
1782027660000,0.80677,0.80677,0.80677,0.80677
1782027720000,0.80677,0.80677,0.80677,0.80677
1782027780000,0.80677,0.80677,0.80677,0.80677
1782027840000,0.80677,0.80677,0.80677,0.80677
1782027900000,0.80677,0.80677,0.80677,0.80677
1782027960000,0.80677,0.80677,0.80677,0.80677
1782028020000,0.80677,0.80677,0.80677,0.80677
1782028080000,0.80677,0.80677,0.80677,0.80677
1782028140000,0.80677,0.80677,0.80677,0.80677
1782028200000,0.80677,0.80677,0.80677,0.80677
1782028260000,0.80677,0.80677,0.80677,0.80677
1782028320000,0.80677,0.80677,0.80677,0.80677
1782028380000,0.80677,0.80677,0.80677,0.80677
1782028440000,0.80677,0.80677,0.80677,0.80677
1782028500000,0.80677,0.80677,0.80677,0.80677
1782028560000,0.80677,0.80677,0.80677,0.80677
1782028620000,0.80677,0.80677,0.80677,0.80677
1782028680000,0.80677,0.80677,0.80677,0.80677
1782028740000,0.80677,0.80677,0.80677,0.80677
1782028800000,0.80677,0.80677,0.80677,0.80677
1782028860000,0.80677,0.80677,0.80677,0.80677
1782028920000,0.80677,0.80677,0.80677,0.80677
1782028980000,0.80677,0.80677,0.80677,0.80677
1782029040000,0.80677,0.80677,0.80677,0.80677
1782029100000,0.80677,0.80677,0.80677,0.80677
1782029160000,0.80677,0.80677,0.80677,0.80677
1782029220000,0.80677,0.80677,0.80677,0.80677
1782029280000,0.80677,0.80677,0.80677,0.80677
1782029340000,0.80677,0.80677,0.80677,0.80677
1782029400000,0.80677,0.80677,0.80677,0.80677
1782029460000,0.80677,0.80677,0.80677,0.80677
1782029520000,0.80677,0.80677,0.80677,0.80677
1782029580000,0.80677,0.80677,0.80677,0.80677
1782029640000,0.80677,0.80677,0.80677,0.80677
1782029700000,0.80677,0.80677,0.80677,0.80677
1782029760000,0.80677,0.80677,0.80677,0.80677
1782029820000,0.80677,0.80677,0.80677,0.80677
1782029880000,0.80677,0.80677,0.80677,0.80677
1782029940000,0.80677,0.80677,0.80677,0.80677
1782030000000,0.80677,0.80677,0.80677,0.80677
1782030060000,0.80677,0.80677,0.80677,0.80677
1782030120000,0.80677,0.80677,0.80677,0.80677
1782030180000,0.80677,0.80677,0.80677,0.80677
1782030240000,0.80677,0.80677,0.80677,0.80677
1782030300000,0.80677,0.80677,0.80677,0.80677
1782030360000,0.80677,0.80677,0.80677,0.80677
1782030420000,0.80677,0.80677,0.80677,0.80677
1782030480000,0.80677,0.80677,0.80677,0.80677
1782030540000,0.80677,0.80677,0.80677,0.80677
1782030600000,0.80677,0.80677,0.80677,0.80677
1782030660000,0.80677,0.80677,0.80677,0.80677
1782030720000,0.80677,0.80677,0.80677,0.80677
1782030780000,0.80677,0.80677,0.80677,0.80677
1782030840000,0.80677,0.80677,0.80677,0.80677
1782030900000,0.80677,0.80677,0.80677,0.80677
1782030960000,0.80677,0.80677,0.80677,0.80677
1782031020000,0.80677,0.80677,0.80677,0.80677
1782031080000,0.80677,0.80677,0.80677,0.80677
1782031140000,0.80677,0.80677,0.80677,0.80677
1782031200000,0.80677,0.80677,0.80677,0.80677
1782031260000,0.80677,0.80677,0.80677,0.80677
1782031320000,0.80677,0.80677,0.80677,0.80677
1782031380000,0.80677,0.80677,0.80677,0.80677
1782031440000,0.80677,0.80677,0.80677,0.80677
1782031500000,0.80677,0.80677,0.80677,0.80677
1782031560000,0.80677,0.80677,0.80677,0.80677
1782031620000,0.80677,0.80677,0.80677,0.80677
1782031680000,0.80677,0.80677,0.80677,0.80677
1782031740000,0.80677,0.80677,0.80677,0.80677
1782031800000,0.80677,0.80677,0.80677,0.80677
1782031860000,0.80677,0.80677,0.80677,0.80677
1782031920000,0.80677,0.80677,0.80677,0.80677
1782031980000,0.80677,0.80677,0.80677,0.80677
1782032040000,0.80677,0.80677,0.80677,0.80677
1782032100000,0.80677,0.80677,0.80677,0.80677
1782032160000,0.80677,0.80677,0.80677,0.80677
1782032220000,0.80677,0.80677,0.80677,0.80677
1782032280000,0.80677,0.80677,0.80677,0.80677
1782032340000,0.80677,0.80677,0.80677,0.80677
1782032400000,0.80677,0.80677,0.80677,0.80677
1782032460000,0.80677,0.80677,0.80677,0.80677
1782032520000,0.80677,0.80677,0.80677,0.80677
1782032580000,0.80677,0.80677,0.80677,0.80677
1782032640000,0.80677,0.80677,0.80677,0.80677
1782032700000,0.80677,0.80677,0.80677,0.80677
1782032760000,0.80677,0.80677,0.80677,0.80677
1782032820000,0.80677,0.80677,0.80677,0.80677
1782032880000,0.80677,0.80677,0.80677,0.80677
1782032940000,0.80677,0.80677,0.80677,0.80677
1782033000000,0.80677,0.80677,0.80677,0.80677
1782033060000,0.80677,0.80677,0.80677,0.80677
1782033120000,0.80677,0.80677,0.80677,0.80677
1782033180000,0.80677,0.80677,0.80677,0.80677
1782033240000,0.80677,0.80677,0.80677,0.80677
1782033300000,0.80677,0.80677,0.80677,0.80677
1782033360000,0.80677,0.80677,0.80677,0.80677
1782033420000,0.80677,0.80677,0.80677,0.80677
1782033480000,0.80677,0.80677,0.80677,0.80677
1782033540000,0.80677,0.80677,0.80677,0.80677
1782033600000,0.80677,0.80677,0.80677,0.80677
1782033660000,0.80677,0.80677,0.80677,0.80677
1782033720000,0.80677,0.80677,0.80677,0.80677
1782033780000,0.80677,0.80677,0.80677,0.80677
1782033840000,0.80677,0.80677,0.80677,0.80677
1782033900000,0.80677,0.80677,0.80677,0.80677
1782033960000,0.80677,0.80677,0.80677,0.80677
1782034020000,0.80677,0.80677,0.80677,0.80677
1782034080000,0.80677,0.80677,0.80677,0.80677
1782034140000,0.80677,0.80677,0.80677,0.80677
1782034200000,0.80677,0.80677,0.80677,0.80677
1782034260000,0.80677,0.80677,0.80677,0.80677
1782034320000,0.80677,0.80677,0.80677,0.80677
1782034380000,0.80677,0.80677,0.80677,0.80677
1782034440000,0.80677,0.80677,0.80677,0.80677
1782034500000,0.80677,0.80677,0.80677,0.80677
1782034560000,0.80677,0.80677,0.80677,0.80677
1782034620000,0.80677,0.80677,0.80677,0.80677
1782034680000,0.80677,0.80677,0.80677,0.80677
1782034740000,0.80677,0.80677,0.80677,0.80677
1782034800000,0.80677,0.80677,0.80677,0.80677
1782034860000,0.80677,0.80677,0.80677,0.80677
1782034920000,0.80677,0.80677,0.80677,0.80677
1782034980000,0.80677,0.80677,0.80677,0.80677
1782035040000,0.80677,0.80677,0.80677,0.80677
1782035100000,0.80677,0.80677,0.80677,0.80677
1782035160000,0.80677,0.80677,0.80677,0.80677
1782035220000,0.80677,0.80677,0.80677,0.80677
1782035280000,0.80677,0.80677,0.80677,0.80677
1782035340000,0.80677,0.80677,0.80677,0.80677
1782035400000,0.80677,0.80677,0.80677,0.80677
1782035460000,0.80677,0.80677,0.80677,0.80677
1782035520000,0.80677,0.80677,0.80677,0.80677
1782035580000,0.80677,0.80677,0.80677,0.80677
1782035640000,0.80677,0.80677,0.80677,0.80677
1782035700000,0.80677,0.80677,0.80677,0.80677
1782035760000,0.80677,0.80677,0.80677,0.80677
1782035820000,0.80677,0.80677,0.80677,0.80677
1782035880000,0.80677,0.80677,0.80677,0.80677
1782035940000,0.80677,0.80677,0.80677,0.80677
1782036000000,0.80677,0.80677,0.80677,0.80677
1782036060000,0.80677,0.80677,0.80677,0.80677
1782036120000,0.80677,0.80677,0.80677,0.80677
1782036180000,0.80677,0.80677,0.80677,0.80677
1782036240000,0.80677,0.80677,0.80677,0.80677
1782036300000,0.80677,0.80677,0.80677,0.80677
1782036360000,0.80677,0.80677,0.80677,0.80677
1782036420000,0.80677,0.80677,0.80677,0.80677
1782036480000,0.80677,0.80677,0.80677,0.80677
1782036540000,0.80677,0.80677,0.80677,0.80677
1782036600000,0.80677,0.80677,0.80677,0.80677
1782036660000,0.80677,0.80677,0.80677,0.80677
1782036720000,0.80677,0.80677,0.80677,0.80677
1782036780000,0.80677,0.80677,0.80677,0.80677
1782036840000,0.80677,0.80677,0.80677,0.80677
1782036900000,0.80677,0.80677,0.80677,0.80677
1782036960000,0.80677,0.80677,0.80677,0.80677
1782037020000,0.80677,0.80677,0.80677,0.80677
1782037080000,0.80677,0.80677,0.80677,0.80677
1782037140000,0.80677,0.80677,0.80677,0.80677
1782037200000,0.80677,0.80677,0.80677,0.80677
1782037260000,0.80677,0.80677,0.80677,0.80677
1782037320000,0.80677,0.80677,0.80677,0.80677
1782037380000,0.80677,0.80677,0.80677,0.80677
1782037440000,0.80677,0.80677,0.80677,0.80677
1782037500000,0.80677,0.80677,0.80677,0.80677
1782037560000,0.80677,0.80677,0.80677,0.80677
1782037620000,0.80677,0.80677,0.80677,0.80677
1782037680000,0.80677,0.80677,0.80677,0.80677
1782037740000,0.80677,0.80677,0.80677,0.80677
1782037800000,0.80677,0.80677,0.80677,0.80677
1782037860000,0.80677,0.80677,0.80677,0.80677
1782037920000,0.80677,0.80677,0.80677,0.80677
1782037980000,0.80677,0.80677,0.80677,0.80677
1782038040000,0.80677,0.80677,0.80677,0.80677
1782038100000,0.80677,0.80677,0.80677,0.80677
1782038160000,0.80677,0.80677,0.80677,0.80677
1782038220000,0.80677,0.80677,0.80677,0.80677
1782038280000,0.80677,0.80677,0.80677,0.80677
1782038340000,0.80677,0.80677,0.80677,0.80677
1782038400000,0.80677,0.80677,0.80677,0.80677
1782038460000,0.80677,0.80677,0.80677,0.80677
1782038520000,0.80677,0.80677,0.80677,0.80677
1782038580000,0.80677,0.80677,0.80677,0.80677
1782038640000,0.80677,0.80677,0.80677,0.80677
1782038700000,0.80677,0.80677,0.80677,0.80677
1782038760000,0.80677,0.80677,0.80677,0.80677
1782038820000,0.80677,0.80677,0.80677,0.80677
1782038880000,0.80677,0.80677,0.80677,0.80677
1782038940000,0.80677,0.80677,0.80677,0.80677
1782039000000,0.80677,0.80677,0.80677,0.80677
1782039060000,0.80677,0.80677,0.80677,0.80677
1782039120000,0.80677,0.80677,0.80677,0.80677
1782039180000,0.80677,0.80677,0.80677,0.80677
1782039240000,0.80677,0.80677,0.80677,0.80677
1782039300000,0.80677,0.80677,0.80677,0.80677
1782039360000,0.80677,0.80677,0.80677,0.80677
1782039420000,0.80677,0.80677,0.80677,0.80677
1782039480000,0.80677,0.80677,0.80677,0.80677
1782039540000,0.80677,0.80677,0.80677,0.80677
1782039600000,0.80677,0.80677,0.80677,0.80677
1782039660000,0.80677,0.80677,0.80677,0.80677
1782039720000,0.80677,0.80677,0.80677,0.80677
1782039780000,0.80677,0.80677,0.80677,0.80677
1782039840000,0.80677,0.80677,0.80677,0.80677
1782039900000,0.80677,0.80677,0.80677,0.80677
1782039960000,0.80677,0.80677,0.80677,0.80677
1782040020000,0.80677,0.80677,0.80677,0.80677
1782040080000,0.80677,0.80677,0.80677,0.80677
1782040140000,0.80677,0.80677,0.80677,0.80677
1782040200000,0.80677,0.80677,0.80677,0.80677
1782040260000,0.80677,0.80677,0.80677,0.80677
1782040320000,0.80677,0.80677,0.80677,0.80677
1782040380000,0.80677,0.80677,0.80677,0.80677
1782040440000,0.80677,0.80677,0.80677,0.80677
1782040500000,0.80677,0.80677,0.80677,0.80677
1782040560000,0.80677,0.80677,0.80677,0.80677
1782040620000,0.80677,0.80677,0.80677,0.80677
1782040680000,0.80677,0.80677,0.80677,0.80677
1782040740000,0.80677,0.80677,0.80677,0.80677
1782040800000,0.80677,0.80677,0.80677,0.80677
1782040860000,0.80677,0.80677,0.80677,0.80677
1782040920000,0.80677,0.80677,0.80677,0.80677
1782040980000,0.80677,0.80677,0.80677,0.80677
1782041040000,0.80677,0.80677,0.80677,0.80677
1782041100000,0.80677,0.80677,0.80677,0.80677
1782041160000,0.80677,0.80677,0.80677,0.80677
1782041220000,0.80677,0.80677,0.80677,0.80677
1782041280000,0.80677,0.80677,0.80677,0.80677
1782041340000,0.80677,0.80677,0.80677,0.80677
1782041400000,0.80677,0.80677,0.80677,0.80677
1782041460000,0.80677,0.80677,0.80677,0.80677
1782041520000,0.80677,0.80677,0.80677,0.80677
1782041580000,0.80677,0.80677,0.80677,0.80677
1782041640000,0.80677,0.80677,0.80677,0.80677
1782041700000,0.80677,0.80677,0.80677,0.80677
1782041760000,0.80677,0.80677,0.80677,0.80677
1782041820000,0.80677,0.80677,0.80677,0.80677
1782041880000,0.80677,0.80677,0.80677,0.80677
1782041940000,0.80677,0.80677,0.80677,0.80677
1782042000000,0.80677,0.80677,0.80677,0.80677
1782042060000,0.80677,0.80677,0.80677,0.80677
1782042120000,0.80677,0.80677,0.80677,0.80677
1782042180000,0.80677,0.80677,0.80677,0.80677
1782042240000,0.80677,0.80677,0.80677,0.80677
1782042300000,0.80677,0.80677,0.80677,0.80677
1782042360000,0.80677,0.80677,0.80677,0.80677
1782042420000,0.80677,0.80677,0.80677,0.80677
1782042480000,0.80677,0.80677,0.80677,0.80677
1782042540000,0.80677,0.80677,0.80677,0.80677
1782042600000,0.80677,0.80677,0.80677,0.80677
1782042660000,0.80677,0.80677,0.80677,0.80677
1782042720000,0.80677,0.80677,0.80677,0.80677
1782042780000,0.80677,0.80677,0.80677,0.80677
1782042840000,0.80677,0.80677,0.80677,0.80677
1782042900000,0.80677,0.80677,0.80677,0.80677
1782042960000,0.80677,0.80677,0.80677,0.80677
1782043020000,0.80677,0.80677,0.80677,0.80677
1782043080000,0.80677,0.80677,0.80677,0.80677
1782043140000,0.80677,0.80677,0.80677,0.80677
1782043200000,0.80677,0.80677,0.80677,0.80677
1782043260000,0.80677,0.80677,0.80677,0.80677
1782043320000,0.80677,0.80677,0.80677,0.80677
1782043380000,0.80677,0.80677,0.80677,0.80677
1782043440000,0.80677,0.80677,0.80677,0.80677
1782043500000,0.80677,0.80677,0.80677,0.80677
1782043560000,0.80677,0.80677,0.80677,0.80677
1782043620000,0.80677,0.80677,0.80677,0.80677
1782043680000,0.80677,0.80677,0.80677,0.80677
1782043740000,0.80677,0.80677,0.80677,0.80677
1782043800000,0.80677,0.80677,0.80677,0.80677
1782043860000,0.80677,0.80677,0.80677,0.80677
1782043920000,0.80677,0.80677,0.80677,0.80677
1782043980000,0.80677,0.80677,0.80677,0.80677
1782044040000,0.80677,0.80677,0.80677,0.80677
1782044100000,0.80677,0.80677,0.80677,0.80677
1782044160000,0.80677,0.80677,0.80677,0.80677
1782044220000,0.80677,0.80677,0.80677,0.80677
1782044280000,0.80677,0.80677,0.80677,0.80677
1782044340000,0.80677,0.80677,0.80677,0.80677
1782044400000,0.80677,0.80677,0.80677,0.80677
1782044460000,0.80677,0.80677,0.80677,0.80677
1782044520000,0.80677,0.80677,0.80677,0.80677
1782044580000,0.80677,0.80677,0.80677,0.80677
1782044640000,0.80677,0.80677,0.80677,0.80677
1782044700000,0.80677,0.80677,0.80677,0.80677
1782044760000,0.80677,0.80677,0.80677,0.80677
1782044820000,0.80677,0.80677,0.80677,0.80677
1782044880000,0.80677,0.80677,0.80677,0.80677
1782044940000,0.80677,0.80677,0.80677,0.80677
1782045000000,0.80677,0.80677,0.80677,0.80677
1782045060000,0.80677,0.80677,0.80677,0.80677
1782045120000,0.80677,0.80677,0.80677,0.80677
1782045180000,0.80677,0.80677,0.80677,0.80677
1782045240000,0.80677,0.80677,0.80677,0.80677
1782045300000,0.80677,0.80677,0.80677,0.80677
1782045360000,0.80677,0.80677,0.80677,0.80677
1782045420000,0.80677,0.80677,0.80677,0.80677
1782045480000,0.80677,0.80677,0.80677,0.80677
1782045540000,0.80677,0.80677,0.80677,0.80677
1782045600000,0.80677,0.80677,0.80677,0.80677
1782045660000,0.80677,0.80677,0.80677,0.80677
1782045720000,0.80677,0.80677,0.80677,0.80677
1782045780000,0.80677,0.80677,0.80677,0.80677
1782045840000,0.80677,0.80677,0.80677,0.80677
1782045900000,0.80677,0.80677,0.80677,0.80677
1782045960000,0.80677,0.80677,0.80677,0.80677
1782046020000,0.80677,0.80677,0.80677,0.80677
1782046080000,0.80677,0.80677,0.80677,0.80677
1782046140000,0.80677,0.80677,0.80677,0.80677
1782046200000,0.80677,0.80677,0.80677,0.80677
1782046260000,0.80677,0.80677,0.80677,0.80677
1782046320000,0.80677,0.80677,0.80677,0.80677
1782046380000,0.80677,0.80677,0.80677,0.80677
1782046440000,0.80677,0.80677,0.80677,0.80677
1782046500000,0.80677,0.80677,0.80677,0.80677
1782046560000,0.80677,0.80677,0.80677,0.80677
1782046620000,0.80677,0.80677,0.80677,0.80677
1782046680000,0.80677,0.80677,0.80677,0.80677
1782046740000,0.80677,0.80677,0.80677,0.80677
1782046800000,0.80677,0.80677,0.80677,0.80677
1782046860000,0.80677,0.80677,0.80677,0.80677
1782046920000,0.80677,0.80677,0.80677,0.80677
1782046980000,0.80677,0.80677,0.80677,0.80677
1782047040000,0.80677,0.80677,0.80677,0.80677
1782047100000,0.80677,0.80677,0.80677,0.80677
1782047160000,0.80677,0.80677,0.80677,0.80677
1782047220000,0.80677,0.80677,0.80677,0.80677
1782047280000,0.80677,0.80677,0.80677,0.80677
1782047340000,0.80677,0.80677,0.80677,0.80677
1782047400000,0.80677,0.80677,0.80677,0.80677
1782047460000,0.80677,0.80677,0.80677,0.80677
1782047520000,0.80677,0.80677,0.80677,0.80677
1782047580000,0.80677,0.80677,0.80677,0.80677
1782047640000,0.80677,0.80677,0.80677,0.80677
1782047700000,0.80677,0.80677,0.80677,0.80677
1782047760000,0.80677,0.80677,0.80677,0.80677
1782047820000,0.80677,0.80677,0.80677,0.80677
1782047880000,0.80677,0.80677,0.80677,0.80677
1782047940000,0.80677,0.80677,0.80677,0.80677
1782048000000,0.80677,0.80677,0.80677,0.80677
1782048060000,0.80677,0.80677,0.80677,0.80677
1782048120000,0.80677,0.80677,0.80677,0.80677
1782048180000,0.80677,0.80677,0.80677,0.80677
1782048240000,0.80677,0.80677,0.80677,0.80677
1782048300000,0.80677,0.80677,0.80677,0.80677
1782048360000,0.80677,0.80677,0.80677,0.80677
1782048420000,0.80677,0.80677,0.80677,0.80677
1782048480000,0.80677,0.80677,0.80677,0.80677
1782048540000,0.80677,0.80677,0.80677,0.80677
1782048600000,0.80677,0.80677,0.80677,0.80677
1782048660000,0.80677,0.80677,0.80677,0.80677
1782048720000,0.80677,0.80677,0.80677,0.80677
1782048780000,0.80677,0.80677,0.80677,0.80677
1782048840000,0.80677,0.80677,0.80677,0.80677
1782048900000,0.80677,0.80677,0.80677,0.80677
1782048960000,0.80677,0.80677,0.80677,0.80677
1782049020000,0.80677,0.80677,0.80677,0.80677
1782049080000,0.80677,0.80677,0.80677,0.80677
1782049140000,0.80677,0.80677,0.80677,0.80677
1782049200000,0.80677,0.80677,0.80677,0.80677
1782049260000,0.80677,0.80677,0.80677,0.80677
1782049320000,0.80677,0.80677,0.80677,0.80677
1782049380000,0.80677,0.80677,0.80677,0.80677
1782049440000,0.80677,0.80677,0.80677,0.80677
1782049500000,0.80677,0.80677,0.80677,0.80677
1782049560000,0.80677,0.80677,0.80677,0.80677
1782049620000,0.80677,0.80677,0.80677,0.80677
1782049680000,0.80677,0.80677,0.80677,0.80677
1782049740000,0.80677,0.80677,0.80677,0.80677
1782049800000,0.80677,0.80677,0.80677,0.80677
1782049860000,0.80677,0.80677,0.80677,0.80677
1782049920000,0.80677,0.80677,0.80677,0.80677
1782049980000,0.80677,0.80677,0.80677,0.80677
1782050040000,0.80677,0.80677,0.80677,0.80677
1782050100000,0.80677,0.80677,0.80677,0.80677
1782050160000,0.80677,0.80677,0.80677,0.80677
1782050220000,0.80677,0.80677,0.80677,0.80677
1782050280000,0.80677,0.80677,0.80677,0.80677
1782050340000,0.80677,0.80677,0.80677,0.80677
1782050400000,0.80677,0.80677,0.80677,0.80677
1782050460000,0.80677,0.80677,0.80677,0.80677
1782050520000,0.80677,0.80677,0.80677,0.80677
1782050580000,0.80677,0.80677,0.80677,0.80677
1782050640000,0.80677,0.80677,0.80677,0.80677
1782050700000,0.80677,0.80677,0.80677,0.80677
1782050760000,0.80677,0.80677,0.80677,0.80677
1782050820000,0.80677,0.80677,0.80677,0.80677
1782050880000,0.80677,0.80677,0.80677,0.80677
1782050940000,0.80677,0.80677,0.80677,0.80677
1782051000000,0.80677,0.80677,0.80677,0.80677
1782051060000,0.80677,0.80677,0.80677,0.80677
1782051120000,0.80677,0.80677,0.80677,0.80677
1782051180000,0.80677,0.80677,0.80677,0.80677
1782051240000,0.80677,0.80677,0.80677,0.80677
1782051300000,0.80677,0.80677,0.80677,0.80677
1782051360000,0.80677,0.80677,0.80677,0.80677
1782051420000,0.80677,0.80677,0.80677,0.80677
1782051480000,0.80677,0.80677,0.80677,0.80677
1782051540000,0.80677,0.80677,0.80677,0.80677
1782051600000,0.80677,0.80677,0.80677,0.80677
1782051660000,0.80677,0.80677,0.80677,0.80677
1782051720000,0.80677,0.80677,0.80677,0.80677
1782051780000,0.80677,0.80677,0.80677,0.80677
1782051840000,0.80677,0.80677,0.80677,0.80677
1782051900000,0.80677,0.80677,0.80677,0.80677
1782051960000,0.80677,0.80677,0.80677,0.80677
1782052020000,0.80677,0.80677,0.80677,0.80677
1782052080000,0.80677,0.80677,0.80677,0.80677
1782052140000,0.80677,0.80677,0.80677,0.80677
1782052200000,0.80677,0.80677,0.80677,0.80677
1782052260000,0.80677,0.80677,0.80677,0.80677
1782052320000,0.80677,0.80677,0.80677,0.80677
1782052380000,0.80677,0.80677,0.80677,0.80677
1782052440000,0.80677,0.80677,0.80677,0.80677
1782052500000,0.80677,0.80677,0.80677,0.80677
1782052560000,0.80677,0.80677,0.80677,0.80677
1782052620000,0.80677,0.80677,0.80677,0.80677
1782052680000,0.80677,0.80677,0.80677,0.80677
1782052740000,0.80677,0.80677,0.80677,0.80677
1782052800000,0.80677,0.80677,0.80677,0.80677
1782052860000,0.80677,0.80677,0.80677,0.80677
1782052920000,0.80677,0.80677,0.80677,0.80677
1782052980000,0.80677,0.80677,0.80677,0.80677
1782053040000,0.80677,0.80677,0.80677,0.80677
1782053100000,0.80677,0.80677,0.80677,0.80677
1782053160000,0.80677,0.80677,0.80677,0.80677
1782053220000,0.80677,0.80677,0.80677,0.80677
1782053280000,0.80677,0.80677,0.80677,0.80677
1782053340000,0.80677,0.80677,0.80677,0.80677
1782053400000,0.80677,0.80677,0.80677,0.80677
1782053460000,0.80677,0.80677,0.80677,0.80677
1782053520000,0.80677,0.80677,0.80677,0.80677
1782053580000,0.80677,0.80677,0.80677,0.80677
1782053640000,0.80677,0.80677,0.80677,0.80677
1782053700000,0.80677,0.80677,0.80677,0.80677
1782053760000,0.80677,0.80677,0.80677,0.80677
1782053820000,0.80677,0.80677,0.80677,0.80677
1782053880000,0.80677,0.80677,0.80677,0.80677
1782053940000,0.80677,0.80677,0.80677,0.80677
1782054000000,0.80677,0.80677,0.80677,0.80677
1782054060000,0.80677,0.80677,0.80677,0.80677
1782054120000,0.80677,0.80677,0.80677,0.80677
1782054180000,0.80677,0.80677,0.80677,0.80677
1782054240000,0.80677,0.80677,0.80677,0.80677
1782054300000,0.80677,0.80677,0.80677,0.80677
1782054360000,0.80677,0.80677,0.80677,0.80677
1782054420000,0.80677,0.80677,0.80677,0.80677
1782054480000,0.80677,0.80677,0.80677,0.80677
1782054540000,0.80677,0.80677,0.80677,0.80677
1782054600000,0.80677,0.80677,0.80677,0.80677
1782054660000,0.80677,0.80677,0.80677,0.80677
1782054720000,0.80677,0.80677,0.80677,0.80677
1782054780000,0.80677,0.80677,0.80677,0.80677
1782054840000,0.80677,0.80677,0.80677,0.80677
1782054900000,0.80677,0.80677,0.80677,0.80677
1782054960000,0.80677,0.80677,0.80677,0.80677
1782055020000,0.80677,0.80677,0.80677,0.80677
1782055080000,0.80677,0.80677,0.80677,0.80677
1782055140000,0.80677,0.80677,0.80677,0.80677
1782055200000,0.80677,0.80677,0.80677,0.80677
1782055260000,0.80677,0.80677,0.80677,0.80677
1782055320000,0.80677,0.80677,0.80677,0.80677
1782055380000,0.80677,0.80677,0.80677,0.80677
1782055440000,0.80677,0.80677,0.80677,0.80677
1782055500000,0.80677,0.80677,0.80677,0.80677
1782055560000,0.80677,0.80677,0.80677,0.80677
1782055620000,0.80677,0.80677,0.80677,0.80677
1782055680000,0.80677,0.80677,0.80677,0.80677
1782055740000,0.80677,0.80677,0.80677,0.80677
1782055800000,0.80677,0.80677,0.80677,0.80677
