timestamp,open,high,low,close
1782086280000,0.8081,0.8081,0.80801,0.80808
1782086340000,0.80809,0.80809,0.80802,0.80804
1782086400000,0.80801,0.80803,0.80787,0.80799
1782086460000,0.80799,0.80806,0.8079,0.80791
1782086520000,0.80792,0.80809,0.80792,0.80805
1782086580000,0.80808,0.8081,0.80799,0.80806
1782086640000,0.80806,0.80812,0.80802,0.80811
1782086700000,0.8081,0.80816,0.8081,0.80815
1782086760000,0.80814,0.80823,0.80813,0.80815
1782086820000,0.80815,0.80819,0.80813,0.80813
1782086880000,0.80811,0.80815,0.80807,0.80812
1782086940000,0.80811,0.80814,0.80806,0.80808
1782087000000,0.80809,0.80813,0.80804,0.80809
1782087060000,0.80811,0.80816,0.80811,0.80814
1782087120000,0.80814,0.80814,0.80801,0.80801
1782087180000,0.80803,0.80823,0.80802,0.80818
1782087240000,0.80818,0.80818,0.8081,0.8081
1782087300000,0.8081,0.8081,0.80795,0.80803
1782087360000,0.80804,0.80806,0.808,0.80803
1782087420000,0.80802,0.80803,0.80799,0.80803
1782087480000,0.80802,0.80802,0.80794,0.80794
1782087540000,0.80795,0.808,0.80795,0.808
1782087600000,0.80798,0.80802,0.80798,0.80802
1782087660000,0.80802,0.80818,0.80802,0.80812
1782087720000,0.80813,0.80814,0.8081,0.80811
1782087780000,0.80812,0.80812,0.80805,0.80807
1782087840000,0.80807,0.80809,0.80802,0.80806
1782087900000,0.80805,0.80809,0.80805,0.80809
1782087960000,0.80809,0.80809,0.80793,0.80793
1782088020000,0.80794,0.808,0.80776,0.80783
1782088080000,0.80783,0.80804,0.80783,0.80803
1782088140000,0.80803,0.80803,0.80795,0.80797
1782088200000,0.80797,0.80798,0.80788,0.80791
1782088260000,0.80792,0.80801,0.80792,0.80801
1782088320000,0.80799,0.80799,0.80796,0.80797
1782088380000,0.80797,0.80806,0.80797,0.80806
1782088440000,0.80807,0.80817,0.80807,0.80813
1782088500000,0.80813,0.80822,0.8081,0.80817
1782088560000,0.80816,0.80822,0.80816,0.80817
1782088620000,0.80817,0.80825,0.80817,0.80825
1782088680000,0.80825,0.80825,0.80813,0.80813
1782088740000,0.80814,0.80814,0.80811,0.80811
1782088800000,0.80812,0.80813,0.80811,0.80811
1782088860000,0.80811,0.80828,0.80811,0.80825
1782088920000,0.80826,0.80833,0.80825,0.80827
1782088980000,0.80824,0.80828,0.80824,0.80825
1782089040000,0.80822,0.80829,0.80822,0.80829
1782089100000,0.80827,0.80828,0.80824,0.80828
1782089160000,0.80829,0.80844,0.80829,0.80836
1782089220000,0.80836,0.80839,0.80832,0.80839
1782089280000,0.8084,0.80846,0.80839,0.80846
1782089340000,0.80845,0.80845,0.80838,0.80842
1782089400000,0.80843,0.80854,0.80843,0.8085
1782089460000,0.80849,0.80851,0.80839,0.80841
1782089520000,0.8084,0.80845,0.80835,0.80845
1782089580000,0.80844,0.80855,0.80844,0.80848
1782089640000,0.80846,0.8085,0.80839,0.80839
1782089700000,0.8084,0.80842,0.80825,0.80834
1782089760000,0.80834,0.80837,0.80823,0.80824
1782089820000,0.80823,0.80824,0.80807,0.80811
1782089880000,0.80813,0.80823,0.80805,0.80807
1782089940000,0.80808,0.80808,0.80785,0.80786
1782090000000,0.80784,0.80784,0.80752,0.80771
1782090060000,0.80771,0.80778,0.80757,0.80778
1782090120000,0.80776,0.80781,0.80762,0.80763
1782090180000,0.80763,0.80765,0.80748,0.80751
1782090240000,0.8075,0.80757,0.80742,0.80742
1782090300000,0.8074,0.80741,0.80722,0.80728
1782090360000,0.80727,0.80736,0.80722,0.80734
1782090420000,0.80733,0.80735,0.80727,0.80728
1782090480000,0.80728,0.80734,0.80721,0.80721
1782090540000,0.80721,0.80723,0.80716,0.8072
1782090600000,0.8072,0.80728,0.80718,0.80718
1782090660000,0.80719,0.80725,0.80714,0.80716
1782090720000,0.80716,0.80726,0.80715,0.80722
1782090780000,0.80724,0.80725,0.80703,0.80711
1782090840000,0.80712,0.80717,0.80706,0.80717
1782090900000,0.80716,0.80728,0.80712,0.80728
1782090960000,0.80726,0.80735,0.80726,0.80733
1782091020000,0.80734,0.80738,0.80728,0.80733
1782091080000,0.80732,0.80739,0.80732,0.80738
1782091140000,0.80737,0.80744,0.80736,0.80744
1782091200000,0.80745,0.8075,0.8074,0.80741
1782091260000,0.80743,0.8075,0.80742,0.80747
1782091320000,0.80747,0.80754,0.80747,0.80751
1782091380000,0.80752,0.80758,0.80751,0.80753
1782091440000,0.80751,0.80753,0.80741,0.8075
1782091500000,0.8075,0.80754,0.80746,0.80746
1782091560000,0.80746,0.8075,0.80738,0.8074
1782091620000,0.80739,0.8074,0.80728,0.80734
1782091680000,0.80732,0.80739,0.80731,0.80738
1782091740000,0.80737,0.80739,0.80731,0.80738
1782091800000,0.80738,0.80757,0.80738,0.80757
1782091860000,0.80756,0.8078,0.80756,0.8078
1782091920000,0.80781,0.80781,0.80766,0.80766
1782091980000,0.80764,0.80773,0.8076,0.80769
1782092040000,0.80769,0.80781,0.80769,0.80781
1782092100000,0.8078,0.80802,0.8078,0.80801
1782092160000,0.80798,0.80801,0.80791,0.80795
1782092220000,0.80796,0.80796,0.80782,0.80789
1782092280000,0.80789,0.80797,0.80788,0.80797
1782092340000,0.80795,0.80804,0.80795,0.80802
1782092400000,0.80802,0.80807,0.80801,0.80806
1782092460000,0.80806,0.80808,0.80801,0.80801
1782092520000,0.80801,0.80801,0.80791,0.80798
1782092580000,0.80798,0.80799,0.80786,0.80787
1782092640000,0.80788,0.80788,0.80774,0.80776
1782092700000,0.80775,0.80777,0.80766,0.80766
1782092760000,0.80766,0.80785,0.80766,0.80782
1782092820000,0.80785,0.80785,0.80771,0.80772
1782092880000,0.80771,0.80771,0.80763,0.80769
1782092940000,0.80771,0.80782,0.8077,0.80781
1782093000000,0.80779,0.80779,0.80772,0.80775
1782093060000,0.80777,0.80782,0.80772,0.80779
1782093120000,0.8078,0.80786,0.8078,0.80786
1782093180000,0.80786,0.80788,0.80783,0.80788
1782093240000,0.80788,0.80793,0.80788,0.80792
1782093300000,0.8079,0.80794,0.80783,0.80786
1782093360000,0.80786,0.80786,0.8078,0.80784
1782093420000,0.80783,0.80783,0.80778,0.80783
1782093480000,0.80783,0.80792,0.8078,0.8079
1782093540000,0.8079,0.80796,0.8079,0.80796
1782093600000,0.80796,0.80808,0.80794,0.80799
1782093660000,0.80797,0.80808,0.80793,0.80793
1782093720000,0.80793,0.80793,0.80783,0.80783
1782093780000,0.80784,0.80792,0.80783,0.8079
1782093840000,0.80789,0.80789,0.8078,0.80781
1782093900000,0.80781,0.80782,0.80778,0.80781
1782093960000,0.80781,0.80787,0.80781,0.80783
1782094020000,0.80783,0.80786,0.80773,0.80773
1782094080000,0.80774,0.80779,0.80767,0.80779
1782094140000,0.80781,0.80782,0.80778,0.80779
1782094200000,0.80779,0.8078,0.80775,0.80777
1782094260000,0.80776,0.80779,0.80771,0.80772
1782094320000,0.80772,0.80772,0.80768,0.80771
1782094380000,0.80774,0.8078,0.80774,0.8078
1782094440000,0.80779,0.80798,0.80776,0.80797
1782094500000,0.80797,0.80806,0.80796,0.80798
1782094560000,0.80796,0.80798,0.80791,0.80795
1782094620000,0.80794,0.80801,0.80794,0.80799
1782094680000,0.80801,0.80801,0.80792,0.80793
1782094740000,0.80793,0.80794,0.80791,0.80793
1782094800000,0.80793,0.80796,0.80789,0.80795
1782094860000,0.80798,0.80799,0.80786,0.80796
1782094920000,0.80797,0.80799,0.80783,0.80783
1782094980000,0.80781,0.80783,0.80777,0.80783
1782095040000,0.80784,0.80785,0.80779,0.80783
1782095100000,0.80782,0.80783,0.80775,0.80776
1782095160000,0.80775,0.8078,0.80775,0.8078
1782095220000,0.8078,0.80789,0.8078,0.80789
1782095280000,0.80787,0.80788,0.80784,0.80786
1782095340000,0.80786,0.80789,0.80785,0.80785
1782095400000,0.80785,0.80785,0.80776,0.80777
1782095460000,0.80776,0.80778,0.80774,0.80778
1782095520000,0.80777,0.80778,0.80769,0.80771
1782095580000,0.8077,0.80772,0.80767,0.8077
1782095640000,0.8077,0.8077,0.80737,0.80739
1782095700000,0.80739,0.8075,0.80739,0.8075
1782095760000,0.80751,0.80751,0.80743,0.80743
1782095820000,0.80744,0.80749,0.80742,0.80742
1782095880000,0.80743,0.80749,0.80743,0.80748
1782095940000,0.80746,0.8075,0.80746,0.80749
1782096000000,0.8075,0.8075,0.80741,0.80749
1782096060000,0.80749,0.80749,0.80743,0.80744
1782096120000,0.80744,0.80745,0.80744,0.80745
1782096180000,0.80745,0.80749,0.80744,0.80745
1782096240000,0.80745,0.80751,0.80745,0.80749
1782096300000,0.8075,0.80751,0.80745,0.80745
1782096360000,0.80743,0.80745,0.80741,0.80744
1782096420000,0.80744,0.80749,0.80744,0.80746
1782096480000,0.80746,0.80753,0.80745,0.80751
1782096540000,0.80753,0.80753,0.80751,0.80752
1782096600000,0.80753,0.80753,0.80749,0.80751
1782096660000,0.8075,0.8075,0.80742,0.80745
1782096720000,0.80743,0.80745,0.80742,0.80744
1782096780000,0.80744,0.80744,0.80735,0.80738
1782096840000,0.80737,0.80737,0.80735,0.80736
1782096900000,0.80735,0.80736,0.80733,0.80735
1782096960000,0.80736,0.80736,0.8073,0.80731
1782097020000,0.80731,0.80739,0.8073,0.80736
1782097080000,0.80736,0.80741,0.80731,0.8074
1782097140000,0.80741,0.80752,0.8074,0.80752
1782097200000,0.80751,0.80751,0.80741,0.80746
1782097260000,0.80747,0.80751,0.80746,0.80751
1782097320000,0.80748,0.80748,0.80734,0.80736
1782097380000,0.80737,0.80738,0.80726,0.8073
1782097440000,0.8073,0.80736,0.80728,0.80736
1782097500000,0.80736,0.8074,0.80736,0.80739
1782097560000,0.80738,0.80741,0.80736,0.80736
1782097620000,0.80736,0.8074,0.80731,0.80732
1782097680000,0.80734,0.8074,0.80733,0.80739
1782097740000,0.80737,0.80746,0.80737,0.80745
1782097800000,0.80745,0.80752,0.80745,0.8075
1782097860000,0.8075,0.8075,0.80742,0.80749
1782097920000,0.80749,0.80757,0.80749,0.80754
1782097980000,0.80755,0.80761,0.80754,0.80756
1782098040000,0.80757,0.80763,0.80755,0.80763
1782098100000,0.80761,0.80762,0.80751,0.80751
1782098160000,0.80751,0.80755,0.8075,0.80752
1782098220000,0.80756,0.80763,0.80756,0.80763
1782098280000,0.80761,0.80763,0.80759,0.8076
1782098340000,0.8076,0.8077,0.80759,0.8076
1782098400000,0.80761,0.80761,0.80754,0.80755
1782098460000,0.80754,0.80764,0.80752,0.80764
1782098520000,0.80765,0.80767,0.80755,0.80755
1782098580000,0.80755,0.80755,0.80749,0.80753
1782098640000,0.80753,0.80753,0.80749,0.8075
1782098700000,0.80749,0.80761,0.80748,0.80761
1782098760000,0.80762,0.80771,0.80762,0.8077
1782098820000,0.80769,0.80773,0.80769,0.80771
1782098880000,0.8077,0.80771,0.80767,0.80767
1782098940000,0.80768,0.80776,0.80768,0.80775
1782099000000,0.80776,0.8078,0.80775,0.80778
1782099060000,0.80777,0.80786,0.80771,0.80784
1782099120000,0.80786,0.8079,0.80784,0.80788
1782099180000,0.80789,0.80795,0.80789,0.80795
1782099240000,0.80795,0.80806,0.80792,0.80805
1782099300000,0.80804,0.80811,0.80802,0.80808
1782099360000,0.80807,0.8081,0.80802,0.80809
1782099420000,0.8081,0.80816,0.8081,0.80813
1782099480000,0.80815,0.80815,0.8081,0.80811
1782099540000,0.8081,0.80814,0.80807,0.80814
1782099600000,0.80813,0.80813,0.80808,0.80812
1782099660000,0.80813,0.80815,0.8081,0.80815
1782099720000,0.80814,0.80819,0.80814,0.80818
1782099780000,0.80817,0.80819,0.80816,0.80817
1782099840000,0.80816,0.80816,0.8081,0.80812
1782099900000,0.80812,0.80813,0.80808,0.80811
1782099960000,0.80809,0.80811,0.80796,0.80797
1782100020000,0.80797,0.80798,0.80785,0.80787
1782100080000,0.80786,0.8079,0.80784,0.80786
1782100140000,0.80788,0.80791,0.80784,0.80791
1782100200000,0.8079,0.80793,0.8079,0.80793
1782100260000,0.80793,0.80799,0.80793,0.80796
1782100320000,0.80796,0.80799,0.80795,0.80795
1782100380000,0.80796,0.80803,0.80795,0.80802
1782100440000,0.80802,0.80809,0.80802,0.80809
1782100500000,0.80811,0.80821,0.8081,0.80821
1782100560000,0.80821,0.80823,0.80818,0.80818
1782100620000,0.8082,0.80841,0.8082,0.80839
1782100680000,0.80839,0.80839,0.80829,0.80834
1782100740000,0.80836,0.80837,0.80829,0.80831
1782100800000,0.80831,0.8084,0.80829,0.80838
1782100860000,0.80837,0.80854,0.80836,0.80846
1782100920000,0.80845,0.80847,0.80838,0.80838
1782100980000,0.80838,0.80838,0.8083,0.80832
1782101040000,0.80831,0.80845,0.80831,0.80844
1782101100000,0.80843,0.8085,0.80843,0.8085
1782101160000,0.80852,0.80857,0.80852,0.80852
1782101220000,0.80852,0.80863,0.80851,0.80862
1782101280000,0.80862,0.80873,0.80861,0.8087
1782101340000,0.80871,0.80876,0.80868,0.80871
1782101400000,0.8087,0.8087,0.80864,0.80868
1782101460000,0.80869,0.80873,0.80868,0.80868
1782101520000,0.80868,0.80868,0.8086,0.80861
1782101580000,0.8086,0.80862,0.80853,0.80859
1782101640000,0.80859,0.8086,0.80851,0.8086
1782101700000,0.80859,0.80865,0.80858,0.80863
1782101760000,0.80862,0.80863,0.80859,0.8086
1782101820000,0.8086,0.80867,0.80859,0.80867
1782101880000,0.80866,0.8087,0.80863,0.80865
1782101940000,0.80864,0.80864,0.80856,0.80862
1782102000000,0.8086,0.8086,0.80855,0.80857
1782102060000,0.80856,0.80862,0.80853,0.8086
1782102120000,0.8086,0.8086,0.8085,0.80852
1782102180000,0.80851,0.8086,0.80851,0.80859
1782102240000,0.80858,0.8086,0.80858,0.80859
1782102300000,0.80859,0.8086,0.80856,0.80857
1782102360000,0.80856,0.80858,0.80852,0.80857
1782102420000,0.80858,0.80863,0.80858,0.80861
1782102480000,0.80863,0.80863,0.80857,0.80858
1782102540000,0.80859,0.80863,0.80859,0.80863
1782102600000,0.80862,0.80863,0.80855,0.80855
1782102660000,0.80858,0.80858,0.80855,0.80856
1782102720000,0.80856,0.80859,0.80854,0.80858
1782102780000,0.80857,0.80858,0.80857,0.80857
1782102840000,0.80858,0.80861,0.80858,0.80859
1782102900000,0.80858,0.8086,0.80856,0.8086
1782102960000,0.8086,0.8086,0.80847,0.80851
1782103020000,0.80851,0.80853,0.80843,0.80852
1782103080000,0.80853,0.80855,0.80851,0.80853
1782103140000,0.80851,0.80851,0.80843,0.80847
1782103200000,0.80847,0.80849,0.80845,0.80847
1782103260000,0.80848,0.80856,0.80848,0.80855
1782103320000,0.80856,0.80856,0.80852,0.80853
1782103380000,0.80854,0.80855,0.80852,0.80853
1782103440000,0.80854,0.80855,0.80852,0.80852
1782103500000,0.80851,0.80856,0.80851,0.80853
1782103560000,0.80852,0.80855,0.80836,0.80838
1782103620000,0.8084,0.80858,0.80837,0.80858
1782103680000,0.80857,0.80863,0.80855,0.80863
1782103740000,0.80864,0.80865,0.80858,0.8086
1782103800000,0.80861,0.80863,0.80859,0.80859
1782103860000,0.80859,0.80859,0.80852,0.80852
1782103920000,0.80854,0.80854,0.80848,0.80849
1782103980000,0.8085,0.80852,0.80845,0.80851
1782104040000,0.8085,0.80852,0.8085,0.80852
1782104100000,0.80854,0.80867,0.80854,0.80862
1782104160000,0.80862,0.80862,0.80858,0.80859
1782104220000,0.8086,0.8086,0.80849,0.80849
1782104280000,0.80849,0.8085,0.80847,0.8085
1782104340000,0.8085,0.8085,0.80844,0.80846
1782104400000,0.80845,0.80854,0.80844,0.8085
1782104460000,0.80851,0.80855,0.80847,0.80854
1782104520000,0.80855,0.80858,0.8085,0.80851
1782104580000,0.80851,0.80854,0.80848,0.80854
1782104640000,0.80853,0.80854,0.80846,0.80849
1782104700000,0.80848,0.80852,0.80842,0.8085
1782104760000,0.8085,0.80854,0.8085,0.80851
1782104820000,0.80851,0.80853,0.80847,0.80852
1782104880000,0.80851,0.80851,0.8085,0.8085
1782104940000,0.80851,0.80853,0.80849,0.8085
1782105000000,0.8085,0.80851,0.80846,0.80849
1782105060000,0.80846,0.80853,0.80846,0.80852
1782105120000,0.80851,0.80853,0.80846,0.80846
1782105180000,0.80846,0.8085,0.8084,0.80844
1782105240000,0.80844,0.80844,0.80839,0.80842
1782105300000,0.80842,0.80846,0.80838,0.80838
1782105360000,0.80838,0.80843,0.80838,0.80841
1782105420000,0.8084,0.80847,0.8084,0.8084
1782105480000,0.8084,0.80843,0.80834,0.80835
1782105540000,0.80836,0.8084,0.80833,0.80833
1782105600000,0.80832,0.80835,0.80828,0.80828
1782105660000,0.80828,0.80833,0.80828,0.80829
1782105720000,0.80829,0.80829,0.80821,0.80824
1782105780000,0.80824,0.80828,0.80821,0.80822
1782105840000,0.80821,0.80823,0.80819,0.80822
1782105900000,0.80823,0.80824,0.80816,0.80817
1782105960000,0.80815,0.80815,0.80809,0.80814
1782106020000,0.80816,0.80816,0.80809,0.80809
1782106080000,0.80811,0.80815,0.8081,0.80815
1782106140000,0.80815,0.80815,0.808,0.80801
1782106200000,0.808,0.80801,0.80792,0.80801
1782106260000,0.80802,0.80804,0.80797,0.80799
1782106320000,0.80799,0.808,0.80795,0.80795
1782106380000,0.80794,0.80802,0.80794,0.80802
1782106440000,0.80802,0.80803,0.80795,0.80796
1782106500000,0.80796,0.80797,0.80786,0.80787
1782106560000,0.80787,0.80788,0.80783,0.80784
1782106620000,0.80784,0.80789,0.80779,0.80779
1782106680000,0.8078,0.80791,0.80779,0.80789
1782106740000,0.80789,0.80797,0.80787,0.80797
1782106800000,0.80797,0.808,0.80793,0.80799
1782106860000,0.80798,0.80801,0.80798,0.808
1782106920000,0.80801,0.80801,0.80782,0.80783
1782106980000,0.80784,0.80784,0.80779,0.80783
1782107040000,0.80782,0.8079,0.80781,0.80787
1782107100000,0.8079,0.8079,0.80786,0.80787
1782107160000,0.80786,0.80798,0.80786,0.80795
1782107220000,0.80795,0.80798,0.80794,0.80798
1782107280000,0.808,0.80804,0.80799,0.80804
1782107340000,0.80804,0.80806,0.80791,0.80794
1782107400000,0.80795,0.8081,0.80794,0.80804
1782107460000,0.80805,0.8081,0.80798,0.80799
1782107520000,0.80798,0.80799,0.80792,0.80792
1782107580000,0.80793,0.80795,0.80788,0.80795
1782107640000,0.80794,0.80802,0.80793,0.80802
1782107700000,0.80802,0.80817,0.80802,0.80816
1782107760000,0.80817,0.80823,0.80814,0.80817
1782107820000,0.80817,0.80832,0.80817,0.80827
1782107880000,0.80828,0.80832,0.80825,0.80828
1782107940000,0.80825,0.8084,0.80825,0.80839
1782108000000,0.80839,0.80848,0.80833,0.80835
1782108060000,0.80834,0.80834,0.80823,0.80825
1782108120000,0.80825,0.80826,0.80817,0.80823
1782108180000,0.80821,0.80839,0.8082,0.80829
1782108240000,0.8083,0.80832,0.80812,0.80812
1782108300000,0.80811,0.80829,0.8081,0.80814
1782108360000,0.80815,0.80815,0.80801,0.80802
1782108420000,0.808,0.80803,0.80794,0.80795
1782108480000,0.80796,0.80806,0.80794,0.80801
1782108540000,0.808,0.808,0.8078,0.80786
1782108600000,0.80787,0.8079,0.80776,0.80782
1782108660000,0.80783,0.80796,0.80783,0.80795
1782108720000,0.80794,0.80813,0.80794,0.8081
1782108780000,0.80812,0.80821,0.80811,0.80812
1782108840000,0.80812,0.80815,0.80794,0.80794
1782108900000,0.80797,0.80797,0.80779,0.80785
1782108960000,0.80784,0.80791,0.80784,0.80791
1782109020000,0.80792,0.80803,0.80792,0.808
1782109080000,0.80801,0.80813,0.80793,0.80797
1782109140000,0.80797,0.80806,0.80795,0.80805
1782109200000,0.80804,0.8082,0.80804,0.8081
1782109260000,0.80809,0.8082,0.80808,0.8082
1782109320000,0.80819,0.80821,0.80795,0.80796
1782109380000,0.80795,0.80798,0.80789,0.80798
1782109440000,0.80797,0.80808,0.8079,0.80804
1782109500000,0.80803,0.80807,0.80778,0.80785
1782109560000,0.80784,0.80787,0.80772,0.80776
1782109620000,0.80778,0.80785,0.80775,0.80783
1782109680000,0.80784,0.80788,0.80778,0.80786
1782109740000,0.80787,0.80789,0.80776,0.80789
1782109800000,0.80791,0.80805,0.80791,0.80793
1782109860000,0.80796,0.80805,0.80793,0.80801
1782109920000,0.80802,0.8081,0.80795,0.80804
1782109980000,0.80803,0.80803,0.80791,0.80791
1782110040000,0.80792,0.80794,0.80791,0.80794
1782110100000,0.80793,0.80794,0.80783,0.80784
1782110160000,0.80786,0.80788,0.80782,0.80787
1782110220000,0.80787,0.80794,0.80784,0.80794
1782110280000,0.80793,0.80803,0.80793,0.80801
1782110340000,0.80801,0.80821,0.80797,0.80821
1782110400000,0.80821,0.80832,0.80821,0.80824
1782110460000,0.80824,0.80824,0.80812,0.80812
1782110520000,0.80811,0.80817,0.80809,0.80809
1782110580000,0.80809,0.80824,0.80808,0.80823
1782110640000,0.80822,0.8083,0.8082,0.80829
1782110700000,0.80829,0.80836,0.80827,0.80831
1782110760000,0.80832,0.80833,0.80827,0.80831
1782110820000,0.80832,0.80836,0.80828,0.80829
1782110880000,0.80829,0.8083,0.80822,0.8083
1782110940000,0.80831,0.80831,0.80824,0.80826
1782111000000,0.80826,0.80826,0.80813,0.80813
1782111060000,0.80814,0.80814,0.80792,0.808
1782111120000,0.808,0.80803,0.80795,0.80803
1782111180000,0.808,0.808,0.80787,0.80788
1782111240000,0.80789,0.80792,0.80785,0.80786
1782111300000,0.80786,0.80797,0.80762,0.80775
1782111360000,0.80776,0.8078,0.80766,0.80777
1782111420000,0.80779,0.80793,0.80777,0.80792
1782111480000,0.80791,0.80803,0.80791,0.80796
1782111540000,0.80796,0.80801,0.80791,0.80791
1782111600000,0.80793,0.80797,0.80782,0.80785
1782111660000,0.80784,0.80809,0.80779,0.80804
1782111720000,0.80804,0.80811,0.80785,0.80787
1782111780000,0.80787,0.80817,0.80784,0.8081
1782111840000,0.80809,0.80814,0.80799,0.80803
1782111900000,0.80804,0.8081,0.80767,0.80767
1782111960000,0.80768,0.80787,0.80768,0.80784
1782112020000,0.80783,0.80788,0.80778,0.80779
1782112080000,0.80778,0.80778,0.80772,0.80777
1782112140000,0.80776,0.80781,0.8077,0.80776
1782112200000,0.80775,0.80776,0.8076,0.8076
1782112260000,0.80761,0.80792,0.80761,0.80791
1782112320000,0.80792,0.80793,0.80783,0.80784
1782112380000,0.80784,0.80784,0.80766,0.80781
1782112440000,0.80781,0.80781,0.80774,0.80779
1782112500000,0.80777,0.80778,0.80762,0.80762
1782112560000,0.80763,0.8079,0.80763,0.80787
1782112620000,0.80786,0.80789,0.80782,0.80783
1782112680000,0.80783,0.8079,0.80783,0.8079
1782112740000,0.8079,0.80796,0.80789,0.80791
1782112800000,0.80791,0.80795,0.80787,0.80795
1782112860000,0.80797,0.8081,0.80797,0.80799
1782112920000,0.808,0.80809,0.808,0.80801
1782112980000,0.80799,0.80819,0.80799,0.80814
1782113040000,0.80813,0.80816,0.80808,0.80814
1782113100000,0.80815,0.80825,0.80815,0.80818
1782113160000,0.80817,0.80817,0.80806,0.80816
1782113220000,0.80816,0.8082,0.80809,0.80813
1782113280000,0.80814,0.80819,0.80808,0.80818
1782113340000,0.80818,0.8083,0.80817,0.8083
1782113400000,0.80829,0.80856,0.80829,0.8085
1782113460000,0.80855,0.80855,0.80837,0.80846
1782113520000,0.80846,0.80848,0.80837,0.80842
1782113580000,0.80842,0.80856,0.80834,0.80855
1782113640000,0.80855,0.80867,0.80854,0.80856
1782113700000,0.80856,0.80864,0.80849,0.8085
1782113760000,0.80849,0.80861,0.80845,0.80858
1782113820000,0.80859,0.80866,0.80859,0.80862
1782113880000,0.80861,0.80873,0.8086,0.80872
1782113940000,0.80873,0.80877,0.80864,0.80869
1782114000000,0.80868,0.80873,0.8086,0.80872
1782114060000,0.80872,0.80877,0.80865,0.80875
1782114120000,0.80878,0.80894,0.80877,0.80893
1782114180000,0.80891,0.80892,0.80883,0.80891
1782114240000,0.80892,0.80901,0.8089,0.80893
1782114300000,0.80889,0.80895,0.8088,0.80881
1782114360000,0.80882,0.80892,0.80882,0.80884
1782114420000,0.80885,0.80891,0.80882,0.8089
1782114480000,0.8089,0.8089,0.80882,0.80884
1782114540000,0.80884,0.80884,0.80869,0.80869
1782114600000,0.80868,0.80868,0.80855,0.80858
1782114660000,0.80859,0.80866,0.80858,0.80863
1782114720000,0.80863,0.80881,0.8086,0.80875
1782114780000,0.80878,0.80887,0.80875,0.80885
1782114840000,0.80884,0.80887,0.8088,0.80881
1782114900000,0.8088,0.8088,0.80851,0.80859
1782114960000,0.80859,0.8087,0.80859,0.80864
1782115020000,0.80864,0.8087,0.8086,0.80866
1782115080000,0.80865,0.80871,0.80846,0.8086
1782115140000,0.8086,0.80866,0.80859,0.80866
1782115200000,0.80863,0.8087,0.80856,0.80863
1782115260000,0.80863,0.80883,0.80861,0.80877
1782115320000,0.80877,0.8088,0.80864,0.80879
1782115380000,0.80877,0.80877,0.80866,0.80872
1782115440000,0.80873,0.80886,0.80869,0.80869
1782115500000,0.80869,0.80886,0.80867,0.80883
1782115560000,0.80883,0.80903,0.80883,0.80892
1782115620000,0.80892,0.80896,0.80885,0.80896
1782115680000,0.80894,0.80895,0.80888,0.80892
1782115740000,0.80891,0.80898,0.80888,0.80896
1782115800000,0.80897,0.80913,0.80897,0.80908
1782115860000,0.80909,0.80914,0.80896,0.80897
1782115920000,0.80896,0.809,0.80889,0.8089
1782115980000,0.80888,0.80888,0.8088,0.80887
1782116040000,0.80886,0.80894,0.80881,0.80892
1782116100000,0.80892,0.80901,0.80891,0.80892
1782116160000,0.80895,0.80898,0.80886,0.80897
1782116220000,0.80896,0.80897,0.8087,0.80872
1782116280000,0.80874,0.80879,0.80872,0.80874
1782116340000,0.80873,0.80873,0.80859,0.80866
1782116400000,0.80866,0.80872,0.80854,0.80854
1782116460000,0.80853,0.80858,0.80815,0.80816
1782116520000,0.80816,0.80821,0.80792,0.80819
1782116580000,0.8082,0.80821,0.80802,0.80802
1782116640000,0.80801,0.80802,0.80785,0.80799
1782116700000,0.80801,0.8081,0.80795,0.808
1782116760000,0.80799,0.80827,0.80799,0.80825
1782116820000,0.80825,0.80825,0.80811,0.80811
