timestamp,open,high,low,close
1782208680000,0.80984,0.80986,0.80975,0.80986
1782208740000,0.80986,0.80986,0.80975,0.80977
1782208800000,0.80976,0.80976,0.80964,0.80969
1782208860000,0.80968,0.80976,0.80964,0.80975
1782208920000,0.80976,0.80976,0.80968,0.80972
1782208980000,0.80973,0.80982,0.80972,0.80982
1782209040000,0.8098,0.8098,0.80962,0.8097
1782209100000,0.80969,0.80981,0.80967,0.80977
1782209160000,0.80977,0.80986,0.80976,0.80985
1782209220000,0.80987,0.80996,0.80986,0.80994
1782209280000,0.80992,0.81002,0.8099,0.81002
1782209340000,0.81004,0.81008,0.80996,0.80997
1782209400000,0.80998,0.81005,0.80997,0.81004
1782209460000,0.81007,0.81014,0.81007,0.81011
1782209520000,0.8101,0.81012,0.81003,0.81012
1782209580000,0.81013,0.81019,0.81007,0.81007
1782209640000,0.81007,0.81007,0.81002,0.81003
1782209700000,0.81004,0.81004,0.80988,0.80988
1782209760000,0.80989,0.80991,0.80985,0.8099
1782209820000,0.80991,0.80992,0.80989,0.80991
1782209880000,0.80991,0.80992,0.80987,0.80991
1782209940000,0.80992,0.81001,0.80992,0.81001
1782210000000,0.81,0.81019,0.81,0.81019
1782210060000,0.81018,0.81023,0.81013,0.81018
1782210120000,0.8102,0.81021,0.81009,0.81009
1782210180000,0.8101,0.8101,0.80998,0.81
1782210240000,0.81,0.81007,0.80999,0.81001
1782210300000,0.81002,0.81003,0.80997,0.81002
1782210360000,0.81001,0.81001,0.80993,0.81001
1782210420000,0.81001,0.81002,0.80996,0.80998
1782210480000,0.80999,0.81005,0.80997,0.81003
1782210540000,0.81003,0.81003,0.80999,0.81001
1782210600000,0.81002,0.8101,0.80996,0.80996
1782210660000,0.80998,0.81005,0.80997,0.80998
1782210720000,0.80997,0.80999,0.80984,0.80992
1782210780000,0.80993,0.80994,0.80981,0.80983
1782210840000,0.80984,0.80985,0.80976,0.80981
1782210900000,0.80981,0.80984,0.8098,0.80984
1782210960000,0.80983,0.80989,0.80979,0.80988
1782211020000,0.80989,0.80994,0.80986,0.80994
1782211080000,0.80993,0.80996,0.80983,0.80985
1782211140000,0.80986,0.80986,0.8098,0.80982
1782211200000,0.80982,0.80982,0.80973,0.80977
1782211260000,0.80976,0.80976,0.80968,0.80972
1782211320000,0.80972,0.80977,0.80972,0.80976
1782211380000,0.80976,0.8098,0.80975,0.8098
1782211440000,0.8098,0.80984,0.8098,0.80983
1782211500000,0.80984,0.80984,0.80968,0.80968
1782211560000,0.8097,0.80989,0.80969,0.80989
1782211620000,0.80988,0.80996,0.80988,0.8099
1782211680000,0.8099,0.80998,0.80985,0.80997
1782211740000,0.80996,0.81008,0.80995,0.81001
1782211800000,0.81002,0.81003,0.80997,0.80998
1782211860000,0.81,0.81018,0.81,0.81009
1782211920000,0.8101,0.81018,0.81006,0.81015
1782211980000,0.81017,0.81032,0.81015,0.81016
1782212040000,0.81015,0.81028,0.81014,0.81028
1782212100000,0.81028,0.81028,0.81017,0.81021
1782212160000,0.81022,0.81023,0.81013,0.8102
1782212220000,0.81021,0.81021,0.81012,0.81012
1782212280000,0.81013,0.81013,0.81006,0.81007
1782212340000,0.81006,0.81007,0.80996,0.81002
1782212400000,0.81002,0.81002,0.80993,0.80997
1782212460000,0.80997,0.8101,0.80992,0.81006
1782212520000,0.81006,0.81009,0.80992,0.80995
1782212580000,0.80996,0.81,0.8099,0.81
1782212640000,0.80999,0.81012,0.80998,0.81009
1782212700000,0.81008,0.81012,0.81002,0.81005
1782212760000,0.81006,0.81006,0.80988,0.80988
1782212820000,0.80987,0.80996,0.80987,0.80995
1782212880000,0.80994,0.80994,0.80978,0.80983
1782212940000,0.80982,0.80989,0.80977,0.80984
1782213000000,0.80984,0.80987,0.80978,0.8098
1782213060000,0.80981,0.80981,0.80975,0.80975
1782213120000,0.80976,0.80977,0.80961,0.80963
1782213180000,0.80963,0.80963,0.80949,0.80956
1782213240000,0.80957,0.80959,0.80947,0.80948
1782213300000,0.80947,0.80959,0.80946,0.80956
1782213360000,0.80955,0.80959,0.80947,0.80948
1782213420000,0.80948,0.80956,0.80947,0.80955
1782213480000,0.80954,0.80961,0.80952,0.80958
1782213540000,0.80958,0.8096,0.80956,0.80956
1782213600000,0.80957,0.80964,0.80928,0.80936
1782213660000,0.80937,0.80954,0.80934,0.80953
1782213720000,0.80953,0.80961,0.8095,0.80954
1782213780000,0.80954,0.80959,0.80949,0.80957
1782213840000,0.80956,0.8097,0.80956,0.8096
1782213900000,0.8096,0.8097,0.8096,0.80962
1782213960000,0.80961,0.80964,0.80956,0.80962
1782214020000,0.80961,0.80961,0.80951,0.80952
1782214080000,0.80953,0.80955,0.80947,0.80955
1782214140000,0.80954,0.80962,0.80954,0.80961
1782214200000,0.8096,0.80966,0.80957,0.80963
1782214260000,0.80963,0.80984,0.80963,0.80971
1782214320000,0.80968,0.80974,0.80967,0.80972
1782214380000,0.80972,0.80973,0.80968,0.80969
1782214440000,0.80969,0.80976,0.80969,0.80974
1782214500000,0.80975,0.80984,0.80973,0.80977
1782214560000,0.80977,0.80982,0.80975,0.80981
1782214620000,0.8098,0.80987,0.8098,0.80983
1782214680000,0.80984,0.80986,0.80973,0.80979
1782214740000,0.80979,0.80979,0.80964,0.80968
1782214800000,0.80967,0.80971,0.80967,0.80967
1782214860000,0.80967,0.80972,0.80962,0.80962
1782214920000,0.80961,0.80968,0.80957,0.80958
1782214980000,0.80958,0.80961,0.80955,0.80959
1782215040000,0.8096,0.80961,0.80954,0.80955
1782215100000,0.80954,0.80965,0.80952,0.80955
1782215160000,0.80956,0.80966,0.80955,0.80966
1782215220000,0.80965,0.80971,0.80963,0.8097
1782215280000,0.80971,0.80975,0.80969,0.80971
1782215340000,0.80972,0.80973,0.80966,0.80968
1782215400000,0.80969,0.8097,0.80961,0.80962
1782215460000,0.80962,0.80997,0.80957,0.8099
1782215520000,0.8099,0.80993,0.80981,0.80989
1782215580000,0.80987,0.8099,0.80984,0.80987
1782215640000,0.80988,0.80988,0.80977,0.80978
1782215700000,0.80977,0.80991,0.80977,0.80981
1782215760000,0.80982,0.80998,0.80981,0.80998
1782215820000,0.80999,0.8101,0.80998,0.8101
1782215880000,0.8101,0.81013,0.81006,0.81013
1782215940000,0.81013,0.81021,0.81011,0.81014
1782216000000,0.81013,0.81019,0.80995,0.80999
1782216060000,0.81001,0.81003,0.80976,0.80978
1782216120000,0.80978,0.8099,0.80978,0.80987
1782216180000,0.80986,0.80988,0.80977,0.80982
1782216240000,0.80981,0.80982,0.8097,0.80975
1782216300000,0.80974,0.80976,0.8097,0.80974
1782216360000,0.80975,0.80975,0.80965,0.80968
1782216420000,0.80969,0.80969,0.80956,0.80959
1782216480000,0.8096,0.8096,0.80951,0.80954
1782216540000,0.80955,0.80974,0.80954,0.80973
1782216600000,0.80973,0.80973,0.8096,0.80961
1782216660000,0.80963,0.8098,0.80963,0.80976
1782216720000,0.80975,0.80983,0.80971,0.80972
1782216780000,0.80971,0.80985,0.8097,0.80983
1782216840000,0.80982,0.80983,0.80974,0.80981
1782216900000,0.8098,0.80989,0.80973,0.80973
1782216960000,0.80973,0.80973,0.80952,0.80952
1782217020000,0.80953,0.80961,0.8095,0.8095
1782217080000,0.80954,0.80964,0.80953,0.80963
1782217140000,0.80962,0.80967,0.80957,0.80967
1782217200000,0.80969,0.80973,0.80964,0.80972
1782217260000,0.80973,0.80997,0.80973,0.80997
1782217320000,0.80995,0.81005,0.80986,0.80986
1782217380000,0.80987,0.80993,0.80981,0.80982
1782217440000,0.80983,0.80984,0.80967,0.80972
1782217500000,0.80972,0.80992,0.80972,0.80989
1782217560000,0.8099,0.80991,0.80976,0.80979
1782217620000,0.80977,0.80987,0.80977,0.80984
1782217680000,0.80985,0.80988,0.8098,0.80985
1782217740000,0.80984,0.80991,0.80984,0.80991
1782217800000,0.80989,0.80992,0.80971,0.80972
1782217860000,0.80974,0.80975,0.8095,0.80955
1782217920000,0.80954,0.80956,0.80941,0.80944
1782217980000,0.80943,0.80944,0.8093,0.80931
1782218040000,0.8093,0.80951,0.80929,0.8095
1782218100000,0.8095,0.8095,0.80935,0.80938
1782218160000,0.80938,0.80945,0.80936,0.80937
1782218220000,0.80935,0.80935,0.8092,0.80925
1782218280000,0.80925,0.80925,0.80917,0.80917
1782218340000,0.80918,0.80921,0.80911,0.80914
1782218400000,0.80913,0.80919,0.80907,0.80914
1782218460000,0.80915,0.80925,0.80912,0.80923
1782218520000,0.80923,0.80934,0.80922,0.80931
1782218580000,0.8093,0.80932,0.80921,0.8093
1782218640000,0.8093,0.80945,0.80929,0.80945
1782218700000,0.80945,0.80947,0.80926,0.8094
1782218760000,0.8094,0.80941,0.80918,0.80921
1782218820000,0.80922,0.80938,0.80918,0.80933
1782218880000,0.80933,0.80934,0.80929,0.80929
1782218940000,0.80928,0.80934,0.80917,0.80922
1782219000000,0.80922,0.80925,0.80915,0.80917
1782219060000,0.80917,0.80928,0.80906,0.80908
1782219120000,0.80912,0.8092,0.80912,0.80917
1782219180000,0.80918,0.80932,0.80913,0.80921
1782219240000,0.80921,0.80923,0.80914,0.80918
1782219300000,0.80919,0.80922,0.80906,0.80916
1782219360000,0.80916,0.80919,0.80913,0.80917
1782219420000,0.80917,0.80936,0.80917,0.80934
1782219480000,0.80934,0.80946,0.80933,0.80941
1782219540000,0.80941,0.80943,0.8092,0.80923
1782219600000,0.80923,0.80927,0.80919,0.80924
1782219660000,0.80921,0.80941,0.8092,0.80935
1782219720000,0.80934,0.80934,0.80922,0.80927
1782219780000,0.80927,0.80931,0.80915,0.80917
1782219840000,0.80916,0.80918,0.809,0.80914
1782219900000,0.80915,0.80915,0.80891,0.80892
1782219960000,0.80892,0.80896,0.8088,0.80884
1782220020000,0.80884,0.80896,0.80884,0.80886
1782220080000,0.80886,0.80894,0.80882,0.80891
1782220140000,0.8089,0.80909,0.8089,0.80895
1782220200000,0.80895,0.80915,0.80895,0.80909
1782220260000,0.80909,0.80924,0.80908,0.80924
1782220320000,0.80925,0.80929,0.8092,0.80928
1782220380000,0.80929,0.80945,0.80928,0.80945
1782220440000,0.80946,0.80959,0.80945,0.80957
1782220500000,0.80957,0.80962,0.80949,0.80949
1782220560000,0.80951,0.80958,0.80949,0.80952
1782220620000,0.80951,0.80951,0.80943,0.80946
1782220680000,0.80945,0.80946,0.80927,0.80934
1782220740000,0.80934,0.80946,0.80934,0.80935
1782220800000,0.80935,0.80941,0.80918,0.80918
1782220860000,0.80918,0.80922,0.80907,0.80907
1782220920000,0.80907,0.80909,0.80892,0.80898
1782220980000,0.80899,0.80899,0.80889,0.80893
1782221040000,0.80894,0.80896,0.80876,0.80882
1782221100000,0.80884,0.80899,0.80877,0.80896
1782221160000,0.80896,0.80897,0.80879,0.80886
1782221220000,0.80886,0.80888,0.80876,0.80886
1782221280000,0.80887,0.8089,0.80879,0.80885
1782221340000,0.80886,0.80896,0.80883,0.80883
1782221400000,0.80884,0.80892,0.80858,0.80859
1782221460000,0.80858,0.80878,0.80851,0.80866
1782221520000,0.80865,0.80866,0.80845,0.80861
1782221580000,0.8086,0.80871,0.80855,0.80862
1782221640000,0.80862,0.80866,0.80826,0.80826
1782221700000,0.80826,0.80835,0.80822,0.80824
1782221760000,0.80825,0.80825,0.80807,0.8081
1782221820000,0.80809,0.80827,0.80806,0.80816
1782221880000,0.80817,0.80823,0.80803,0.80804
1782221940000,0.80804,0.80804,0.80789,0.80789
1782222000000,0.80786,0.8079,0.80765,0.80766
1782222060000,0.80767,0.80776,0.80747,0.80752
1782222120000,0.80754,0.80771,0.80753,0.80764
1782222180000,0.80764,0.80788,0.80764,0.80774
1782222240000,0.80774,0.80789,0.80774,0.80782
1782222300000,0.80783,0.80797,0.80776,0.80779
1782222360000,0.80781,0.80787,0.80774,0.80787
1782222420000,0.80786,0.80786,0.80768,0.80776
1782222480000,0.80778,0.80782,0.8077,0.80773
1782222540000,0.80773,0.80788,0.80773,0.80786
1782222600000,0.80786,0.80809,0.80786,0.80809
1782222660000,0.80809,0.80809,0.80798,0.80804
1782222720000,0.80805,0.80823,0.80804,0.80818
1782222780000,0.80817,0.80822,0.80808,0.80819
1782222840000,0.80818,0.80823,0.80811,0.80822
1782222900000,0.80822,0.80845,0.80822,0.80845
1782222960000,0.80844,0.80856,0.80844,0.80854
1782223020000,0.80855,0.80862,0.80854,0.80856
1782223080000,0.80857,0.80862,0.8085,0.8086
1782223140000,0.80861,0.80869,0.8086,0.80864
1782223200000,0.80864,0.80875,0.8085,0.8087
1782223260000,0.80869,0.8088,0.80861,0.80877
1782223320000,0.80877,0.80881,0.80867,0.80873
1782223380000,0.80875,0.80876,0.80865,0.80876
1782223440000,0.80875,0.809,0.80868,0.80896
1782223500000,0.80895,0.8091,0.80894,0.80906
1782223560000,0.80907,0.80907,0.80893,0.80902
1782223620000,0.80906,0.8091,0.80902,0.80902
1782223680000,0.80903,0.80906,0.80889,0.80905
1782223740000,0.80905,0.80913,0.80898,0.80903
1782223800000,0.80902,0.80927,0.80902,0.80927
1782223860000,0.80927,0.80936,0.80925,0.80935
1782223920000,0.80935,0.80941,0.80926,0.80926
1782223980000,0.80927,0.80931,0.80925,0.80926
1782224040000,0.80926,0.80949,0.80918,0.80946
1782224100000,0.80947,0.80964,0.80946,0.80958
1782224160000,0.80956,0.80956,0.80937,0.80941
1782224220000,0.80941,0.80954,0.80939,0.80953
1782224280000,0.80951,0.8097,0.80951,0.80966
1782224340000,0.80968,0.80968,0.80953,0.80961
1782224400000,0.80961,0.80962,0.80955,0.8096
1782224460000,0.80961,0.80981,0.80959,0.80981
1782224520000,0.80983,0.81006,0.80983,0.80993
1782224580000,0.80993,0.80998,0.80988,0.80994
1782224640000,0.80994,0.81016,0.80994,0.81015
1782224700000,0.81015,0.8102,0.81003,0.81006
1782224760000,0.81007,0.81007,0.80994,0.80994
1782224820000,0.80993,0.80997,0.80988,0.80996
1782224880000,0.80997,0.80998,0.80986,0.80987
1782224940000,0.80988,0.80998,0.80972,0.80981
1782225000000,0.80979,0.80987,0.80975,0.80981
1782225060000,0.80982,0.80987,0.80971,0.80986
1782225120000,0.80987,0.81005,0.80986,0.81003
1782225180000,0.81003,0.81008,0.8098,0.81008
1782225240000,0.81007,0.81012,0.81002,0.81003
1782225300000,0.81004,0.81005,0.80989,0.80992
1782225360000,0.8099,0.81022,0.80989,0.8102
1782225420000,0.81019,0.81023,0.81006,0.81022
1782225480000,0.81023,0.8103,0.8102,0.81028
1782225540000,0.81027,0.81035,0.81021,0.81023
1782225600000,0.81022,0.81023,0.81016,0.81018
1782225660000,0.8102,0.81026,0.81013,0.81018
1782225720000,0.81017,0.81017,0.81002,0.81002
1782225780000,0.81001,0.81001,0.80976,0.8098
1782225840000,0.80979,0.80987,0.80975,0.80982
1782225900000,0.80983,0.80983,0.80959,0.80963
1782225960000,0.80963,0.80963,0.8094,0.80947
1782226020000,0.80945,0.80968,0.80945,0.80964
1782226080000,0.80965,0.80978,0.80962,0.80967
1782226140000,0.80969,0.80969,0.80952,0.80961
1782226200000,0.80964,0.80984,0.80964,0.80984
1782226260000,0.80983,0.80985,0.8097,0.80976
1782226320000,0.80975,0.80976,0.80958,0.8096
1782226380000,0.80959,0.80959,0.80937,0.80939
1782226440000,0.8094,0.80951,0.80937,0.80944
1782226500000,0.80947,0.80991,0.80947,0.80983
1782226560000,0.80983,0.80999,0.80966,0.80994
1782226620000,0.80995,0.80998,0.80961,0.80962
1782226680000,0.80961,0.80967,0.8095,0.8095
1782226740000,0.8095,0.80965,0.80945,0.80959
1782226800000,0.8096,0.8096,0.80946,0.80946
1782226860000,0.80948,0.80951,0.80942,0.80947
1782226920000,0.80947,0.80964,0.80923,0.80924
1782226980000,0.80924,0.80945,0.80924,0.80943
1782227040000,0.80943,0.80944,0.80927,0.80941
1782227100000,0.80941,0.80965,0.80941,0.80964
1782227160000,0.80964,0.80974,0.8096,0.80974
1782227220000,0.80974,0.80982,0.80966,0.80969
1782227280000,0.80969,0.8098,0.80969,0.80979
1782227340000,0.80981,0.80989,0.80981,0.80988
1782227400000,0.80987,0.80987,0.80975,0.80975
1782227460000,0.80975,0.80979,0.80952,0.80952
1782227520000,0.80952,0.80956,0.8095,0.80953
1782227580000,0.80954,0.80956,0.8093,0.80932
1782227640000,0.80931,0.80931,0.80916,0.8092
1782227700000,0.8092,0.8092,0.80893,0.80893
1782227760000,0.80893,0.80913,0.80891,0.80913
1782227820000,0.80913,0.80913,0.80897,0.80899
1782227880000,0.80902,0.8092,0.809,0.80919
1782227940000,0.80917,0.80922,0.80916,0.80919
1782228000000,0.8092,0.80924,0.80914,0.80919
1782228060000,0.8092,0.80931,0.80918,0.8093
1782228120000,0.80929,0.80929,0.80921,0.80924
1782228180000,0.80925,0.80942,0.80924,0.80933
1782228240000,0.80934,0.80934,0.8092,0.80927
1782228300000,0.80926,0.80927,0.80915,0.80921
1782228360000,0.80922,0.80923,0.80912,0.80914
1782228420000,0.80916,0.8092,0.80911,0.80912
1782228480000,0.80912,0.80928,0.80912,0.80926
1782228540000,0.80926,0.80945,0.80924,0.80945
1782228600000,0.80946,0.80946,0.80932,0.80934
1782228660000,0.80935,0.80945,0.8093,0.80944
1782228720000,0.80945,0.80948,0.80934,0.80934
1782228780000,0.80934,0.80937,0.80927,0.80929
1782228840000,0.80928,0.80949,0.80928,0.80946
1782228900000,0.80946,0.80951,0.80937,0.80951
1782228960000,0.80951,0.80953,0.80941,0.80953
1782229020000,0.80954,0.80959,0.80951,0.80955
1782229080000,0.80956,0.80969,0.80956,0.80961
1782229140000,0.80961,0.80977,0.80961,0.80977
1782229200000,0.80975,0.80981,0.80973,0.80978
1782229260000,0.80979,0.80988,0.80979,0.80986
1782229320000,0.80987,0.80989,0.80976,0.8098
1782229380000,0.80979,0.80987,0.80978,0.80982
1782229440000,0.80981,0.80987,0.80979,0.80982
1782229500000,0.80981,0.80988,0.80975,0.80979
1782229560000,0.8098,0.80983,0.80977,0.80979
1782229620000,0.80979,0.8098,0.8097,0.80974
1782229680000,0.80974,0.80978,0.80973,0.80977
1782229740000,0.80978,0.80994,0.80978,0.80991
1782229800000,0.80991,0.80995,0.80982,0.8099
1782229860000,0.80991,0.80993,0.80987,0.80988
1782229920000,0.80987,0.80989,0.80981,0.80981
1782229980000,0.80983,0.8099,0.80981,0.8099
1782230040000,0.8099,0.8099,0.80975,0.80976
1782230100000,0.80978,0.80982,0.80975,0.80977
1782230160000,0.80976,0.80987,0.80975,0.80986
1782230220000,0.80987,0.80994,0.80983,0.80983
1782230280000,0.80983,0.80984,0.80975,0.80984
1782230340000,0.80984,0.80985,0.80969,0.8097
1782230400000,0.8097,0.80981,0.8097,0.80976
1782230460000,0.80978,0.80984,0.80978,0.80982
1782230520000,0.80982,0.80986,0.80982,0.80985
1782230580000,0.80984,0.80984,0.80972,0.80977
1782230640000,0.80977,0.80985,0.80973,0.80979
1782230700000,0.80978,0.80981,0.80972,0.80976
1782230760000,0.80976,0.80982,0.80974,0.80977
1782230820000,0.80977,0.81008,0.80976,0.81006
1782230880000,0.81008,0.81008,0.80993,0.80993
1782230940000,0.80995,0.81001,0.80994,0.81001
1782231000000,0.80999,0.81009,0.80999,0.81002
1782231060000,0.81003,0.81006,0.81001,0.81005
1782231120000,0.81007,0.81011,0.81003,0.81004
1782231180000,0.81003,0.81009,0.80997,0.81007
1782231240000,0.81007,0.81008,0.80972,0.80973
1782231300000,0.80973,0.80985,0.80968,0.80983
1782231360000,0.80982,0.80986,0.8098,0.80983
1782231420000,0.80982,0.80984,0.80968,0.8097
1782231480000,0.80968,0.80971,0.80961,0.80963
1782231540000,0.80962,0.8097,0.80956,0.8096
1782231600000,0.80958,0.80958,0.80947,0.80953
1782231660000,0.80952,0.80962,0.80951,0.80961
1782231720000,0.8096,0.80964,0.80955,0.80958
1782231780000,0.80957,0.80962,0.80956,0.80958
1782231840000,0.80958,0.80962,0.80952,0.80956
1782231900000,0.80956,0.80959,0.80954,0.80959
1782231960000,0.8096,0.8097,0.80953,0.8097
1782232020000,0.80972,0.80972,0.80963,0.80964
1782232080000,0.80965,0.80982,0.80965,0.8098
1782232140000,0.80981,0.80988,0.80979,0.80986
1782232200000,0.80987,0.80996,0.80987,0.80996
1782232260000,0.80995,0.80999,0.80994,0.80996
1782232320000,0.80995,0.81,0.80994,0.80997
1782232380000,0.80998,0.80999,0.80995,0.80998
1782232440000,0.80999,0.81001,0.80994,0.80998
1782232500000,0.80999,0.81002,0.80997,0.81
1782232560000,0.81,0.81005,0.8099,0.80992
1782232620000,0.80992,0.80993,0.80984,0.80993
1782232680000,0.80992,0.80997,0.80992,0.80994
1782232740000,0.80993,0.80993,0.80977,0.80978
1782232800000,0.80979,0.80979,0.80971,0.80973
1782232860000,0.80973,0.80975,0.80972,0.80974
1782232920000,0.80974,0.80978,0.80974,0.80976
1782232980000,0.80976,0.80976,0.80969,0.80971
1782233040000,0.8097,0.80972,0.80966,0.80966
1782233100000,0.80967,0.80983,0.80967,0.8098
1782233160000,0.8098,0.80987,0.80976,0.80987
1782233220000,0.80987,0.80991,0.80986,0.80987
1782233280000,0.80984,0.80984,0.8097,0.80975
1782233340000,0.80975,0.80989,0.80969,0.80989
1782233400000,0.80986,0.8099,0.80986,0.80987
1782233460000,0.80988,0.80995,0.80988,0.80995
1782233520000,0.80995,0.81002,0.80995,0.80998
1782233580000,0.80999,0.8101,0.80999,0.81005
1782233640000,0.81005,0.81008,0.81002,0.81005
1782233700000,0.81005,0.81011,0.81001,0.81009
1782233760000,0.8101,0.81018,0.81006,0.81017
1782233820000,0.81017,0.81022,0.81017,0.81021
1782233880000,0.81021,0.81022,0.81017,0.81021
1782233940000,0.81021,0.81021,0.81017,0.8102
1782234000000,0.81021,0.81027,0.81021,0.81025
1782234060000,0.81028,0.81031,0.81028,0.81028
1782234120000,0.81029,0.81033,0.81026,0.81029
1782234180000,0.81032,0.81033,0.81029,0.81032
1782234240000,0.81031,0.8104,0.8103,0.81039
1782234300000,0.81038,0.8104,0.81033,0.81039
1782234360000,0.81042,0.81045,0.81038,0.8104
1782234420000,0.8104,0.8104,0.81026,0.81027
1782234480000,0.81028,0.81032,0.81026,0.81031
1782234540000,0.81031,0.81031,0.81021,0.81022
1782234600000,0.81023,0.81024,0.81016,0.81024
1782234660000,0.81024,0.81024,0.81019,0.8102
1782234720000,0.8102,0.8102,0.81015,0.81016
1782234780000,0.81017,0.81017,0.81012,0.81015
1782234840000,0.81017,0.81021,0.8101,0.81016
1782234900000,0.81016,0.81017,0.81009,0.81009
1782234960000,0.81009,0.81024,0.81009,0.81019
1782235020000,0.8102,0.81029,0.81019,0.81027
1782235080000,0.81028,0.8103,0.81025,0.81029
1782235140000,0.8103,0.81034,0.81029,0.81032
1782235200000,0.8103,0.81034,0.81029,0.81032
1782235260000,0.8103,0.81038,0.81029,0.81029
1782235320000,0.8103,0.81032,0.81029,0.81031
1782235380000,0.8103,0.8103,0.81024,0.81028
1782235440000,0.81029,0.81029,0.81025,0.81026
1782235500000,0.81026,0.81035,0.81026,0.81035
1782235560000,0.81034,0.81035,0.81029,0.81029
1782235620000,0.8103,0.81034,0.8103,0.81031
1782235680000,0.8103,0.8103,0.81025,0.81025
1782235740000,0.81026,0.81032,0.81025,0.81032
1782235800000,0.81032,0.81032,0.81028,0.81032
1782235860000,0.81033,0.81033,0.81027,0.81032
1782235920000,0.81031,0.81034,0.8103,0.8103
1782235980000,0.8103,0.81031,0.81028,0.81028
1782236040000,0.8103,0.81031,0.81019,0.8102
1782236100000,0.81021,0.81027,0.81015,0.81026
1782236160000,0.81024,0.81024,0.81019,0.81021
1782236220000,0.8102,0.8102,0.81014,0.81014
1782236280000,0.81015,0.81019,0.81014,0.81014
1782236340000,0.81014,0.81015,0.8101,0.81012
1782236400000,0.81014,0.81014,0.81007,0.81012
1782236460000,0.81012,0.81016,0.81008,0.81009
1782236520000,0.8101,0.81011,0.81006,0.81006
1782236580000,0.81007,0.81013,0.81007,0.81011
1782236640000,0.81009,0.81015,0.81009,0.81009
1782236700000,0.81011,0.81017,0.8101,0.81013
1782236760000,0.81013,0.81016,0.81013,0.81016
1782236820000,0.81014,0.81024,0.81014,0.81022
1782236880000,0.81022,0.81026,0.81021,0.81024
1782236940000,0.81023,0.81025,0.81017,0.81019
1782237000000,0.8102,0.8102,0.81015,0.81015
1782237060000,0.81015,0.8102,0.81015,0.8102
1782237120000,0.81019,0.81026,0.81017,0.81025
1782237180000,0.81026,0.81032,0.81025,0.81027
1782237240000,0.81026,0.81027,0.81017,0.81018
1782237300000,0.81018,0.8102,0.81015,0.81016
1782237360000,0.81016,0.81022,0.81014,0.81015
1782237420000,0.81017,0.81022,0.81017,0.81021
1782237480000,0.81019,0.81021,0.81014,0.81018
1782237540000,0.81019,0.81021,0.81017,0.81021
1782237600000,0.81019,0.8102,0.81014,0.81014
1782237660000,0.81013,0.81022,0.81011,0.81018
1782237720000,0.81018,0.81018,0.81012,0.81013
1782237780000,0.81013,0.81019,0.81013,0.81016
1782237840000,0.81016,0.81027,0.81016,0.81023
1782237900000,0.81023,0.81023,0.81014,0.81014
1782237960000,0.81016,0.81027,0.81016,0.81024
1782238020000,0.81025,0.81028,0.81025,0.81028
1782238080000,0.81026,0.81028,0.81019,0.81019
1782238140000,0.8102,0.81023,0.81019,0.8102
1782238200000,0.8102,0.8102,0.81013,0.81014
1782238260000,0.81014,0.81016,0.81011,0.81016
1782238320000,0.81016,0.81021,0.81015,0.81021
1782238380000,0.81022,0.81022,0.81017,0.8102
1782238440000,0.81019,0.81019,0.81011,0.81016
1782238500000,0.81017,0.81019,0.81015,0.81018
1782238560000,0.81018,0.81018,0.81013,0.81013
1782238620000,0.81012,0.81019,0.81012,0.81019
1782238680000,0.81019,0.81021,0.81018,0.81021
1782238740000,0.81021,0.81023,0.81018,0.8102
1782238800000,0.81021,0.81026,0.81019,0.81021
1782238860000,0.81023,0.81023,0.81019,0.81021
1782238920000,0.8102,0.81023,0.81015,0.81016
1782238980000,0.81016,0.81028,0.81016,0.81026
1782239040000,0.81025,0.81028,0.81024,0.81027
1782239100000,0.81027,0.8103,0.81025,0.81025
1782239160000,0.81027,0.81033,0.81026,0.81032
1782239220000,0.81032,0.81033,0.81031,0.81033
