timestamp,open,high,low,close
1782239280000,0.81032,0.81033,0.81031,0.81032
1782239340000,0.81033,0.81038,0.81033,0.81038
1782239400000,0.81039,0.81042,0.81039,0.81042
1782239460000,0.81042,0.81045,0.81039,0.81041
1782239520000,0.8104,0.81044,0.8104,0.81041
1782239580000,0.8104,0.8104,0.81033,0.81033
1782239640000,0.81033,0.81036,0.81033,0.81034
1782239700000,0.81034,0.81036,0.81032,0.81034
1782239760000,0.81036,0.81041,0.81033,0.81041
1782239820000,0.81041,0.81041,0.8103,0.81033
1782239880000,0.81036,0.81056,0.81035,0.81047
1782239940000,0.81049,0.81055,0.81049,0.81055
1782240000000,0.81056,0.81061,0.81052,0.81054
1782240060000,0.81053,0.81056,0.81053,0.81054
1782240120000,0.81053,0.81055,0.81049,0.8105
1782240180000,0.81054,0.81057,0.81051,0.81053
1782240240000,0.81053,0.81055,0.81049,0.81049
1782240300000,0.81049,0.81049,0.81042,0.81042
1782240360000,0.81044,0.81046,0.81042,0.81044
1782240420000,0.81045,0.81047,0.81044,0.81046
1782240480000,0.81048,0.81048,0.81042,0.81042
1782240540000,0.81044,0.81045,0.81041,0.81044
1782240600000,0.81044,0.81044,0.81029,0.81029
1782240660000,0.81027,0.81031,0.81025,0.8103
1782240720000,0.81031,0.81032,0.81027,0.81028
1782240780000,0.81027,0.81029,0.81018,0.81019
1782240840000,0.8102,0.8102,0.81015,0.81016
1782240900000,0.81015,0.81029,0.81015,0.81027
1782240960000,0.81026,0.81027,0.81019,0.8102
1782241020000,0.81021,0.81022,0.81017,0.81021
1782241080000,0.81022,0.81023,0.8101,0.8101
1782241140000,0.81011,0.81017,0.80993,0.80995
1782241200000,0.80994,0.80996,0.80988,0.80995
1782241260000,0.80995,0.81001,0.80991,0.80993
1782241320000,0.80993,0.80995,0.80993,0.80994
1782241380000,0.80993,0.80994,0.8099,0.80991
1782241440000,0.80991,0.80991,0.80976,0.80981
1782241500000,0.8098,0.8098,0.80971,0.80975
1782241560000,0.80976,0.8098,0.80965,0.80968
1782241620000,0.80968,0.80981,0.80966,0.80973
1782241680000,0.80972,0.80972,0.80963,0.80965
1782241740000,0.80964,0.80964,0.80952,0.80959
1782241800000,0.8096,0.80963,0.80955,0.80958
1782241860000,0.80957,0.80959,0.80952,0.80955
1782241920000,0.80954,0.80954,0.80952,0.80953
1782241980000,0.80953,0.80954,0.80951,0.80954
1782242040000,0.80955,0.80955,0.80951,0.80951
1782242100000,0.80951,0.8096,0.80948,0.80959
1782242160000,0.80958,0.80967,0.80958,0.80965
1782242220000,0.80964,0.80972,0.80964,0.80972
1782242280000,0.80973,0.8098,0.80973,0.80977
1782242340000,0.80977,0.8098,0.80976,0.80979
1782242400000,0.8098,0.80981,0.80975,0.80975
1782242460000,0.80976,0.80977,0.80969,0.80969
1782242520000,0.8097,0.80971,0.80967,0.80967
1782242580000,0.80969,0.80971,0.80962,0.80964
1782242640000,0.80964,0.80967,0.80964,0.80967
1782242700000,0.80966,0.80968,0.80961,0.80965
1782242760000,0.80966,0.80967,0.80964,0.80967
1782242820000,0.80967,0.80971,0.80965,0.80971
1782242880000,0.80971,0.80971,0.80969,0.80971
1782242940000,0.80969,0.80971,0.80967,0.80968
1782243000000,0.80969,0.8097,0.80961,0.80966
1782243060000,0.80965,0.80969,0.80964,0.80969
1782243120000,0.80968,0.80975,0.80967,0.80969
1782243180000,0.80967,0.80969,0.80961,0.80961
1782243240000,0.80962,0.80967,0.80961,0.80967
1782243300000,0.80967,0.80972,0.80966,0.80968
1782243360000,0.8097,0.80972,0.80968,0.80971
1782243420000,0.80972,0.8098,0.80971,0.80979
1782243480000,0.80977,0.80982,0.80974,0.80982
1782243540000,0.80982,0.80982,0.80976,0.80978
1782243600000,0.80977,0.80978,0.80976,0.80978
1782243660000,0.80977,0.80981,0.80973,0.80974
1782243720000,0.80973,0.80982,0.80973,0.80982
1782243780000,0.80981,0.80981,0.80973,0.80974
1782243840000,0.80972,0.8098,0.80971,0.80979
1782243900000,0.80977,0.80981,0.80971,0.80971
1782243960000,0.80972,0.80974,0.8097,0.80971
1782244020000,0.8097,0.80971,0.80961,0.80965
1782244080000,0.80965,0.80965,0.8096,0.80964
1782244140000,0.80963,0.80967,0.80963,0.80966
1782244200000,0.80966,0.80978,0.80964,0.80976
1782244260000,0.80974,0.80976,0.8097,0.80974
1782244320000,0.80976,0.80981,0.80976,0.8098
1782244380000,0.80977,0.80978,0.80971,0.80971
1782244440000,0.80969,0.80974,0.80966,0.80974
1782244500000,0.80974,0.80977,0.80971,0.80974
1782244560000,0.80973,0.80973,0.80969,0.8097
1782244620000,0.80971,0.80971,0.80964,0.80969
1782244680000,0.80968,0.80975,0.80967,0.80973
1782244740000,0.80974,0.80991,0.80973,0.80991
1782244800000,0.80991,0.80998,0.80989,0.80994
1782244860000,0.80993,0.80994,0.80988,0.8099
1782244920000,0.80991,0.80991,0.8098,0.80983
1782244980000,0.80982,0.80982,0.80981,0.80982
1782245040000,0.80982,0.80985,0.80981,0.80981
1782245100000,0.80981,0.80981,0.8097,0.80975
1782245160000,0.80974,0.80974,0.80969,0.80969
1782245220000,0.80971,0.80976,0.80971,0.80973
1782245280000,0.80973,0.80977,0.80973,0.80976
1782245340000,0.80977,0.80978,0.80976,0.80976
1782245400000,0.80977,0.80983,0.80977,0.80983
1782245460000,0.80982,0.80984,0.80979,0.80979
1782245520000,0.8098,0.80983,0.80979,0.80979
1782245580000,0.8098,0.80983,0.80979,0.80983
1782245640000,0.80982,0.80983,0.8098,0.80982
1782245700000,0.80983,0.80983,0.80977,0.8098
1782245760000,0.80979,0.80983,0.80979,0.80981
1782245820000,0.80981,0.80981,0.8098,0.80981
1782245880000,0.80981,0.80982,0.8098,0.8098
1782245940000,0.80978,0.80979,0.80977,0.80977
1782246000000,0.80978,0.80983,0.80978,0.80981
1782246060000,0.80982,0.80982,0.8098,0.80981
1782246120000,0.80981,0.80981,0.80981,0.80981
1782246180000,0.80982,0.80986,0.80982,0.80986
1782246240000,0.80985,0.80986,0.80977,0.80979
1782246300000,0.80978,0.80979,0.80977,0.80977
1782246360000,0.80975,0.80975,0.80972,0.80974
1782246420000,0.80973,0.80977,0.80973,0.80975
1782246480000,0.80979,0.8098,0.80978,0.8098
1782246540000,0.8098,0.80986,0.8098,0.80981
1782246600000,0.80983,0.80984,0.80982,0.80984
1782246660000,0.80983,0.80984,0.8098,0.80984
1782246720000,0.80982,0.80982,0.80979,0.8098
1782246780000,0.80981,0.80982,0.80981,0.80981
1782246840000,0.80982,0.80982,0.80978,0.80978
1782246900000,0.8098,0.80982,0.8098,0.80982
1782246960000,0.80984,0.80986,0.80984,0.80984
1782247020000,0.80985,0.80985,0.80983,0.80983
1782247080000,0.80983,0.80985,0.80983,0.80984
1782247140000,0.80984,0.80987,0.80982,0.80983
1782247200000,0.80981,0.80981,0.80978,0.80979
1782247260000,0.80978,0.80979,0.80976,0.80976
1782247320000,0.80976,0.80978,0.80976,0.80978
1782247380000,0.80977,0.80977,0.80974,0.80975
1782247440000,0.80975,0.80975,0.80974,0.80975
1782247500000,0.80976,0.80977,0.80975,0.80975
1782247560000,0.80976,0.80976,0.80974,0.80974
1782247620000,0.80975,0.80976,0.80975,0.80976
1782247680000,0.80974,0.80977,0.80974,0.80977
1782247740000,0.80977,0.80977,0.80965,0.80966
1782247800000,0.80966,0.80968,0.80966,0.80967
1782247860000,0.80967,0.80968,0.80966,0.80966
1782247920000,0.80966,0.80966,0.80956,0.80956
1782247980000,0.80958,0.80965,0.80958,0.80963
1782248040000,0.80963,0.80965,0.80958,0.8096
1782248100000,0.80959,0.80959,0.80953,0.80957
1782248160000,0.80953,0.80957,0.80938,0.80943
1782248220000,0.80944,0.80944,0.80938,0.80939
1782248280000,0.80941,0.80958,0.8094,0.80951
1782248340000,0.80951,0.80961,0.8095,0.80955
1782248400000,0.80961,0.80962,0.80927,0.80928
1782248460000,0.80924,0.80936,0.80924,0.80936
1782248520000,0.80936,0.80971,0.80931,0.80971
1782248580000,0.80979,0.80979,0.80931,0.80944
1782248640000,0.80931,0.80931,0.80931,0.80931
1782248700000,0.80931,0.80931,0.80931,0.80931
1782248760000,0.80931,0.80931,0.80931,0.80931
1782248820000,0.80924,0.80924,0.80924,0.80924
1782248880000,0.80923,0.80936,0.80923,0.80936
1782248940000,0.80937,0.80937,0.80936,0.80936
1782249000000,0.80936,0.80936,0.80927,0.80928
1782249060000,0.80933,0.80936,0.80933,0.80936
1782249120000,0.80929,0.80931,0.80929,0.80929
1782249180000,0.80924,0.80932,0.80924,0.80927
1782249240000,0.80927,0.80939,0.80927,0.80931
1782249300000,0.80932,0.8095,0.80931,0.80949
1782249360000,0.80949,0.80949,0.80935,0.80935
1782249420000,0.80944,0.80949,0.80937,0.80937
1782249480000,0.80949,0.80949,0.80949,0.80949
1782249540000,0.80935,0.80936,0.80935,0.80936
1782249600000,0.8095,0.8095,0.8095,0.8095
1782249660000,0.80936,0.80936,0.80936,0.80936
1782249720000,0.80937,0.80947,0.80937,0.80947
1782249780000,0.80945,0.80947,0.80945,0.80947
1782249840000,0.80936,0.80947,0.80936,0.80946
1782249900000,0.80936,0.80947,0.80936,0.80946
1782249960000,0.80947,0.80947,0.80936,0.80947
1782250020000,0.80948,0.8095,0.80935,0.8095
1782250080000,0.80951,0.80951,0.8095,0.8095
1782250140000,0.80949,0.8095,0.80949,0.8095
1782250200000,0.80946,0.8095,0.80946,0.8095
1782250260000,0.80941,0.80956,0.80936,0.80954
1782250320000,0.80953,0.80953,0.80936,0.8095
1782250380000,0.80949,0.8095,0.80942,0.80942
1782250440000,0.80949,0.80951,0.80938,0.80951
1782250500000,0.8095,0.80957,0.80939,0.80946
1782250560000,0.80948,0.80952,0.80937,0.8095
1782250620000,0.80949,0.80952,0.80941,0.80946
1782250680000,0.80945,0.80954,0.80938,0.80941
1782250740000,0.80942,0.80948,0.80934,0.80947
1782250800000,0.80948,0.80948,0.80935,0.80935
1782250860000,0.80936,0.80936,0.80934,0.80934
1782250920000,0.80935,0.80947,0.80935,0.80945
1782250980000,0.8094,0.8094,0.80936,0.80937
1782251040000,0.80937,0.80945,0.80934,0.80944
1782251100000,0.80944,0.80944,0.80934,0.80934
1782251160000,0.80938,0.80944,0.80934,0.80938
1782251220000,0.80937,0.80943,0.80935,0.80939
1782251280000,0.80939,0.8094,0.80938,0.80939
1782251340000,0.8094,0.80944,0.80934,0.80944
1782251400000,0.80937,0.80938,0.80935,0.80938
1782251460000,0.80938,0.80938,0.80937,0.80937
1782251520000,0.80937,0.80937,0.80936,0.80936
1782251580000,0.80937,0.80937,0.80936,0.80936
1782251640000,0.80935,0.80949,0.80935,0.80937
1782251700000,0.80937,0.80949,0.80935,0.80938
1782251760000,0.80936,0.80952,0.80932,0.80932
1782251820000,0.80932,0.80934,0.80931,0.80934
1782251880000,0.80934,0.80938,0.80932,0.80937
1782251940000,0.80934,0.8094,0.80932,0.80935
1782252000000,0.80935,0.8095,0.80919,0.80945
1782252060000,0.80946,0.80961,0.80945,0.80961
1782252120000,0.80961,0.8098,0.80961,0.80969
1782252180000,0.80969,0.8097,0.80967,0.80967
1782252240000,0.80968,0.80969,0.80964,0.80966
1782252300000,0.80966,0.80966,0.80966,0.80966
1782252360000,0.80965,0.80967,0.80965,0.80967
1782252420000,0.80968,0.80968,0.80968,0.80968
1782252480000,0.80968,0.80973,0.80968,0.80972
1782252540000,0.80973,0.80973,0.80969,0.80972
1782252600000,0.80973,0.80974,0.80968,0.80968
1782252660000,0.8097,0.80972,0.8097,0.80972
1782252720000,0.80971,0.80971,0.80969,0.80969
1782252780000,0.80968,0.80969,0.80967,0.80969
1782252840000,0.80972,0.80974,0.80972,0.80974
1782252900000,0.8097,0.80976,0.8097,0.80976
1782252960000,0.80976,0.80979,0.80976,0.80979
1782253020000,0.80979,0.8098,0.80976,0.80977
1782253080000,0.80978,0.80981,0.80975,0.80976
1782253140000,0.80975,0.80977,0.80974,0.80977
1782253200000,0.80977,0.80977,0.80973,0.80973
1782253260000,0.80974,0.80974,0.80969,0.8097
1782253320000,0.8097,0.80975,0.80969,0.80972
1782253380000,0.80973,0.80973,0.8097,0.8097
1782253440000,0.80968,0.8097,0.80959,0.80959
1782253500000,0.80958,0.80959,0.80956,0.80956
1782253560000,0.80956,0.80956,0.80949,0.80954
1782253620000,0.80955,0.80955,0.80952,0.80953
1782253680000,0.80954,0.80954,0.80952,0.80952
1782253740000,0.80955,0.8096,0.80954,0.80957
1782253800000,0.80957,0.80957,0.80949,0.80951
1782253860000,0.8095,0.80951,0.8095,0.8095
1782253920000,0.80948,0.80951,0.80948,0.80951
1782253980000,0.80951,0.80955,0.8095,0.80955
1782254040000,0.80955,0.80956,0.80954,0.80956
1782254100000,0.80955,0.80955,0.80951,0.80951
1782254160000,0.8095,0.80952,0.80949,0.8095
1782254220000,0.8095,0.80954,0.8095,0.80954
1782254280000,0.80953,0.80954,0.80951,0.80951
1782254340000,0.8095,0.8095,0.8095,0.8095
1782254400000,0.80948,0.80948,0.80942,0.80943
1782254460000,0.80943,0.80945,0.80943,0.80944
1782254520000,0.80943,0.80943,0.80935,0.80935
1782254580000,0.80936,0.80937,0.80929,0.8093
1782254640000,0.80929,0.80935,0.80928,0.80934
1782254700000,0.80933,0.80933,0.80927,0.80928
1782254760000,0.80928,0.80933,0.80928,0.8093
1782254820000,0.80933,0.80936,0.8093,0.80935
1782254880000,0.80934,0.80935,0.80933,0.80934
1782254940000,0.80934,0.80937,0.80934,0.80937
1782255000000,0.80936,0.80936,0.8093,0.8093
1782255060000,0.8093,0.80932,0.8093,0.80931
1782255120000,0.80933,0.80934,0.80928,0.80928
1782255180000,0.80928,0.80928,0.80925,0.80925
1782255240000,0.80927,0.80929,0.80927,0.80928
1782255300000,0.8093,0.80932,0.80929,0.80932
1782255360000,0.80933,0.80933,0.80932,0.80932
1782255420000,0.80933,0.80933,0.80932,0.80932
1782255480000,0.80932,0.80932,0.80932,0.80932
1782255540000,0.80932,0.80932,0.80932,0.80932
1782255600000,0.80935,0.80945,0.80935,0.80943
1782255660000,0.80942,0.80943,0.8094,0.80941
1782255720000,0.8094,0.8094,0.80932,0.80933
1782255780000,0.80933,0.80933,0.80933,0.80933
1782255840000,0.80934,0.80934,0.80932,0.80932
1782255900000,0.80932,0.80935,0.80931,0.80931
1782255960000,0.80932,0.80932,0.8093,0.8093
1782256020000,0.8093,0.80936,0.8093,0.80936
1782256080000,0.80937,0.80941,0.80936,0.8094
1782256140000,0.80942,0.80945,0.80939,0.80944
1782256200000,0.80945,0.80946,0.80942,0.80946
1782256260000,0.80946,0.80947,0.80944,0.80947
1782256320000,0.80945,0.80947,0.80945,0.80946
1782256380000,0.80947,0.80948,0.80945,0.80946
1782256440000,0.80946,0.80947,0.80945,0.80946
1782256500000,0.80947,0.80947,0.80941,0.80941
1782256560000,0.80942,0.80943,0.80942,0.80943
1782256620000,0.80942,0.80948,0.80941,0.80947
1782256680000,0.80948,0.80951,0.80948,0.80951
1782256740000,0.80951,0.80952,0.80951,0.80952
1782256800000,0.80953,0.80953,0.8095,0.80952
1782256860000,0.80951,0.80951,0.80951,0.80951
1782256920000,0.8095,0.8095,0.80948,0.80948
1782256980000,0.80948,0.80948,0.80948,0.80948
1782257040000,0.80948,0.80948,0.80948,0.80948
1782257100000,0.80949,0.80949,0.80949,0.80949
1782257160000,0.80951,0.80959,0.80951,0.80959
1782257220000,0.80959,0.80959,0.80959,0.80959
1782257280000,0.80959,0.80963,0.80959,0.80963
1782257340000,0.80962,0.80965,0.80962,0.80965
1782257400000,0.80966,0.80967,0.80963,0.80964
1782257460000,0.80964,0.80972,0.80964,0.80969
1782257520000,0.80969,0.80972,0.80962,0.80962
1782257580000,0.80963,0.80963,0.80959,0.8096
1782257640000,0.80962,0.80963,0.80962,0.80963
1782257700000,0.80963,0.80963,0.8096,0.8096
1782257760000,0.80959,0.80961,0.80957,0.80957
1782257820000,0.80957,0.80957,0.80957,0.80957
1782257880000,0.80958,0.80963,0.80958,0.80961
1782257940000,0.80961,0.80967,0.80961,0.80967
1782258000000,0.80966,0.80966,0.80965,0.80965
1782258060000,0.80963,0.80967,0.80963,0.80966
1782258120000,0.80966,0.80966,0.80961,0.80961
1782258180000,0.80963,0.80963,0.80961,0.80962
1782258240000,0.80961,0.80962,0.80955,0.80955
1782258300000,0.80955,0.80955,0.80947,0.80948
1782258360000,0.80947,0.80947,0.80938,0.80942
1782258420000,0.80943,0.80945,0.80942,0.80942
1782258480000,0.80942,0.80943,0.80938,0.80939
1782258540000,0.80939,0.80939,0.80935,0.80937
1782258600000,0.80938,0.80938,0.80931,0.80934
1782258660000,0.80935,0.80942,0.80935,0.80942
1782258720000,0.80942,0.80948,0.8094,0.80947
1782258780000,0.80947,0.80948,0.80944,0.80944
1782258840000,0.80943,0.80949,0.80943,0.80948
1782258900000,0.8095,0.80964,0.80949,0.80963
1782258960000,0.80964,0.80964,0.80961,0.80963
1782259020000,0.80963,0.80969,0.80963,0.80968
1782259080000,0.80968,0.8097,0.80963,0.80965
1782259140000,0.80963,0.80971,0.80963,0.80969
1782259200000,0.80972,0.80978,0.80963,0.80971
1782259260000,0.80972,0.80992,0.80972,0.80979
1782259320000,0.80979,0.8099,0.80975,0.80981
1782259380000,0.80981,0.80983,0.80977,0.80978
1782259440000,0.80978,0.80978,0.80964,0.80971
1782259500000,0.80969,0.80977,0.80962,0.80975
1782259560000,0.80975,0.80975,0.80965,0.80966
1782259620000,0.80964,0.8097,0.8096,0.80961
1782259680000,0.80963,0.80973,0.80963,0.8097
1782259740000,0.80971,0.80975,0.80969,0.80974
1782259800000,0.80974,0.80978,0.80972,0.80977
1782259860000,0.80977,0.80981,0.8097,0.80972
1782259920000,0.80972,0.80981,0.80972,0.80981
1782259980000,0.80981,0.81,0.80981,0.81
1782260040000,0.81,0.81,0.80995,0.80996
1782260100000,0.80996,0.80997,0.80992,0.80993
1782260160000,0.80995,0.81004,0.80994,0.80997
1782260220000,0.80996,0.81003,0.80993,0.81003
1782260280000,0.81001,0.81006,0.80999,0.80999
1782260340000,0.80999,0.81006,0.80997,0.81005
1782260400000,0.81004,0.81012,0.81001,0.81004
1782260460000,0.81003,0.81005,0.80999,0.81005
1782260520000,0.81006,0.81013,0.81006,0.81007
1782260580000,0.81008,0.81015,0.81002,0.81015
1782260640000,0.81015,0.81023,0.81015,0.81022
1782260700000,0.81022,0.81036,0.81022,0.81035
1782260760000,0.81036,0.81036,0.81017,0.81018
1782260820000,0.81018,0.81033,0.81018,0.81033
1782260880000,0.81033,0.81038,0.8103,0.81032
1782260940000,0.81031,0.81035,0.8103,0.8103
1782261000000,0.81029,0.8103,0.81025,0.81027
1782261060000,0.81028,0.81028,0.81014,0.81014
1782261120000,0.81015,0.81016,0.81011,0.81014
1782261180000,0.81013,0.81021,0.81013,0.8102
1782261240000,0.81019,0.8102,0.81012,0.81012
1782261300000,0.81012,0.81016,0.81012,0.81015
1782261360000,0.81014,0.81014,0.8101,0.81013
1782261420000,0.81014,0.81031,0.81014,0.81023
1782261480000,0.81022,0.81023,0.81019,0.81021
1782261540000,0.81022,0.81023,0.81019,0.8102
1782261600000,0.81021,0.8103,0.81019,0.8103
1782261660000,0.81029,0.81037,0.81029,0.81035
1782261720000,0.81034,0.81035,0.81026,0.81026
1782261780000,0.81027,0.81028,0.81023,0.81024
1782261840000,0.81024,0.81024,0.81018,0.8102
1782261900000,0.8102,0.81021,0.81016,0.81018
1782261960000,0.81017,0.81017,0.81005,0.81007
1782262020000,0.81009,0.8101,0.81006,0.81009
1782262080000,0.81008,0.81011,0.80995,0.80996
1782262140000,0.80997,0.80997,0.80988,0.80993
1782262200000,0.80993,0.80995,0.80988,0.80988
1782262260000,0.8099,0.8099,0.80979,0.80982
1782262320000,0.80982,0.80996,0.80982,0.80994
1782262380000,0.80994,0.80997,0.80993,0.80995
1782262440000,0.80995,0.81005,0.80992,0.80997
1782262500000,0.80997,0.81002,0.80992,0.80992
1782262560000,0.80992,0.80999,0.80991,0.80999
1782262620000,0.80999,0.81001,0.80977,0.80978
1782262680000,0.8098,0.80992,0.80979,0.80992
1782262740000,0.80992,0.81003,0.80986,0.81
1782262800000,0.80999,0.81007,0.80994,0.81006
1782262860000,0.81006,0.81011,0.81003,0.81003
1782262920000,0.81005,0.81014,0.81002,0.81004
1782262980000,0.81004,0.81038,0.81004,0.81037
1782263040000,0.81035,0.81035,0.81017,0.81019
1782263100000,0.81016,0.81016,0.80997,0.81002
1782263160000,0.81001,0.8101,0.81001,0.81007
1782263220000,0.81005,0.81005,0.80993,0.80994
1782263280000,0.80993,0.81005,0.8099,0.81005
1782263340000,0.81005,0.81014,0.81005,0.81012
1782263400000,0.81014,0.81015,0.81004,0.81006
1782263460000,0.81008,0.81011,0.81003,0.81005
1782263520000,0.81004,0.81008,0.80999,0.81001
1782263580000,0.81002,0.81007,0.80999,0.81006
1782263640000,0.81005,0.81009,0.81,0.81006
1782263700000,0.81005,0.81015,0.81004,0.81013
1782263760000,0.81014,0.81022,0.81014,0.81019
1782263820000,0.81019,0.81023,0.81015,0.81023
1782263880000,0.81025,0.81026,0.8102,0.81022
1782263940000,0.81022,0.81025,0.81017,0.81017
1782264000000,0.81015,0.8102,0.81012,0.81016
1782264060000,0.81014,0.81024,0.81014,0.81023
1782264120000,0.81021,0.81033,0.8102,0.81032
1782264180000,0.81032,0.81033,0.81026,0.81031
1782264240000,0.81031,0.81033,0.81027,0.81027
1782264300000,0.81029,0.81029,0.81014,0.81019
1782264360000,0.81018,0.81021,0.81014,0.81015
1782264420000,0.81016,0.81021,0.81016,0.8102
1782264480000,0.8102,0.81022,0.81019,0.8102
1782264540000,0.81021,0.81022,0.81011,0.81012
1782264600000,0.81014,0.8102,0.81008,0.81008
1782264660000,0.81009,0.81013,0.81004,0.81011
1782264720000,0.8101,0.81014,0.81001,0.81002
1782264780000,0.81003,0.81003,0.80986,0.80992
1782264840000,0.80993,0.81001,0.80993,0.80996
1782264900000,0.80995,0.81009,0.80995,0.81009
1782264960000,0.81008,0.81013,0.81007,0.8101
1782265020000,0.81008,0.81012,0.81007,0.81008
1782265080000,0.8101,0.81012,0.81002,0.81003
1782265140000,0.81003,0.81008,0.81002,0.81003
1782265200000,0.81001,0.81001,0.80993,0.80996
1782265260000,0.80995,0.80995,0.80989,0.80989
1782265320000,0.80991,0.80994,0.80985,0.80985
1782265380000,0.80985,0.80985,0.80978,0.80981
1782265440000,0.8098,0.80989,0.8098,0.80988
1782265500000,0.80989,0.80998,0.80987,0.80993
1782265560000,0.80994,0.80996,0.80989,0.80991
1782265620000,0.80992,0.80995,0.8099,0.80993
1782265680000,0.80995,0.80998,0.80993,0.80995
1782265740000,0.80996,0.80996,0.80988,0.80988
1782265800000,0.80989,0.8099,0.80984,0.80985
1782265860000,0.80985,0.80991,0.80985,0.8099
1782265920000,0.8099,0.80994,0.80989,0.80993
1782265980000,0.80991,0.80993,0.80985,0.80985
1782266040000,0.80986,0.80986,0.80982,0.80982
1782266100000,0.80982,0.80985,0.8098,0.80982
1782266160000,0.80983,0.80985,0.80979,0.80985
1782266220000,0.80984,0.80984,0.80977,0.80978
1782266280000,0.80979,0.80979,0.80969,0.8097
1782266340000,0.8097,0.80972,0.80968,0.80971
1782266400000,0.80971,0.80979,0.8097,0.80978
1782266460000,0.80978,0.80983,0.80977,0.8098
1782266520000,0.8098,0.80983,0.80979,0.80983
1782266580000,0.80983,0.80987,0.80983,0.80987
1782266640000,0.80986,0.80988,0.80978,0.80979
1782266700000,0.80978,0.80981,0.80977,0.80981
1782266760000,0.80982,0.80986,0.80979,0.80986
1782266820000,0.80987,0.80992,0.8098,0.80991
1782266880000,0.8099,0.8099,0.80983,0.80983
1782266940000,0.80983,0.80983,0.80974,0.80978
1782267000000,0.80977,0.80977,0.80974,0.80975
1782267060000,0.80974,0.80979,0.80973,0.80976
1782267120000,0.80979,0.80979,0.80976,0.80978
1782267180000,0.80978,0.80978,0.80969,0.80972
1782267240000,0.80973,0.80973,0.80969,0.8097
1782267300000,0.80971,0.80971,0.80967,0.80967
1782267360000,0.80968,0.80971,0.80964,0.80964
1782267420000,0.80964,0.80981,0.80964,0.80981
1782267480000,0.80981,0.80986,0.80981,0.80984
1782267540000,0.80983,0.80983,0.80975,0.80979
1782267600000,0.80977,0.80983,0.80977,0.80981
1782267660000,0.80982,0.80985,0.80981,0.80983
1782267720000,0.80982,0.80985,0.80982,0.80982
1782267780000,0.80983,0.80987,0.80982,0.80987
1782267840000,0.80987,0.80989,0.80985,0.80988
1782267900000,0.80987,0.80987,0.80981,0.80981
1782267960000,0.80982,0.80986,0.80981,0.80983
1782268020000,0.80984,0.80985,0.80975,0.80976
1782268080000,0.80976,0.80985,0.80976,0.80985
1782268140000,0.80984,0.80985,0.80983,0.80984
1782268200000,0.80983,0.80987,0.8098,0.80986
1782268260000,0.80986,0.80987,0.8098,0.80982
1782268320000,0.80982,0.80988,0.80982,0.80986
1782268380000,0.80986,0.80986,0.80978,0.80978
1782268440000,0.80979,0.8098,0.80975,0.80979
1782268500000,0.80981,0.80981,0.80979,0.80979
1782268560000,0.8098,0.80982,0.80979,0.80981
1782268620000,0.80984,0.80989,0.8098,0.80984
1782268680000,0.80982,0.80987,0.80982,0.80987
1782268740000,0.80987,0.81001,0.80987,0.80994
1782268800000,0.80995,0.81001,0.80984,0.80988
1782268860000,0.80989,0.80997,0.80989,0.80997
1782268920000,0.80998,0.80998,0.80992,0.80994
1782268980000,0.80993,0.81,0.80992,0.80998
1782269040000,0.80998,0.81002,0.80997,0.80999
1782269100000,0.80999,0.8101,0.80999,0.81005
1782269160000,0.81006,0.81008,0.81003,0.81007
1782269220000,0.81008,0.81013,0.81008,0.81011
1782269280000,0.8101,0.81012,0.81005,0.81005
1782269340000,0.81006,0.81011,0.81006,0.81009
1782269400000,0.81009,0.81018,0.81006,0.81018
1782269460000,0.81019,0.81025,0.8101,0.81011
1782269520000,0.8101,0.81012,0.81002,0.81004
1782269580000,0.81004,0.8101,0.81002,0.8101
1782269640000,0.81009,0.8101,0.81007,0.81009
1782269700000,0.81012,0.81023,0.81012,0.81018
1782269760000,0.81017,0.81017,0.8101,0.81011
