timestamp,open,high,low,close
1782330960000,0.8125,0.81258,0.8125,0.81258
1782331020000,0.81258,0.81274,0.81258,0.81274
1782331080000,0.81274,0.81276,0.8127,0.81273
1782331140000,0.81273,0.81278,0.81271,0.81274
1782331200000,0.81275,0.81283,0.81275,0.81278
1782331260000,0.81276,0.81277,0.8127,0.81272
1782331320000,0.81273,0.81274,0.81264,0.81265
1782331380000,0.81266,0.81268,0.81257,0.8126
1782331440000,0.81261,0.8127,0.81259,0.8127
1782331500000,0.8127,0.81276,0.81269,0.81276
1782331560000,0.81275,0.81275,0.81271,0.81273
1782331620000,0.81274,0.81274,0.81269,0.81269
1782331680000,0.81271,0.81276,0.8127,0.81276
1782331740000,0.81275,0.81276,0.8127,0.81273
1782331800000,0.81272,0.81273,0.81269,0.81269
1782331860000,0.81271,0.81278,0.81271,0.81273
1782331920000,0.81275,0.81279,0.81273,0.81279
1782331980000,0.81279,0.81282,0.81275,0.81276
1782332040000,0.81276,0.81276,0.81275,0.81275
1782332100000,0.81275,0.81284,0.81275,0.81282
1782332160000,0.81281,0.81283,0.81278,0.81279
1782332220000,0.81279,0.81287,0.81279,0.81284
1782332280000,0.81283,0.81286,0.8128,0.8128
1782332340000,0.81279,0.81279,0.81275,0.81279
1782332400000,0.81279,0.8128,0.81277,0.8128
1782332460000,0.81281,0.81285,0.81281,0.81284
1782332520000,0.81285,0.81286,0.81281,0.81281
1782332580000,0.81282,0.81282,0.81271,0.81271
1782332640000,0.81272,0.81272,0.81268,0.81269
1782332700000,0.81269,0.81269,0.81267,0.81267
1782332760000,0.81266,0.81266,0.81257,0.81258
1782332820000,0.81258,0.81261,0.81258,0.81259
1782332880000,0.81259,0.81259,0.81253,0.81253
1782332940000,0.81253,0.81261,0.81251,0.81253
1782333000000,0.81252,0.81254,0.81249,0.81251
1782333060000,0.81251,0.81251,0.81235,0.81236
1782333120000,0.81236,0.81245,0.81236,0.8124
1782333180000,0.81241,0.81247,0.81241,0.81246
1782333240000,0.81246,0.81252,0.81245,0.8125
1782333300000,0.81249,0.81249,0.81244,0.81247
1782333360000,0.81248,0.81251,0.81243,0.81244
1782333420000,0.81245,0.81247,0.81243,0.81246
1782333480000,0.81248,0.81248,0.81246,0.81247
1782333540000,0.81246,0.81246,0.81243,0.81245
1782333600000,0.81243,0.81243,0.81239,0.8124
1782333660000,0.8124,0.8124,0.81235,0.81235
1782333720000,0.81235,0.8124,0.81233,0.81239
1782333780000,0.81238,0.81243,0.81238,0.81242
1782333840000,0.81242,0.81242,0.81234,0.81237
1782333900000,0.81238,0.81239,0.81234,0.81238
1782333960000,0.81238,0.81238,0.81229,0.81229
1782334020000,0.8123,0.81237,0.8123,0.81236
1782334080000,0.81237,0.81246,0.81237,0.81243
1782334140000,0.81244,0.81248,0.81244,0.81244
1782334200000,0.81245,0.8125,0.81239,0.81243
1782334260000,0.81242,0.81243,0.81231,0.81233
1782334320000,0.81232,0.81237,0.81232,0.81234
1782334380000,0.81235,0.81235,0.81227,0.81227
1782334440000,0.81228,0.81229,0.81222,0.81224
1782334500000,0.81223,0.81236,0.81223,0.8123
1782334560000,0.81231,0.81234,0.8123,0.81232
1782334620000,0.8123,0.81232,0.81223,0.81225
1782334680000,0.81225,0.81231,0.81217,0.81225
1782334740000,0.81226,0.81234,0.81204,0.81211
1782334800000,0.81212,0.81212,0.81192,0.81192
1782334860000,0.81192,0.81192,0.81192,0.81192
1782334920000,0.81192,0.81192,0.81192,0.81192
1782334980000,0.81192,0.81192,0.81192,0.81192
1782335040000,0.81192,0.81192,0.81192,0.81192
1782335100000,0.81212,0.81213,0.81145,0.81213
1782335160000,0.81184,0.8119,0.81184,0.8119
1782335220000,0.8119,0.81222,0.8119,0.81222
1782335280000,0.81181,0.81181,0.81145,0.81145
1782335340000,0.81153,0.81159,0.81145,0.81159
1782335400000,0.81159,0.81159,0.81159,0.81159
1782335460000,0.81159,0.81162,0.81159,0.81162
1782335520000,0.81162,0.81223,0.81162,0.81223
1782335580000,0.81233,0.81233,0.81233,0.81233
1782335640000,0.81171,0.81171,0.8117,0.8117
1782335700000,0.81196,0.81196,0.81176,0.81176
1782335760000,0.81169,0.81169,0.81169,0.81169
1782335820000,0.81178,0.81178,0.8117,0.81176
1782335880000,0.81169,0.81171,0.81169,0.81171
1782335940000,0.81171,0.81193,0.81171,0.81193
1782336000000,0.81193,0.81243,0.81193,0.81243
1782336060000,0.81243,0.81243,0.81172,0.81242
1782336120000,0.81243,0.81243,0.81243,0.81243
1782336180000,0.8124,0.8124,0.81192,0.81193
1782336240000,0.81193,0.81213,0.81193,0.81213
1782336300000,0.8118,0.81197,0.81172,0.81185
1782336360000,0.81184,0.81184,0.81183,0.81183
1782336420000,0.81182,0.81193,0.81181,0.81193
1782336480000,0.81184,0.81184,0.81182,0.81182
1782336540000,0.81182,0.81182,0.81182,0.81182
1782336600000,0.81178,0.81196,0.8117,0.8117
1782336660000,0.8117,0.81213,0.8117,0.81213
1782336720000,0.81206,0.81213,0.81173,0.81213
1782336780000,0.81213,0.81253,0.81212,0.81213
1782336840000,0.81179,0.81179,0.81179,0.81179
1782336900000,0.81213,0.81213,0.81213,0.81213
1782336960000,0.81213,0.81213,0.81175,0.81175
1782337020000,0.81175,0.8118,0.81169,0.81174
1782337080000,0.81175,0.81175,0.81168,0.81175
1782337140000,0.81173,0.81173,0.81171,0.81173
1782337200000,0.81172,0.81177,0.8117,0.81173
1782337260000,0.81171,0.81174,0.81169,0.81169
1782337320000,0.81172,0.81175,0.81167,0.81167
1782337380000,0.8117,0.81174,0.81167,0.81169
1782337440000,0.81171,0.81175,0.81166,0.81169
1782337500000,0.81168,0.81206,0.81168,0.81204
1782337560000,0.81205,0.81205,0.81203,0.81204
1782337620000,0.81203,0.81207,0.81186,0.81205
1782337680000,0.81205,0.81209,0.81203,0.81206
1782337740000,0.81272,0.81272,0.81195,0.812
1782337800000,0.812,0.81214,0.81199,0.81213
1782337860000,0.81214,0.81218,0.81207,0.81215
1782337920000,0.81216,0.81218,0.81198,0.812
1782337980000,0.81205,0.81217,0.812,0.81217
1782338040000,0.81206,0.81218,0.81206,0.81216
1782338100000,0.81212,0.81212,0.81195,0.81197
1782338160000,0.81195,0.81195,0.81195,0.81195
1782338220000,0.81188,0.81188,0.81188,0.81188
1782338280000,0.81188,0.81188,0.81188,0.81188
1782338340000,0.81213,0.81213,0.81191,0.81206
1782338400000,0.81206,0.81209,0.81178,0.81209
1782338460000,0.81209,0.81212,0.81207,0.81208
1782338520000,0.81208,0.81213,0.81207,0.81212
1782338580000,0.81212,0.81215,0.81211,0.81215
1782338640000,0.81215,0.81217,0.81215,0.81217
1782338700000,0.81216,0.8122,0.81216,0.81219
1782338760000,0.81219,0.8122,0.81218,0.81219
1782338820000,0.81219,0.81223,0.81219,0.81223
1782338880000,0.81221,0.8123,0.81221,0.81226
1782338940000,0.81222,0.81231,0.81222,0.81226
1782339000000,0.81222,0.81227,0.81217,0.81224
1782339060000,0.81224,0.81225,0.8122,0.81224
1782339120000,0.81225,0.81225,0.81218,0.81218
1782339180000,0.81221,0.81225,0.81217,0.81224
1782339240000,0.81224,0.81228,0.8122,0.81228
1782339300000,0.81226,0.81231,0.81222,0.81231
1782339360000,0.81231,0.81233,0.81229,0.81233
1782339420000,0.81229,0.81234,0.81229,0.81234
1782339480000,0.81229,0.81237,0.81227,0.81231
1782339540000,0.81231,0.81235,0.81227,0.81234
1782339600000,0.81235,0.81239,0.8123,0.81239
1782339660000,0.81239,0.81239,0.81234,0.81238
1782339720000,0.81238,0.81238,0.81232,0.81234
1782339780000,0.81231,0.81232,0.8123,0.81232
1782339840000,0.81232,0.81234,0.8123,0.81234
1782339900000,0.81235,0.81235,0.81228,0.81229
1782339960000,0.81228,0.81231,0.81226,0.81231
1782340020000,0.81231,0.81231,0.81229,0.81229
1782340080000,0.81228,0.81228,0.81228,0.81228
1782340140000,0.81228,0.81228,0.81228,0.81228
1782340200000,0.8123,0.81232,0.81229,0.81229
1782340260000,0.8123,0.8123,0.81229,0.81229
1782340320000,0.8123,0.81231,0.81229,0.81231
1782340380000,0.8123,0.81231,0.8123,0.8123
1782340440000,0.8123,0.81232,0.8123,0.81231
1782340500000,0.81231,0.81231,0.81228,0.81228
1782340560000,0.81227,0.81227,0.81227,0.81227
1782340620000,0.81229,0.81229,0.81226,0.81226
1782340680000,0.81225,0.81229,0.81225,0.81229
1782340740000,0.81228,0.81229,0.81227,0.81229
1782340800000,0.81227,0.81227,0.81219,0.81219
1782340860000,0.81221,0.81222,0.8122,0.81221
1782340920000,0.81222,0.81225,0.81222,0.81225
1782340980000,0.81224,0.81224,0.81222,0.81222
1782341040000,0.81223,0.81225,0.81223,0.81223
1782341100000,0.81224,0.81227,0.81224,0.81226
1782341160000,0.81228,0.81228,0.81226,0.81226
1782341220000,0.81226,0.81226,0.81225,0.81225
1782341280000,0.81226,0.81226,0.81225,0.81225
1782341340000,0.81225,0.81226,0.81225,0.81226
1782341400000,0.81225,0.81229,0.81225,0.81229
1782341460000,0.81228,0.81229,0.81228,0.81228
1782341520000,0.81229,0.8123,0.81229,0.81229
1782341580000,0.8123,0.81233,0.8123,0.81233
1782341640000,0.81231,0.81239,0.81231,0.81234
1782341700000,0.81235,0.81237,0.81235,0.81235
1782341760000,0.81235,0.81236,0.81235,0.81236
1782341820000,0.81234,0.81235,0.81234,0.81234
1782341880000,0.81234,0.81234,0.81233,0.81233
1782341940000,0.81232,0.81233,0.81232,0.81233
1782342000000,0.81233,0.81237,0.81233,0.81237
1782342060000,0.81238,0.8124,0.81237,0.81239
1782342120000,0.81238,0.81241,0.81238,0.81241
1782342180000,0.81241,0.81243,0.8124,0.81243
1782342240000,0.81241,0.81244,0.81241,0.81243
1782342300000,0.81245,0.81245,0.81244,0.81244
1782342360000,0.81242,0.81244,0.81242,0.81244
1782342420000,0.81242,0.81244,0.81242,0.81243
1782342480000,0.81244,0.81244,0.81242,0.81242
1782342540000,0.8124,0.81241,0.8124,0.81241
1782342600000,0.81242,0.81242,0.8124,0.81241
1782342660000,0.8124,0.8124,0.81235,0.81236
1782342720000,0.81236,0.81241,0.81236,0.81241
1782342780000,0.8124,0.81241,0.8124,0.8124
1782342840000,0.81238,0.81239,0.81237,0.81238
1782342900000,0.81237,0.81237,0.81232,0.81235
1782342960000,0.81234,0.81234,0.81228,0.81228
1782343020000,0.81229,0.81233,0.81229,0.81232
1782343080000,0.81232,0.81232,0.81231,0.81232
1782343140000,0.81231,0.81231,0.8123,0.8123
1782343200000,0.8123,0.8123,0.8123,0.8123
1782343260000,0.81231,0.81233,0.81231,0.81233
1782343320000,0.81233,0.81238,0.81233,0.81238
1782343380000,0.81237,0.81237,0.81233,0.81234
1782343440000,0.81236,0.81238,0.81235,0.81236
1782343500000,0.81235,0.81235,0.81235,0.81235
1782343560000,0.81235,0.81237,0.81235,0.81237
1782343620000,0.81237,0.81237,0.81236,0.81236
1782343680000,0.81236,0.81236,0.81236,0.81236
1782343740000,0.81237,0.81239,0.81237,0.81238
1782343800000,0.81239,0.81242,0.81239,0.81242
1782343860000,0.81238,0.81242,0.81238,0.81242
1782343920000,0.81243,0.81246,0.81243,0.81246
1782343980000,0.81245,0.81245,0.81243,0.81244
1782344040000,0.81245,0.81245,0.81239,0.81239
1782344100000,0.81238,0.8124,0.81237,0.81239
1782344160000,0.81238,0.8124,0.81238,0.81238
1782344220000,0.81238,0.81238,0.81238,0.81238
1782344280000,0.81237,0.81237,0.81234,0.81234
1782344340000,0.81232,0.81232,0.81229,0.8123
1782344400000,0.81231,0.81231,0.81228,0.81229
1782344460000,0.81232,0.81233,0.81229,0.81233
1782344520000,0.81233,0.81243,0.81233,0.81242
1782344580000,0.81241,0.81244,0.8124,0.81243
1782344640000,0.81242,0.81244,0.81239,0.81239
1782344700000,0.81237,0.81237,0.81232,0.81233
1782344760000,0.81234,0.81245,0.81234,0.81243
1782344820000,0.81245,0.81253,0.81244,0.81253
1782344880000,0.81254,0.81254,0.81254,0.81254
1782344940000,0.81253,0.81254,0.81253,0.81254
1782345000000,0.81254,0.81258,0.81254,0.81257
1782345060000,0.81257,0.81258,0.81253,0.81255
1782345120000,0.81255,0.8126,0.81255,0.81259
1782345180000,0.8126,0.8126,0.81259,0.81259
1782345240000,0.81258,0.81259,0.81258,0.81258
1782345300000,0.81259,0.81261,0.81258,0.8126
1782345360000,0.81261,0.81261,0.81258,0.81259
1782345420000,0.81259,0.8126,0.81253,0.81253
1782345480000,0.81254,0.81258,0.81254,0.81258
1782345540000,0.81259,0.81261,0.81259,0.81259
1782345600000,0.81258,0.81276,0.81254,0.81265
1782345660000,0.81261,0.81267,0.81261,0.81263
1782345720000,0.81263,0.81271,0.81261,0.8127
1782345780000,0.81271,0.81272,0.81267,0.81267
1782345840000,0.81268,0.81268,0.81256,0.81256
1782345900000,0.81255,0.81257,0.81253,0.81255
1782345960000,0.81256,0.81262,0.8125,0.81262
1782346020000,0.81261,0.81266,0.81261,0.81264
1782346080000,0.81263,0.81266,0.8126,0.81265
1782346140000,0.81265,0.81267,0.81262,0.81265
1782346200000,0.81267,0.81267,0.81258,0.81258
1782346260000,0.81259,0.81264,0.81254,0.81262
1782346320000,0.81261,0.81262,0.81252,0.81259
1782346380000,0.8126,0.81272,0.8126,0.81272
1782346440000,0.81272,0.81272,0.81265,0.81267
1782346500000,0.81267,0.81271,0.81265,0.81271
1782346560000,0.81272,0.81273,0.8126,0.81264
1782346620000,0.81265,0.81267,0.81263,0.81265
1782346680000,0.81266,0.81273,0.81266,0.8127
1782346740000,0.81269,0.81272,0.81266,0.81267
1782346800000,0.8127,0.81273,0.81264,0.81269
1782346860000,0.81269,0.81272,0.81266,0.81272
1782346920000,0.81272,0.81272,0.81263,0.81263
1782346980000,0.81263,0.81267,0.81262,0.81264
1782347040000,0.81264,0.81268,0.81263,0.81268
1782347100000,0.81267,0.81274,0.81267,0.81274
1782347160000,0.81272,0.81278,0.81271,0.81278
1782347220000,0.81279,0.8128,0.81276,0.81278
1782347280000,0.81277,0.81277,0.81272,0.81274
1782347340000,0.81273,0.81278,0.81272,0.81276
1782347400000,0.81277,0.81283,0.81275,0.81279
1782347460000,0.8128,0.81291,0.8128,0.8129
1782347520000,0.81292,0.81294,0.81289,0.81292
1782347580000,0.81291,0.81296,0.8129,0.81292
1782347640000,0.81292,0.81293,0.81291,0.81293
1782347700000,0.81292,0.81299,0.81291,0.81299
1782347760000,0.81298,0.81303,0.81296,0.81302
1782347820000,0.81301,0.81302,0.81299,0.81301
1782347880000,0.813,0.81302,0.81296,0.81301
1782347940000,0.81302,0.81304,0.81296,0.81297
1782348000000,0.81296,0.813,0.81293,0.81296
1782348060000,0.81296,0.813,0.81293,0.81298
1782348120000,0.81298,0.81298,0.81291,0.81293
1782348180000,0.81293,0.81293,0.81288,0.81288
1782348240000,0.81289,0.81291,0.81287,0.81288
1782348300000,0.81289,0.81289,0.81283,0.81284
1782348360000,0.81283,0.81286,0.81276,0.81277
1782348420000,0.81277,0.81277,0.81274,0.81276
1782348480000,0.81276,0.81276,0.81272,0.81272
1782348540000,0.81272,0.81278,0.81272,0.81277
1782348600000,0.81277,0.81278,0.81257,0.81259
1782348660000,0.81259,0.8126,0.81249,0.81252
1782348720000,0.81251,0.81252,0.81246,0.81248
1782348780000,0.81248,0.8125,0.81235,0.81236
1782348840000,0.81237,0.81247,0.81234,0.81244
1782348900000,0.81243,0.81246,0.81236,0.81243
1782348960000,0.81242,0.81243,0.81239,0.81241
1782349020000,0.81239,0.81241,0.81234,0.81234
1782349080000,0.81235,0.81247,0.81234,0.81244
1782349140000,0.81246,0.81247,0.81239,0.8124
1782349200000,0.81239,0.81244,0.81236,0.81236
1782349260000,0.81236,0.81236,0.81226,0.81227
1782349320000,0.81226,0.81226,0.81214,0.81216
1782349380000,0.81216,0.8122,0.81215,0.81218
1782349440000,0.81219,0.81219,0.812,0.8121
1782349500000,0.81209,0.81221,0.81202,0.81203
1782349560000,0.81202,0.81204,0.81194,0.81198
1782349620000,0.81197,0.81203,0.81194,0.812
1782349680000,0.812,0.81201,0.81193,0.81194
1782349740000,0.81196,0.81196,0.81191,0.81195
1782349800000,0.81194,0.81203,0.81191,0.81198
1782349860000,0.81199,0.81199,0.81191,0.81192
1782349920000,0.8119,0.81192,0.81186,0.8119
1782349980000,0.81191,0.81191,0.81181,0.81186
1782350040000,0.81185,0.81185,0.81171,0.81171
1782350100000,0.8117,0.81176,0.81169,0.81174
1782350160000,0.81174,0.81175,0.81168,0.81171
1782350220000,0.81168,0.81171,0.8115,0.81153
1782350280000,0.81153,0.81157,0.81142,0.81144
1782350340000,0.81143,0.81152,0.81122,0.81123
1782350400000,0.81124,0.81132,0.81119,0.81128
1782350460000,0.81127,0.81143,0.81125,0.8114
1782350520000,0.81138,0.81138,0.81121,0.81123
1782350580000,0.81124,0.81125,0.81115,0.81119
1782350640000,0.81119,0.81137,0.81117,0.81136
1782350700000,0.81135,0.81143,0.81132,0.81142
1782350760000,0.81141,0.8115,0.81141,0.8115
1782350820000,0.81151,0.81156,0.81145,0.81156
1782350880000,0.81156,0.81157,0.81147,0.81151
1782350940000,0.81151,0.81163,0.81151,0.8116
1782351000000,0.81162,0.81162,0.8114,0.81154
1782351060000,0.81153,0.81164,0.8115,0.81164
1782351120000,0.81163,0.8117,0.81161,0.8117
1782351180000,0.81166,0.81175,0.81165,0.81175
1782351240000,0.81176,0.81187,0.81174,0.81184
1782351300000,0.81185,0.81201,0.81184,0.81191
1782351360000,0.81189,0.81195,0.81188,0.81194
1782351420000,0.81194,0.81195,0.81179,0.81181
1782351480000,0.81182,0.81186,0.81171,0.81175
1782351540000,0.81175,0.81176,0.81169,0.81173
1782351600000,0.81174,0.81178,0.81172,0.81176
1782351660000,0.81176,0.8118,0.81175,0.81177
1782351720000,0.81177,0.81179,0.81172,0.81172
1782351780000,0.81171,0.81175,0.81166,0.81167
1782351840000,0.81167,0.81176,0.81167,0.81175
1782351900000,0.81178,0.81188,0.81178,0.81185
1782351960000,0.81185,0.81191,0.81181,0.81186
1782352020000,0.81186,0.81189,0.81182,0.81189
1782352080000,0.81188,0.81188,0.81179,0.81182
1782352140000,0.81183,0.81185,0.81171,0.81174
1782352200000,0.81174,0.81174,0.81163,0.81163
1782352260000,0.81163,0.81171,0.81163,0.81166
1782352320000,0.81165,0.81172,0.81164,0.81172
1782352380000,0.81169,0.81179,0.81169,0.81179
1782352440000,0.81179,0.81181,0.81169,0.81169
1782352500000,0.8117,0.81174,0.81167,0.81168
1782352560000,0.81169,0.81173,0.81169,0.81173
1782352620000,0.81172,0.81178,0.81172,0.81175
1782352680000,0.81177,0.81191,0.81175,0.8119
1782352740000,0.81189,0.81192,0.8118,0.81181
1782352800000,0.81182,0.81194,0.81182,0.81194
1782352860000,0.81193,0.81193,0.81183,0.81184
1782352920000,0.81185,0.81185,0.81178,0.81182
1782352980000,0.81181,0.81184,0.81179,0.81179
1782353040000,0.8118,0.8118,0.81173,0.81179
1782353100000,0.8118,0.8118,0.81172,0.81174
1782353160000,0.81173,0.81174,0.8115,0.81153
1782353220000,0.81153,0.81164,0.81151,0.81163
1782353280000,0.81165,0.81171,0.81164,0.81165
1782353340000,0.81163,0.81166,0.81158,0.81158
1782353400000,0.81159,0.81162,0.81154,0.81157
1782353460000,0.81155,0.81161,0.81153,0.81161
1782353520000,0.81159,0.81166,0.81146,0.81147
1782353580000,0.81145,0.81154,0.81144,0.81152
1782353640000,0.81153,0.81154,0.81142,0.81144
1782353700000,0.81143,0.81147,0.81143,0.81143
1782353760000,0.81142,0.81145,0.81137,0.81139
1782353820000,0.8114,0.81141,0.81131,0.81134
1782353880000,0.81137,0.81137,0.81126,0.81127
1782353940000,0.81126,0.81126,0.81113,0.81116
1782354000000,0.81116,0.81124,0.81115,0.81124
1782354060000,0.81124,0.81128,0.8112,0.8112
1782354120000,0.81119,0.8112,0.81112,0.81115
1782354180000,0.81114,0.8112,0.81113,0.8112
1782354240000,0.81118,0.81118,0.81111,0.81115
1782354300000,0.81114,0.81114,0.81099,0.81101
1782354360000,0.81101,0.81105,0.81097,0.81105
1782354420000,0.81104,0.8111,0.81102,0.8111
1782354480000,0.81108,0.8111,0.81108,0.8111
1782354540000,0.81109,0.81111,0.81105,0.81109
1782354600000,0.81111,0.81118,0.8111,0.81112
1782354660000,0.81112,0.81113,0.8111,0.81112
1782354720000,0.81114,0.81123,0.81113,0.81122
1782354780000,0.81125,0.81126,0.8112,0.81121
1782354840000,0.81122,0.81126,0.81121,0.81122
1782354900000,0.81121,0.81122,0.8112,0.81122
1782354960000,0.81123,0.81123,0.81117,0.81117
1782355020000,0.81114,0.81116,0.81099,0.811
1782355080000,0.811,0.81102,0.81097,0.81099
1782355140000,0.811,0.811,0.81098,0.81098
1782355200000,0.81098,0.81107,0.81097,0.81107
1782355260000,0.81109,0.81112,0.81107,0.81112
1782355320000,0.81112,0.81119,0.81112,0.81117
1782355380000,0.81118,0.81121,0.8111,0.81112
1782355440000,0.81113,0.81116,0.81111,0.81112
1782355500000,0.81115,0.81117,0.81114,0.81117
1782355560000,0.81122,0.81131,0.81119,0.81127
1782355620000,0.81127,0.8113,0.81126,0.81129
1782355680000,0.8113,0.81132,0.81128,0.8113
1782355740000,0.81128,0.8113,0.81125,0.81127
1782355800000,0.81127,0.81131,0.81122,0.81129
1782355860000,0.8113,0.81135,0.81128,0.81135
1782355920000,0.81135,0.81137,0.81128,0.81128
1782355980000,0.81127,0.8113,0.81125,0.81127
1782356040000,0.81127,0.81127,0.81122,0.81122
1782356100000,0.81124,0.81131,0.81121,0.81131
1782356160000,0.8113,0.81131,0.81125,0.8113
1782356220000,0.81132,0.81138,0.81132,0.81138
1782356280000,0.81138,0.81138,0.81131,0.81132
1782356340000,0.81137,0.8114,0.81135,0.81135
1782356400000,0.81138,0.81143,0.81128,0.81128
1782356460000,0.81129,0.81129,0.81122,0.81122
1782356520000,0.81122,0.81126,0.81114,0.81116
1782356580000,0.81112,0.81113,0.8111,0.8111
1782356640000,0.81111,0.81112,0.81099,0.81102
1782356700000,0.81103,0.81104,0.81094,0.81095
1782356760000,0.81096,0.81101,0.81093,0.81101
1782356820000,0.811,0.81102,0.81092,0.81095
1782356880000,0.81096,0.81098,0.8109,0.81098
1782356940000,0.81097,0.81109,0.81096,0.81106
1782357000000,0.81107,0.8111,0.81104,0.81104
1782357060000,0.81105,0.81107,0.81101,0.81101
1782357120000,0.81102,0.81104,0.81102,0.81102
1782357180000,0.81102,0.81105,0.81099,0.81101
1782357240000,0.811,0.81101,0.81097,0.81099
1782357300000,0.811,0.81121,0.81097,0.81108
1782357360000,0.81107,0.81107,0.811,0.811
1782357420000,0.81101,0.81101,0.81092,0.81092
1782357480000,0.81092,0.81099,0.81092,0.81098
1782357540000,0.81097,0.81097,0.81093,0.81093
1782357600000,0.81094,0.81105,0.81089,0.81105
1782357660000,0.81106,0.81107,0.81102,0.81106
1782357720000,0.81107,0.81113,0.81105,0.81107
1782357780000,0.81105,0.81107,0.81104,0.81105
1782357840000,0.81107,0.81108,0.81103,0.81105
1782357900000,0.81104,0.81112,0.81104,0.81107
1782357960000,0.81105,0.81107,0.81103,0.81104
1782358020000,0.81104,0.81107,0.81102,0.81103
1782358080000,0.81105,0.81112,0.81101,0.81111
1782358140000,0.81112,0.81112,0.81108,0.81112
1782358200000,0.81112,0.81112,0.81105,0.81108
1782358260000,0.81109,0.81112,0.81108,0.81111
1782358320000,0.8111,0.81112,0.81109,0.8111
1782358380000,0.8111,0.81112,0.8111,0.81112
1782358440000,0.81111,0.81111,0.81105,0.81105
1782358500000,0.81105,0.81111,0.81105,0.8111
1782358560000,0.8111,0.8111,0.81104,0.81104
1782358620000,0.81105,0.8111,0.81103,0.81109
1782358680000,0.8111,0.8111,0.81104,0.81104
1782358740000,0.81104,0.81104,0.811,0.811
1782358800000,0.81099,0.81104,0.81099,0.811
1782358860000,0.81101,0.81101,0.81099,0.81099
1782358920000,0.81101,0.81103,0.81098,0.81098
1782358980000,0.81097,0.81097,0.81093,0.81095
1782359040000,0.81093,0.81093,0.81083,0.81086
1782359100000,0.81087,0.81087,0.81079,0.8108
1782359160000,0.81081,0.81085,0.81079,0.81079
1782359220000,0.81078,0.81081,0.81077,0.81077
1782359280000,0.81079,0.81086,0.81079,0.81081
1782359340000,0.8108,0.81081,0.81068,0.81074
1782359400000,0.81075,0.81075,0.81061,0.81063
1782359460000,0.81064,0.81072,0.81063,0.81064
1782359520000,0.81064,0.81068,0.81064,0.81066
1782359580000,0.81067,0.81078,0.81066,0.81078
1782359640000,0.81077,0.81081,0.81077,0.8108
1782359700000,0.8108,0.81082,0.8108,0.81081
1782359760000,0.81079,0.81086,0.81079,0.81086
1782359820000,0.81086,0.81091,0.81084,0.81085
1782359880000,0.81085,0.81085,0.81079,0.81081
1782359940000,0.81081,0.81083,0.81073,0.81073
1782360000000,0.81074,0.81079,0.8107,0.8107
1782360060000,0.81072,0.81076,0.81069,0.81074
1782360120000,0.81076,0.8108,0.81074,0.81074
1782360180000,0.81072,0.81077,0.81071,0.81076
1782360240000,0.81077,0.81081,0.81073,0.81081
1782360300000,0.81081,0.81084,0.81078,0.81084
1782360360000,0.81083,0.81085,0.81067,0.81069
1782360420000,0.81068,0.81069,0.81066,0.81069
1782360480000,0.81068,0.81073,0.81068,0.81072
1782360540000,0.81073,0.81073,0.8107,0.8107
1782360600000,0.81071,0.81074,0.8107,0.81073
1782360660000,0.81073,0.81073,0.81057,0.81058
1782360720000,0.81058,0.81064,0.81056,0.81061
1782360780000,0.81062,0.81064,0.81061,0.81063
1782360840000,0.81062,0.81066,0.81062,0.81066
1782360900000,0.81066,0.81066,0.81063,0.81063
1782360960000,0.81065,0.81073,0.81065,0.81072
1782361020000,0.81073,0.81073,0.81071,0.81072
1782361080000,0.81074,0.81075,0.81068,0.81068
1782361140000,0.81069,0.81071,0.81065,0.81065
1782361200000,0.81065,0.81065,0.81061,0.81064
1782361260000,0.81064,0.81064,0.81062,0.81062
1782361320000,0.8106,0.81067,0.8106,0.81065
1782361380000,0.81064,0.81072,0.81064,0.81071
1782361440000,0.8107,0.81075,0.81069,0.81075
1782361500000,0.81075,0.81075,0.81065,0.81066
