timestamp,open,high,low,close
1782392100000,0.81181,0.81188,0.81173,0.8118
1782392160000,0.81182,0.81199,0.81179,0.81199
1782392220000,0.81198,0.812,0.8119,0.81199
1782392280000,0.812,0.81219,0.81197,0.81216
1782392340000,0.81216,0.81222,0.8121,0.81212
1782392400000,0.81211,0.81217,0.81189,0.81198
1782392460000,0.81197,0.81199,0.81183,0.81195
1782392520000,0.81195,0.81196,0.81164,0.81175
1782392580000,0.81177,0.81184,0.81173,0.81176
1782392640000,0.81177,0.81205,0.81169,0.81205
1782392700000,0.81205,0.81212,0.81199,0.81199
1782392760000,0.812,0.81205,0.81179,0.81183
1782392820000,0.81184,0.81204,0.81179,0.81197
1782392880000,0.81196,0.81216,0.81188,0.81206
1782392940000,0.81206,0.81227,0.81206,0.81226
1782393000000,0.81227,0.81234,0.81221,0.81226
1782393060000,0.81226,0.81234,0.81209,0.81216
1782393120000,0.81218,0.81223,0.81214,0.81217
1782393180000,0.81215,0.81217,0.81197,0.81202
1782393240000,0.81202,0.81205,0.81196,0.812
1782393300000,0.812,0.81204,0.81193,0.81193
1782393360000,0.81194,0.81197,0.81186,0.81197
1782393420000,0.81197,0.81202,0.81192,0.81192
1782393480000,0.8119,0.81198,0.81182,0.81188
1782393540000,0.81186,0.8119,0.8117,0.81175
1782393600000,0.81172,0.81175,0.8115,0.81155
1782393660000,0.81157,0.8116,0.81116,0.81116
1782393720000,0.81113,0.81125,0.81104,0.81112
1782393780000,0.8111,0.81112,0.81092,0.81099
1782393840000,0.81099,0.81106,0.81092,0.81101
1782393900000,0.811,0.81107,0.81089,0.81089
1782393960000,0.81091,0.81102,0.81082,0.81098
1782394020000,0.81098,0.81126,0.81093,0.8111
1782394080000,0.81113,0.81121,0.8111,0.81118
1782394140000,0.81118,0.81121,0.81106,0.81109
1782394200000,0.81113,0.81113,0.81088,0.81094
1782394260000,0.81095,0.81116,0.81095,0.81114
1782394320000,0.81115,0.81127,0.81104,0.81121
1782394380000,0.81121,0.81136,0.81098,0.81109
1782394440000,0.81107,0.8112,0.81104,0.81115
1782394500000,0.81115,0.81117,0.81086,0.81087
1782394560000,0.81088,0.81094,0.81069,0.8107
1782394620000,0.81069,0.81085,0.81064,0.81075
1782394680000,0.81075,0.81089,0.81067,0.81076
1782394740000,0.81076,0.81076,0.81042,0.81042
1782394800000,0.81043,0.8107,0.81042,0.81059
1782394860000,0.81058,0.81066,0.81055,0.8106
1782394920000,0.81061,0.81095,0.81061,0.81079
1782394980000,0.81078,0.81106,0.81078,0.81105
1782395040000,0.81105,0.81105,0.81085,0.81099
1782395100000,0.811,0.81117,0.81092,0.81112
1782395160000,0.81113,0.81117,0.81079,0.81087
1782395220000,0.81086,0.81086,0.81053,0.81072
1782395280000,0.81073,0.81075,0.81044,0.81061
1782395340000,0.81059,0.81066,0.81056,0.8106
1782395400000,0.81061,0.81074,0.81051,0.81066
1782395460000,0.81066,0.81069,0.81019,0.81024
1782395520000,0.81024,0.81059,0.81024,0.81049
1782395580000,0.81047,0.81074,0.81042,0.81058
1782395640000,0.81057,0.81081,0.81048,0.81075
1782395700000,0.81076,0.811,0.81076,0.81077
1782395760000,0.81075,0.81097,0.81075,0.81096
1782395820000,0.81097,0.81106,0.81087,0.81087
1782395880000,0.81087,0.81103,0.81082,0.81086
1782395940000,0.81086,0.81093,0.81084,0.81085
1782396000000,0.81084,0.81097,0.81071,0.81074
1782396060000,0.81076,0.81081,0.81033,0.81039
1782396120000,0.81039,0.81072,0.81039,0.8105
1782396180000,0.8105,0.81051,0.80998,0.81003
1782396240000,0.81003,0.81004,0.80954,0.80954
1782396300000,0.80953,0.80961,0.80918,0.80939
1782396360000,0.80939,0.80962,0.80923,0.8096
1782396420000,0.80959,0.80984,0.80933,0.80984
1782396480000,0.80984,0.81017,0.80984,0.80991
1782396540000,0.8099,0.80991,0.80965,0.80991
1782396600000,0.8099,0.80996,0.80975,0.80989
1782396660000,0.80989,0.81012,0.80989,0.81009
1782396720000,0.81008,0.81028,0.81006,0.81011
1782396780000,0.8101,0.81016,0.80997,0.81005
1782396840000,0.81006,0.81013,0.81004,0.81007
1782396900000,0.81007,0.81012,0.80987,0.81007
1782396960000,0.81008,0.81012,0.8098,0.8099
1782397020000,0.80991,0.81009,0.80991,0.81001
1782397080000,0.81003,0.81038,0.81002,0.81037
1782397140000,0.81037,0.81046,0.81033,0.81039
1782397200000,0.8104,0.81054,0.8104,0.8105
1782397260000,0.81051,0.81066,0.81046,0.8106
1782397320000,0.81061,0.81081,0.81059,0.81079
1782397380000,0.81077,0.81078,0.81055,0.81059
1782397440000,0.8106,0.8108,0.81055,0.8108
1782397500000,0.81079,0.81084,0.81075,0.81078
1782397560000,0.81075,0.81077,0.81066,0.81074
1782397620000,0.81074,0.81075,0.8106,0.81072
1782397680000,0.81071,0.81072,0.81052,0.81052
1782397740000,0.81053,0.81055,0.81038,0.81046
1782397800000,0.81047,0.81062,0.8103,0.81062
1782397860000,0.8106,0.81065,0.81041,0.81043
1782397920000,0.8104,0.81045,0.81029,0.81033
1782397980000,0.81032,0.81051,0.81032,0.81049
1782398040000,0.81048,0.8105,0.81032,0.81035
1782398100000,0.81036,0.8104,0.81024,0.81024
1782398160000,0.81024,0.81041,0.81017,0.81036
1782398220000,0.81035,0.81056,0.81035,0.81047
1782398280000,0.81047,0.81049,0.81019,0.81028
1782398340000,0.81028,0.81035,0.81011,0.81015
1782398400000,0.81018,0.81045,0.81013,0.8103
1782398460000,0.81029,0.81031,0.81014,0.81022
1782398520000,0.81022,0.81027,0.81008,0.81009
1782398580000,0.81008,0.81034,0.81002,0.8103
1782398640000,0.81029,0.81032,0.81018,0.8102
1782398700000,0.8102,0.8102,0.81009,0.81009
1782398760000,0.81009,0.81022,0.81006,0.8101
1782398820000,0.81011,0.81016,0.81004,0.81006
1782398880000,0.81005,0.81031,0.80995,0.81031
1782398940000,0.8103,0.8103,0.81009,0.81009
1782399000000,0.8101,0.81012,0.80998,0.81004
1782399060000,0.81003,0.81003,0.80983,0.80997
1782399120000,0.80997,0.80999,0.80976,0.8098
1782399180000,0.8098,0.81004,0.80974,0.81004
1782399240000,0.81004,0.81004,0.80966,0.80968
1782399300000,0.80968,0.80982,0.8096,0.80967
1782399360000,0.80969,0.80975,0.80966,0.8097
1782399420000,0.80969,0.80973,0.80954,0.8097
1782399480000,0.8097,0.80979,0.80968,0.80969
1782399540000,0.80971,0.81,0.80971,0.80999
1782399600000,0.80999,0.80999,0.80978,0.80979
1782399660000,0.80977,0.80989,0.80976,0.80977
1782399720000,0.80975,0.80994,0.80957,0.80957
1782399780000,0.80958,0.80967,0.80954,0.80962
1782399840000,0.8096,0.80964,0.80942,0.80943
1782399900000,0.80943,0.80958,0.80916,0.80952
1782399960000,0.80952,0.80956,0.80936,0.80949
1782400020000,0.80947,0.80952,0.80943,0.80947
1782400080000,0.80946,0.80961,0.80946,0.80961
1782400140000,0.80962,0.80978,0.80961,0.80978
1782400200000,0.80978,0.80983,0.80973,0.80983
1782400260000,0.80983,0.81018,0.80983,0.81018
1782400320000,0.81018,0.81028,0.81011,0.81024
1782400380000,0.81024,0.81024,0.81007,0.81014
1782400440000,0.81013,0.81027,0.81002,0.81011
1782400500000,0.81011,0.81032,0.80999,0.81
1782400560000,0.80999,0.8101,0.80995,0.81005
1782400620000,0.81005,0.81017,0.81003,0.81009
1782400680000,0.8101,0.81011,0.80983,0.80992
1782400740000,0.80991,0.81,0.80981,0.80981
1782400800000,0.80982,0.80993,0.80978,0.80987
1782400860000,0.80986,0.80986,0.80967,0.80968
1782400920000,0.80969,0.80972,0.80956,0.80964
1782400980000,0.80965,0.80972,0.80962,0.80968
1782401040000,0.80968,0.80968,0.80947,0.80947
1782401100000,0.80948,0.8095,0.8091,0.80921
1782401160000,0.80922,0.80938,0.80919,0.80931
1782401220000,0.80932,0.80936,0.80918,0.80925
1782401280000,0.80925,0.80934,0.80919,0.80929
1782401340000,0.80929,0.8093,0.80918,0.80926
1782401400000,0.80927,0.80942,0.80921,0.80938
1782401460000,0.80938,0.80945,0.80929,0.80929
1782401520000,0.80929,0.80945,0.80929,0.80933
1782401580000,0.80934,0.8096,0.80932,0.80956
1782401640000,0.80955,0.80961,0.80946,0.80954
1782401700000,0.80953,0.80954,0.80934,0.80941
1782401760000,0.80943,0.80968,0.80943,0.80964
1782401820000,0.80964,0.80972,0.80957,0.80967
1782401880000,0.80966,0.80966,0.80954,0.80954
1782401940000,0.80953,0.80965,0.80953,0.80965
1782402000000,0.80964,0.80966,0.80955,0.80961
1782402060000,0.80964,0.80968,0.80958,0.80966
1782402120000,0.80967,0.80987,0.80967,0.80984
1782402180000,0.80984,0.80987,0.80978,0.80983
1782402240000,0.80984,0.8099,0.80979,0.80988
1782402300000,0.80988,0.80995,0.80977,0.80979
1782402360000,0.80979,0.80979,0.80958,0.80964
1782402420000,0.80965,0.80972,0.80946,0.80947
1782402480000,0.80947,0.80961,0.80947,0.8096
1782402540000,0.80959,0.80959,0.80948,0.80953
1782402600000,0.80955,0.80974,0.80955,0.80965
1782402660000,0.80964,0.80964,0.80951,0.80954
1782402720000,0.80955,0.8097,0.80954,0.80968
1782402780000,0.80966,0.80975,0.8096,0.80963
1782402840000,0.80964,0.80975,0.80962,0.80974
1782402900000,0.80973,0.80983,0.80962,0.80969
1782402960000,0.80968,0.80969,0.8095,0.80952
1782403020000,0.80952,0.80954,0.80937,0.8094
1782403080000,0.80941,0.80949,0.80929,0.80929
1782403140000,0.8093,0.80932,0.80924,0.80931
1782403200000,0.80931,0.80948,0.80928,0.80939
1782403260000,0.80939,0.80944,0.80936,0.80937
1782403320000,0.80937,0.80943,0.8093,0.80942
1782403380000,0.80941,0.80941,0.80927,0.80935
1782403440000,0.80936,0.80948,0.80931,0.80947
1782403500000,0.80948,0.80963,0.80944,0.80962
1782403560000,0.80961,0.80971,0.80956,0.80968
1782403620000,0.80968,0.80968,0.80958,0.80961
1782403680000,0.8096,0.80965,0.80959,0.80963
1782403740000,0.80964,0.80969,0.80959,0.80961
1782403800000,0.80961,0.80961,0.80947,0.80952
1782403860000,0.80951,0.80958,0.80948,0.80956
1782403920000,0.80958,0.8096,0.80947,0.80953
1782403980000,0.80953,0.80957,0.80951,0.80957
1782404040000,0.80956,0.80961,0.80954,0.80956
1782404100000,0.80955,0.80956,0.80947,0.80947
1782404160000,0.80948,0.80949,0.80932,0.80937
1782404220000,0.80939,0.80942,0.80915,0.80916
1782404280000,0.80915,0.80917,0.80894,0.80907
1782404340000,0.80909,0.80917,0.80906,0.80916
1782404400000,0.80916,0.80916,0.80908,0.80911
1782404460000,0.80913,0.80917,0.80907,0.80911
1782404520000,0.8091,0.80916,0.80908,0.80909
1782404580000,0.8091,0.8091,0.80898,0.80907
1782404640000,0.80907,0.80917,0.809,0.80917
1782404700000,0.80917,0.80924,0.80913,0.80917
1782404760000,0.80918,0.80918,0.80907,0.80908
1782404820000,0.80908,0.8091,0.80894,0.80895
1782404880000,0.80896,0.80904,0.80894,0.80899
1782404940000,0.80898,0.80907,0.80898,0.80902
1782405000000,0.80902,0.80923,0.80901,0.80921
1782405060000,0.80921,0.80927,0.80914,0.80924
1782405120000,0.80925,0.80933,0.80921,0.80928
1782405180000,0.80929,0.80936,0.80924,0.80925
1782405240000,0.80926,0.80936,0.80919,0.80935
1782405300000,0.80935,0.80947,0.80935,0.80937
1782405360000,0.80937,0.80939,0.80934,0.80935
1782405420000,0.80935,0.8094,0.80931,0.8094
1782405480000,0.80941,0.80951,0.80941,0.80947
1782405540000,0.80947,0.80947,0.8094,0.8094
1782405600000,0.80939,0.80942,0.80939,0.80941
1782405660000,0.80941,0.80949,0.8094,0.80949
1782405720000,0.8095,0.80957,0.80943,0.80957
1782405780000,0.80956,0.80963,0.80953,0.80962
1782405840000,0.80962,0.80976,0.80962,0.80973
1782405900000,0.80973,0.8099,0.80971,0.80988
1782405960000,0.80988,0.80991,0.80982,0.80983
1782406020000,0.80982,0.80983,0.80977,0.80978
1782406080000,0.80979,0.8098,0.80972,0.80976
1782406140000,0.80977,0.80977,0.80964,0.80969
1782406200000,0.8097,0.80982,0.8097,0.80982
1782406260000,0.80982,0.80992,0.80977,0.80991
1782406320000,0.80993,0.80996,0.8098,0.80982
1782406380000,0.80981,0.80985,0.80978,0.80985
1782406440000,0.80985,0.80989,0.80983,0.80988
1782406500000,0.80988,0.80997,0.80979,0.80994
1782406560000,0.80995,0.80995,0.80985,0.80991
1782406620000,0.8099,0.81001,0.80986,0.80999
1782406680000,0.80999,0.80999,0.80991,0.80999
1782406740000,0.80999,0.80999,0.80992,0.80993
1782406800000,0.80993,0.81001,0.80991,0.80998
1782406860000,0.80998,0.80998,0.80993,0.80998
1782406920000,0.80999,0.81005,0.80991,0.80992
1782406980000,0.80992,0.80999,0.80992,0.80998
1782407040000,0.80998,0.81002,0.80993,0.80993
1782407100000,0.80994,0.80999,0.80994,0.80998
1782407160000,0.80999,0.81002,0.80985,0.80985
1782407220000,0.80985,0.80985,0.80965,0.80966
1782407280000,0.80968,0.80976,0.80968,0.80976
1782407340000,0.80977,0.8099,0.80976,0.80989
1782407400000,0.80989,0.80989,0.80981,0.80982
1782407460000,0.80985,0.80985,0.8098,0.80981
1782407520000,0.80982,0.80988,0.80978,0.80983
1782407580000,0.80985,0.80988,0.80983,0.80985
1782407640000,0.80985,0.80993,0.80983,0.80989
1782407700000,0.80991,0.80997,0.80989,0.8099
1782407760000,0.80989,0.80991,0.80986,0.80988
1782407820000,0.80989,0.80989,0.80982,0.80984
1782407880000,0.80985,0.80986,0.80984,0.80984
1782407940000,0.80984,0.80991,0.80984,0.80991
1782408000000,0.8099,0.81002,0.8099,0.81001
1782408060000,0.81,0.81002,0.80999,0.81002
1782408120000,0.81003,0.8101,0.81003,0.81009
1782408180000,0.8101,0.81013,0.81003,0.81005
1782408240000,0.81008,0.8101,0.81006,0.81008
1782408300000,0.81007,0.81013,0.81005,0.81008
1782408360000,0.81007,0.81007,0.80995,0.80997
1782408420000,0.80996,0.81002,0.80996,0.80999
1782408480000,0.80999,0.81005,0.80998,0.81002
1782408540000,0.81003,0.81005,0.80997,0.80997
1782408600000,0.80996,0.80999,0.80992,0.80996
1782408660000,0.80997,0.81007,0.80996,0.81005
1782408720000,0.81006,0.81013,0.81005,0.81011
1782408780000,0.8101,0.81015,0.81004,0.81005
1782408840000,0.81006,0.81014,0.81005,0.81011
1782408900000,0.81013,0.81013,0.81004,0.81005
1782408960000,0.81003,0.81003,0.80997,0.81001
1782409020000,0.81002,0.8101,0.81002,0.81009
1782409080000,0.8101,0.81011,0.81001,0.81004
1782409140000,0.81005,0.81011,0.81005,0.81007
1782409200000,0.81008,0.81008,0.80996,0.80996
1782409260000,0.80996,0.81001,0.80994,0.80995
1782409320000,0.80996,0.81001,0.80996,0.81001
1782409380000,0.81001,0.81002,0.80996,0.81001
1782409440000,0.81002,0.81003,0.80997,0.81001
1782409500000,0.81,0.81006,0.81,0.81003
1782409560000,0.81004,0.81008,0.81002,0.81006
1782409620000,0.81006,0.81007,0.81002,0.81002
1782409680000,0.81003,0.81007,0.81002,0.81006
1782409740000,0.81007,0.81007,0.81,0.81002
1782409800000,0.81001,0.81001,0.80988,0.80989
1782409860000,0.80988,0.80988,0.80981,0.80985
1782409920000,0.80987,0.80989,0.80982,0.80982
1782409980000,0.80983,0.80985,0.80975,0.80977
1782410040000,0.80977,0.80977,0.8097,0.80972
1782410100000,0.80971,0.80971,0.80966,0.80967
1782410160000,0.80967,0.80979,0.80965,0.80967
1782410220000,0.80966,0.80979,0.80965,0.80976
1782410280000,0.80977,0.80983,0.80975,0.80982
1782410340000,0.80981,0.80991,0.8098,0.8099
1782410400000,0.80989,0.80997,0.80989,0.80994
1782410460000,0.80997,0.81008,0.80997,0.81006
1782410520000,0.81007,0.81034,0.81006,0.81026
1782410580000,0.81025,0.81028,0.81015,0.81027
1782410640000,0.81028,0.81033,0.81017,0.81019
1782410700000,0.81018,0.8103,0.81017,0.81024
1782410760000,0.81025,0.81025,0.81008,0.81008
1782410820000,0.81009,0.81012,0.81005,0.8101
1782410880000,0.81009,0.81011,0.81001,0.81003
1782410940000,0.81001,0.81008,0.80998,0.81001
1782411000000,0.80999,0.80999,0.80987,0.80996
1782411060000,0.80996,0.80997,0.8098,0.80982
1782411120000,0.80981,0.80984,0.80976,0.8098
1782411180000,0.80982,0.80982,0.80968,0.80968
1782411240000,0.80967,0.80969,0.80961,0.80965
1782411300000,0.80964,0.80971,0.80959,0.80959
1782411360000,0.80957,0.80958,0.80954,0.80956
1782411420000,0.80957,0.80959,0.80949,0.80952
1782411480000,0.80953,0.80954,0.80946,0.80946
1782411540000,0.80944,0.8095,0.80938,0.80948
1782411600000,0.80949,0.80952,0.80945,0.8095
1782411660000,0.80951,0.80956,0.80949,0.80951
1782411720000,0.80952,0.80954,0.80946,0.8095
1782411780000,0.8095,0.80957,0.8095,0.80953
1782411840000,0.80954,0.80956,0.80951,0.80956
1782411900000,0.80955,0.80959,0.80948,0.80959
1782411960000,0.80958,0.8096,0.80952,0.80954
1782412020000,0.80955,0.80957,0.80949,0.80951
1782412080000,0.8095,0.80951,0.80944,0.80948
1782412140000,0.8095,0.80952,0.80946,0.80946
1782412200000,0.80945,0.8096,0.80945,0.8096
1782412260000,0.8096,0.80966,0.8096,0.8096
1782412320000,0.80959,0.80962,0.80957,0.80961
1782412380000,0.80962,0.80965,0.80962,0.80965
1782412440000,0.80963,0.80971,0.80962,0.80969
1782412500000,0.80968,0.80971,0.80967,0.80968
1782412560000,0.80966,0.80971,0.80965,0.80969
1782412620000,0.80969,0.80971,0.80964,0.80964
1782412680000,0.80965,0.80966,0.80959,0.80961
1782412740000,0.80962,0.80984,0.8096,0.80963
1782412800000,0.80965,0.80974,0.80965,0.80974
1782412860000,0.80978,0.80981,0.80976,0.80976
1782412920000,0.80976,0.80985,0.80975,0.80981
1782412980000,0.8098,0.80981,0.80973,0.80973
1782413040000,0.80972,0.80977,0.8097,0.80976
1782413100000,0.80977,0.80982,0.80974,0.80978
1782413160000,0.80978,0.80984,0.80972,0.80982
1782413220000,0.80982,0.80983,0.80977,0.80981
1782413280000,0.8098,0.80981,0.80975,0.80977
1782413340000,0.80979,0.80982,0.80978,0.80978
1782413400000,0.80978,0.80978,0.8097,0.80972
1782413460000,0.8097,0.80972,0.80966,0.80968
1782413520000,0.80969,0.8097,0.80951,0.80951
1782413580000,0.80952,0.80958,0.80952,0.80957
1782413640000,0.80957,0.80957,0.8095,0.80953
1782413700000,0.80951,0.80954,0.80945,0.80954
1782413760000,0.80956,0.80969,0.80952,0.80967
1782413820000,0.80966,0.80975,0.80965,0.80975
1782413880000,0.80974,0.80977,0.8097,0.8097
1782413940000,0.80969,0.80976,0.80964,0.80976
1782414000000,0.80976,0.80979,0.80966,0.80977
1782414060000,0.80977,0.80982,0.80977,0.8098
1782414120000,0.8098,0.80981,0.80975,0.8098
1782414180000,0.80979,0.80987,0.80976,0.80978
1782414240000,0.80977,0.80977,0.80963,0.80967
1782414300000,0.80968,0.80976,0.80964,0.80976
1782414360000,0.80976,0.80981,0.80976,0.8098
1782414420000,0.80981,0.80984,0.80976,0.80979
1782414480000,0.8098,0.80991,0.80979,0.8099
1782414540000,0.80991,0.81,0.80989,0.80994
1782414600000,0.80996,0.80999,0.80995,0.80997
1782414660000,0.80996,0.80997,0.80992,0.80992
1782414720000,0.80993,0.80998,0.80992,0.80998
1782414780000,0.80997,0.81001,0.80997,0.80999
1782414840000,0.80998,0.80998,0.80982,0.80982
1782414900000,0.80981,0.80981,0.80963,0.80965
1782414960000,0.80964,0.80964,0.80956,0.8096
1782415020000,0.8096,0.80975,0.8096,0.80975
1782415080000,0.80974,0.80976,0.8097,0.80976
1782415140000,0.80975,0.80982,0.80974,0.80974
1782415200000,0.80973,0.80973,0.80967,0.8097
1782415260000,0.8097,0.80971,0.80966,0.80966
1782415320000,0.80964,0.80969,0.80964,0.80968
1782415380000,0.80968,0.80968,0.80958,0.80959
1782415440000,0.8096,0.80962,0.80951,0.80952
1782415500000,0.80951,0.80954,0.80944,0.80952
1782415560000,0.80953,0.80962,0.80951,0.80961
1782415620000,0.80963,0.80963,0.80955,0.80956
1782415680000,0.80956,0.80959,0.8095,0.8095
1782415740000,0.80949,0.8095,0.8094,0.80942
1782415800000,0.80942,0.80943,0.80936,0.80942
1782415860000,0.80942,0.80948,0.80939,0.80946
1782415920000,0.80946,0.80947,0.80941,0.80946
1782415980000,0.80946,0.80946,0.80943,0.80943
1782416040000,0.80942,0.80944,0.8094,0.80942
1782416100000,0.80944,0.80945,0.80944,0.80944
1782416160000,0.80943,0.80952,0.80942,0.80948
1782416220000,0.80948,0.80951,0.80946,0.80946
1782416280000,0.80948,0.80949,0.80944,0.80944
1782416340000,0.80943,0.80945,0.80939,0.80939
1782416400000,0.80939,0.80963,0.80931,0.80962
1782416460000,0.80961,0.80987,0.80961,0.80987
1782416520000,0.80986,0.80987,0.80977,0.80987
1782416580000,0.80986,0.80987,0.8098,0.80981
1782416640000,0.80982,0.80986,0.80981,0.80985
1782416700000,0.80986,0.81,0.80986,0.80996
1782416760000,0.80998,0.80998,0.80982,0.80983
1782416820000,0.80981,0.80987,0.80976,0.80987
1782416880000,0.80989,0.80993,0.80986,0.80989
1782416940000,0.80989,0.80994,0.80986,0.80992
1782417000000,0.80993,0.81003,0.80986,0.81001
1782417060000,0.81002,0.81006,0.80999,0.81004
1782417120000,0.81007,0.81012,0.81004,0.81008
1782417180000,0.81009,0.81012,0.81007,0.8101
1782417240000,0.81011,0.81016,0.81009,0.81011
1782417300000,0.81012,0.81012,0.80983,0.80987
1782417360000,0.80989,0.8099,0.80987,0.80988
1782417420000,0.80989,0.80989,0.8098,0.8098
1782417480000,0.80979,0.80981,0.80977,0.80979
1782417540000,0.80978,0.80979,0.80967,0.80972
1782417600000,0.80972,0.80972,0.80956,0.80959
1782417660000,0.80959,0.80959,0.80952,0.80954
1782417720000,0.80955,0.80968,0.80955,0.80963
1782417780000,0.80964,0.80967,0.80962,0.80964
1782417840000,0.80965,0.80967,0.80959,0.80962
1782417900000,0.80961,0.80972,0.80958,0.80962
1782417960000,0.80963,0.80975,0.80963,0.80969
1782418020000,0.80971,0.80973,0.80967,0.80973
1782418080000,0.80973,0.80977,0.80969,0.80975
1782418140000,0.80973,0.80977,0.80973,0.80975
1782418200000,0.80976,0.80976,0.80971,0.80972
1782418260000,0.80973,0.80973,0.80969,0.8097
1782418320000,0.80971,0.80975,0.80968,0.80975
1782418380000,0.80975,0.8098,0.80972,0.8098
1782418440000,0.80978,0.80979,0.80974,0.80976
1782418500000,0.80974,0.80976,0.80973,0.80973
1782418560000,0.80973,0.80979,0.80973,0.80979
1782418620000,0.80979,0.80982,0.80978,0.8098
1782418680000,0.8098,0.8098,0.80978,0.80978
1782418740000,0.80978,0.8098,0.80976,0.80978
1782418800000,0.80979,0.80981,0.80978,0.80979
1782418860000,0.8098,0.80982,0.80973,0.80974
1782418920000,0.80975,0.80988,0.80975,0.80988
1782418980000,0.80987,0.80988,0.80984,0.80984
1782419040000,0.80984,0.80989,0.80984,0.80988
1782419100000,0.80987,0.80989,0.80986,0.80989
1782419160000,0.80988,0.8099,0.80986,0.80987
1782419220000,0.80988,0.80988,0.80983,0.80984
1782419280000,0.80986,0.80986,0.80985,0.80985
1782419340000,0.80986,0.80986,0.80982,0.80983
1782419400000,0.80981,0.80987,0.80981,0.80985
1782419460000,0.80985,0.80985,0.8098,0.80982
1782419520000,0.80981,0.80986,0.8098,0.80986
1782419580000,0.80986,0.80988,0.80986,0.80987
1782419640000,0.80986,0.80987,0.80985,0.80986
1782419700000,0.80987,0.80987,0.80984,0.80986
1782419760000,0.80986,0.80986,0.80985,0.80986
1782419820000,0.80987,0.80987,0.80984,0.80985
1782419880000,0.80985,0.80987,0.80984,0.80985
1782419940000,0.80987,0.80996,0.80986,0.80995
1782420000000,0.80995,0.80995,0.80993,0.80993
1782420060000,0.80994,0.80999,0.80994,0.80996
1782420120000,0.80996,0.80997,0.80992,0.80997
1782420180000,0.80995,0.80998,0.80994,0.80996
1782420240000,0.80996,0.80999,0.80995,0.80998
1782420300000,0.80999,0.80999,0.80998,0.80999
1782420360000,0.80999,0.80999,0.80999,0.80999
1782420420000,0.81001,0.81004,0.81001,0.81002
1782420480000,0.81002,0.81002,0.81002,0.81002
1782420540000,0.81,0.81,0.80996,0.81
1782420600000,0.81001,0.81001,0.80997,0.80997
1782420660000,0.80998,0.80998,0.80997,0.80998
1782420720000,0.80995,0.80999,0.80995,0.80999
1782420780000,0.80999,0.81001,0.80998,0.81001
1782420840000,0.81002,0.81003,0.81001,0.81003
1782420900000,0.81003,0.81014,0.80999,0.81014
1782420960000,0.81012,0.81017,0.81008,0.81008
1782421020000,0.81009,0.81012,0.81005,0.81011
1782421080000,0.8101,0.81013,0.81006,0.81008
1782421140000,0.81006,0.81009,0.80996,0.80996
1782421200000,0.80967,0.80967,0.80967,0.80967
1782421260000,0.80967,0.80967,0.80967,0.80967
1782421320000,0.80967,0.80967,0.80967,0.80967
1782421380000,0.80967,0.80967,0.80967,0.80967
1782421440000,0.80938,0.80938,0.80809,0.80809
1782421500000,0.8084,0.80968,0.80837,0.80968
1782421560000,0.80888,0.80954,0.80888,0.80954
1782421620000,0.80954,0.80954,0.80954,0.80954
1782421680000,0.8091,0.8091,0.8091,0.8091
1782421740000,0.80918,0.80954,0.80918,0.80954
1782421800000,0.80934,0.80934,0.80934,0.80934
1782421860000,0.80933,0.80933,0.80933,0.80933
1782421920000,0.80939,0.8095,0.80937,0.80937
1782421980000,0.80908,0.80911,0.80908,0.80911
1782422040000,0.80913,0.80913,0.80913,0.80913
1782422100000,0.80954,0.80954,0.80954,0.80954
1782422160000,0.80954,0.80954,0.80942,0.80942
1782422220000,0.80932,0.80933,0.80932,0.80933
1782422280000,0.80936,0.80936,0.80936,0.80936
1782422340000,0.80935,0.80937,0.80935,0.80937
1782422400000,0.80937,0.80943,0.80937,0.80938
1782422460000,0.80943,0.80943,0.80923,0.80943
1782422520000,0.80942,0.80942,0.80919,0.80919
1782422580000,0.80943,0.80943,0.80943,0.80943
1782422640000,0.80924,0.80924,0.80924,0.80924
