timestamp,open,high,low,close
1782453360000,0.80857,0.8087,0.80857,0.80864
1782453420000,0.80866,0.80868,0.80863,0.80865
1782453480000,0.80865,0.80867,0.80863,0.80865
1782453540000,0.80866,0.80873,0.80866,0.80873
1782453600000,0.80873,0.80886,0.80861,0.80885
1782453660000,0.80886,0.8089,0.8088,0.80885
1782453720000,0.80886,0.80898,0.80884,0.80897
1782453780000,0.80897,0.80903,0.80893,0.80893
1782453840000,0.80892,0.80896,0.80887,0.80896
1782453900000,0.80897,0.80902,0.80893,0.80901
1782453960000,0.809,0.80901,0.8089,0.8089
1782454020000,0.80889,0.80902,0.80881,0.80902
1782454080000,0.80903,0.80907,0.80898,0.80902
1782454140000,0.80905,0.80909,0.80904,0.80908
1782454200000,0.80909,0.80917,0.80905,0.80912
1782454260000,0.80911,0.80911,0.80904,0.80905
1782454320000,0.80906,0.80907,0.80898,0.809
1782454380000,0.80902,0.80903,0.80892,0.80896
1782454440000,0.80898,0.80901,0.80896,0.80899
1782454500000,0.80899,0.80912,0.80893,0.8091
1782454560000,0.80908,0.80917,0.80908,0.80914
1782454620000,0.80915,0.80918,0.80912,0.80913
1782454680000,0.80914,0.80925,0.80914,0.80924
1782454740000,0.80924,0.80924,0.8091,0.80913
1782454800000,0.80914,0.80914,0.80902,0.80902
1782454860000,0.809,0.80903,0.80893,0.80896
1782454920000,0.80896,0.80898,0.80891,0.80897
1782454980000,0.80898,0.80911,0.80895,0.80909
1782455040000,0.80908,0.80909,0.80901,0.80902
1782455100000,0.80902,0.80905,0.809,0.80902
1782455160000,0.80903,0.80911,0.80903,0.80905
1782455220000,0.80906,0.80908,0.80886,0.80886
1782455280000,0.80885,0.80886,0.80881,0.80881
1782455340000,0.80882,0.80882,0.80871,0.80874
1782455400000,0.80874,0.80875,0.80859,0.80861
1782455460000,0.80862,0.80864,0.80845,0.80845
1782455520000,0.80847,0.80862,0.80847,0.8086
1782455580000,0.80862,0.80863,0.80846,0.80854
1782455640000,0.80854,0.80862,0.80853,0.8086
1782455700000,0.80858,0.80863,0.80851,0.80853
1782455760000,0.80852,0.80862,0.80852,0.80862
1782455820000,0.80861,0.80861,0.80849,0.80857
1782455880000,0.80856,0.80865,0.80856,0.80859
1782455940000,0.8086,0.80877,0.8086,0.80872
1782456000000,0.80873,0.80877,0.80855,0.80865
1782456060000,0.80866,0.80866,0.80858,0.80859
1782456120000,0.80859,0.80877,0.80859,0.80876
1782456180000,0.80877,0.80889,0.80877,0.80878
1782456240000,0.80879,0.80885,0.80877,0.80882
1782456300000,0.80883,0.80883,0.80877,0.80879
1782456360000,0.80878,0.80884,0.80872,0.80878
1782456420000,0.80879,0.80886,0.80877,0.80883
1782456480000,0.80885,0.80892,0.80883,0.80891
1782456540000,0.80892,0.80918,0.8089,0.80916
1782456600000,0.80919,0.80925,0.80916,0.80919
1782456660000,0.80918,0.80919,0.80912,0.80916
1782456720000,0.80916,0.80916,0.80899,0.80906
1782456780000,0.80907,0.80907,0.8089,0.8089
1782456840000,0.8089,0.80899,0.80879,0.80893
1782456900000,0.80893,0.80911,0.80893,0.80904
1782456960000,0.80902,0.80904,0.80898,0.80901
1782457020000,0.80902,0.80902,0.8089,0.80891
1782457080000,0.80891,0.80901,0.80884,0.80901
1782457140000,0.809,0.80907,0.80899,0.80907
1782457200000,0.80909,0.80926,0.80909,0.80922
1782457260000,0.80923,0.8093,0.80903,0.80911
1782457320000,0.80911,0.80916,0.809,0.80915
1782457380000,0.80915,0.80926,0.80914,0.80925
1782457440000,0.80927,0.80934,0.80922,0.80934
1782457500000,0.80934,0.80939,0.80927,0.80931
1782457560000,0.80928,0.80931,0.80909,0.80909
1782457620000,0.80906,0.80908,0.80895,0.80898
1782457680000,0.80895,0.80895,0.80889,0.80894
1782457740000,0.80894,0.80894,0.80887,0.80889
1782457800000,0.80889,0.80892,0.80886,0.80886
1782457860000,0.80886,0.80889,0.80866,0.80879
1782457920000,0.80878,0.80878,0.80868,0.80874
1782457980000,0.80874,0.80881,0.80871,0.80872
1782458040000,0.80873,0.80873,0.80862,0.80867
1782458100000,0.80869,0.80871,0.80854,0.80865
1782458160000,0.80866,0.80866,0.80853,0.80862
1782458220000,0.80863,0.80865,0.80859,0.80859
1782458280000,0.8086,0.80874,0.8086,0.8087
1782458340000,0.8087,0.80871,0.80858,0.80859
1782458400000,0.80859,0.80889,0.80859,0.80886
1782458460000,0.80887,0.80896,0.80877,0.80887
1782458520000,0.80886,0.80893,0.80884,0.80889
1782458580000,0.80892,0.80899,0.8089,0.80893
1782458640000,0.80894,0.80896,0.80878,0.80881
1782458700000,0.80881,0.80893,0.8088,0.80892
1782458760000,0.80891,0.80891,0.80878,0.8089
1782458820000,0.8089,0.80906,0.80882,0.80882
1782458880000,0.80882,0.80896,0.80882,0.80896
1782458940000,0.80896,0.80898,0.80894,0.80895
1782459000000,0.80896,0.80907,0.80894,0.80898
1782459060000,0.80895,0.80895,0.80885,0.80888
1782459120000,0.80887,0.80892,0.80865,0.80869
1782459180000,0.80867,0.80867,0.80848,0.80849
1782459240000,0.80851,0.80859,0.80847,0.80859
1782459300000,0.80861,0.80862,0.80851,0.80857
1782459360000,0.80856,0.80858,0.80847,0.80847
1782459420000,0.80846,0.80846,0.80827,0.80827
1782459480000,0.80827,0.80827,0.80819,0.80823
1782459540000,0.80823,0.80826,0.80798,0.80798
1782459600000,0.80798,0.80813,0.80798,0.80805
1782459660000,0.80805,0.80807,0.80797,0.80805
1782459720000,0.80804,0.80825,0.80804,0.80821
1782459780000,0.8082,0.8082,0.80807,0.80807
1782459840000,0.80809,0.80828,0.80807,0.80824
1782459900000,0.80826,0.80833,0.80822,0.80825
1782459960000,0.80825,0.80828,0.80816,0.80818
1782460020000,0.80816,0.80828,0.80813,0.80822
1782460080000,0.80823,0.80831,0.80822,0.8083
1782460140000,0.80831,0.80836,0.80825,0.80833
1782460200000,0.80833,0.80835,0.80825,0.80829
1782460260000,0.80828,0.80841,0.80813,0.8084
1782460320000,0.80839,0.80853,0.80833,0.80853
1782460380000,0.80853,0.80854,0.80847,0.80847
1782460440000,0.80847,0.8085,0.8084,0.80845
1782460500000,0.80846,0.80853,0.80821,0.8084
1782460560000,0.80839,0.80849,0.80836,0.80847
1782460620000,0.80848,0.80856,0.80848,0.80853
1782460680000,0.8085,0.80854,0.80849,0.80853
1782460740000,0.80853,0.80862,0.80849,0.80862
1782460800000,0.80863,0.80866,0.80839,0.80856
1782460860000,0.80855,0.80865,0.80851,0.80864
1782460920000,0.80864,0.80871,0.80854,0.80862
1782460980000,0.80863,0.80874,0.80862,0.8087
1782461040000,0.80869,0.80876,0.80869,0.80874
1782461100000,0.80873,0.80888,0.80872,0.80873
1782461160000,0.80873,0.80875,0.80848,0.80849
1782461220000,0.80849,0.80851,0.80845,0.80849
1782461280000,0.8085,0.80854,0.80804,0.80804
1782461340000,0.80805,0.80805,0.80773,0.80784
1782461400000,0.80785,0.80812,0.80783,0.8081
1782461460000,0.80812,0.80837,0.808,0.80801
1782461520000,0.80803,0.80811,0.80793,0.8081
1782461580000,0.80809,0.80814,0.808,0.80805
1782461640000,0.80806,0.80818,0.80802,0.80802
1782461700000,0.80801,0.80829,0.80799,0.80806
1782461760000,0.80808,0.80816,0.80802,0.80808
1782461820000,0.80806,0.80818,0.80804,0.80809
1782461880000,0.80808,0.80808,0.80783,0.80801
1782461940000,0.80802,0.80814,0.808,0.80803
1782462000000,0.80802,0.80833,0.80802,0.80822
1782462060000,0.80821,0.80824,0.80811,0.80811
1782462120000,0.80813,0.80814,0.80804,0.80804
1782462180000,0.80806,0.80812,0.80804,0.80805
1782462240000,0.80806,0.80814,0.80798,0.80811
1782462300000,0.80812,0.80817,0.80804,0.80816
1782462360000,0.80817,0.80818,0.80795,0.80802
1782462420000,0.80804,0.80817,0.80804,0.80809
1782462480000,0.80809,0.80819,0.80807,0.80816
1782462540000,0.80816,0.80817,0.80772,0.80774
1782462600000,0.80776,0.80805,0.80774,0.80802
1782462660000,0.80801,0.80801,0.80779,0.80788
1782462720000,0.80787,0.80805,0.80786,0.80801
1782462780000,0.80803,0.80812,0.80799,0.80812
1782462840000,0.80812,0.80819,0.80803,0.80812
1782462900000,0.80811,0.80822,0.8081,0.80819
1782462960000,0.80819,0.80821,0.80807,0.80817
1782463020000,0.80817,0.80819,0.80806,0.80806
1782463080000,0.80807,0.80816,0.80803,0.80805
1782463140000,0.80805,0.80806,0.80799,0.80799
1782463200000,0.80798,0.80814,0.80797,0.80814
1782463260000,0.80816,0.80827,0.80815,0.80825
1782463320000,0.80825,0.80825,0.80812,0.80815
1782463380000,0.80814,0.80819,0.80802,0.80813
1782463440000,0.80814,0.80815,0.80798,0.80808
1782463500000,0.80807,0.80808,0.80788,0.808
1782463560000,0.808,0.80806,0.8079,0.80792
1782463620000,0.80792,0.80832,0.80791,0.80832
1782463680000,0.80832,0.80847,0.80832,0.80846
1782463740000,0.80848,0.80852,0.80841,0.80843
1782463800000,0.80842,0.80842,0.80831,0.80832
1782463860000,0.80832,0.80836,0.80817,0.80818
1782463920000,0.80822,0.80827,0.80807,0.80812
1782463980000,0.80811,0.80811,0.80791,0.80801
1782464040000,0.808,0.80808,0.80797,0.80799
1782464100000,0.80802,0.8082,0.80799,0.8082
1782464160000,0.80819,0.80846,0.80817,0.80844
1782464220000,0.80843,0.80859,0.80838,0.80839
1782464280000,0.8084,0.80844,0.80839,0.80842
1782464340000,0.80843,0.80845,0.80835,0.80837
1782464400000,0.80836,0.80855,0.80836,0.80853
1782464460000,0.80853,0.80857,0.80844,0.80857
1782464520000,0.80861,0.80864,0.80854,0.80858
1782464580000,0.80858,0.80867,0.80852,0.80858
1782464640000,0.80858,0.80868,0.80858,0.80867
1782464700000,0.80868,0.8088,0.80866,0.80877
1782464760000,0.80878,0.80884,0.80858,0.80884
1782464820000,0.80884,0.80888,0.80869,0.80871
1782464880000,0.80871,0.80875,0.80866,0.80868
1782464940000,0.80867,0.8087,0.80865,0.80866
1782465000000,0.80866,0.80872,0.80865,0.8087
1782465060000,0.80871,0.80877,0.80871,0.80872
1782465120000,0.80872,0.8088,0.80871,0.80874
1782465180000,0.80873,0.80873,0.80868,0.80868
1782465240000,0.80868,0.80879,0.80868,0.80873
1782465300000,0.80875,0.80877,0.8087,0.80873
1782465360000,0.80874,0.80875,0.80863,0.80867
1782465420000,0.80868,0.80877,0.80868,0.80874
1782465480000,0.80875,0.80879,0.80864,0.80867
1782465540000,0.80867,0.8088,0.80866,0.80866
1782465600000,0.80867,0.80873,0.80863,0.8087
1782465660000,0.80871,0.80872,0.80866,0.80872
1782465720000,0.80872,0.80873,0.80868,0.80871
1782465780000,0.80875,0.80875,0.80865,0.80867
1782465840000,0.80867,0.8087,0.80866,0.80868
1782465900000,0.80866,0.80866,0.80847,0.80855
1782465960000,0.80855,0.80855,0.80843,0.80844
1782466020000,0.80843,0.80854,0.80842,0.80854
1782466080000,0.80855,0.80865,0.80841,0.80845
1782466140000,0.80845,0.80852,0.8084,0.80844
1782466200000,0.80844,0.80844,0.80833,0.80838
1782466260000,0.80838,0.80864,0.80837,0.8086
1782466320000,0.8086,0.8086,0.80847,0.80847
1782466380000,0.80846,0.80851,0.80845,0.80848
1782466440000,0.80847,0.80851,0.80845,0.80851
1782466500000,0.8085,0.8085,0.80839,0.80844
1782466560000,0.80846,0.80847,0.80838,0.80842
1782466620000,0.80842,0.80846,0.80841,0.80843
1782466680000,0.80843,0.80858,0.80843,0.80851
1782466740000,0.80849,0.80849,0.80843,0.80844
1782466800000,0.80843,0.80843,0.80826,0.80828
1782466860000,0.80832,0.80852,0.80832,0.80844
1782466920000,0.80842,0.80848,0.80841,0.80845
1782466980000,0.80846,0.80852,0.80846,0.80852
1782467040000,0.8085,0.80852,0.80842,0.80849
1782467100000,0.80851,0.80851,0.80843,0.80846
1782467160000,0.80845,0.80845,0.80839,0.8084
1782467220000,0.80839,0.80839,0.80813,0.80818
1782467280000,0.80818,0.8082,0.80775,0.80775
1782467340000,0.80777,0.80788,0.80759,0.80787
1782467400000,0.80786,0.80787,0.80768,0.80772
1782467460000,0.80771,0.80778,0.80759,0.80777
1782467520000,0.80777,0.80777,0.80768,0.80771
1782467580000,0.80772,0.80781,0.80768,0.80779
1782467640000,0.80778,0.80798,0.80778,0.80797
1782467700000,0.80798,0.80811,0.80794,0.80797
1782467760000,0.80795,0.80801,0.80793,0.80801
1782467820000,0.808,0.80813,0.80796,0.80813
1782467880000,0.80814,0.80816,0.80805,0.80807
1782467940000,0.80806,0.8081,0.80802,0.80809
1782468000000,0.8081,0.80823,0.80803,0.80815
1782468060000,0.80816,0.80826,0.80803,0.80826
1782468120000,0.80826,0.80835,0.80823,0.80831
1782468180000,0.80833,0.80852,0.80833,0.80842
1782468240000,0.80843,0.80843,0.80827,0.80833
1782468300000,0.80834,0.80847,0.80831,0.80841
1782468360000,0.80839,0.80839,0.80809,0.80813
1782468420000,0.80812,0.80815,0.80811,0.80815
1782468480000,0.80814,0.80824,0.80814,0.80824
1782468540000,0.80825,0.80832,0.80823,0.8083
1782468600000,0.8083,0.80847,0.80828,0.80847
1782468660000,0.80847,0.80847,0.80836,0.80837
1782468720000,0.80835,0.80836,0.80827,0.80829
1782468780000,0.80829,0.80831,0.80818,0.8082
1782468840000,0.80819,0.80827,0.80815,0.8082
1782468900000,0.80823,0.80829,0.80819,0.80819
1782468960000,0.80819,0.8082,0.80812,0.80818
1782469020000,0.80817,0.8082,0.80811,0.8082
1782469080000,0.8082,0.80828,0.80819,0.80824
1782469140000,0.80824,0.80845,0.80824,0.80845
1782469200000,0.80844,0.80853,0.80839,0.80853
1782469260000,0.80853,0.80855,0.80845,0.80848
1782469320000,0.80849,0.80852,0.80849,0.80852
1782469380000,0.80852,0.80856,0.80845,0.80847
1782469440000,0.80845,0.8085,0.80844,0.80848
1782469500000,0.80849,0.80855,0.80845,0.80845
1782469560000,0.80843,0.80843,0.80826,0.8083
1782469620000,0.80829,0.80834,0.80826,0.80832
1782469680000,0.80833,0.80836,0.8083,0.80831
1782469740000,0.8083,0.80832,0.80823,0.80824
1782469800000,0.80822,0.80825,0.80819,0.80822
1782469860000,0.80823,0.80823,0.80813,0.80816
1782469920000,0.80815,0.80822,0.8081,0.80821
1782469980000,0.80822,0.80827,0.80817,0.80824
1782470040000,0.80823,0.80825,0.80814,0.80814
1782470100000,0.80815,0.80821,0.8081,0.80817
1782470160000,0.80817,0.8082,0.80813,0.80813
1782470220000,0.80811,0.80818,0.8081,0.80818
1782470280000,0.80818,0.80819,0.80804,0.80807
1782470340000,0.80806,0.80814,0.80805,0.80814
1782470400000,0.80813,0.80823,0.8081,0.80818
1782470460000,0.80817,0.80828,0.80817,0.80828
1782470520000,0.80829,0.80839,0.80827,0.80831
1782470580000,0.80832,0.80839,0.80828,0.8083
1782470640000,0.80831,0.8084,0.8083,0.80839
1782470700000,0.8084,0.80849,0.80834,0.80834
1782470760000,0.80835,0.80836,0.80825,0.80832
1782470820000,0.80831,0.80837,0.80831,0.80836
1782470880000,0.80836,0.80849,0.80836,0.80846
1782470940000,0.80846,0.80846,0.8084,0.8084
1782471000000,0.8084,0.80842,0.80831,0.80833
1782471060000,0.80836,0.80842,0.8083,0.80841
1782471120000,0.80838,0.8084,0.80819,0.80823
1782471180000,0.80823,0.80824,0.80819,0.80822
1782471240000,0.80824,0.80833,0.80824,0.80829
1782471300000,0.80832,0.80841,0.80828,0.80831
1782471360000,0.80831,0.80839,0.80828,0.80837
1782471420000,0.80836,0.80852,0.80834,0.80837
1782471480000,0.80837,0.8085,0.80836,0.80849
1782471540000,0.80849,0.80849,0.80835,0.80835
1782471600000,0.80834,0.80843,0.80833,0.80841
1782471660000,0.80842,0.80847,0.80841,0.80847
1782471720000,0.80845,0.8085,0.80843,0.80847
1782471780000,0.80848,0.80854,0.80837,0.80837
1782471840000,0.80838,0.80853,0.80838,0.80849
1782471900000,0.80849,0.80854,0.80847,0.80854
1782471960000,0.80855,0.80861,0.80846,0.80847
1782472020000,0.80847,0.80856,0.80846,0.80853
1782472080000,0.80851,0.80852,0.80847,0.80849
1782472140000,0.80851,0.80852,0.80845,0.80847
1782472200000,0.80848,0.80851,0.80845,0.80845
1782472260000,0.80845,0.80848,0.80833,0.80839
1782472320000,0.80839,0.80852,0.80837,0.80846
1782472380000,0.80846,0.80853,0.80846,0.80849
1782472440000,0.80849,0.80858,0.80846,0.80846
1782472500000,0.80847,0.80858,0.80841,0.80842
1782472560000,0.80842,0.80849,0.80842,0.80849
1782472620000,0.8085,0.80855,0.80848,0.80853
1782472680000,0.80852,0.80853,0.80839,0.80839
1782472740000,0.80839,0.80839,0.80823,0.80826
1782472800000,0.80825,0.80836,0.80825,0.80827
1782472860000,0.80828,0.80834,0.80824,0.80826
1782472920000,0.80827,0.80834,0.80822,0.80823
1782472980000,0.80824,0.80833,0.80823,0.80829
1782473040000,0.80829,0.8084,0.80828,0.80838
1782473100000,0.80837,0.80854,0.80837,0.80852
1782473160000,0.80852,0.80854,0.80831,0.80833
1782473220000,0.80832,0.80839,0.80831,0.80831
1782473280000,0.80831,0.80834,0.80826,0.80834
1782473340000,0.80834,0.80836,0.8082,0.8082
1782473400000,0.80822,0.80824,0.80815,0.80818
1782473460000,0.8082,0.80828,0.8082,0.80823
1782473520000,0.80823,0.80835,0.80822,0.80833
1782473580000,0.80833,0.80836,0.80826,0.80836
1782473640000,0.80836,0.8084,0.80833,0.80839
1782473700000,0.8084,0.80855,0.8084,0.80852
1782473760000,0.80853,0.80859,0.80847,0.80851
1782473820000,0.80852,0.80859,0.80848,0.80853
1782473880000,0.80852,0.8086,0.8085,0.80856
1782473940000,0.80854,0.80862,0.80847,0.80856
1782474000000,0.80855,0.80862,0.80853,0.80854
1782474060000,0.80855,0.80859,0.80849,0.80855
1782474120000,0.80856,0.80862,0.80855,0.80858
1782474180000,0.80859,0.80879,0.80859,0.80879
1782474240000,0.8088,0.80883,0.80876,0.80876
1782474300000,0.80877,0.80878,0.80864,0.80864
1782474360000,0.80868,0.80879,0.80864,0.80875
1782474420000,0.80876,0.80878,0.80871,0.80877
1782474480000,0.80876,0.80876,0.80868,0.80875
1782474540000,0.80875,0.80877,0.80871,0.80877
1782474600000,0.80878,0.80883,0.80873,0.80883
1782474660000,0.80883,0.80883,0.80872,0.80879
1782474720000,0.8088,0.80916,0.8088,0.80914
1782474780000,0.80914,0.80915,0.80902,0.80903
1782474840000,0.80902,0.80907,0.80899,0.80899
1782474900000,0.809,0.809,0.80881,0.80888
1782474960000,0.80887,0.80887,0.80872,0.80881
1782475020000,0.80882,0.80882,0.80877,0.80882
1782475080000,0.8088,0.8088,0.80869,0.80871
1782475140000,0.8087,0.80873,0.80867,0.80868
1782475200000,0.80868,0.80872,0.80864,0.80867
1782475260000,0.80867,0.80868,0.80857,0.80857
1782475320000,0.80857,0.80859,0.80853,0.80857
1782475380000,0.80858,0.80861,0.80853,0.80854
1782475440000,0.80854,0.80859,0.80853,0.80856
1782475500000,0.80857,0.80857,0.80842,0.80843
1782475560000,0.80842,0.80843,0.80829,0.80838
1782475620000,0.80839,0.80848,0.80839,0.80848
1782475680000,0.80849,0.80857,0.80849,0.80855
1782475740000,0.80856,0.80856,0.80843,0.80847
1782475800000,0.80847,0.8085,0.80845,0.80845
1782475860000,0.80846,0.80848,0.80837,0.80847
1782475920000,0.80847,0.80851,0.80844,0.80847
1782475980000,0.80846,0.80858,0.80846,0.80855
1782476040000,0.80856,0.80859,0.80854,0.80859
1782476100000,0.80858,0.80858,0.80842,0.80842
1782476160000,0.80842,0.80842,0.80836,0.8084
1782476220000,0.80841,0.80844,0.80836,0.80837
1782476280000,0.80839,0.80848,0.80834,0.80847
1782476340000,0.80848,0.80852,0.80839,0.80841
1782476400000,0.80842,0.80868,0.80842,0.80868
1782476460000,0.80868,0.80878,0.80865,0.80866
1782476520000,0.80867,0.80869,0.80852,0.80858
1782476580000,0.80858,0.80865,0.80858,0.80864
1782476640000,0.80864,0.80871,0.80863,0.80864
1782476700000,0.80865,0.80865,0.80849,0.80857
1782476760000,0.80856,0.80858,0.80836,0.80838
1782476820000,0.80839,0.80839,0.80823,0.80825
1782476880000,0.80826,0.80833,0.80825,0.80828
1782476940000,0.80829,0.80842,0.80829,0.80833
1782477000000,0.80833,0.80842,0.80825,0.80829
1782477060000,0.80831,0.80836,0.80824,0.80825
1782477120000,0.80823,0.80838,0.80821,0.80838
1782477180000,0.80839,0.80859,0.80839,0.80852
1782477240000,0.80851,0.80854,0.80836,0.80849
1782477300000,0.80849,0.80856,0.80843,0.80845
1782477360000,0.80843,0.80848,0.80822,0.80823
1782477420000,0.80823,0.80831,0.80823,0.80825
1782477480000,0.80825,0.80831,0.80812,0.80817
1782477540000,0.80814,0.80822,0.80796,0.80821
1782477600000,0.8082,0.80824,0.80803,0.80803
1782477660000,0.80802,0.80805,0.80793,0.80793
1782477720000,0.80793,0.80808,0.80793,0.80802
1782477780000,0.80801,0.80806,0.80795,0.80796
1782477840000,0.80795,0.80803,0.80795,0.808
1782477900000,0.80801,0.80826,0.80801,0.80822
1782477960000,0.80823,0.8083,0.80794,0.80796
1782478020000,0.80797,0.80809,0.80796,0.80808
1782478080000,0.80809,0.80814,0.80806,0.80807
1782478140000,0.80808,0.80811,0.80793,0.80803
1782478200000,0.80804,0.80809,0.80788,0.80792
1782478260000,0.80793,0.80794,0.80771,0.80779
1782478320000,0.80779,0.80791,0.80775,0.80785
1782478380000,0.80784,0.80784,0.80764,0.80765
1782478440000,0.80768,0.80786,0.80764,0.80782
1782478500000,0.80781,0.80781,0.80764,0.80773
1782478560000,0.80773,0.80775,0.80762,0.80764
1782478620000,0.80763,0.80763,0.80716,0.80724
1782478680000,0.80724,0.80738,0.807,0.807
1782478740000,0.80701,0.80722,0.807,0.80718
1782478800000,0.80719,0.80719,0.807,0.80716
1782478860000,0.80717,0.80723,0.80714,0.80716
1782478920000,0.80717,0.80729,0.80704,0.80725
1782478980000,0.80727,0.80741,0.80723,0.80741
1782479040000,0.8074,0.80743,0.80719,0.80719
1782479100000,0.80719,0.80729,0.80715,0.80726
1782479160000,0.80727,0.80733,0.80711,0.80712
1782479220000,0.80712,0.80715,0.80687,0.80695
1782479280000,0.80695,0.80711,0.80695,0.80703
1782479340000,0.80702,0.80728,0.80697,0.80728
1782479400000,0.80728,0.80731,0.8071,0.80729
1782479460000,0.80729,0.80733,0.80704,0.80705
1782479520000,0.80705,0.8072,0.80705,0.80716
1782479580000,0.80716,0.80721,0.80699,0.80709
1782479640000,0.80708,0.80718,0.80703,0.80717
1782479700000,0.80718,0.80739,0.80718,0.80732
1782479760000,0.80733,0.80737,0.80725,0.80725
1782479820000,0.80726,0.80727,0.80718,0.80719
1782479880000,0.80719,0.80782,0.80719,0.8078
1782479940000,0.80778,0.80797,0.80753,0.80754
1782480000000,0.80755,0.80761,0.80726,0.80739
1782480060000,0.8074,0.8074,0.80705,0.80707
1782480120000,0.80707,0.80711,0.80698,0.80704
1782480180000,0.80704,0.80713,0.80703,0.80708
1782480240000,0.80705,0.80728,0.80705,0.80726
1782480300000,0.80725,0.80731,0.80717,0.80725
1782480360000,0.80724,0.80726,0.80706,0.80711
1782480420000,0.80712,0.80715,0.80704,0.80711
1782480480000,0.80713,0.80723,0.80713,0.80717
1782480540000,0.80718,0.8072,0.80702,0.80712
1782480600000,0.80712,0.80723,0.80703,0.80709
1782480660000,0.8071,0.80735,0.8071,0.80717
1782480720000,0.80718,0.80738,0.80718,0.80735
1782480780000,0.80735,0.80735,0.80717,0.80726
1782480840000,0.80726,0.80728,0.80699,0.80707
1782480900000,0.80707,0.80717,0.80704,0.80709
1782480960000,0.80708,0.80709,0.80696,0.80707
1782481020000,0.80708,0.80715,0.80704,0.80713
1782481080000,0.80712,0.80716,0.80705,0.80709
1782481140000,0.80711,0.80711,0.80702,0.80705
1782481200000,0.80704,0.80711,0.80699,0.80701
1782481260000,0.80702,0.80712,0.80699,0.80712
1782481320000,0.80712,0.80712,0.80697,0.80704
1782481380000,0.80704,0.80721,0.80703,0.80719
1782481440000,0.80719,0.80722,0.80709,0.80719
1782481500000,0.80718,0.80744,0.80717,0.8074
1782481560000,0.8074,0.80746,0.80731,0.80742
1782481620000,0.80741,0.80749,0.80734,0.80747
1782481680000,0.80748,0.80749,0.80737,0.80741
1782481740000,0.8074,0.80744,0.80735,0.8074
1782481800000,0.80739,0.80745,0.80733,0.80744
1782481860000,0.80745,0.80748,0.80732,0.8074
1782481920000,0.8074,0.80747,0.80739,0.80742
1782481980000,0.80742,0.80748,0.80738,0.80746
1782482040000,0.80748,0.80749,0.80735,0.80737
1782482100000,0.80735,0.80741,0.80729,0.80737
1782482160000,0.80738,0.80742,0.80728,0.80729
1782482220000,0.80728,0.80729,0.80707,0.80707
1782482280000,0.80705,0.80706,0.80696,0.80697
1782482340000,0.80698,0.80698,0.8068,0.80683
1782482400000,0.8068,0.80699,0.80654,0.8069
1782482460000,0.80689,0.80689,0.80676,0.80677
1782482520000,0.80675,0.80696,0.80675,0.80685
1782482580000,0.80684,0.80702,0.8068,0.80702
1782482640000,0.80703,0.80717,0.80702,0.80715
1782482700000,0.80714,0.80728,0.80714,0.80721
1782482760000,0.8072,0.8072,0.80704,0.80705
1782482820000,0.80704,0.8071,0.807,0.80708
1782482880000,0.80709,0.80736,0.80709,0.80728
1782482940000,0.80728,0.80739,0.80725,0.80725
1782483000000,0.80725,0.8073,0.80709,0.80727
1782483060000,0.80726,0.80742,0.80725,0.80725
1782483120000,0.80725,0.80736,0.80723,0.80732
1782483180000,0.8073,0.80733,0.80719,0.80719
1782483240000,0.80718,0.80723,0.80716,0.80721
1782483300000,0.80721,0.80729,0.80719,0.80726
1782483360000,0.80723,0.80725,0.80697,0.80707
1782483420000,0.80706,0.80733,0.80706,0.80733
1782483480000,0.80732,0.80743,0.80728,0.80738
1782483540000,0.80737,0.80743,0.80735,0.80741
1782483600000,0.8074,0.8074,0.80722,0.80725
1782483660000,0.80725,0.80725,0.80703,0.80723
1782483720000,0.80719,0.8072,0.80712,0.80716
1782483780000,0.80716,0.80716,0.80705,0.80709
1782483840000,0.8071,0.8071,0.80697,0.80706
