timestamp,open,high,low,close
1782544680000,0.80947,0.80947,0.80947,0.80947
1782544740000,0.80947,0.80947,0.80947,0.80947
1782544800000,0.80947,0.80947,0.80947,0.80947
1782544860000,0.80947,0.80947,0.80947,0.80947
1782544920000,0.80947,0.80947,0.80947,0.80947
1782544980000,0.80947,0.80947,0.80947,0.80947
1782545040000,0.80947,0.80947,0.80947,0.80947
1782545100000,0.80947,0.80947,0.80947,0.80947
1782545160000,0.80947,0.80947,0.80947,0.80947
1782545220000,0.80947,0.80947,0.80947,0.80947
1782545280000,0.80947,0.80947,0.80947,0.80947
1782545340000,0.80947,0.80947,0.80947,0.80947
1782545400000,0.80947,0.80947,0.80947,0.80947
1782545460000,0.80947,0.80947,0.80947,0.80947
1782545520000,0.80947,0.80947,0.80947,0.80947
1782545580000,0.80947,0.80947,0.80947,0.80947
1782545640000,0.80947,0.80947,0.80947,0.80947
1782545700000,0.80947,0.80947,0.80947,0.80947
1782545760000,0.80947,0.80947,0.80947,0.80947
1782545820000,0.80947,0.80947,0.80947,0.80947
1782545880000,0.80947,0.80947,0.80947,0.80947
1782545940000,0.80947,0.80947,0.80947,0.80947
1782546000000,0.80947,0.80947,0.80947,0.80947
1782546060000,0.80947,0.80947,0.80947,0.80947
1782546120000,0.80947,0.80947,0.80947,0.80947
1782546180000,0.80947,0.80947,0.80947,0.80947
1782546240000,0.80947,0.80947,0.80947,0.80947
1782546300000,0.80947,0.80947,0.80947,0.80947
1782546360000,0.80947,0.80947,0.80947,0.80947
1782546420000,0.80947,0.80947,0.80947,0.80947
1782546480000,0.80947,0.80947,0.80947,0.80947
1782546540000,0.80947,0.80947,0.80947,0.80947
1782546600000,0.80947,0.80947,0.80947,0.80947
1782546660000,0.80947,0.80947,0.80947,0.80947
1782546720000,0.80947,0.80947,0.80947,0.80947
1782546780000,0.80947,0.80947,0.80947,0.80947
1782546840000,0.80947,0.80947,0.80947,0.80947
1782546900000,0.80947,0.80947,0.80947,0.80947
1782546960000,0.80947,0.80947,0.80947,0.80947
1782547020000,0.80947,0.80947,0.80947,0.80947
1782547080000,0.80947,0.80947,0.80947,0.80947
1782547140000,0.80947,0.80947,0.80947,0.80947
1782547200000,0.80947,0.80947,0.80947,0.80947
1782547260000,0.80947,0.80947,0.80947,0.80947
1782547320000,0.80947,0.80947,0.80947,0.80947
1782547380000,0.80947,0.80947,0.80947,0.80947
1782547440000,0.80947,0.80947,0.80947,0.80947
1782547500000,0.80947,0.80947,0.80947,0.80947
1782547560000,0.80947,0.80947,0.80947,0.80947
1782547620000,0.80947,0.80947,0.80947,0.80947
1782547680000,0.80947,0.80947,0.80947,0.80947
1782547740000,0.80947,0.80947,0.80947,0.80947
1782547800000,0.80947,0.80947,0.80947,0.80947
1782547860000,0.80947,0.80947,0.80947,0.80947
1782547920000,0.80947,0.80947,0.80947,0.80947
1782547980000,0.80947,0.80947,0.80947,0.80947
1782548040000,0.80947,0.80947,0.80947,0.80947
1782548100000,0.80947,0.80947,0.80947,0.80947
1782548160000,0.80947,0.80947,0.80947,0.80947
1782548220000,0.80947,0.80947,0.80947,0.80947
1782548280000,0.80947,0.80947,0.80947,0.80947
1782548340000,0.80947,0.80947,0.80947,0.80947
1782548400000,0.80947,0.80947,0.80947,0.80947
1782548460000,0.80947,0.80947,0.80947,0.80947
1782548520000,0.80947,0.80947,0.80947,0.80947
1782548580000,0.80947,0.80947,0.80947,0.80947
1782548640000,0.80947,0.80947,0.80947,0.80947
1782548700000,0.80947,0.80947,0.80947,0.80947
1782548760000,0.80947,0.80947,0.80947,0.80947
1782548820000,0.80947,0.80947,0.80947,0.80947
1782548880000,0.80947,0.80947,0.80947,0.80947
1782548940000,0.80947,0.80947,0.80947,0.80947
1782549000000,0.80947,0.80947,0.80947,0.80947
1782549060000,0.80947,0.80947,0.80947,0.80947
1782549120000,0.80947,0.80947,0.80947,0.80947
1782549180000,0.80947,0.80947,0.80947,0.80947
1782549240000,0.80947,0.80947,0.80947,0.80947
1782549300000,0.80947,0.80947,0.80947,0.80947
1782549360000,0.80947,0.80947,0.80947,0.80947
1782549420000,0.80947,0.80947,0.80947,0.80947
1782549480000,0.80947,0.80947,0.80947,0.80947
1782549540000,0.80947,0.80947,0.80947,0.80947
1782549600000,0.80947,0.80947,0.80947,0.80947
1782549660000,0.80947,0.80947,0.80947,0.80947
1782549720000,0.80947,0.80947,0.80947,0.80947
1782549780000,0.80947,0.80947,0.80947,0.80947
1782549840000,0.80947,0.80947,0.80947,0.80947
1782549900000,0.80947,0.80947,0.80947,0.80947
1782549960000,0.80947,0.80947,0.80947,0.80947
1782550020000,0.80947,0.80947,0.80947,0.80947
1782550080000,0.80947,0.80947,0.80947,0.80947
1782550140000,0.80947,0.80947,0.80947,0.80947
1782550200000,0.80947,0.80947,0.80947,0.80947
1782550260000,0.80947,0.80947,0.80947,0.80947
1782550320000,0.80947,0.80947,0.80947,0.80947
1782550380000,0.80947,0.80947,0.80947,0.80947
1782550440000,0.80947,0.80947,0.80947,0.80947
1782550500000,0.80947,0.80947,0.80947,0.80947
1782550560000,0.80947,0.80947,0.80947,0.80947
1782550620000,0.80947,0.80947,0.80947,0.80947
1782550680000,0.80947,0.80947,0.80947,0.80947
1782550740000,0.80947,0.80947,0.80947,0.80947
1782550800000,0.80947,0.80947,0.80947,0.80947
1782550860000,0.80947,0.80947,0.80947,0.80947
1782550920000,0.80947,0.80947,0.80947,0.80947
1782550980000,0.80947,0.80947,0.80947,0.80947
1782551040000,0.80947,0.80947,0.80947,0.80947
1782551100000,0.80947,0.80947,0.80947,0.80947
1782551160000,0.80947,0.80947,0.80947,0.80947
1782551220000,0.80947,0.80947,0.80947,0.80947
1782551280000,0.80947,0.80947,0.80947,0.80947
1782551340000,0.80947,0.80947,0.80947,0.80947
1782551400000,0.80947,0.80947,0.80947,0.80947
1782551460000,0.80947,0.80947,0.80947,0.80947
1782551520000,0.80947,0.80947,0.80947,0.80947
1782551580000,0.80947,0.80947,0.80947,0.80947
1782551640000,0.80947,0.80947,0.80947,0.80947
1782551700000,0.80947,0.80947,0.80947,0.80947
1782551760000,0.80947,0.80947,0.80947,0.80947
1782551820000,0.80947,0.80947,0.80947,0.80947
1782551880000,0.80947,0.80947,0.80947,0.80947
1782551940000,0.80947,0.80947,0.80947,0.80947
1782552000000,0.80947,0.80947,0.80947,0.80947
1782552060000,0.80947,0.80947,0.80947,0.80947
1782552120000,0.80947,0.80947,0.80947,0.80947
1782552180000,0.80947,0.80947,0.80947,0.80947
1782552240000,0.80947,0.80947,0.80947,0.80947
1782552300000,0.80947,0.80947,0.80947,0.80947
1782552360000,0.80947,0.80947,0.80947,0.80947
1782552420000,0.80947,0.80947,0.80947,0.80947
1782552480000,0.80947,0.80947,0.80947,0.80947
1782552540000,0.80947,0.80947,0.80947,0.80947
1782552600000,0.80947,0.80947,0.80947,0.80947
1782552660000,0.80947,0.80947,0.80947,0.80947
1782552720000,0.80947,0.80947,0.80947,0.80947
1782552780000,0.80947,0.80947,0.80947,0.80947
1782552840000,0.80947,0.80947,0.80947,0.80947
1782552900000,0.80947,0.80947,0.80947,0.80947
1782552960000,0.80947,0.80947,0.80947,0.80947
1782553020000,0.80947,0.80947,0.80947,0.80947
1782553080000,0.80947,0.80947,0.80947,0.80947
1782553140000,0.80947,0.80947,0.80947,0.80947
1782553200000,0.80947,0.80947,0.80947,0.80947
1782553260000,0.80947,0.80947,0.80947,0.80947
1782553320000,0.80947,0.80947,0.80947,0.80947
1782553380000,0.80947,0.80947,0.80947,0.80947
1782553440000,0.80947,0.80947,0.80947,0.80947
1782553500000,0.80947,0.80947,0.80947,0.80947
1782553560000,0.80947,0.80947,0.80947,0.80947
1782553620000,0.80947,0.80947,0.80947,0.80947
1782553680000,0.80947,0.80947,0.80947,0.80947
1782553740000,0.80947,0.80947,0.80947,0.80947
1782553800000,0.80947,0.80947,0.80947,0.80947
1782553860000,0.80947,0.80947,0.80947,0.80947
1782553920000,0.80947,0.80947,0.80947,0.80947
1782553980000,0.80947,0.80947,0.80947,0.80947
1782554040000,0.80947,0.80947,0.80947,0.80947
1782554100000,0.80947,0.80947,0.80947,0.80947
1782554160000,0.80947,0.80947,0.80947,0.80947
1782554220000,0.80947,0.80947,0.80947,0.80947
1782554280000,0.80947,0.80947,0.80947,0.80947
1782554340000,0.80947,0.80947,0.80947,0.80947
1782554400000,0.80947,0.80947,0.80947,0.80947
1782554460000,0.80947,0.80947,0.80947,0.80947
1782554520000,0.80947,0.80947,0.80947,0.80947
1782554580000,0.80947,0.80947,0.80947,0.80947
1782554640000,0.80947,0.80947,0.80947,0.80947
1782554700000,0.80947,0.80947,0.80947,0.80947
1782554760000,0.80947,0.80947,0.80947,0.80947
1782554820000,0.80947,0.80947,0.80947,0.80947
1782554880000,0.80947,0.80947,0.80947,0.80947
1782554940000,0.80947,0.80947,0.80947,0.80947
1782555000000,0.80947,0.80947,0.80947,0.80947
1782555060000,0.80947,0.80947,0.80947,0.80947
1782555120000,0.80947,0.80947,0.80947,0.80947
1782555180000,0.80947,0.80947,0.80947,0.80947
1782555240000,0.80947,0.80947,0.80947,0.80947
1782555300000,0.80947,0.80947,0.80947,0.80947
1782555360000,0.80947,0.80947,0.80947,0.80947
1782555420000,0.80947,0.80947,0.80947,0.80947
1782555480000,0.80947,0.80947,0.80947,0.80947
1782555540000,0.80947,0.80947,0.80947,0.80947
1782555600000,0.80947,0.80947,0.80947,0.80947
1782555660000,0.80947,0.80947,0.80947,0.80947
1782555720000,0.80947,0.80947,0.80947,0.80947
1782555780000,0.80947,0.80947,0.80947,0.80947
1782555840000,0.80947,0.80947,0.80947,0.80947
1782555900000,0.80947,0.80947,0.80947,0.80947
1782555960000,0.80947,0.80947,0.80947,0.80947
1782556020000,0.80947,0.80947,0.80947,0.80947
1782556080000,0.80947,0.80947,0.80947,0.80947
1782556140000,0.80947,0.80947,0.80947,0.80947
1782556200000,0.80947,0.80947,0.80947,0.80947
1782556260000,0.80947,0.80947,0.80947,0.80947
1782556320000,0.80947,0.80947,0.80947,0.80947
1782556380000,0.80947,0.80947,0.80947,0.80947
1782556440000,0.80947,0.80947,0.80947,0.80947
1782556500000,0.80947,0.80947,0.80947,0.80947
1782556560000,0.80947,0.80947,0.80947,0.80947
1782556620000,0.80947,0.80947,0.80947,0.80947
1782556680000,0.80947,0.80947,0.80947,0.80947
1782556740000,0.80947,0.80947,0.80947,0.80947
1782556800000,0.80947,0.80947,0.80947,0.80947
1782556860000,0.80947,0.80947,0.80947,0.80947
1782556920000,0.80947,0.80947,0.80947,0.80947
1782556980000,0.80947,0.80947,0.80947,0.80947
1782557040000,0.80947,0.80947,0.80947,0.80947
1782557100000,0.80947,0.80947,0.80947,0.80947
1782557160000,0.80947,0.80947,0.80947,0.80947
1782557220000,0.80947,0.80947,0.80947,0.80947
1782557280000,0.80947,0.80947,0.80947,0.80947
1782557340000,0.80947,0.80947,0.80947,0.80947
1782557400000,0.80947,0.80947,0.80947,0.80947
1782557460000,0.80947,0.80947,0.80947,0.80947
1782557520000,0.80947,0.80947,0.80947,0.80947
1782557580000,0.80947,0.80947,0.80947,0.80947
1782557640000,0.80947,0.80947,0.80947,0.80947
1782557700000,0.80947,0.80947,0.80947,0.80947
1782557760000,0.80947,0.80947,0.80947,0.80947
1782557820000,0.80947,0.80947,0.80947,0.80947
1782557880000,0.80947,0.80947,0.80947,0.80947
1782557940000,0.80947,0.80947,0.80947,0.80947
1782558000000,0.80947,0.80947,0.80947,0.80947
1782558060000,0.80947,0.80947,0.80947,0.80947
1782558120000,0.80947,0.80947,0.80947,0.80947
1782558180000,0.80947,0.80947,0.80947,0.80947
1782558240000,0.80947,0.80947,0.80947,0.80947
1782558300000,0.80947,0.80947,0.80947,0.80947
1782558360000,0.80947,0.80947,0.80947,0.80947
1782558420000,0.80947,0.80947,0.80947,0.80947
1782558480000,0.80947,0.80947,0.80947,0.80947
1782558540000,0.80947,0.80947,0.80947,0.80947
1782558600000,0.80947,0.80947,0.80947,0.80947
1782558660000,0.80947,0.80947,0.80947,0.80947
1782558720000,0.80947,0.80947,0.80947,0.80947
1782558780000,0.80947,0.80947,0.80947,0.80947
1782558840000,0.80947,0.80947,0.80947,0.80947
1782558900000,0.80947,0.80947,0.80947,0.80947
1782558960000,0.80947,0.80947,0.80947,0.80947
1782559020000,0.80947,0.80947,0.80947,0.80947
1782559080000,0.80947,0.80947,0.80947,0.80947
1782559140000,0.80947,0.80947,0.80947,0.80947
1782559200000,0.80947,0.80947,0.80947,0.80947
1782559260000,0.80947,0.80947,0.80947,0.80947
1782559320000,0.80947,0.80947,0.80947,0.80947
1782559380000,0.80947,0.80947,0.80947,0.80947
1782559440000,0.80947,0.80947,0.80947,0.80947
1782559500000,0.80947,0.80947,0.80947,0.80947
1782559560000,0.80947,0.80947,0.80947,0.80947
1782559620000,0.80947,0.80947,0.80947,0.80947
1782559680000,0.80947,0.80947,0.80947,0.80947
1782559740000,0.80947,0.80947,0.80947,0.80947
1782559800000,0.80947,0.80947,0.80947,0.80947
1782559860000,0.80947,0.80947,0.80947,0.80947
1782559920000,0.80947,0.80947,0.80947,0.80947
1782559980000,0.80947,0.80947,0.80947,0.80947
1782560040000,0.80947,0.80947,0.80947,0.80947
1782560100000,0.80947,0.80947,0.80947,0.80947
1782560160000,0.80947,0.80947,0.80947,0.80947
1782560220000,0.80947,0.80947,0.80947,0.80947
1782560280000,0.80947,0.80947,0.80947,0.80947
1782560340000,0.80947,0.80947,0.80947,0.80947
1782560400000,0.80947,0.80947,0.80947,0.80947
1782560460000,0.80947,0.80947,0.80947,0.80947
1782560520000,0.80947,0.80947,0.80947,0.80947
1782560580000,0.80947,0.80947,0.80947,0.80947
1782560640000,0.80947,0.80947,0.80947,0.80947
1782560700000,0.80947,0.80947,0.80947,0.80947
1782560760000,0.80947,0.80947,0.80947,0.80947
1782560820000,0.80947,0.80947,0.80947,0.80947
1782560880000,0.80947,0.80947,0.80947,0.80947
1782560940000,0.80947,0.80947,0.80947,0.80947
1782561000000,0.80947,0.80947,0.80947,0.80947
1782561060000,0.80947,0.80947,0.80947,0.80947
1782561120000,0.80947,0.80947,0.80947,0.80947
1782561180000,0.80947,0.80947,0.80947,0.80947
1782561240000,0.80947,0.80947,0.80947,0.80947
1782561300000,0.80947,0.80947,0.80947,0.80947
1782561360000,0.80947,0.80947,0.80947,0.80947
1782561420000,0.80947,0.80947,0.80947,0.80947
1782561480000,0.80947,0.80947,0.80947,0.80947
1782561540000,0.80947,0.80947,0.80947,0.80947
1782561600000,0.80947,0.80947,0.80947,0.80947
1782561660000,0.80947,0.80947,0.80947,0.80947
1782561720000,0.80947,0.80947,0.80947,0.80947
1782561780000,0.80947,0.80947,0.80947,0.80947
1782561840000,0.80947,0.80947,0.80947,0.80947
1782561900000,0.80947,0.80947,0.80947,0.80947
1782561960000,0.80947,0.80947,0.80947,0.80947
1782562020000,0.80947,0.80947,0.80947,0.80947
1782562080000,0.80947,0.80947,0.80947,0.80947
1782562140000,0.80947,0.80947,0.80947,0.80947
1782562200000,0.80947,0.80947,0.80947,0.80947
1782562260000,0.80947,0.80947,0.80947,0.80947
1782562320000,0.80947,0.80947,0.80947,0.80947
1782562380000,0.80947,0.80947,0.80947,0.80947
1782562440000,0.80947,0.80947,0.80947,0.80947
1782562500000,0.80947,0.80947,0.80947,0.80947
1782562560000,0.80947,0.80947,0.80947,0.80947
1782562620000,0.80947,0.80947,0.80947,0.80947
1782562680000,0.80947,0.80947,0.80947,0.80947
1782562740000,0.80947,0.80947,0.80947,0.80947
1782562800000,0.80947,0.80947,0.80947,0.80947
1782562860000,0.80947,0.80947,0.80947,0.80947
1782562920000,0.80947,0.80947,0.80947,0.80947
1782562980000,0.80947,0.80947,0.80947,0.80947
1782563040000,0.80947,0.80947,0.80947,0.80947
1782563100000,0.80947,0.80947,0.80947,0.80947
1782563160000,0.80947,0.80947,0.80947,0.80947
1782563220000,0.80947,0.80947,0.80947,0.80947
1782563280000,0.80947,0.80947,0.80947,0.80947
1782563340000,0.80947,0.80947,0.80947,0.80947
1782563400000,0.80947,0.80947,0.80947,0.80947
1782563460000,0.80947,0.80947,0.80947,0.80947
1782563520000,0.80947,0.80947,0.80947,0.80947
1782563580000,0.80947,0.80947,0.80947,0.80947
1782563640000,0.80947,0.80947,0.80947,0.80947
1782563700000,0.80947,0.80947,0.80947,0.80947
1782563760000,0.80947,0.80947,0.80947,0.80947
1782563820000,0.80947,0.80947,0.80947,0.80947
1782563880000,0.80947,0.80947,0.80947,0.80947
1782563940000,0.80947,0.80947,0.80947,0.80947
1782564000000,0.80947,0.80947,0.80947,0.80947
1782564060000,0.80947,0.80947,0.80947,0.80947
1782564120000,0.80947,0.80947,0.80947,0.80947
1782564180000,0.80947,0.80947,0.80947,0.80947
1782564240000,0.80947,0.80947,0.80947,0.80947
1782564300000,0.80947,0.80947,0.80947,0.80947
1782564360000,0.80947,0.80947,0.80947,0.80947
1782564420000,0.80947,0.80947,0.80947,0.80947
1782564480000,0.80947,0.80947,0.80947,0.80947
1782564540000,0.80947,0.80947,0.80947,0.80947
1782564600000,0.80947,0.80947,0.80947,0.80947
1782564660000,0.80947,0.80947,0.80947,0.80947
1782564720000,0.80947,0.80947,0.80947,0.80947
1782564780000,0.80947,0.80947,0.80947,0.80947
1782564840000,0.80947,0.80947,0.80947,0.80947
1782564900000,0.80947,0.80947,0.80947,0.80947
1782564960000,0.80947,0.80947,0.80947,0.80947
1782565020000,0.80947,0.80947,0.80947,0.80947
1782565080000,0.80947,0.80947,0.80947,0.80947
1782565140000,0.80947,0.80947,0.80947,0.80947
1782565200000,0.80947,0.80947,0.80947,0.80947
1782565260000,0.80947,0.80947,0.80947,0.80947
1782565320000,0.80947,0.80947,0.80947,0.80947
1782565380000,0.80947,0.80947,0.80947,0.80947
1782565440000,0.80947,0.80947,0.80947,0.80947
1782565500000,0.80947,0.80947,0.80947,0.80947
1782565560000,0.80947,0.80947,0.80947,0.80947
1782565620000,0.80947,0.80947,0.80947,0.80947
1782565680000,0.80947,0.80947,0.80947,0.80947
1782565740000,0.80947,0.80947,0.80947,0.80947
1782565800000,0.80947,0.80947,0.80947,0.80947
1782565860000,0.80947,0.80947,0.80947,0.80947
1782565920000,0.80947,0.80947,0.80947,0.80947
1782565980000,0.80947,0.80947,0.80947,0.80947
1782566040000,0.80947,0.80947,0.80947,0.80947
1782566100000,0.80947,0.80947,0.80947,0.80947
1782566160000,0.80947,0.80947,0.80947,0.80947
1782566220000,0.80947,0.80947,0.80947,0.80947
1782566280000,0.80947,0.80947,0.80947,0.80947
1782566340000,0.80947,0.80947,0.80947,0.80947
1782566400000,0.80947,0.80947,0.80947,0.80947
1782566460000,0.80947,0.80947,0.80947,0.80947
1782566520000,0.80947,0.80947,0.80947,0.80947
1782566580000,0.80947,0.80947,0.80947,0.80947
1782566640000,0.80947,0.80947,0.80947,0.80947
1782566700000,0.80947,0.80947,0.80947,0.80947
1782566760000,0.80947,0.80947,0.80947,0.80947
1782566820000,0.80947,0.80947,0.80947,0.80947
1782566880000,0.80947,0.80947,0.80947,0.80947
1782566940000,0.80947,0.80947,0.80947,0.80947
1782567000000,0.80947,0.80947,0.80947,0.80947
1782567060000,0.80947,0.80947,0.80947,0.80947
1782567120000,0.80947,0.80947,0.80947,0.80947
1782567180000,0.80947,0.80947,0.80947,0.80947
1782567240000,0.80947,0.80947,0.80947,0.80947
1782567300000,0.80947,0.80947,0.80947,0.80947
1782567360000,0.80947,0.80947,0.80947,0.80947
1782567420000,0.80947,0.80947,0.80947,0.80947
1782567480000,0.80947,0.80947,0.80947,0.80947
1782567540000,0.80947,0.80947,0.80947,0.80947
1782567600000,0.80947,0.80947,0.80947,0.80947
1782567660000,0.80947,0.80947,0.80947,0.80947
1782567720000,0.80947,0.80947,0.80947,0.80947
1782567780000,0.80947,0.80947,0.80947,0.80947
1782567840000,0.80947,0.80947,0.80947,0.80947
1782567900000,0.80947,0.80947,0.80947,0.80947
1782567960000,0.80947,0.80947,0.80947,0.80947
1782568020000,0.80947,0.80947,0.80947,0.80947
1782568080000,0.80947,0.80947,0.80947,0.80947
1782568140000,0.80947,0.80947,0.80947,0.80947
1782568200000,0.80947,0.80947,0.80947,0.80947
1782568260000,0.80947,0.80947,0.80947,0.80947
1782568320000,0.80947,0.80947,0.80947,0.80947
1782568380000,0.80947,0.80947,0.80947,0.80947
1782568440000,0.80947,0.80947,0.80947,0.80947
1782568500000,0.80947,0.80947,0.80947,0.80947
1782568560000,0.80947,0.80947,0.80947,0.80947
1782568620000,0.80947,0.80947,0.80947,0.80947
1782568680000,0.80947,0.80947,0.80947,0.80947
1782568740000,0.80947,0.80947,0.80947,0.80947
1782568800000,0.80947,0.80947,0.80947,0.80947
1782568860000,0.80947,0.80947,0.80947,0.80947
1782568920000,0.80947,0.80947,0.80947,0.80947
1782568980000,0.80947,0.80947,0.80947,0.80947
1782569040000,0.80947,0.80947,0.80947,0.80947
1782569100000,0.80947,0.80947,0.80947,0.80947
1782569160000,0.80947,0.80947,0.80947,0.80947
1782569220000,0.80947,0.80947,0.80947,0.80947
1782569280000,0.80947,0.80947,0.80947,0.80947
1782569340000,0.80947,0.80947,0.80947,0.80947
1782569400000,0.80947,0.80947,0.80947,0.80947
1782569460000,0.80947,0.80947,0.80947,0.80947
1782569520000,0.80947,0.80947,0.80947,0.80947
1782569580000,0.80947,0.80947,0.80947,0.80947
1782569640000,0.80947,0.80947,0.80947,0.80947
1782569700000,0.80947,0.80947,0.80947,0.80947
1782569760000,0.80947,0.80947,0.80947,0.80947
1782569820000,0.80947,0.80947,0.80947,0.80947
1782569880000,0.80947,0.80947,0.80947,0.80947
1782569940000,0.80947,0.80947,0.80947,0.80947
1782570000000,0.80947,0.80947,0.80947,0.80947
1782570060000,0.80947,0.80947,0.80947,0.80947
1782570120000,0.80947,0.80947,0.80947,0.80947
1782570180000,0.80947,0.80947,0.80947,0.80947
1782570240000,0.80947,0.80947,0.80947,0.80947
1782570300000,0.80947,0.80947,0.80947,0.80947
1782570360000,0.80947,0.80947,0.80947,0.80947
1782570420000,0.80947,0.80947,0.80947,0.80947
1782570480000,0.80947,0.80947,0.80947,0.80947
1782570540000,0.80947,0.80947,0.80947,0.80947
1782570600000,0.80947,0.80947,0.80947,0.80947
1782570660000,0.80947,0.80947,0.80947,0.80947
1782570720000,0.80947,0.80947,0.80947,0.80947
1782570780000,0.80947,0.80947,0.80947,0.80947
1782570840000,0.80947,0.80947,0.80947,0.80947
1782570900000,0.80947,0.80947,0.80947,0.80947
1782570960000,0.80947,0.80947,0.80947,0.80947
1782571020000,0.80947,0.80947,0.80947,0.80947
1782571080000,0.80947,0.80947,0.80947,0.80947
1782571140000,0.80947,0.80947,0.80947,0.80947
1782571200000,0.80947,0.80947,0.80947,0.80947
1782571260000,0.80947,0.80947,0.80947,0.80947
1782571320000,0.80947,0.80947,0.80947,0.80947
1782571380000,0.80947,0.80947,0.80947,0.80947
1782571440000,0.80947,0.80947,0.80947,0.80947
1782571500000,0.80947,0.80947,0.80947,0.80947
1782571560000,0.80947,0.80947,0.80947,0.80947
1782571620000,0.80947,0.80947,0.80947,0.80947
1782571680000,0.80947,0.80947,0.80947,0.80947
1782571740000,0.80947,0.80947,0.80947,0.80947
1782571800000,0.80947,0.80947,0.80947,0.80947
1782571860000,0.80947,0.80947,0.80947,0.80947
1782571920000,0.80947,0.80947,0.80947,0.80947
1782571980000,0.80947,0.80947,0.80947,0.80947
1782572040000,0.80947,0.80947,0.80947,0.80947
1782572100000,0.80947,0.80947,0.80947,0.80947
1782572160000,0.80947,0.80947,0.80947,0.80947
1782572220000,0.80947,0.80947,0.80947,0.80947
1782572280000,0.80947,0.80947,0.80947,0.80947
1782572340000,0.80947,0.80947,0.80947,0.80947
1782572400000,0.80947,0.80947,0.80947,0.80947
1782572460000,0.80947,0.80947,0.80947,0.80947
1782572520000,0.80947,0.80947,0.80947,0.80947
1782572580000,0.80947,0.80947,0.80947,0.80947
1782572640000,0.80947,0.80947,0.80947,0.80947
1782572700000,0.80947,0.80947,0.80947,0.80947
1782572760000,0.80947,0.80947,0.80947,0.80947
1782572820000,0.80947,0.80947,0.80947,0.80947
1782572880000,0.80947,0.80947,0.80947,0.80947
1782572940000,0.80947,0.80947,0.80947,0.80947
1782573000000,0.80947,0.80947,0.80947,0.80947
1782573060000,0.80947,0.80947,0.80947,0.80947
1782573120000,0.80947,0.80947,0.80947,0.80947
1782573180000,0.80947,0.80947,0.80947,0.80947
1782573240000,0.80947,0.80947,0.80947,0.80947
1782573300000,0.80947,0.80947,0.80947,0.80947
1782573360000,0.80947,0.80947,0.80947,0.80947
1782573420000,0.80947,0.80947,0.80947,0.80947
1782573480000,0.80947,0.80947,0.80947,0.80947
1782573540000,0.80947,0.80947,0.80947,0.80947
1782573600000,0.80947,0.80947,0.80947,0.80947
1782573660000,0.80947,0.80947,0.80947,0.80947
1782573720000,0.80947,0.80947,0.80947,0.80947
1782573780000,0.80947,0.80947,0.80947,0.80947
1782573840000,0.80947,0.80947,0.80947,0.80947
1782573900000,0.80947,0.80947,0.80947,0.80947
1782573960000,0.80947,0.80947,0.80947,0.80947
1782574020000,0.80947,0.80947,0.80947,0.80947
1782574080000,0.80947,0.80947,0.80947,0.80947
1782574140000,0.80947,0.80947,0.80947,0.80947
1782574200000,0.80947,0.80947,0.80947,0.80947
1782574260000,0.80947,0.80947,0.80947,0.80947
1782574320000,0.80947,0.80947,0.80947,0.80947
1782574380000,0.80947,0.80947,0.80947,0.80947
1782574440000,0.80947,0.80947,0.80947,0.80947
1782574500000,0.80947,0.80947,0.80947,0.80947
1782574560000,0.80947,0.80947,0.80947,0.80947
1782574620000,0.80947,0.80947,0.80947,0.80947
1782574680000,0.80947,0.80947,0.80947,0.80947
1782574740000,0.80947,0.80947,0.80947,0.80947
1782574800000,0.80947,0.80947,0.80947,0.80947
1782574860000,0.80947,0.80947,0.80947,0.80947
1782574920000,0.80947,0.80947,0.80947,0.80947
