timestamp,open,high,low,close
1782605280000,0.80947,0.80947,0.80947,0.80947
1782605340000,0.80947,0.80947,0.80947,0.80947
1782605400000,0.80947,0.80947,0.80947,0.80947
1782605460000,0.80947,0.80947,0.80947,0.80947
1782605520000,0.80947,0.80947,0.80947,0.80947
1782605580000,0.80947,0.80947,0.80947,0.80947
1782605640000,0.80947,0.80947,0.80947,0.80947
1782605700000,0.80947,0.80947,0.80947,0.80947
1782605760000,0.80947,0.80947,0.80947,0.80947
1782605820000,0.80947,0.80947,0.80947,0.80947
1782605880000,0.80947,0.80947,0.80947,0.80947
1782605940000,0.80947,0.80947,0.80947,0.80947
1782606000000,0.80947,0.80947,0.80947,0.80947
1782606060000,0.80947,0.80947,0.80947,0.80947
1782606120000,0.80947,0.80947,0.80947,0.80947
1782606180000,0.80947,0.80947,0.80947,0.80947
1782606240000,0.80947,0.80947,0.80947,0.80947
1782606300000,0.80947,0.80947,0.80947,0.80947
1782606360000,0.80947,0.80947,0.80947,0.80947
1782606420000,0.80947,0.80947,0.80947,0.80947
1782606480000,0.80947,0.80947,0.80947,0.80947
1782606540000,0.80947,0.80947,0.80947,0.80947
1782606600000,0.80947,0.80947,0.80947,0.80947
1782606660000,0.80947,0.80947,0.80947,0.80947
1782606720000,0.80947,0.80947,0.80947,0.80947
1782606780000,0.80947,0.80947,0.80947,0.80947
1782606840000,0.80947,0.80947,0.80947,0.80947
1782606900000,0.80947,0.80947,0.80947,0.80947
1782606960000,0.80947,0.80947,0.80947,0.80947
1782607020000,0.80947,0.80947,0.80947,0.80947
1782607080000,0.80947,0.80947,0.80947,0.80947
1782607140000,0.80947,0.80947,0.80947,0.80947
1782607200000,0.80947,0.80947,0.80947,0.80947
1782607260000,0.80947,0.80947,0.80947,0.80947
1782607320000,0.80947,0.80947,0.80947,0.80947
1782607380000,0.80947,0.80947,0.80947,0.80947
1782607440000,0.80947,0.80947,0.80947,0.80947
1782607500000,0.80947,0.80947,0.80947,0.80947
1782607560000,0.80947,0.80947,0.80947,0.80947
1782607620000,0.80947,0.80947,0.80947,0.80947
1782607680000,0.80947,0.80947,0.80947,0.80947
1782607740000,0.80947,0.80947,0.80947,0.80947
1782607800000,0.80947,0.80947,0.80947,0.80947
1782607860000,0.80947,0.80947,0.80947,0.80947
1782607920000,0.80947,0.80947,0.80947,0.80947
1782607980000,0.80947,0.80947,0.80947,0.80947
1782608040000,0.80947,0.80947,0.80947,0.80947
1782608100000,0.80947,0.80947,0.80947,0.80947
1782608160000,0.80947,0.80947,0.80947,0.80947
1782608220000,0.80947,0.80947,0.80947,0.80947
1782608280000,0.80947,0.80947,0.80947,0.80947
1782608340000,0.80947,0.80947,0.80947,0.80947
1782608400000,0.80947,0.80947,0.80947,0.80947
1782608460000,0.80947,0.80947,0.80947,0.80947
1782608520000,0.80947,0.80947,0.80947,0.80947
1782608580000,0.80947,0.80947,0.80947,0.80947
1782608640000,0.80947,0.80947,0.80947,0.80947
1782608700000,0.80947,0.80947,0.80947,0.80947
1782608760000,0.80947,0.80947,0.80947,0.80947
1782608820000,0.80947,0.80947,0.80947,0.80947
1782608880000,0.80947,0.80947,0.80947,0.80947
1782608940000,0.80947,0.80947,0.80947,0.80947
1782609000000,0.80947,0.80947,0.80947,0.80947
1782609060000,0.80947,0.80947,0.80947,0.80947
1782609120000,0.80947,0.80947,0.80947,0.80947
1782609180000,0.80947,0.80947,0.80947,0.80947
1782609240000,0.80947,0.80947,0.80947,0.80947
1782609300000,0.80947,0.80947,0.80947,0.80947
1782609360000,0.80947,0.80947,0.80947,0.80947
1782609420000,0.80947,0.80947,0.80947,0.80947
1782609480000,0.80947,0.80947,0.80947,0.80947
1782609540000,0.80947,0.80947,0.80947,0.80947
1782609600000,0.80947,0.80947,0.80947,0.80947
1782609660000,0.80947,0.80947,0.80947,0.80947
1782609720000,0.80947,0.80947,0.80947,0.80947
1782609780000,0.80947,0.80947,0.80947,0.80947
1782609840000,0.80947,0.80947,0.80947,0.80947
1782609900000,0.80947,0.80947,0.80947,0.80947
1782609960000,0.80947,0.80947,0.80947,0.80947
1782610020000,0.80947,0.80947,0.80947,0.80947
1782610080000,0.80947,0.80947,0.80947,0.80947
1782610140000,0.80947,0.80947,0.80947,0.80947
1782610200000,0.80947,0.80947,0.80947,0.80947
1782610260000,0.80947,0.80947,0.80947,0.80947
1782610320000,0.80947,0.80947,0.80947,0.80947
1782610380000,0.80947,0.80947,0.80947,0.80947
1782610440000,0.80947,0.80947,0.80947,0.80947
1782610500000,0.80947,0.80947,0.80947,0.80947
1782610560000,0.80947,0.80947,0.80947,0.80947
1782610620000,0.80947,0.80947,0.80947,0.80947
1782610680000,0.80947,0.80947,0.80947,0.80947
1782610740000,0.80947,0.80947,0.80947,0.80947
1782610800000,0.80947,0.80947,0.80947,0.80947
1782610860000,0.80947,0.80947,0.80947,0.80947
1782610920000,0.80947,0.80947,0.80947,0.80947
1782610980000,0.80947,0.80947,0.80947,0.80947
1782611040000,0.80947,0.80947,0.80947,0.80947
1782611100000,0.80947,0.80947,0.80947,0.80947
1782611160000,0.80947,0.80947,0.80947,0.80947
1782611220000,0.80947,0.80947,0.80947,0.80947
1782611280000,0.80947,0.80947,0.80947,0.80947
1782611340000,0.80947,0.80947,0.80947,0.80947
1782611400000,0.80947,0.80947,0.80947,0.80947
1782611460000,0.80947,0.80947,0.80947,0.80947
1782611520000,0.80947,0.80947,0.80947,0.80947
1782611580000,0.80947,0.80947,0.80947,0.80947
1782611640000,0.80947,0.80947,0.80947,0.80947
1782611700000,0.80947,0.80947,0.80947,0.80947
1782611760000,0.80947,0.80947,0.80947,0.80947
1782611820000,0.80947,0.80947,0.80947,0.80947
1782611880000,0.80947,0.80947,0.80947,0.80947
1782611940000,0.80947,0.80947,0.80947,0.80947
1782612000000,0.80947,0.80947,0.80947,0.80947
1782612060000,0.80947,0.80947,0.80947,0.80947
1782612120000,0.80947,0.80947,0.80947,0.80947
1782612180000,0.80947,0.80947,0.80947,0.80947
1782612240000,0.80947,0.80947,0.80947,0.80947
1782612300000,0.80947,0.80947,0.80947,0.80947
1782612360000,0.80947,0.80947,0.80947,0.80947
1782612420000,0.80947,0.80947,0.80947,0.80947
1782612480000,0.80947,0.80947,0.80947,0.80947
1782612540000,0.80947,0.80947,0.80947,0.80947
1782612600000,0.80947,0.80947,0.80947,0.80947
1782612660000,0.80947,0.80947,0.80947,0.80947
1782612720000,0.80947,0.80947,0.80947,0.80947
1782612780000,0.80947,0.80947,0.80947,0.80947
1782612840000,0.80947,0.80947,0.80947,0.80947
1782612900000,0.80947,0.80947,0.80947,0.80947
1782612960000,0.80947,0.80947,0.80947,0.80947
1782613020000,0.80947,0.80947,0.80947,0.80947
1782613080000,0.80947,0.80947,0.80947,0.80947
1782613140000,0.80947,0.80947,0.80947,0.80947
1782613200000,0.80947,0.80947,0.80947,0.80947
1782613260000,0.80947,0.80947,0.80947,0.80947
1782613320000,0.80947,0.80947,0.80947,0.80947
1782613380000,0.80947,0.80947,0.80947,0.80947
1782613440000,0.80947,0.80947,0.80947,0.80947
1782613500000,0.80947,0.80947,0.80947,0.80947
1782613560000,0.80947,0.80947,0.80947,0.80947
1782613620000,0.80947,0.80947,0.80947,0.80947
1782613680000,0.80947,0.80947,0.80947,0.80947
1782613740000,0.80947,0.80947,0.80947,0.80947
1782613800000,0.80947,0.80947,0.80947,0.80947
1782613860000,0.80947,0.80947,0.80947,0.80947
1782613920000,0.80947,0.80947,0.80947,0.80947
1782613980000,0.80947,0.80947,0.80947,0.80947
1782614040000,0.80947,0.80947,0.80947,0.80947
1782614100000,0.80947,0.80947,0.80947,0.80947
1782614160000,0.80947,0.80947,0.80947,0.80947
1782614220000,0.80947,0.80947,0.80947,0.80947
1782614280000,0.80947,0.80947,0.80947,0.80947
1782614340000,0.80947,0.80947,0.80947,0.80947
1782614400000,0.80947,0.80947,0.80947,0.80947
1782614460000,0.80947,0.80947,0.80947,0.80947
1782614520000,0.80947,0.80947,0.80947,0.80947
1782614580000,0.80947,0.80947,0.80947,0.80947
1782614640000,0.80947,0.80947,0.80947,0.80947
1782614700000,0.80947,0.80947,0.80947,0.80947
1782614760000,0.80947,0.80947,0.80947,0.80947
1782614820000,0.80947,0.80947,0.80947,0.80947
1782614880000,0.80947,0.80947,0.80947,0.80947
1782614940000,0.80947,0.80947,0.80947,0.80947
1782615000000,0.80947,0.80947,0.80947,0.80947
1782615060000,0.80947,0.80947,0.80947,0.80947
1782615120000,0.80947,0.80947,0.80947,0.80947
1782615180000,0.80947,0.80947,0.80947,0.80947
1782615240000,0.80947,0.80947,0.80947,0.80947
1782615300000,0.80947,0.80947,0.80947,0.80947
1782615360000,0.80947,0.80947,0.80947,0.80947
1782615420000,0.80947,0.80947,0.80947,0.80947
1782615480000,0.80947,0.80947,0.80947,0.80947
1782615540000,0.80947,0.80947,0.80947,0.80947
1782615600000,0.80947,0.80947,0.80947,0.80947
1782615660000,0.80947,0.80947,0.80947,0.80947
1782615720000,0.80947,0.80947,0.80947,0.80947
1782615780000,0.80947,0.80947,0.80947,0.80947
1782615840000,0.80947,0.80947,0.80947,0.80947
1782615900000,0.80947,0.80947,0.80947,0.80947
1782615960000,0.80947,0.80947,0.80947,0.80947
1782616020000,0.80947,0.80947,0.80947,0.80947
1782616080000,0.80947,0.80947,0.80947,0.80947
1782616140000,0.80947,0.80947,0.80947,0.80947
1782616200000,0.80947,0.80947,0.80947,0.80947
1782616260000,0.80947,0.80947,0.80947,0.80947
1782616320000,0.80947,0.80947,0.80947,0.80947
1782616380000,0.80947,0.80947,0.80947,0.80947
1782616440000,0.80947,0.80947,0.80947,0.80947
1782616500000,0.80947,0.80947,0.80947,0.80947
1782616560000,0.80947,0.80947,0.80947,0.80947
1782616620000,0.80947,0.80947,0.80947,0.80947
1782616680000,0.80947,0.80947,0.80947,0.80947
1782616740000,0.80947,0.80947,0.80947,0.80947
1782616800000,0.80947,0.80947,0.80947,0.80947
1782616860000,0.80947,0.80947,0.80947,0.80947
1782616920000,0.80947,0.80947,0.80947,0.80947
1782616980000,0.80947,0.80947,0.80947,0.80947
1782617040000,0.80947,0.80947,0.80947,0.80947
1782617100000,0.80947,0.80947,0.80947,0.80947
1782617160000,0.80947,0.80947,0.80947,0.80947
1782617220000,0.80947,0.80947,0.80947,0.80947
1782617280000,0.80947,0.80947,0.80947,0.80947
1782617340000,0.80947,0.80947,0.80947,0.80947
1782617400000,0.80947,0.80947,0.80947,0.80947
1782617460000,0.80947,0.80947,0.80947,0.80947
1782617520000,0.80947,0.80947,0.80947,0.80947
1782617580000,0.80947,0.80947,0.80947,0.80947
1782617640000,0.80947,0.80947,0.80947,0.80947
1782617700000,0.80947,0.80947,0.80947,0.80947
1782617760000,0.80947,0.80947,0.80947,0.80947
1782617820000,0.80947,0.80947,0.80947,0.80947
1782617880000,0.80947,0.80947,0.80947,0.80947
1782617940000,0.80947,0.80947,0.80947,0.80947
1782618000000,0.80947,0.80947,0.80947,0.80947
1782618060000,0.80947,0.80947,0.80947,0.80947
1782618120000,0.80947,0.80947,0.80947,0.80947
1782618180000,0.80947,0.80947,0.80947,0.80947
1782618240000,0.80947,0.80947,0.80947,0.80947
1782618300000,0.80947,0.80947,0.80947,0.80947
1782618360000,0.80947,0.80947,0.80947,0.80947
1782618420000,0.80947,0.80947,0.80947,0.80947
1782618480000,0.80947,0.80947,0.80947,0.80947
1782618540000,0.80947,0.80947,0.80947,0.80947
1782618600000,0.80947,0.80947,0.80947,0.80947
1782618660000,0.80947,0.80947,0.80947,0.80947
1782618720000,0.80947,0.80947,0.80947,0.80947
1782618780000,0.80947,0.80947,0.80947,0.80947
1782618840000,0.80947,0.80947,0.80947,0.80947
1782618900000,0.80947,0.80947,0.80947,0.80947
1782618960000,0.80947,0.80947,0.80947,0.80947
1782619020000,0.80947,0.80947,0.80947,0.80947
1782619080000,0.80947,0.80947,0.80947,0.80947
1782619140000,0.80947,0.80947,0.80947,0.80947
1782619200000,0.80947,0.80947,0.80947,0.80947
1782619260000,0.80947,0.80947,0.80947,0.80947
1782619320000,0.80947,0.80947,0.80947,0.80947
1782619380000,0.80947,0.80947,0.80947,0.80947
1782619440000,0.80947,0.80947,0.80947,0.80947
1782619500000,0.80947,0.80947,0.80947,0.80947
1782619560000,0.80947,0.80947,0.80947,0.80947
1782619620000,0.80947,0.80947,0.80947,0.80947
1782619680000,0.80947,0.80947,0.80947,0.80947
1782619740000,0.80947,0.80947,0.80947,0.80947
1782619800000,0.80947,0.80947,0.80947,0.80947
1782619860000,0.80947,0.80947,0.80947,0.80947
1782619920000,0.80947,0.80947,0.80947,0.80947
1782619980000,0.80947,0.80947,0.80947,0.80947
1782620040000,0.80947,0.80947,0.80947,0.80947
1782620100000,0.80947,0.80947,0.80947,0.80947
1782620160000,0.80947,0.80947,0.80947,0.80947
1782620220000,0.80947,0.80947,0.80947,0.80947
1782620280000,0.80947,0.80947,0.80947,0.80947
1782620340000,0.80947,0.80947,0.80947,0.80947
1782620400000,0.80947,0.80947,0.80947,0.80947
1782620460000,0.80947,0.80947,0.80947,0.80947
1782620520000,0.80947,0.80947,0.80947,0.80947
1782620580000,0.80947,0.80947,0.80947,0.80947
1782620640000,0.80947,0.80947,0.80947,0.80947
1782620700000,0.80947,0.80947,0.80947,0.80947
1782620760000,0.80947,0.80947,0.80947,0.80947
1782620820000,0.80947,0.80947,0.80947,0.80947
1782620880000,0.80947,0.80947,0.80947,0.80947
1782620940000,0.80947,0.80947,0.80947,0.80947
1782621000000,0.80947,0.80947,0.80947,0.80947
1782621060000,0.80947,0.80947,0.80947,0.80947
1782621120000,0.80947,0.80947,0.80947,0.80947
1782621180000,0.80947,0.80947,0.80947,0.80947
1782621240000,0.80947,0.80947,0.80947,0.80947
1782621300000,0.80947,0.80947,0.80947,0.80947
1782621360000,0.80947,0.80947,0.80947,0.80947
1782621420000,0.80947,0.80947,0.80947,0.80947
1782621480000,0.80947,0.80947,0.80947,0.80947
1782621540000,0.80947,0.80947,0.80947,0.80947
1782621600000,0.80947,0.80947,0.80947,0.80947
1782621660000,0.80947,0.80947,0.80947,0.80947
1782621720000,0.80947,0.80947,0.80947,0.80947
1782621780000,0.80947,0.80947,0.80947,0.80947
1782621840000,0.80947,0.80947,0.80947,0.80947
1782621900000,0.80947,0.80947,0.80947,0.80947
1782621960000,0.80947,0.80947,0.80947,0.80947
1782622020000,0.80947,0.80947,0.80947,0.80947
1782622080000,0.80947,0.80947,0.80947,0.80947
1782622140000,0.80947,0.80947,0.80947,0.80947
1782622200000,0.80947,0.80947,0.80947,0.80947
1782622260000,0.80947,0.80947,0.80947,0.80947
1782622320000,0.80947,0.80947,0.80947,0.80947
1782622380000,0.80947,0.80947,0.80947,0.80947
1782622440000,0.80947,0.80947,0.80947,0.80947
1782622500000,0.80947,0.80947,0.80947,0.80947
1782622560000,0.80947,0.80947,0.80947,0.80947
1782622620000,0.80947,0.80947,0.80947,0.80947
1782622680000,0.80947,0.80947,0.80947,0.80947
1782622740000,0.80947,0.80947,0.80947,0.80947
1782622800000,0.80947,0.80947,0.80947,0.80947
1782622860000,0.80947,0.80947,0.80947,0.80947
1782622920000,0.80947,0.80947,0.80947,0.80947
1782622980000,0.80947,0.80947,0.80947,0.80947
1782623040000,0.80947,0.80947,0.80947,0.80947
1782623100000,0.80947,0.80947,0.80947,0.80947
1782623160000,0.80947,0.80947,0.80947,0.80947
1782623220000,0.80947,0.80947,0.80947,0.80947
1782623280000,0.80947,0.80947,0.80947,0.80947
1782623340000,0.80947,0.80947,0.80947,0.80947
1782623400000,0.80947,0.80947,0.80947,0.80947
1782623460000,0.80947,0.80947,0.80947,0.80947
1782623520000,0.80947,0.80947,0.80947,0.80947
1782623580000,0.80947,0.80947,0.80947,0.80947
1782623640000,0.80947,0.80947,0.80947,0.80947
1782623700000,0.80947,0.80947,0.80947,0.80947
1782623760000,0.80947,0.80947,0.80947,0.80947
1782623820000,0.80947,0.80947,0.80947,0.80947
1782623880000,0.80947,0.80947,0.80947,0.80947
1782623940000,0.80947,0.80947,0.80947,0.80947
1782624000000,0.80947,0.80947,0.80947,0.80947
1782624060000,0.80947,0.80947,0.80947,0.80947
1782624120000,0.80947,0.80947,0.80947,0.80947
1782624180000,0.80947,0.80947,0.80947,0.80947
1782624240000,0.80947,0.80947,0.80947,0.80947
1782624300000,0.80947,0.80947,0.80947,0.80947
1782624360000,0.80947,0.80947,0.80947,0.80947
1782624420000,0.80947,0.80947,0.80947,0.80947
1782624480000,0.80947,0.80947,0.80947,0.80947
1782624540000,0.80947,0.80947,0.80947,0.80947
1782624600000,0.80947,0.80947,0.80947,0.80947
1782624660000,0.80947,0.80947,0.80947,0.80947
1782624720000,0.80947,0.80947,0.80947,0.80947
1782624780000,0.80947,0.80947,0.80947,0.80947
1782624840000,0.80947,0.80947,0.80947,0.80947
1782624900000,0.80947,0.80947,0.80947,0.80947
1782624960000,0.80947,0.80947,0.80947,0.80947
1782625020000,0.80947,0.80947,0.80947,0.80947
1782625080000,0.80947,0.80947,0.80947,0.80947
1782625140000,0.80947,0.80947,0.80947,0.80947
1782625200000,0.80947,0.80947,0.80947,0.80947
1782625260000,0.80947,0.80947,0.80947,0.80947
1782625320000,0.80947,0.80947,0.80947,0.80947
1782625380000,0.80947,0.80947,0.80947,0.80947
1782625440000,0.80947,0.80947,0.80947,0.80947
1782625500000,0.80947,0.80947,0.80947,0.80947
1782625560000,0.80947,0.80947,0.80947,0.80947
1782625620000,0.80947,0.80947,0.80947,0.80947
1782625680000,0.80947,0.80947,0.80947,0.80947
1782625740000,0.80947,0.80947,0.80947,0.80947
1782625800000,0.80947,0.80947,0.80947,0.80947
1782625860000,0.80947,0.80947,0.80947,0.80947
1782625920000,0.80947,0.80947,0.80947,0.80947
1782625980000,0.80947,0.80947,0.80947,0.80947
1782626040000,0.80947,0.80947,0.80947,0.80947
1782626100000,0.80947,0.80947,0.80947,0.80947
1782626160000,0.80947,0.80947,0.80947,0.80947
1782626220000,0.80947,0.80947,0.80947,0.80947
1782626280000,0.80947,0.80947,0.80947,0.80947
1782626340000,0.80947,0.80947,0.80947,0.80947
1782626400000,0.80947,0.80947,0.80947,0.80947
1782626460000,0.80947,0.80947,0.80947,0.80947
1782626520000,0.80947,0.80947,0.80947,0.80947
1782626580000,0.80947,0.80947,0.80947,0.80947
1782626640000,0.80947,0.80947,0.80947,0.80947
1782626700000,0.80947,0.80947,0.80947,0.80947
1782626760000,0.80947,0.80947,0.80947,0.80947
1782626820000,0.80947,0.80947,0.80947,0.80947
1782626880000,0.80947,0.80947,0.80947,0.80947
1782626940000,0.80947,0.80947,0.80947,0.80947
1782627000000,0.80947,0.80947,0.80947,0.80947
1782627060000,0.80947,0.80947,0.80947,0.80947
1782627120000,0.80947,0.80947,0.80947,0.80947
1782627180000,0.80947,0.80947,0.80947,0.80947
1782627240000,0.80947,0.80947,0.80947,0.80947
1782627300000,0.80947,0.80947,0.80947,0.80947
1782627360000,0.80947,0.80947,0.80947,0.80947
1782627420000,0.80947,0.80947,0.80947,0.80947
1782627480000,0.80947,0.80947,0.80947,0.80947
1782627540000,0.80947,0.80947,0.80947,0.80947
1782627600000,0.80947,0.80947,0.80947,0.80947
1782627660000,0.80947,0.80947,0.80947,0.80947
1782627720000,0.80947,0.80947,0.80947,0.80947
1782627780000,0.80947,0.80947,0.80947,0.80947
1782627840000,0.80947,0.80947,0.80947,0.80947
1782627900000,0.80947,0.80947,0.80947,0.80947
1782627960000,0.80947,0.80947,0.80947,0.80947
1782628020000,0.80947,0.80947,0.80947,0.80947
1782628080000,0.80947,0.80947,0.80947,0.80947
1782628140000,0.80947,0.80947,0.80947,0.80947
1782628200000,0.80947,0.80947,0.80947,0.80947
1782628260000,0.80947,0.80947,0.80947,0.80947
1782628320000,0.80947,0.80947,0.80947,0.80947
1782628380000,0.80947,0.80947,0.80947,0.80947
1782628440000,0.80947,0.80947,0.80947,0.80947
1782628500000,0.80947,0.80947,0.80947,0.80947
1782628560000,0.80947,0.80947,0.80947,0.80947
1782628620000,0.80947,0.80947,0.80947,0.80947
1782628680000,0.80947,0.80947,0.80947,0.80947
1782628740000,0.80947,0.80947,0.80947,0.80947
1782628800000,0.80947,0.80947,0.80947,0.80947
1782628860000,0.80947,0.80947,0.80947,0.80947
1782628920000,0.80947,0.80947,0.80947,0.80947
1782628980000,0.80947,0.80947,0.80947,0.80947
1782629040000,0.80947,0.80947,0.80947,0.80947
1782629100000,0.80947,0.80947,0.80947,0.80947
1782629160000,0.80947,0.80947,0.80947,0.80947
1782629220000,0.80947,0.80947,0.80947,0.80947
1782629280000,0.80947,0.80947,0.80947,0.80947
1782629340000,0.80947,0.80947,0.80947,0.80947
1782629400000,0.80947,0.80947,0.80947,0.80947
1782629460000,0.80947,0.80947,0.80947,0.80947
1782629520000,0.80947,0.80947,0.80947,0.80947
1782629580000,0.80947,0.80947,0.80947,0.80947
1782629640000,0.80947,0.80947,0.80947,0.80947
1782629700000,0.80947,0.80947,0.80947,0.80947
1782629760000,0.80947,0.80947,0.80947,0.80947
1782629820000,0.80947,0.80947,0.80947,0.80947
1782629880000,0.80947,0.80947,0.80947,0.80947
1782629940000,0.80947,0.80947,0.80947,0.80947
1782630000000,0.80947,0.80947,0.80947,0.80947
1782630060000,0.80947,0.80947,0.80947,0.80947
1782630120000,0.80947,0.80947,0.80947,0.80947
1782630180000,0.80947,0.80947,0.80947,0.80947
1782630240000,0.80947,0.80947,0.80947,0.80947
1782630300000,0.80947,0.80947,0.80947,0.80947
1782630360000,0.80947,0.80947,0.80947,0.80947
1782630420000,0.80947,0.80947,0.80947,0.80947
1782630480000,0.80947,0.80947,0.80947,0.80947
1782630540000,0.80947,0.80947,0.80947,0.80947
1782630600000,0.80947,0.80947,0.80947,0.80947
1782630660000,0.80947,0.80947,0.80947,0.80947
1782630720000,0.80947,0.80947,0.80947,0.80947
1782630780000,0.80947,0.80947,0.80947,0.80947
1782630840000,0.80947,0.80947,0.80947,0.80947
1782630900000,0.80947,0.80947,0.80947,0.80947
1782630960000,0.80947,0.80947,0.80947,0.80947
1782631020000,0.80947,0.80947,0.80947,0.80947
1782631080000,0.80947,0.80947,0.80947,0.80947
1782631140000,0.80947,0.80947,0.80947,0.80947
1782631200000,0.80947,0.80947,0.80947,0.80947
1782631260000,0.80947,0.80947,0.80947,0.80947
1782631320000,0.80947,0.80947,0.80947,0.80947
1782631380000,0.80947,0.80947,0.80947,0.80947
1782631440000,0.80947,0.80947,0.80947,0.80947
1782631500000,0.80947,0.80947,0.80947,0.80947
1782631560000,0.80947,0.80947,0.80947,0.80947
1782631620000,0.80947,0.80947,0.80947,0.80947
1782631680000,0.80947,0.80947,0.80947,0.80947
1782631740000,0.80947,0.80947,0.80947,0.80947
1782631800000,0.80947,0.80947,0.80947,0.80947
1782631860000,0.80947,0.80947,0.80947,0.80947
1782631920000,0.80947,0.80947,0.80947,0.80947
1782631980000,0.80947,0.80947,0.80947,0.80947
1782632040000,0.80947,0.80947,0.80947,0.80947
1782632100000,0.80947,0.80947,0.80947,0.80947
1782632160000,0.80947,0.80947,0.80947,0.80947
1782632220000,0.80947,0.80947,0.80947,0.80947
1782632280000,0.80947,0.80947,0.80947,0.80947
1782632340000,0.80947,0.80947,0.80947,0.80947
1782632400000,0.80947,0.80947,0.80947,0.80947
1782632460000,0.80947,0.80947,0.80947,0.80947
1782632520000,0.80947,0.80947,0.80947,0.80947
1782632580000,0.80947,0.80947,0.80947,0.80947
1782632640000,0.80947,0.80947,0.80947,0.80947
1782632700000,0.80947,0.80947,0.80947,0.80947
1782632760000,0.80947,0.80947,0.80947,0.80947
1782632820000,0.80947,0.80947,0.80947,0.80947
1782632880000,0.80947,0.80947,0.80947,0.80947
1782632940000,0.80947,0.80947,0.80947,0.80947
1782633000000,0.80947,0.80947,0.80947,0.80947
1782633060000,0.80947,0.80947,0.80947,0.80947
1782633120000,0.80947,0.80947,0.80947,0.80947
1782633180000,0.80947,0.80947,0.80947,0.80947
1782633240000,0.80947,0.80947,0.80947,0.80947
1782633300000,0.80947,0.80947,0.80947,0.80947
1782633360000,0.80947,0.80947,0.80947,0.80947
1782633420000,0.80947,0.80947,0.80947,0.80947
1782633480000,0.80947,0.80947,0.80947,0.80947
1782633540000,0.80947,0.80947,0.80947,0.80947
1782633600000,0.80947,0.80947,0.80947,0.80947
1782633660000,0.80947,0.80947,0.80947,0.80947
1782633720000,0.80947,0.80947,0.80947,0.80947
1782633780000,0.80947,0.80947,0.80947,0.80947
1782633840000,0.80947,0.80947,0.80947,0.80947
1782633900000,0.80947,0.80947,0.80947,0.80947
1782633960000,0.80947,0.80947,0.80947,0.80947
1782634020000,0.80947,0.80947,0.80947,0.80947
1782634080000,0.80947,0.80947,0.80947,0.80947
1782634140000,0.80947,0.80947,0.80947,0.80947
1782634200000,0.80947,0.80947,0.80947,0.80947
1782634260000,0.80947,0.80947,0.80947,0.80947
1782634320000,0.80947,0.80947,0.80947,0.80947
1782634380000,0.80947,0.80947,0.80947,0.80947
1782634440000,0.80947,0.80947,0.80947,0.80947
1782634500000,0.80947,0.80947,0.80947,0.80947
1782634560000,0.80947,0.80947,0.80947,0.80947
1782634620000,0.80947,0.80947,0.80947,0.80947
1782634680000,0.80947,0.80947,0.80947,0.80947
1782634740000,0.80947,0.80947,0.80947,0.80947
1782634800000,0.80947,0.80947,0.80947,0.80947
1782634860000,0.80947,0.80947,0.80947,0.80947
1782634920000,0.80947,0.80947,0.80947,0.80947
1782634980000,0.80947,0.80947,0.80947,0.80947
1782635040000,0.80947,0.80947,0.80947,0.80947
1782635100000,0.80947,0.80947,0.80947,0.80947
1782635160000,0.80947,0.80947,0.80947,0.80947
1782635220000,0.80947,0.80947,0.80947,0.80947
1782635280000,0.80947,0.80947,0.80947,0.80947
1782635340000,0.80947,0.80947,0.80947,0.80947
1782635400000,0.80947,0.80947,0.80947,0.80947
1782635460000,0.80947,0.80947,0.80947,0.80947
1782635520000,0.80947,0.80947,0.80947,0.80947
