timestamp,open,high,low,close
1782665880000,0.80947,0.80947,0.80947,0.80947
1782665940000,0.80947,0.80947,0.80947,0.80947
1782666000000,0.80947,0.80947,0.80947,0.80947
1782666060000,0.80947,0.80947,0.80947,0.80947
1782666120000,0.80947,0.80947,0.80947,0.80947
1782666180000,0.80947,0.80947,0.80947,0.80947
1782666240000,0.80947,0.80947,0.80947,0.80947
1782666300000,0.80947,0.80947,0.80947,0.80947
1782666360000,0.80947,0.80947,0.80947,0.80947
1782666420000,0.80947,0.80947,0.80947,0.80947
1782666480000,0.80947,0.80947,0.80947,0.80947
1782666540000,0.80947,0.80947,0.80947,0.80947
1782666600000,0.80947,0.80947,0.80947,0.80947
1782666660000,0.80947,0.80947,0.80947,0.80947
1782666720000,0.80947,0.80947,0.80947,0.80947
1782666780000,0.80947,0.80947,0.80947,0.80947
1782666840000,0.80947,0.80947,0.80947,0.80947
1782666900000,0.80947,0.80947,0.80947,0.80947
1782666960000,0.80947,0.80947,0.80947,0.80947
1782667020000,0.80947,0.80947,0.80947,0.80947
1782667080000,0.80947,0.80947,0.80947,0.80947
1782667140000,0.80947,0.80947,0.80947,0.80947
1782667200000,0.80947,0.80947,0.80947,0.80947
1782667260000,0.80947,0.80947,0.80947,0.80947
1782667320000,0.80947,0.80947,0.80947,0.80947
1782667380000,0.80947,0.80947,0.80947,0.80947
1782667440000,0.80947,0.80947,0.80947,0.80947
1782667500000,0.80947,0.80947,0.80947,0.80947
1782667560000,0.80947,0.80947,0.80947,0.80947
1782667620000,0.80947,0.80947,0.80947,0.80947
1782667680000,0.80947,0.80947,0.80947,0.80947
1782667740000,0.80947,0.80947,0.80947,0.80947
1782667800000,0.80947,0.80947,0.80947,0.80947
1782667860000,0.80947,0.80947,0.80947,0.80947
1782667920000,0.80947,0.80947,0.80947,0.80947
1782667980000,0.80947,0.80947,0.80947,0.80947
1782668040000,0.80947,0.80947,0.80947,0.80947
1782668100000,0.80947,0.80947,0.80947,0.80947
1782668160000,0.80947,0.80947,0.80947,0.80947
1782668220000,0.80947,0.80947,0.80947,0.80947
1782668280000,0.80947,0.80947,0.80947,0.80947
1782668340000,0.80947,0.80947,0.80947,0.80947
1782668400000,0.80947,0.80947,0.80947,0.80947
1782668460000,0.80947,0.80947,0.80947,0.80947
1782668520000,0.80947,0.80947,0.80947,0.80947
1782668580000,0.80947,0.80947,0.80947,0.80947
1782668640000,0.80947,0.80947,0.80947,0.80947
1782668700000,0.80947,0.80947,0.80947,0.80947
1782668760000,0.80947,0.80947,0.80947,0.80947
1782668820000,0.80947,0.80947,0.80947,0.80947
1782668880000,0.80947,0.80947,0.80947,0.80947
1782668940000,0.80947,0.80947,0.80947,0.80947
1782669000000,0.80947,0.80947,0.80947,0.80947
1782669060000,0.80947,0.80947,0.80947,0.80947
1782669120000,0.80947,0.80947,0.80947,0.80947
1782669180000,0.80947,0.80947,0.80947,0.80947
1782669240000,0.80947,0.80947,0.80947,0.80947
1782669300000,0.80947,0.80947,0.80947,0.80947
1782669360000,0.80947,0.80947,0.80947,0.80947
1782669420000,0.80947,0.80947,0.80947,0.80947
1782669480000,0.80947,0.80947,0.80947,0.80947
1782669540000,0.80947,0.80947,0.80947,0.80947
1782669600000,0.80947,0.80947,0.80947,0.80947
1782669660000,0.80947,0.80947,0.80947,0.80947
1782669720000,0.80947,0.80947,0.80947,0.80947
1782669780000,0.80947,0.80947,0.80947,0.80947
1782669840000,0.80947,0.80947,0.80947,0.80947
1782669900000,0.80947,0.80947,0.80947,0.80947
1782669960000,0.80947,0.80947,0.80947,0.80947
1782670020000,0.80947,0.80947,0.80947,0.80947
1782670080000,0.80947,0.80947,0.80947,0.80947
1782670140000,0.80947,0.80947,0.80947,0.80947
1782670200000,0.80947,0.80947,0.80947,0.80947
1782670260000,0.80947,0.80947,0.80947,0.80947
1782670320000,0.80947,0.80947,0.80947,0.80947
1782670380000,0.80947,0.80947,0.80947,0.80947
1782670440000,0.80947,0.80947,0.80947,0.80947
1782670500000,0.80947,0.80947,0.80947,0.80947
1782670560000,0.80947,0.80947,0.80947,0.80947
1782670620000,0.80947,0.80947,0.80947,0.80947
1782670680000,0.80947,0.80947,0.80947,0.80947
1782670740000,0.80947,0.80947,0.80947,0.80947
1782670800000,0.80947,0.80947,0.80947,0.80947
1782670860000,0.80947,0.80947,0.80947,0.80947
1782670920000,0.80947,0.80947,0.80947,0.80947
1782670980000,0.80947,0.80947,0.80947,0.80947
1782671040000,0.80947,0.80947,0.80947,0.80947
1782671100000,0.80947,0.80947,0.80947,0.80947
1782671160000,0.80947,0.80947,0.80947,0.80947
1782671220000,0.80947,0.80947,0.80947,0.80947
1782671280000,0.80947,0.80947,0.80947,0.80947
1782671340000,0.80947,0.80947,0.80947,0.80947
1782671400000,0.80947,0.80947,0.80947,0.80947
1782671460000,0.80947,0.80947,0.80947,0.80947
1782671520000,0.80947,0.80947,0.80947,0.80947
1782671580000,0.80947,0.80947,0.80947,0.80947
1782671640000,0.80947,0.80947,0.80947,0.80947
1782671700000,0.80947,0.80947,0.80947,0.80947
1782671760000,0.80947,0.80947,0.80947,0.80947
1782671820000,0.80947,0.80947,0.80947,0.80947
1782671880000,0.80947,0.80947,0.80947,0.80947
1782671940000,0.80947,0.80947,0.80947,0.80947
1782672000000,0.80947,0.80947,0.80947,0.80947
1782672060000,0.80947,0.80947,0.80947,0.80947
1782672120000,0.80947,0.80947,0.80947,0.80947
1782672180000,0.80947,0.80947,0.80947,0.80947
1782672240000,0.80947,0.80947,0.80947,0.80947
1782672300000,0.80947,0.80947,0.80947,0.80947
1782672360000,0.80947,0.80947,0.80947,0.80947
1782672420000,0.80947,0.80947,0.80947,0.80947
1782672480000,0.80947,0.80947,0.80947,0.80947
1782672540000,0.80947,0.80947,0.80947,0.80947
1782672600000,0.80947,0.80947,0.80947,0.80947
1782672660000,0.80947,0.80947,0.80947,0.80947
1782672720000,0.80947,0.80947,0.80947,0.80947
1782672780000,0.80947,0.80947,0.80947,0.80947
1782672840000,0.80947,0.80947,0.80947,0.80947
1782672900000,0.80947,0.80947,0.80947,0.80947
1782672960000,0.80947,0.80947,0.80947,0.80947
1782673020000,0.80947,0.80947,0.80947,0.80947
1782673080000,0.80947,0.80947,0.80947,0.80947
1782673140000,0.80947,0.80947,0.80947,0.80947
1782673200000,0.80947,0.80947,0.80947,0.80947
1782673260000,0.80947,0.80947,0.80947,0.80947
1782673320000,0.80947,0.80947,0.80947,0.80947
1782673380000,0.80947,0.80947,0.80947,0.80947
1782673440000,0.80947,0.80947,0.80947,0.80947
1782673500000,0.80947,0.80947,0.80947,0.80947
1782673560000,0.80947,0.80947,0.80947,0.80947
1782673620000,0.80947,0.80947,0.80947,0.80947
1782673680000,0.80947,0.80947,0.80947,0.80947
1782673740000,0.80947,0.80947,0.80947,0.80947
1782673800000,0.80947,0.80947,0.80947,0.80947
1782673860000,0.80947,0.80947,0.80947,0.80947
1782673920000,0.80947,0.80947,0.80947,0.80947
1782673980000,0.80947,0.80947,0.80947,0.80947
1782674040000,0.80947,0.80947,0.80947,0.80947
1782674100000,0.80947,0.80947,0.80947,0.80947
1782674160000,0.80947,0.80947,0.80947,0.80947
1782674220000,0.80947,0.80947,0.80947,0.80947
1782674280000,0.80947,0.80947,0.80947,0.80947
1782674340000,0.80947,0.80947,0.80947,0.80947
1782674400000,0.80947,0.80947,0.80947,0.80947
1782674460000,0.80947,0.80947,0.80947,0.80947
1782674520000,0.80947,0.80947,0.80947,0.80947
1782674580000,0.80947,0.80947,0.80947,0.80947
1782674640000,0.80947,0.80947,0.80947,0.80947
1782674700000,0.80947,0.80947,0.80947,0.80947
1782674760000,0.80947,0.80947,0.80947,0.80947
1782674820000,0.80947,0.80947,0.80947,0.80947
1782674880000,0.80947,0.80947,0.80947,0.80947
1782674940000,0.80947,0.80947,0.80947,0.80947
1782675000000,0.80947,0.80947,0.80947,0.80947
1782675060000,0.80947,0.80947,0.80947,0.80947
1782675120000,0.80947,0.80947,0.80947,0.80947
1782675180000,0.80947,0.80947,0.80947,0.80947
1782675240000,0.80947,0.80947,0.80947,0.80947
1782675300000,0.80947,0.80947,0.80947,0.80947
1782675360000,0.80947,0.80947,0.80947,0.80947
1782675420000,0.80947,0.80947,0.80947,0.80947
1782675480000,0.80947,0.80947,0.80947,0.80947
1782675540000,0.80947,0.80947,0.80947,0.80947
1782675600000,0.80947,0.80947,0.80947,0.80947
1782675660000,0.80947,0.80947,0.80947,0.80947
1782675720000,0.80947,0.80947,0.80947,0.80947
1782675780000,0.80947,0.80947,0.80947,0.80947
1782675840000,0.80947,0.80947,0.80947,0.80947
1782675900000,0.80947,0.80947,0.80947,0.80947
1782675960000,0.80947,0.80947,0.80947,0.80947
1782676020000,0.80947,0.80947,0.80947,0.80947
1782676080000,0.80947,0.80947,0.80947,0.80947
1782676140000,0.80947,0.80947,0.80947,0.80947
1782676200000,0.80947,0.80947,0.80947,0.80947
1782676260000,0.80947,0.80947,0.80947,0.80947
1782676320000,0.80947,0.80947,0.80947,0.80947
1782676380000,0.80947,0.80947,0.80947,0.80947
1782676440000,0.80947,0.80947,0.80947,0.80947
1782676500000,0.80947,0.80947,0.80947,0.80947
1782676560000,0.80947,0.80947,0.80947,0.80947
1782676620000,0.80947,0.80947,0.80947,0.80947
1782676680000,0.80947,0.80947,0.80947,0.80947
1782676740000,0.80947,0.80947,0.80947,0.80947
1782676800000,0.80947,0.80947,0.80947,0.80947
1782676860000,0.80947,0.80947,0.80947,0.80947
1782676920000,0.80947,0.80947,0.80947,0.80947
1782676980000,0.80947,0.80947,0.80947,0.80947
1782677040000,0.80947,0.80947,0.80947,0.80947
1782677100000,0.80947,0.80947,0.80947,0.80947
1782677160000,0.80947,0.80947,0.80947,0.80947
1782677220000,0.80947,0.80947,0.80947,0.80947
1782677280000,0.80947,0.80947,0.80947,0.80947
1782677340000,0.80947,0.80947,0.80947,0.80947
1782677400000,0.80947,0.80947,0.80947,0.80947
1782677460000,0.80947,0.80947,0.80947,0.80947
1782677520000,0.80947,0.80947,0.80947,0.80947
1782677580000,0.80947,0.80947,0.80947,0.80947
1782677640000,0.80947,0.80947,0.80947,0.80947
1782677700000,0.80947,0.80947,0.80947,0.80947
1782677760000,0.80947,0.80947,0.80947,0.80947
1782677820000,0.80947,0.80947,0.80947,0.80947
1782677880000,0.80947,0.80947,0.80947,0.80947
1782677940000,0.80947,0.80947,0.80947,0.80947
1782678000000,0.80947,0.80947,0.80947,0.80947
1782678060000,0.80947,0.80947,0.80947,0.80947
1782678120000,0.80947,0.80947,0.80947,0.80947
1782678180000,0.80947,0.80947,0.80947,0.80947
1782678240000,0.80947,0.80947,0.80947,0.80947
1782678300000,0.80947,0.80947,0.80947,0.80947
1782678360000,0.80947,0.80947,0.80947,0.80947
1782678420000,0.80947,0.80947,0.80947,0.80947
1782678480000,0.80947,0.80947,0.80947,0.80947
1782678540000,0.80947,0.80947,0.80947,0.80947
1782678600000,0.80947,0.80947,0.80947,0.80947
1782678660000,0.80947,0.80947,0.80947,0.80947
1782678720000,0.80947,0.80947,0.80947,0.80947
1782678780000,0.80947,0.80947,0.80947,0.80947
1782678840000,0.80947,0.80947,0.80947,0.80947
1782678900000,0.80947,0.80947,0.80947,0.80947
1782678960000,0.80947,0.80947,0.80947,0.80947
1782679020000,0.80947,0.80947,0.80947,0.80947
1782679080000,0.80947,0.80947,0.80947,0.80947
1782679140000,0.80947,0.80947,0.80947,0.80947
1782679200000,0.80947,0.80947,0.80947,0.80947
1782679260000,0.80947,0.80947,0.80947,0.80947
1782679320000,0.80947,0.80947,0.80947,0.80947
1782679380000,0.80947,0.80947,0.80947,0.80947
1782679440000,0.80947,0.80947,0.80947,0.80947
1782679500000,0.80947,0.80947,0.80947,0.80947
1782679560000,0.80947,0.80947,0.80947,0.80947
1782679620000,0.80947,0.80947,0.80947,0.80947
1782679680000,0.80947,0.80947,0.80947,0.80947
1782679740000,0.80947,0.80947,0.80947,0.80947
1782679800000,0.80947,0.80947,0.80947,0.80947
1782679860000,0.80947,0.80947,0.80947,0.80947
1782679920000,0.80947,0.80947,0.80947,0.80947
1782679980000,0.80947,0.80947,0.80947,0.80947
1782680040000,0.80947,0.80947,0.80947,0.80947
1782680100000,0.80947,0.80947,0.80947,0.80947
1782680160000,0.80947,0.80947,0.80947,0.80947
1782680220000,0.80947,0.80947,0.80947,0.80947
1782680280000,0.80947,0.80947,0.80947,0.80947
1782680340000,0.80947,0.80947,0.80947,0.80947
1782680400000,0.80947,0.80947,0.80947,0.80947
1782680460000,0.80947,0.80947,0.80947,0.80947
1782680520000,0.80992,0.80992,0.80992,0.80992
1782680580000,0.80992,0.80992,0.80992,0.80992
1782680640000,0.80992,0.80992,0.80992,0.80992
1782680700000,0.80975,0.80996,0.80975,0.80977
1782680760000,0.80975,0.80975,0.80975,0.80975
1782680820000,0.80975,0.80975,0.80975,0.80975
1782680880000,0.80975,0.80975,0.80975,0.80975
1782680940000,0.80987,0.8099,0.80987,0.8099
1782681000000,0.8099,0.8099,0.80989,0.80989
1782681060000,0.80986,0.8099,0.80984,0.8099
1782681120000,0.80983,0.8099,0.80983,0.8099
1782681180000,0.8099,0.8099,0.8099,0.8099
1782681240000,0.80983,0.80984,0.80983,0.80984
1782681300000,0.80985,0.8099,0.80985,0.80989
1782681360000,0.8099,0.8099,0.8099,0.8099
1782681420000,0.80981,0.80983,0.80981,0.80983
1782681480000,0.80984,0.80984,0.80984,0.80984
1782681540000,0.80985,0.80985,0.80985,0.80985
1782681600000,0.80985,0.8099,0.80983,0.8099
1782681660000,0.8099,0.80991,0.8099,0.80991
1782681720000,0.8099,0.80991,0.80988,0.80991
1782681780000,0.80992,0.80992,0.80992,0.80992
1782681840000,0.80991,0.80991,0.80991,0.80991
1782681900000,0.80992,0.80992,0.80992,0.80992
1782681960000,0.80992,0.80992,0.80992,0.80992
1782682020000,0.80993,0.80994,0.80993,0.80994
1782682080000,0.80994,0.80994,0.80994,0.80994
1782682140000,0.80994,0.80994,0.80994,0.80994
1782682200000,0.80994,0.80994,0.80994,0.80994
1782682260000,0.80994,0.80994,0.80991,0.80991
1782682320000,0.80992,0.80992,0.80992,0.80992
1782682380000,0.80991,0.80993,0.8099,0.8099
1782682440000,0.8099,0.8099,0.8099,0.8099
1782682500000,0.80992,0.80992,0.80992,0.80992
1782682560000,0.80994,0.80995,0.80994,0.80995
1782682620000,0.80995,0.80995,0.80995,0.80995
1782682680000,0.8099,0.8099,0.8099,0.8099
1782682740000,0.8099,0.8099,0.8099,0.8099
1782682800000,0.8099,0.80995,0.8099,0.80995
1782682860000,0.8099,0.8099,0.8099,0.8099
1782682920000,0.8099,0.8099,0.8099,0.8099
1782682980000,0.8099,0.8099,0.8099,0.8099
1782683040000,0.8099,0.8099,0.8099,0.8099
1782683100000,0.8099,0.80995,0.8099,0.80995
1782683160000,0.8099,0.8099,0.8099,0.8099
1782683220000,0.8099,0.80991,0.8099,0.80991
1782683280000,0.8099,0.80995,0.80989,0.80995
1782683340000,0.8099,0.8099,0.8099,0.8099
1782683400000,0.8099,0.81,0.8099,0.81
1782683460000,0.81,0.81,0.81,0.81
1782683520000,0.81,0.81,0.81,0.81
1782683580000,0.81,0.81,0.81,0.81
1782683640000,0.80999,0.81,0.80999,0.81
1782683700000,0.81,0.81,0.80999,0.81
1782683760000,0.81,0.81,0.81,0.81
1782683820000,0.81,0.81,0.81,0.81
1782683880000,0.81001,0.81001,0.80999,0.81
1782683940000,0.81,0.81,0.81,0.81
1782684000000,0.81006,0.81006,0.80995,0.81002
1782684060000,0.81002,0.81002,0.81,0.81001
1782684120000,0.81003,0.81023,0.80995,0.80999
1782684180000,0.81018,0.81018,0.80996,0.80996
1782684240000,0.80997,0.80997,0.80995,0.80995
1782684300000,0.80996,0.81,0.80996,0.81
1782684360000,0.80999,0.81001,0.80997,0.80997
1782684420000,0.80996,0.80997,0.80996,0.80997
1782684480000,0.80998,0.80999,0.80997,0.80999
1782684540000,0.80997,0.81002,0.80997,0.80999
1782684600000,0.81001,0.81002,0.80998,0.80998
1782684660000,0.80999,0.81005,0.80999,0.81005
1782684720000,0.81005,0.81006,0.81002,0.81006
1782684780000,0.81007,0.81023,0.81007,0.81023
1782684840000,0.81022,0.81022,0.81015,0.81018
1782684900000,0.81019,0.81026,0.81017,0.81024
1782684960000,0.81025,0.81026,0.81023,0.81024
1782685020000,0.81024,0.81024,0.81015,0.81018
1782685080000,0.81018,0.81026,0.81018,0.81026
1782685140000,0.81026,0.81027,0.81026,0.81027
1782685200000,0.81029,0.81032,0.81026,0.81032
1782685260000,0.81031,0.81031,0.81028,0.81029
1782685320000,0.81027,0.81028,0.81026,0.81028
1782685380000,0.81029,0.81029,0.81024,0.81027
1782685440000,0.81028,0.81029,0.81025,0.81029
1782685500000,0.81031,0.81032,0.81026,0.81026
1782685560000,0.81026,0.81028,0.81025,0.81027
1782685620000,0.81026,0.81027,0.81026,0.81026
1782685680000,0.81024,0.81024,0.81016,0.81021
1782685740000,0.81019,0.81021,0.81016,0.8102
1782685800000,0.81018,0.8102,0.81015,0.81015
1782685860000,0.81017,0.81017,0.81013,0.81017
1782685920000,0.81016,0.81018,0.81015,0.81015
1782685980000,0.81016,0.81016,0.81014,0.81016
1782686040000,0.81014,0.81018,0.81014,0.81017
1782686100000,0.81018,0.8102,0.81017,0.81017
1782686160000,0.81019,0.81019,0.81016,0.81018
1782686220000,0.81015,0.81019,0.81014,0.81014
1782686280000,0.81012,0.81015,0.8101,0.81013
1782686340000,0.81014,0.81015,0.81013,0.81013
1782686400000,0.81011,0.81011,0.81008,0.81008
1782686460000,0.8101,0.81011,0.81007,0.81009
1782686520000,0.81007,0.81015,0.81006,0.81013
1782686580000,0.81013,0.8102,0.81011,0.81013
1782686640000,0.81012,0.81012,0.81007,0.81011
1782686700000,0.81011,0.81013,0.81009,0.81009
1782686760000,0.81007,0.8101,0.81007,0.81009
1782686820000,0.81005,0.8101,0.81005,0.8101
1782686880000,0.81008,0.81008,0.81004,0.81007
1782686940000,0.81008,0.81008,0.81002,0.81002
1782687000000,0.81004,0.81004,0.81,0.81004
1782687060000,0.81004,0.81004,0.81002,0.81002
1782687120000,0.81004,0.81012,0.81004,0.81012
1782687180000,0.81011,0.81012,0.81006,0.8101
1782687240000,0.81009,0.81009,0.81006,0.81007
1782687300000,0.81007,0.81008,0.81002,0.81002
1782687360000,0.80999,0.81006,0.80999,0.81005
1782687420000,0.81006,0.81009,0.81002,0.81009
1782687480000,0.8101,0.8101,0.81005,0.81006
1782687540000,0.81007,0.81007,0.81005,0.81006
1782687600000,0.81007,0.81007,0.80993,0.81
1782687660000,0.80999,0.80999,0.80996,0.80996
1782687720000,0.80998,0.81003,0.80998,0.81003
1782687780000,0.81004,0.81008,0.80999,0.80999
1782687840000,0.80998,0.81,0.80997,0.81
1782687900000,0.81,0.81001,0.81,0.81001
1782687960000,0.81002,0.81005,0.81001,0.81001
1782688020000,0.81001,0.81003,0.81,0.81001
1782688080000,0.81,0.81002,0.80998,0.80999
1782688140000,0.80997,0.80997,0.80994,0.80995
1782688200000,0.80995,0.80997,0.80995,0.80996
1782688260000,0.80996,0.81001,0.80995,0.80999
1782688320000,0.80998,0.81001,0.80997,0.81001
1782688380000,0.81,0.81002,0.81,0.81001
1782688440000,0.81003,0.81005,0.81003,0.81005
1782688500000,0.81006,0.81007,0.81005,0.81007
1782688560000,0.81007,0.81007,0.81001,0.81001
1782688620000,0.81003,0.81003,0.81002,0.81002
1782688680000,0.81001,0.81001,0.81001,0.81001
1782688740000,0.81002,0.81006,0.81001,0.81006
1782688800000,0.81006,0.81006,0.81006,0.81006
1782688860000,0.81006,0.81006,0.81006,0.81006
1782688920000,0.81008,0.81008,0.81006,0.81006
1782688980000,0.81006,0.81006,0.81006,0.81006
1782689040000,0.81006,0.81009,0.81006,0.81007
1782689100000,0.81006,0.81006,0.80999,0.81002
1782689160000,0.81003,0.81004,0.81001,0.81001
1782689220000,0.81004,0.81006,0.81004,0.81006
1782689280000,0.81007,0.81009,0.81007,0.81008
1782689340000,0.81009,0.81009,0.81008,0.81009
1782689400000,0.81008,0.81018,0.81008,0.81017
1782689460000,0.81017,0.81026,0.81017,0.81021
1782689520000,0.81021,0.81022,0.81018,0.81019
1782689580000,0.81019,0.81022,0.81019,0.81022
1782689640000,0.81025,0.81025,0.81021,0.81021
1782689700000,0.81019,0.81019,0.81018,0.81019
1782689760000,0.81019,0.81019,0.81016,0.81016
1782689820000,0.81016,0.81016,0.81016,0.81016
1782689880000,0.81015,0.81016,0.81011,0.81011
1782689940000,0.81012,0.81015,0.81012,0.81015
1782690000000,0.81014,0.81015,0.81013,0.81013
1782690060000,0.81012,0.81014,0.81012,0.81013
1782690120000,0.81013,0.81015,0.81013,0.81014
1782690180000,0.81013,0.81013,0.81013,0.81013
1782690240000,0.81012,0.81012,0.81005,0.81005
1782690300000,0.81005,0.81009,0.81002,0.81009
1782690360000,0.81007,0.81008,0.81003,0.81004
1782690420000,0.81005,0.81007,0.81004,0.81005
1782690480000,0.81005,0.81007,0.81005,0.81007
1782690540000,0.81009,0.81009,0.81002,0.81004
1782690600000,0.81005,0.81007,0.81003,0.81004
1782690660000,0.81006,0.81006,0.81002,0.81003
1782690720000,0.81001,0.81003,0.80999,0.81002
1782690780000,0.81003,0.81005,0.81003,0.81003
1782690840000,0.81004,0.81006,0.81003,0.81004
1782690900000,0.81004,0.81005,0.80998,0.80999
1782690960000,0.80999,0.81,0.80997,0.80997
1782691020000,0.80997,0.80999,0.80996,0.80998
1782691080000,0.80998,0.80999,0.80995,0.80997
1782691140000,0.80996,0.81003,0.80996,0.81003
1782691200000,0.81004,0.81016,0.80998,0.81011
1782691260000,0.8101,0.81012,0.80999,0.80999
1782691320000,0.80997,0.81,0.80978,0.80979
1782691380000,0.80979,0.80981,0.80973,0.80973
1782691440000,0.80974,0.80985,0.80974,0.80975
1782691500000,0.80975,0.80984,0.80975,0.80981
1782691560000,0.80981,0.80988,0.8098,0.80987
1782691620000,0.80986,0.80994,0.80986,0.8099
1782691680000,0.8099,0.8099,0.80974,0.80979
1782691740000,0.80975,0.80982,0.80973,0.80977
1782691800000,0.80978,0.80981,0.80971,0.80976
1782691860000,0.80976,0.80976,0.80962,0.80967
1782691920000,0.80969,0.80975,0.80967,0.80967
1782691980000,0.80967,0.80981,0.80966,0.8098
1782692040000,0.8098,0.80987,0.8098,0.80987
1782692100000,0.80987,0.80991,0.80979,0.80989
1782692160000,0.80987,0.80994,0.80984,0.80993
1782692220000,0.80993,0.80993,0.80983,0.80984
1782692280000,0.80985,0.80993,0.80984,0.80984
1782692340000,0.80985,0.80998,0.80985,0.80996
1782692400000,0.80995,0.80996,0.80993,0.80996
1782692460000,0.80994,0.80994,0.80986,0.80991
1782692520000,0.8099,0.8099,0.80984,0.80985
1782692580000,0.80983,0.80988,0.80982,0.80988
1782692640000,0.80986,0.80988,0.80982,0.80986
1782692700000,0.80988,0.80992,0.80985,0.80991
1782692760000,0.8099,0.80996,0.80989,0.80996
1782692820000,0.80995,0.81,0.80992,0.80995
1782692880000,0.80994,0.81,0.80992,0.81
1782692940000,0.81,0.81,0.80992,0.81
1782693000000,0.80999,0.81007,0.80998,0.81006
1782693060000,0.81005,0.81006,0.80989,0.80992
1782693120000,0.80992,0.80994,0.8099,0.8099
1782693180000,0.80991,0.80995,0.80991,0.80993
1782693240000,0.80993,0.80993,0.80989,0.80991
1782693300000,0.80992,0.80998,0.80991,0.80993
1782693360000,0.80992,0.80992,0.80988,0.8099
1782693420000,0.80991,0.80992,0.80983,0.80984
1782693480000,0.80984,0.80984,0.80975,0.80975
1782693540000,0.80977,0.80978,0.80975,0.80978
1782693600000,0.80979,0.8098,0.80974,0.80977
1782693660000,0.80976,0.80983,0.80974,0.80983
1782693720000,0.80981,0.80984,0.80981,0.80982
1782693780000,0.80982,0.80988,0.80981,0.80987
1782693840000,0.80987,0.80987,0.80981,0.80981
1782693900000,0.80982,0.80991,0.80982,0.80988
1782693960000,0.80987,0.80994,0.80986,0.80993
1782694020000,0.80994,0.81004,0.80994,0.81004
1782694080000,0.81003,0.81007,0.80999,0.80999
1782694140000,0.81001,0.81006,0.81001,0.81005
1782694200000,0.81006,0.81006,0.80996,0.81001
1782694260000,0.81002,0.81003,0.80992,0.80993
1782694320000,0.80995,0.81001,0.80995,0.80998
1782694380000,0.81,0.81006,0.80998,0.80998
1782694440000,0.81,0.81002,0.80979,0.80982
1782694500000,0.8098,0.80982,0.80973,0.80974
1782694560000,0.80972,0.80973,0.80969,0.80973
1782694620000,0.80972,0.80976,0.80968,0.80974
1782694680000,0.80975,0.80976,0.80973,0.80976
1782694740000,0.80976,0.80979,0.80974,0.80979
1782694800000,0.80978,0.80978,0.8096,0.80977
1782694860000,0.80977,0.80983,0.80975,0.80983
1782694920000,0.80984,0.80997,0.80984,0.80996
1782694980000,0.80996,0.81004,0.80996,0.81
1782695040000,0.80998,0.80998,0.80994,0.80994
1782695100000,0.80993,0.80995,0.80981,0.80982
1782695160000,0.8098,0.80981,0.80972,0.80975
1782695220000,0.80974,0.80985,0.80974,0.80982
1782695280000,0.80982,0.80988,0.8098,0.80986
1782695340000,0.80985,0.80999,0.80985,0.80994
1782695400000,0.80993,0.80993,0.80988,0.80992
1782695460000,0.80993,0.80999,0.80993,0.80997
1782695520000,0.80996,0.81001,0.80996,0.80997
1782695580000,0.80995,0.80998,0.80991,0.80991
1782695640000,0.80993,0.80998,0.80992,0.80998
1782695700000,0.80998,0.80998,0.80984,0.80985
1782695760000,0.80986,0.81002,0.80985,0.81002
1782695820000,0.81002,0.81005,0.80997,0.81002
1782695880000,0.81002,0.81004,0.81,0.81001
1782695940000,0.81001,0.81002,0.80994,0.80999
1782696000000,0.81,0.81002,0.80994,0.80994
1782696060000,0.80993,0.80993,0.80985,0.80986
1782696120000,0.80986,0.80988,0.80982,0.80982
1782696180000,0.80982,0.80985,0.80973,0.80973
1782696240000,0.80974,0.80982,0.80974,0.80982
1782696300000,0.8098,0.80982,0.80978,0.80981
1782696360000,0.80981,0.80983,0.80975,0.80977
1782696420000,0.80976,0.80984,0.80976,0.80982
1782696480000,0.80981,0.80981,0.80975,0.80977
