timestamp,open,high,low,close
1782788280000,0.80884,0.80884,0.80879,0.8088
1782788340000,0.80881,0.80884,0.80876,0.80876
1782788400000,0.80875,0.80875,0.80865,0.8087
1782788460000,0.80868,0.80868,0.80865,0.80865
1782788520000,0.80865,0.80867,0.80862,0.80862
1782788580000,0.80862,0.80866,0.80861,0.80863
1782788640000,0.80863,0.80865,0.80863,0.80865
1782788700000,0.80868,0.8087,0.80866,0.80866
1782788760000,0.80866,0.80868,0.80865,0.80866
1782788820000,0.80867,0.80874,0.80867,0.8087
1782788880000,0.80871,0.80876,0.8087,0.80873
1782788940000,0.80874,0.80883,0.80874,0.80882
1782789000000,0.80883,0.80885,0.8088,0.80885
1782789060000,0.80884,0.80885,0.8088,0.80882
1782789120000,0.80882,0.80882,0.80878,0.80878
1782789180000,0.80879,0.80884,0.80878,0.80884
1782789240000,0.80884,0.80885,0.80882,0.80884
1782789300000,0.80885,0.80888,0.80884,0.80887
1782789360000,0.80886,0.80887,0.8088,0.80881
1782789420000,0.8088,0.80881,0.80878,0.80878
1782789480000,0.80878,0.80885,0.80877,0.80883
1782789540000,0.80883,0.80893,0.80883,0.80889
1782789600000,0.80886,0.80893,0.80886,0.80887
1782789660000,0.80888,0.80889,0.80887,0.80889
1782789720000,0.8089,0.80891,0.80889,0.80889
1782789780000,0.8089,0.80892,0.80887,0.80891
1782789840000,0.80893,0.80894,0.80889,0.80891
1782789900000,0.80892,0.80896,0.80891,0.80895
1782789960000,0.80892,0.809,0.80888,0.80893
1782790020000,0.80894,0.80895,0.80877,0.80882
1782790080000,0.80882,0.80896,0.80882,0.80896
1782790140000,0.80896,0.80903,0.80894,0.80903
1782790200000,0.80902,0.80907,0.809,0.80907
1782790260000,0.80907,0.80907,0.80898,0.80903
1782790320000,0.80902,0.80903,0.80899,0.80903
1782790380000,0.80903,0.80906,0.80902,0.80905
1782790440000,0.80906,0.80907,0.80905,0.80906
1782790500000,0.80905,0.80906,0.80898,0.809
1782790560000,0.80902,0.80902,0.80899,0.809
1782790620000,0.809,0.80906,0.809,0.80906
1782790680000,0.80906,0.80916,0.80906,0.80915
1782790740000,0.80915,0.80915,0.80911,0.80914
1782790800000,0.80915,0.8092,0.80915,0.80919
1782790860000,0.80918,0.80918,0.80912,0.80916
1782790920000,0.80916,0.80918,0.80913,0.80917
1782790980000,0.80917,0.8092,0.80917,0.8092
1782791040000,0.80919,0.80921,0.80919,0.8092
1782791100000,0.80919,0.8092,0.80915,0.80917
1782791160000,0.80917,0.80917,0.80915,0.80915
1782791220000,0.80916,0.80917,0.80915,0.80916
1782791280000,0.80916,0.80916,0.80916,0.80916
1782791340000,0.80916,0.80916,0.80914,0.80914
1782791400000,0.80912,0.80913,0.80908,0.8091
1782791460000,0.80909,0.80909,0.80905,0.80906
1782791520000,0.80906,0.80906,0.80903,0.80905
1782791580000,0.80908,0.80909,0.80907,0.80907
1782791640000,0.80907,0.80912,0.80902,0.80911
1782791700000,0.80913,0.8092,0.80913,0.80917
1782791760000,0.80915,0.80916,0.80908,0.80909
1782791820000,0.8091,0.8091,0.80907,0.80908
1782791880000,0.80907,0.8091,0.80907,0.8091
1782791940000,0.8091,0.80911,0.80909,0.8091
1782792000000,0.8091,0.80918,0.8091,0.80917
1782792060000,0.80917,0.80917,0.80909,0.80911
1782792120000,0.80911,0.80917,0.80909,0.80916
1782792180000,0.80915,0.80915,0.80909,0.80911
1782792240000,0.80911,0.80911,0.80909,0.8091
1782792300000,0.80911,0.80911,0.80908,0.80908
1782792360000,0.80908,0.8091,0.80905,0.80908
1782792420000,0.80909,0.80912,0.80907,0.80912
1782792480000,0.80913,0.80913,0.80911,0.80913
1782792540000,0.80913,0.80914,0.80913,0.80914
1782792600000,0.80914,0.80917,0.80914,0.80915
1782792660000,0.80915,0.80915,0.80912,0.80915
1782792720000,0.80914,0.80914,0.80914,0.80914
1782792780000,0.80912,0.80915,0.80912,0.80915
1782792840000,0.80914,0.80915,0.8091,0.8091
1782792900000,0.8091,0.8091,0.80907,0.80907
1782792960000,0.80907,0.80914,0.80907,0.80913
1782793020000,0.80913,0.80913,0.80907,0.80907
1782793080000,0.80907,0.80913,0.80907,0.80913
1782793140000,0.80915,0.80916,0.80914,0.80916
1782793200000,0.80916,0.80918,0.80914,0.80917
1782793260000,0.80917,0.80917,0.80911,0.80912
1782793320000,0.80912,0.80918,0.80912,0.80917
1782793380000,0.80919,0.80925,0.80917,0.80922
1782793440000,0.80923,0.80924,0.8092,0.80923
1782793500000,0.80924,0.80933,0.80924,0.80931
1782793560000,0.8093,0.8093,0.80925,0.80926
1782793620000,0.80927,0.8093,0.80925,0.80928
1782793680000,0.80927,0.80931,0.80927,0.80931
1782793740000,0.80931,0.80933,0.80925,0.80933
1782793800000,0.80933,0.80934,0.80932,0.80934
1782793860000,0.80933,0.80934,0.80931,0.80932
1782793920000,0.80932,0.80932,0.80927,0.80927
1782793980000,0.80928,0.80928,0.80927,0.80928
1782794040000,0.80928,0.80928,0.80924,0.80925
1782794100000,0.80924,0.80926,0.80916,0.80925
1782794160000,0.80926,0.80926,0.80925,0.80925
1782794220000,0.80925,0.80925,0.80922,0.80924
1782794280000,0.80923,0.80924,0.80915,0.80916
1782794340000,0.80915,0.8092,0.80915,0.80919
1782794400000,0.80919,0.8092,0.80916,0.80919
1782794460000,0.80919,0.80919,0.80916,0.80917
1782794520000,0.80921,0.80925,0.8092,0.80923
1782794580000,0.80924,0.80925,0.80922,0.80925
1782794640000,0.80925,0.80928,0.80925,0.80926
1782794700000,0.80927,0.80937,0.80925,0.80937
1782794760000,0.80935,0.8094,0.80934,0.80938
1782794820000,0.80938,0.80939,0.80929,0.80931
1782794880000,0.80931,0.80931,0.80927,0.80929
1782794940000,0.80928,0.8093,0.80928,0.80929
1782795000000,0.80929,0.80934,0.80924,0.80925
1782795060000,0.80925,0.80925,0.80912,0.80915
1782795120000,0.80914,0.80918,0.80914,0.80915
1782795180000,0.80916,0.80917,0.80914,0.80916
1782795240000,0.80917,0.8092,0.80915,0.8092
1782795300000,0.80922,0.8094,0.80918,0.80935
1782795360000,0.80934,0.8094,0.80927,0.80935
1782795420000,0.80936,0.80952,0.80933,0.80946
1782795480000,0.80949,0.80961,0.80949,0.8096
1782795540000,0.80959,0.80967,0.80955,0.80964
1782795600000,0.80965,0.80978,0.80959,0.80969
1782795660000,0.80969,0.80971,0.80958,0.80971
1782795720000,0.80971,0.8098,0.80967,0.80974
1782795780000,0.80973,0.80982,0.80967,0.80978
1782795840000,0.80978,0.80981,0.80967,0.80974
1782795900000,0.80973,0.80982,0.80972,0.80977
1782795960000,0.80975,0.80975,0.80968,0.80968
1782796020000,0.80969,0.80969,0.80962,0.80963
1782796080000,0.80962,0.80962,0.80955,0.80957
1782796140000,0.80959,0.80962,0.80956,0.80959
1782796200000,0.80958,0.80959,0.80953,0.80953
1782796260000,0.80952,0.8096,0.8095,0.80959
1782796320000,0.80958,0.80958,0.8095,0.80951
1782796380000,0.8095,0.80953,0.80948,0.80952
1782796440000,0.8095,0.80957,0.80949,0.80952
1782796500000,0.80951,0.80953,0.80946,0.80948
1782796560000,0.80947,0.80948,0.80944,0.80945
1782796620000,0.80946,0.80948,0.80946,0.80947
1782796680000,0.80946,0.80948,0.80936,0.80937
1782796740000,0.80938,0.80946,0.80938,0.80941
1782796800000,0.80944,0.80948,0.80942,0.80944
1782796860000,0.80944,0.80945,0.80942,0.80945
1782796920000,0.80943,0.80943,0.80938,0.80939
1782796980000,0.8094,0.80947,0.80937,0.80946
1782797040000,0.80946,0.80946,0.80938,0.80939
1782797100000,0.80939,0.80947,0.80936,0.80947
1782797160000,0.80945,0.8095,0.80943,0.8095
1782797220000,0.80951,0.80955,0.8095,0.8095
1782797280000,0.8095,0.80954,0.80948,0.80953
1782797340000,0.80952,0.80955,0.80951,0.80951
1782797400000,0.80952,0.80955,0.80948,0.80953
1782797460000,0.80952,0.80953,0.80947,0.80947
1782797520000,0.80948,0.80953,0.80948,0.80952
1782797580000,0.80953,0.80955,0.80951,0.80955
1782797640000,0.80955,0.80955,0.80951,0.80952
1782797700000,0.80953,0.80953,0.80951,0.80952
1782797760000,0.80953,0.80958,0.80951,0.80951
1782797820000,0.80951,0.80953,0.8095,0.80952
1782797880000,0.8095,0.8095,0.80945,0.80945
1782797940000,0.80948,0.80951,0.80947,0.8095
1782798000000,0.80951,0.80951,0.80948,0.80948
1782798060000,0.80948,0.8095,0.80941,0.80949
1782798120000,0.8095,0.80953,0.8095,0.80952
1782798180000,0.8095,0.80954,0.80949,0.80952
1782798240000,0.80953,0.80959,0.80952,0.80958
1782798300000,0.80958,0.80968,0.80958,0.80965
1782798360000,0.80966,0.80978,0.80966,0.80973
1782798420000,0.80974,0.80976,0.80973,0.80973
1782798480000,0.80974,0.80976,0.80967,0.8097
1782798540000,0.80967,0.80973,0.80966,0.80967
1782798600000,0.80968,0.80969,0.80966,0.80966
1782798660000,0.80966,0.80967,0.8096,0.8096
1782798720000,0.80959,0.8096,0.80943,0.8095
1782798780000,0.80949,0.80959,0.80948,0.80958
1782798840000,0.80957,0.80965,0.80957,0.80965
1782798900000,0.80967,0.8099,0.80967,0.80986
1782798960000,0.80986,0.81005,0.80983,0.81004
1782799020000,0.81004,0.81007,0.80995,0.80998
1782799080000,0.80998,0.81007,0.80994,0.81004
1782799140000,0.81003,0.81008,0.80993,0.80994
1782799200000,0.80996,0.81008,0.8099,0.81006
1782799260000,0.81004,0.81008,0.80996,0.80998
1782799320000,0.80997,0.80997,0.80982,0.80982
1782799380000,0.80984,0.80987,0.80969,0.80987
1782799440000,0.80986,0.80989,0.80978,0.80982
1782799500000,0.80983,0.80988,0.8098,0.80984
1782799560000,0.80983,0.80985,0.80971,0.80984
1782799620000,0.80983,0.81,0.8098,0.80992
1782799680000,0.80991,0.80994,0.80988,0.80988
1782799740000,0.80988,0.80989,0.80981,0.80983
1782799800000,0.80984,0.80987,0.8098,0.80981
1782799860000,0.8098,0.80987,0.80973,0.80986
1782799920000,0.80987,0.80988,0.80969,0.80973
1782799980000,0.80972,0.80974,0.80965,0.80974
1782800040000,0.80973,0.80979,0.80972,0.80978
1782800100000,0.80979,0.80979,0.80965,0.80975
1782800160000,0.80977,0.80977,0.80969,0.80969
1782800220000,0.80968,0.80969,0.80965,0.80969
1782800280000,0.80968,0.8097,0.80962,0.80963
1782800340000,0.80962,0.80964,0.8096,0.8096
1782800400000,0.80958,0.80959,0.80952,0.80957
1782800460000,0.80957,0.80957,0.80937,0.80937
1782800520000,0.80938,0.80938,0.80922,0.80933
1782800580000,0.80933,0.80938,0.80918,0.8092
1782800640000,0.8092,0.80928,0.80908,0.80928
1782800700000,0.80929,0.8093,0.80921,0.80922
1782800760000,0.80921,0.80923,0.80912,0.80916
1782800820000,0.80916,0.80922,0.80915,0.80918
1782800880000,0.80917,0.80918,0.80909,0.80909
1782800940000,0.8091,0.80919,0.80904,0.80917
1782801000000,0.80918,0.80922,0.80913,0.80917
1782801060000,0.80918,0.80936,0.80911,0.80936
1782801120000,0.80937,0.80942,0.80917,0.8092
1782801180000,0.8092,0.80931,0.8092,0.80931
1782801240000,0.8093,0.80931,0.80911,0.80914
1782801300000,0.80913,0.80929,0.8091,0.80914
1782801360000,0.80913,0.80922,0.80913,0.80918
1782801420000,0.80918,0.80928,0.80918,0.80925
1782801480000,0.80924,0.80936,0.80921,0.80934
1782801540000,0.80934,0.80935,0.80926,0.80927
1782801600000,0.80928,0.80928,0.80907,0.80916
1782801660000,0.80917,0.80919,0.80914,0.80916
1782801720000,0.80917,0.80926,0.80917,0.80917
1782801780000,0.80918,0.80921,0.80916,0.8092
1782801840000,0.80922,0.8093,0.8092,0.80926
1782801900000,0.80928,0.80948,0.80928,0.80943
1782801960000,0.80943,0.80944,0.80918,0.80918
1782802020000,0.80919,0.80922,0.80914,0.80916
1782802080000,0.80915,0.80921,0.80915,0.80918
1782802140000,0.80919,0.80931,0.80919,0.80919
1782802200000,0.80919,0.80924,0.8091,0.80912
1782802260000,0.80913,0.80916,0.80907,0.80909
1782802320000,0.80909,0.80924,0.80905,0.80921
1782802380000,0.80922,0.80925,0.80911,0.80912
1782802440000,0.80911,0.80911,0.80892,0.80893
1782802500000,0.80893,0.80893,0.80883,0.80884
1782802560000,0.80884,0.80887,0.80872,0.80877
1782802620000,0.80876,0.80876,0.80867,0.80872
1782802680000,0.80871,0.80871,0.80858,0.80858
1782802740000,0.80857,0.80863,0.80854,0.8086
1782802800000,0.80859,0.80874,0.80853,0.80873
1782802860000,0.80872,0.80877,0.80845,0.80854
1782802920000,0.80853,0.8086,0.80846,0.80853
1782802980000,0.80855,0.80855,0.80842,0.80846
1782803040000,0.80847,0.80866,0.80847,0.80857
1782803100000,0.80857,0.8086,0.80849,0.80852
1782803160000,0.80852,0.80858,0.80843,0.80856
1782803220000,0.80857,0.8086,0.80849,0.80849
1782803280000,0.80849,0.80849,0.80838,0.80848
1782803340000,0.80848,0.80856,0.80845,0.80853
1782803400000,0.80856,0.80858,0.80852,0.80853
1782803460000,0.80855,0.80857,0.80841,0.80846
1782803520000,0.80845,0.80857,0.8084,0.80855
1782803580000,0.80856,0.80859,0.80837,0.8084
1782803640000,0.8084,0.8085,0.80835,0.80845
1782803700000,0.80846,0.80852,0.80845,0.80847
1782803760000,0.80847,0.8085,0.80842,0.80848
1782803820000,0.80849,0.80849,0.80842,0.80846
1782803880000,0.80847,0.80849,0.80842,0.80848
1782803940000,0.80847,0.80854,0.80845,0.80848
1782804000000,0.80849,0.80849,0.80834,0.80835
1782804060000,0.80835,0.80845,0.8083,0.80844
1782804120000,0.80843,0.80844,0.80837,0.80844
1782804180000,0.80844,0.80851,0.80843,0.80847
1782804240000,0.80847,0.80848,0.80839,0.80842
1782804300000,0.80841,0.80843,0.80828,0.80828
1782804360000,0.80828,0.80838,0.80828,0.80838
1782804420000,0.8084,0.80849,0.80839,0.80846
1782804480000,0.80845,0.80851,0.80842,0.80845
1782804540000,0.80844,0.80856,0.80844,0.80851
1782804600000,0.80851,0.80854,0.80839,0.80844
1782804660000,0.80847,0.80854,0.80843,0.80853
1782804720000,0.80853,0.80856,0.80839,0.80841
1782804780000,0.8084,0.80844,0.8083,0.80834
1782804840000,0.80835,0.80837,0.80831,0.80837
1782804900000,0.80837,0.80844,0.80836,0.80844
1782804960000,0.80844,0.80846,0.80841,0.80842
1782805020000,0.80841,0.80851,0.80839,0.80847
1782805080000,0.80849,0.80852,0.80839,0.80852
1782805140000,0.80849,0.80855,0.80847,0.80853
1782805200000,0.80853,0.80868,0.80852,0.80868
1782805260000,0.80868,0.80886,0.80868,0.80886
1782805320000,0.80887,0.8089,0.80876,0.80879
1782805380000,0.80878,0.80879,0.8087,0.80878
1782805440000,0.80878,0.80878,0.80869,0.80873
1782805500000,0.80873,0.8089,0.80866,0.80889
1782805560000,0.80889,0.8089,0.80878,0.80878
1782805620000,0.80878,0.80895,0.80874,0.80895
1782805680000,0.80895,0.80908,0.8089,0.80907
1782805740000,0.80906,0.80912,0.80903,0.8091
1782805800000,0.80911,0.80927,0.80911,0.80924
1782805860000,0.80925,0.80926,0.80918,0.80925
1782805920000,0.80927,0.80935,0.80921,0.80924
1782805980000,0.80926,0.80936,0.80926,0.80936
1782806040000,0.80937,0.8094,0.8092,0.80922
1782806100000,0.80924,0.80936,0.80923,0.80935
1782806160000,0.80936,0.8094,0.80931,0.80937
1782806220000,0.80936,0.8094,0.80926,0.8093
1782806280000,0.80929,0.80929,0.80923,0.80923
1782806340000,0.80922,0.80934,0.80921,0.80932
1782806400000,0.80933,0.80944,0.80921,0.80932
1782806460000,0.80936,0.80954,0.80935,0.80953
1782806520000,0.80953,0.80968,0.80943,0.80965
1782806580000,0.80968,0.80968,0.80948,0.80954
1782806640000,0.80956,0.80958,0.80941,0.8095
1782806700000,0.80951,0.80952,0.80919,0.80925
1782806760000,0.80924,0.80931,0.80924,0.80926
1782806820000,0.80929,0.80953,0.80929,0.80953
1782806880000,0.80951,0.80973,0.80948,0.80966
1782806940000,0.80967,0.80997,0.80967,0.80982
1782807000000,0.80981,0.80982,0.80963,0.80964
1782807060000,0.80965,0.80971,0.8096,0.80971
1782807120000,0.80972,0.80972,0.80949,0.8095
1782807180000,0.8095,0.8095,0.80937,0.80943
1782807240000,0.80942,0.80963,0.80942,0.80963
1782807300000,0.80964,0.80967,0.80948,0.8095
1782807360000,0.80951,0.80951,0.8093,0.80934
1782807420000,0.80935,0.80957,0.80935,0.8095
1782807480000,0.80949,0.80955,0.80947,0.80955
1782807540000,0.80954,0.80955,0.80948,0.80949
1782807600000,0.80948,0.80955,0.8094,0.80942
1782807660000,0.80944,0.80946,0.80938,0.80938
1782807720000,0.80938,0.8094,0.80926,0.80932
1782807780000,0.80933,0.80936,0.80927,0.80929
1782807840000,0.80928,0.80934,0.80928,0.80933
1782807900000,0.80932,0.80941,0.80928,0.80928
1782807960000,0.80927,0.8093,0.80921,0.8093
1782808020000,0.80932,0.80934,0.80924,0.80925
1782808080000,0.80925,0.80932,0.80925,0.80929
1782808140000,0.80929,0.80932,0.80925,0.80927
1782808200000,0.80927,0.8093,0.80923,0.80925
1782808260000,0.80925,0.80935,0.80924,0.80934
1782808320000,0.80934,0.80942,0.80933,0.80942
1782808380000,0.80943,0.80945,0.8094,0.80941
1782808440000,0.8094,0.80947,0.80938,0.80941
1782808500000,0.80942,0.80944,0.80941,0.80943
1782808560000,0.80942,0.80955,0.80932,0.80955
1782808620000,0.80956,0.80971,0.80955,0.80971
1782808680000,0.80972,0.80973,0.80962,0.80969
1782808740000,0.80969,0.80979,0.8096,0.80964
1782808800000,0.80965,0.80975,0.80964,0.80973
1782808860000,0.80973,0.80974,0.80953,0.80956
1782808920000,0.80957,0.80968,0.80957,0.80962
1782808980000,0.80959,0.80964,0.80955,0.80958
1782809040000,0.80958,0.80962,0.80956,0.80957
1782809100000,0.80957,0.80971,0.80954,0.80971
1782809160000,0.80973,0.80979,0.80966,0.80966
1782809220000,0.80967,0.80982,0.80967,0.80979
1782809280000,0.8098,0.80988,0.80979,0.80981
1782809340000,0.80981,0.80981,0.80963,0.80965
1782809400000,0.80963,0.80966,0.80958,0.80964
1782809460000,0.80965,0.80975,0.80965,0.80972
1782809520000,0.80972,0.80976,0.80955,0.80958
1782809580000,0.80958,0.8097,0.80956,0.8096
1782809640000,0.8096,0.80961,0.80952,0.80952
1782809700000,0.80952,0.80957,0.8095,0.80951
1782809760000,0.80953,0.80954,0.80939,0.80943
1782809820000,0.8094,0.80955,0.80938,0.80954
1782809880000,0.80953,0.80953,0.80943,0.80949
1782809940000,0.80949,0.80949,0.8094,0.8094
1782810000000,0.80938,0.80957,0.80938,0.80955
1782810060000,0.80955,0.80967,0.80944,0.80962
1782810120000,0.80961,0.8098,0.8096,0.80968
1782810180000,0.80971,0.80972,0.80951,0.80952
1782810240000,0.80952,0.8096,0.80949,0.80957
1782810300000,0.80958,0.80969,0.80955,0.80969
1782810360000,0.80967,0.80974,0.80954,0.80955
1782810420000,0.80954,0.80958,0.80933,0.80935
1782810480000,0.80936,0.80938,0.80929,0.8093
1782810540000,0.8093,0.80938,0.80919,0.80937
1782810600000,0.80936,0.8094,0.80931,0.80939
1782810660000,0.8094,0.8094,0.80922,0.80925
1782810720000,0.80925,0.80934,0.80925,0.80928
1782810780000,0.80927,0.80945,0.80927,0.80945
1782810840000,0.80943,0.80944,0.80938,0.80944
1782810900000,0.80945,0.8095,0.80936,0.80939
1782810960000,0.8094,0.80953,0.80938,0.80951
1782811020000,0.80952,0.80952,0.80942,0.80946
1782811080000,0.80947,0.80956,0.80947,0.80954
1782811140000,0.80955,0.80963,0.80953,0.80963
1782811200000,0.80961,0.80969,0.80954,0.80965
1782811260000,0.80966,0.80969,0.8096,0.8096
1782811320000,0.8096,0.8098,0.80959,0.80979
1782811380000,0.8098,0.80982,0.80975,0.8098
1782811440000,0.80979,0.80994,0.8097,0.80994
1782811500000,0.80994,0.80996,0.80986,0.80994
1782811560000,0.80993,0.80994,0.80957,0.80958
1782811620000,0.80961,0.80971,0.8096,0.80971
1782811680000,0.80969,0.80979,0.80969,0.80977
1782811740000,0.80977,0.80986,0.80976,0.80982
1782811800000,0.80981,0.80994,0.80979,0.8099
1782811860000,0.80991,0.80991,0.80978,0.80986
1782811920000,0.80986,0.80988,0.8098,0.80981
1782811980000,0.80981,0.80992,0.80981,0.80991
1782812040000,0.8099,0.81002,0.80988,0.81002
1782812100000,0.81002,0.81011,0.81002,0.8101
1782812160000,0.81009,0.81009,0.80986,0.80988
1782812220000,0.80987,0.80995,0.80984,0.80995
1782812280000,0.80993,0.80993,0.80972,0.8098
1782812340000,0.80981,0.80985,0.80978,0.80978
1782812400000,0.8098,0.80992,0.80978,0.80986
1782812460000,0.80985,0.80985,0.80965,0.80965
1782812520000,0.80966,0.80966,0.80959,0.80961
1782812580000,0.80963,0.80974,0.80963,0.80972
1782812640000,0.80973,0.80983,0.80972,0.80977
1782812700000,0.80977,0.80977,0.80967,0.80967
1782812760000,0.80968,0.80968,0.80963,0.80966
1782812820000,0.80967,0.80971,0.80962,0.80965
1782812880000,0.80964,0.80969,0.80958,0.8096
1782812940000,0.8096,0.80966,0.80959,0.80964
1782813000000,0.80964,0.80972,0.8096,0.80964
1782813060000,0.80964,0.80973,0.80957,0.8097
1782813120000,0.80969,0.80977,0.80967,0.80969
1782813180000,0.80967,0.8097,0.80956,0.80956
1782813240000,0.80956,0.80957,0.80942,0.80947
1782813300000,0.80946,0.80965,0.80946,0.80961
1782813360000,0.80961,0.80962,0.80948,0.80948
1782813420000,0.80947,0.80958,0.80947,0.80954
1782813480000,0.80954,0.80957,0.80951,0.80952
1782813540000,0.80951,0.80955,0.80947,0.80952
1782813600000,0.8095,0.80956,0.8095,0.80956
1782813660000,0.80956,0.80959,0.80951,0.80959
1782813720000,0.80959,0.80965,0.80958,0.80961
1782813780000,0.80961,0.8097,0.80959,0.80967
1782813840000,0.80965,0.80967,0.80958,0.80958
1782813900000,0.80958,0.80958,0.80953,0.80953
1782813960000,0.80955,0.80967,0.80952,0.80966
1782814020000,0.80966,0.80967,0.80964,0.80966
1782814080000,0.80968,0.8097,0.80956,0.80962
1782814140000,0.80962,0.80962,0.80944,0.80945
1782814200000,0.80946,0.80955,0.80946,0.80954
1782814260000,0.80952,0.80953,0.80944,0.80945
1782814320000,0.80945,0.80963,0.80943,0.80958
1782814380000,0.80959,0.80959,0.80952,0.80953
1782814440000,0.80954,0.80955,0.80944,0.80945
1782814500000,0.80947,0.80947,0.80937,0.80937
1782814560000,0.80937,0.80938,0.80932,0.80932
1782814620000,0.80932,0.80938,0.80928,0.80934
1782814680000,0.80935,0.80936,0.8092,0.80922
1782814740000,0.80923,0.80933,0.80922,0.80933
1782814800000,0.80936,0.80938,0.80925,0.80936
1782814860000,0.80932,0.80934,0.80931,0.80933
1782814920000,0.80934,0.80934,0.80922,0.80925
1782814980000,0.80926,0.80936,0.80926,0.80936
1782815040000,0.80937,0.80944,0.80937,0.80941
1782815100000,0.8094,0.8094,0.80928,0.80928
1782815160000,0.80928,0.80932,0.80927,0.80932
1782815220000,0.80934,0.80939,0.80932,0.80936
1782815280000,0.80935,0.80936,0.80922,0.80924
1782815340000,0.80925,0.80934,0.80923,0.80933
1782815400000,0.80932,0.80947,0.80932,0.80944
1782815460000,0.80945,0.80953,0.80942,0.80951
1782815520000,0.8095,0.80951,0.80945,0.80946
1782815580000,0.80945,0.80948,0.80938,0.80939
1782815640000,0.80939,0.8094,0.80929,0.80933
1782815700000,0.80935,0.80937,0.80929,0.80932
1782815760000,0.80931,0.80932,0.80909,0.80909
1782815820000,0.80911,0.80913,0.80906,0.80913
1782815880000,0.80913,0.80917,0.80909,0.80909
1782815940000,0.80908,0.80912,0.80899,0.80912
1782816000000,0.80912,0.80922,0.80911,0.8092
1782816060000,0.80921,0.80929,0.8092,0.80926
1782816120000,0.80925,0.80926,0.8092,0.80923
1782816180000,0.80922,0.80922,0.80901,0.80901
1782816240000,0.809,0.80907,0.80894,0.80907
1782816300000,0.80908,0.80919,0.80908,0.80912
1782816360000,0.80912,0.80921,0.80912,0.8092
1782816420000,0.80919,0.8092,0.80912,0.80912
1782816480000,0.8091,0.80916,0.8091,0.8091
1782816540000,0.80911,0.80916,0.80909,0.80912
1782816600000,0.80911,0.80912,0.8091,0.80911
1782816660000,0.80911,0.80915,0.80905,0.80905
1782816720000,0.80906,0.80908,0.80902,0.80904
1782816780000,0.80903,0.80903,0.80899,0.80901
1782816840000,0.80899,0.80899,0.80891,0.80897
1782816900000,0.809,0.80906,0.809,0.809
1782816960000,0.80899,0.80899,0.80894,0.80896
1782817020000,0.80896,0.80897,0.80889,0.80889
1782817080000,0.80889,0.80889,0.80879,0.80879
1782817140000,0.80879,0.8088,0.80871,0.80874
1782817200000,0.80873,0.80879,0.80866,0.80873
1782817260000,0.80873,0.80873,0.80861,0.80871
1782817320000,0.80872,0.80875,0.80869,0.80873
1782817380000,0.80873,0.80875,0.80866,0.8087
1782817440000,0.80874,0.80877,0.80873,0.80874
1782817500000,0.80875,0.80877,0.80871,0.80872
1782817560000,0.80871,0.80889,0.80869,0.80888
1782817620000,0.80889,0.80889,0.80883,0.80885
1782817680000,0.80886,0.80889,0.80884,0.80884
1782817740000,0.80883,0.80892,0.80883,0.80891
1782817800000,0.80892,0.80898,0.80883,0.80888
1782817860000,0.80888,0.80893,0.80882,0.80893
1782817920000,0.80894,0.80897,0.80889,0.80889
1782817980000,0.80889,0.80901,0.80889,0.80901
1782818040000,0.80901,0.80902,0.80891,0.80891
1782818100000,0.80892,0.80894,0.8089,0.8089
1782818160000,0.80891,0.80904,0.80891,0.80901
1782818220000,0.80903,0.80911,0.80903,0.80909
1782818280000,0.80909,0.80916,0.80907,0.80915
1782818340000,0.80914,0.80914,0.80862,0.80887
1782818400000,0.80888,0.80892,0.80884,0.80885
1782818460000,0.80884,0.80911,0.80846,0.80893
1782818520000,0.80892,0.80899,0.80889,0.80899
1782818580000,0.80898,0.80909,0.80898,0.80905
1782818640000,0.80906,0.80925,0.80905,0.80906
1782818700000,0.80907,0.80915,0.80907,0.80915
1782818760000,0.80915,0.80924,0.80915,0.80924
1782818820000,0.80924,0.80924,0.80914,0.80914
