timestamp,open,high,low,close
1782818880000,0.80915,0.80917,0.80904,0.80911
1782818940000,0.8091,0.80922,0.80909,0.80919
1782819000000,0.8092,0.80927,0.80918,0.80926
1782819060000,0.80926,0.80932,0.80923,0.80929
1782819120000,0.8093,0.8095,0.80926,0.80948
1782819180000,0.80948,0.8095,0.80943,0.80947
1782819240000,0.80946,0.80948,0.80936,0.80937
1782819300000,0.80935,0.80942,0.8093,0.80941
1782819360000,0.80943,0.80961,0.80943,0.80947
1782819420000,0.80947,0.80957,0.80946,0.80957
1782819480000,0.80957,0.80967,0.80957,0.80965
1782819540000,0.80965,0.80975,0.80964,0.8097
1782819600000,0.80969,0.80974,0.80956,0.80956
1782819660000,0.80957,0.80957,0.80943,0.80943
1782819720000,0.80943,0.80944,0.80933,0.80938
1782819780000,0.80937,0.80939,0.80914,0.80932
1782819840000,0.80933,0.80935,0.80921,0.80925
1782819900000,0.80926,0.80934,0.80925,0.80932
1782819960000,0.8093,0.80931,0.80924,0.80927
1782820020000,0.80927,0.80939,0.80927,0.80933
1782820080000,0.80932,0.80939,0.80932,0.80937
1782820140000,0.80939,0.80942,0.80923,0.80923
1782820200000,0.80924,0.80938,0.80923,0.80936
1782820260000,0.80937,0.80939,0.80929,0.80933
1782820320000,0.80932,0.80935,0.80928,0.80934
1782820380000,0.80935,0.80935,0.80927,0.80928
1782820440000,0.80928,0.80944,0.80928,0.8094
1782820500000,0.80942,0.80949,0.80933,0.80948
1782820560000,0.80946,0.80947,0.80941,0.80942
1782820620000,0.80942,0.80943,0.80936,0.80938
1782820680000,0.80938,0.80947,0.80938,0.80947
1782820740000,0.80947,0.8095,0.80944,0.80948
1782820800000,0.80947,0.80947,0.80936,0.80945
1782820860000,0.80944,0.80959,0.80942,0.80957
1782820920000,0.80957,0.80964,0.80954,0.80959
1782820980000,0.80958,0.80974,0.80958,0.80974
1782821040000,0.80974,0.80974,0.80954,0.80954
1782821100000,0.80954,0.80961,0.80954,0.80957
1782821160000,0.80957,0.80961,0.80946,0.80952
1782821220000,0.8095,0.80951,0.80941,0.80941
1782821280000,0.80942,0.80951,0.80942,0.80942
1782821340000,0.80941,0.80955,0.80933,0.80955
1782821400000,0.80954,0.80957,0.80943,0.80947
1782821460000,0.80947,0.8096,0.80944,0.80956
1782821520000,0.80955,0.80955,0.80944,0.80948
1782821580000,0.80946,0.80949,0.80934,0.80934
1782821640000,0.80934,0.80935,0.80927,0.80931
1782821700000,0.80928,0.80937,0.80928,0.80937
1782821760000,0.80937,0.80941,0.80931,0.80933
1782821820000,0.80933,0.8094,0.80925,0.80925
1782821880000,0.80925,0.80938,0.80925,0.80938
1782821940000,0.80937,0.80937,0.80928,0.80929
1782822000000,0.80929,0.80934,0.80926,0.80933
1782822060000,0.80933,0.80936,0.8093,0.80931
1782822120000,0.80933,0.80946,0.80932,0.80943
1782822180000,0.80942,0.80961,0.80939,0.80961
1782822240000,0.80961,0.80961,0.80953,0.80955
1782822300000,0.80954,0.80965,0.80954,0.80958
1782822360000,0.80958,0.80958,0.80945,0.8095
1782822420000,0.80952,0.80955,0.8095,0.80951
1782822480000,0.80952,0.80952,0.80944,0.80945
1782822540000,0.80944,0.80944,0.80937,0.80944
1782822600000,0.80943,0.8095,0.80936,0.80949
1782822660000,0.80951,0.80959,0.80919,0.80921
1782822720000,0.80921,0.80939,0.80905,0.80931
1782822780000,0.80931,0.80941,0.80924,0.80939
1782822840000,0.80939,0.80942,0.80912,0.80912
1782822900000,0.80911,0.80914,0.809,0.8091
1782822960000,0.80909,0.80919,0.809,0.80915
1782823020000,0.80917,0.80921,0.80912,0.80915
1782823080000,0.80915,0.80918,0.80908,0.80913
1782823140000,0.80913,0.80922,0.80913,0.8092
1782823200000,0.80921,0.80927,0.80912,0.80912
1782823260000,0.80914,0.80916,0.80911,0.80912
1782823320000,0.8091,0.8091,0.80895,0.80901
1782823380000,0.809,0.80901,0.8089,0.8089
1782823440000,0.80889,0.80893,0.80883,0.80891
1782823500000,0.8089,0.80911,0.8089,0.80909
1782823560000,0.80913,0.80919,0.80909,0.80919
1782823620000,0.80917,0.80919,0.80914,0.80919
1782823680000,0.80921,0.80925,0.8091,0.80911
1782823740000,0.80912,0.80913,0.80905,0.8091
1782823800000,0.80909,0.8091,0.80889,0.80899
1782823860000,0.80899,0.809,0.80888,0.8089
1782823920000,0.80889,0.80889,0.80877,0.8088
1782823980000,0.80881,0.80881,0.80865,0.80865
1782824040000,0.80864,0.80871,0.80857,0.80864
1782824100000,0.80866,0.80875,0.80866,0.80873
1782824160000,0.80872,0.80888,0.80871,0.80887
1782824220000,0.80888,0.80896,0.80885,0.80894
1782824280000,0.80894,0.80915,0.80894,0.80915
1782824340000,0.80915,0.80921,0.80913,0.80916
1782824400000,0.80916,0.80922,0.8091,0.80913
1782824460000,0.80916,0.80927,0.80916,0.80922
1782824520000,0.80921,0.80929,0.80915,0.80922
1782824580000,0.80921,0.80929,0.80916,0.80918
1782824640000,0.80917,0.80932,0.80912,0.80932
1782824700000,0.80933,0.80941,0.80931,0.80932
1782824760000,0.80932,0.80933,0.8092,0.80921
1782824820000,0.80919,0.80919,0.80905,0.80906
1782824880000,0.80903,0.8091,0.80901,0.80907
1782824940000,0.80906,0.80907,0.80897,0.80899
1782825000000,0.809,0.809,0.80889,0.80891
1782825060000,0.80893,0.80895,0.80886,0.80888
1782825120000,0.80888,0.80898,0.80888,0.80896
1782825180000,0.80896,0.80903,0.80894,0.80896
1782825240000,0.80895,0.80902,0.80891,0.80899
1782825300000,0.80901,0.80901,0.80887,0.80887
1782825360000,0.80886,0.80887,0.80873,0.80879
1782825420000,0.8088,0.8088,0.80867,0.80867
1782825480000,0.80866,0.80867,0.80851,0.80856
1782825540000,0.8086,0.80864,0.80852,0.80853
1782825600000,0.80852,0.80854,0.80842,0.80851
1782825660000,0.80853,0.80871,0.80851,0.80871
1782825720000,0.80869,0.80879,0.80869,0.80879
1782825780000,0.8088,0.80899,0.8088,0.80899
1782825840000,0.80899,0.80901,0.80888,0.80895
1782825900000,0.80895,0.80906,0.80893,0.80906
1782825960000,0.80906,0.80906,0.80883,0.80884
1782826020000,0.80884,0.80887,0.80882,0.80883
1782826080000,0.80881,0.80892,0.8088,0.80891
1782826140000,0.80892,0.80892,0.80883,0.80883
1782826200000,0.80883,0.80887,0.80867,0.80878
1782826260000,0.80878,0.80885,0.80871,0.80882
1782826320000,0.80882,0.80884,0.80875,0.8088
1782826380000,0.80881,0.80905,0.8088,0.80902
1782826440000,0.80902,0.80903,0.80896,0.80899
1782826500000,0.80899,0.80902,0.80874,0.80877
1782826560000,0.80876,0.80894,0.80876,0.80891
1782826620000,0.80889,0.809,0.80886,0.80893
1782826680000,0.80893,0.80898,0.8089,0.80894
1782826740000,0.80892,0.80894,0.80887,0.80887
1782826800000,0.80887,0.80891,0.80882,0.80882
1782826860000,0.80881,0.80888,0.80876,0.80882
1782826920000,0.80882,0.8089,0.80882,0.80884
1782826980000,0.80884,0.80887,0.80874,0.80874
1782827040000,0.80874,0.80877,0.80863,0.80864
1782827100000,0.80866,0.80887,0.80863,0.80884
1782827160000,0.80884,0.80891,0.80872,0.80873
1782827220000,0.80873,0.80875,0.80867,0.80871
1782827280000,0.80873,0.80873,0.80864,0.80871
1782827340000,0.80871,0.80878,0.80868,0.80878
1782827400000,0.80878,0.8088,0.80868,0.80875
1782827460000,0.80875,0.80879,0.80866,0.80873
1782827520000,0.80873,0.80874,0.80866,0.80872
1782827580000,0.80873,0.80893,0.8087,0.8088
1782827640000,0.8088,0.80887,0.80876,0.80884
1782827700000,0.80885,0.80896,0.80885,0.80893
1782827760000,0.80893,0.80894,0.80887,0.80894
1782827820000,0.80893,0.80905,0.80891,0.80893
1782827880000,0.80896,0.80898,0.80886,0.80886
1782827940000,0.80887,0.8089,0.8088,0.80884
1782828000000,0.80885,0.80936,0.80881,0.80931
1782828060000,0.80933,0.80945,0.80927,0.8094
1782828120000,0.8094,0.80958,0.80932,0.80958
1782828180000,0.80957,0.80962,0.80925,0.80935
1782828240000,0.80935,0.80935,0.8092,0.80922
1782828300000,0.80923,0.80923,0.80889,0.80903
1782828360000,0.80903,0.80918,0.80898,0.80908
1782828420000,0.80909,0.80916,0.80903,0.80915
1782828480000,0.80916,0.80921,0.80912,0.80912
1782828540000,0.80911,0.80911,0.80886,0.80887
1782828600000,0.80889,0.80889,0.80851,0.80866
1782828660000,0.80867,0.80893,0.80866,0.80888
1782828720000,0.8089,0.80902,0.80888,0.80893
1782828780000,0.80893,0.80899,0.80881,0.80887
1782828840000,0.80887,0.80896,0.80874,0.80876
1782828900000,0.80877,0.80877,0.80825,0.80847
1782828960000,0.80848,0.80856,0.80838,0.80853
1782829020000,0.80852,0.80873,0.80849,0.80873
1782829080000,0.80873,0.80884,0.80873,0.80881
1782829140000,0.80881,0.80895,0.80875,0.80875
1782829200000,0.80876,0.80879,0.80861,0.80861
1782829260000,0.80861,0.80863,0.80848,0.80849
1782829320000,0.80851,0.80861,0.80836,0.80856
1782829380000,0.80856,0.80858,0.80839,0.80842
1782829440000,0.80843,0.8086,0.80836,0.80856
1782829500000,0.80854,0.8087,0.80851,0.80866
1782829560000,0.80866,0.80866,0.80847,0.80853
1782829620000,0.80852,0.80859,0.80837,0.8084
1782829680000,0.8084,0.80855,0.8084,0.80855
1782829740000,0.80855,0.8086,0.80852,0.80855
1782829800000,0.80854,0.80858,0.80835,0.8084
1782829860000,0.8084,0.80846,0.80815,0.8082
1782829920000,0.80819,0.80836,0.80814,0.80835
1782829980000,0.80833,0.80836,0.80815,0.80818
1782830040000,0.80816,0.80836,0.80815,0.80831
1782830100000,0.80832,0.80833,0.80816,0.80816
1782830160000,0.80817,0.80825,0.80814,0.80817
1782830220000,0.80816,0.8083,0.80815,0.80822
1782830280000,0.80822,0.80831,0.80819,0.80831
1782830340000,0.80829,0.80847,0.80829,0.80833
1782830400000,0.80833,0.80833,0.80816,0.80825
1782830460000,0.80825,0.80828,0.80815,0.80821
1782830520000,0.80819,0.80828,0.80816,0.80816
1782830580000,0.80816,0.80817,0.80762,0.80764
1782830640000,0.80767,0.80767,0.80751,0.80753
1782830700000,0.80754,0.80769,0.80745,0.80763
1782830760000,0.80763,0.80771,0.80746,0.80754
1782830820000,0.80754,0.80764,0.80729,0.80731
1782830880000,0.80732,0.80756,0.80725,0.80752
1782830940000,0.80752,0.80752,0.80742,0.80743
1782831000000,0.80742,0.80742,0.80698,0.80705
1782831060000,0.80704,0.8071,0.80661,0.80673
1782831120000,0.80674,0.80684,0.80628,0.80628
1782831180000,0.8063,0.80683,0.80628,0.80673
1782831240000,0.80674,0.80674,0.80648,0.80657
1782831300000,0.80658,0.80704,0.8065,0.80701
1782831360000,0.80701,0.80714,0.80677,0.8069
1782831420000,0.80689,0.80715,0.80634,0.8064
1782831480000,0.80643,0.80666,0.80643,0.80653
1782831540000,0.80655,0.80669,0.80648,0.80665
1782831600000,0.80667,0.80686,0.80666,0.80678
1782831660000,0.80679,0.80679,0.80637,0.80659
1782831720000,0.80659,0.80688,0.80648,0.80687
1782831780000,0.80685,0.80722,0.80684,0.8072
1782831840000,0.8072,0.80734,0.80719,0.80725
1782831900000,0.80724,0.80726,0.80709,0.80714
1782831960000,0.80714,0.80718,0.80706,0.80713
1782832020000,0.80713,0.80721,0.80708,0.80718
1782832080000,0.80719,0.80719,0.80699,0.80713
1782832140000,0.80712,0.80728,0.80708,0.80715
1782832200000,0.80717,0.80726,0.80715,0.80726
1782832260000,0.80726,0.80727,0.8071,0.80716
1782832320000,0.80716,0.80737,0.80706,0.80733
1782832380000,0.80734,0.80734,0.80721,0.80721
1782832440000,0.80721,0.80749,0.80716,0.80747
1782832500000,0.80748,0.80764,0.80748,0.80755
1782832560000,0.80756,0.80766,0.80755,0.80758
1782832620000,0.80757,0.80769,0.80751,0.80767
1782832680000,0.80768,0.80783,0.80768,0.80783
1782832740000,0.80784,0.8079,0.80777,0.80778
1782832800000,0.80776,0.80788,0.80776,0.80784
1782832860000,0.80784,0.80792,0.80783,0.80787
1782832920000,0.80787,0.80795,0.80783,0.80795
1782832980000,0.80794,0.80795,0.80784,0.80788
1782833040000,0.80788,0.80788,0.80779,0.80783
1782833100000,0.80782,0.80792,0.80782,0.80789
1782833160000,0.80789,0.80793,0.80776,0.80777
1782833220000,0.80778,0.80785,0.80776,0.80784
1782833280000,0.80785,0.80792,0.80783,0.8079
1782833340000,0.80791,0.808,0.80791,0.80796
1782833400000,0.80795,0.80798,0.80788,0.80792
1782833460000,0.80793,0.80796,0.80781,0.80785
1782833520000,0.80783,0.8079,0.8078,0.80781
1782833580000,0.80782,0.80787,0.80776,0.80786
1782833640000,0.80786,0.80796,0.80784,0.80796
1782833700000,0.80798,0.80805,0.80798,0.80803
1782833760000,0.80804,0.80812,0.80801,0.8081
1782833820000,0.80809,0.80824,0.80809,0.80813
1782833880000,0.80813,0.80819,0.808,0.80801
1782833940000,0.80799,0.80815,0.80799,0.80814
1782834000000,0.80811,0.80816,0.80809,0.80812
1782834060000,0.80812,0.80817,0.80809,0.80816
1782834120000,0.80817,0.80818,0.80811,0.80811
1782834180000,0.80812,0.80813,0.80795,0.80809
1782834240000,0.80809,0.80818,0.80807,0.80818
1782834300000,0.80818,0.80818,0.80801,0.80801
1782834360000,0.80802,0.80814,0.80802,0.80809
1782834420000,0.8081,0.80816,0.80808,0.80814
1782834480000,0.80813,0.80815,0.80806,0.80807
1782834540000,0.80804,0.80807,0.808,0.808
1782834600000,0.808,0.80808,0.80799,0.80803
1782834660000,0.80802,0.80807,0.808,0.80801
1782834720000,0.80799,0.80815,0.80797,0.80811
1782834780000,0.80812,0.80816,0.80809,0.80812
1782834840000,0.80815,0.80819,0.8081,0.80812
1782834900000,0.80812,0.80815,0.80805,0.80807
1782834960000,0.80809,0.80809,0.80804,0.80807
1782835020000,0.80808,0.80826,0.80808,0.80825
1782835080000,0.80825,0.8083,0.80822,0.80825
1782835140000,0.80825,0.80828,0.8082,0.8082
1782835200000,0.80821,0.80841,0.8082,0.80839
1782835260000,0.80839,0.80842,0.80825,0.80827
1782835320000,0.80828,0.80843,0.80828,0.80834
1782835380000,0.80836,0.80856,0.80836,0.80856
1782835440000,0.80858,0.80864,0.80855,0.80862
1782835500000,0.80861,0.80866,0.80856,0.80856
1782835560000,0.80857,0.80857,0.80847,0.80849
1782835620000,0.80849,0.80849,0.80836,0.80847
1782835680000,0.80848,0.8085,0.80845,0.8085
1782835740000,0.80849,0.8085,0.80838,0.80838
1782835800000,0.80836,0.80847,0.80834,0.80843
1782835860000,0.80844,0.80847,0.80842,0.80846
1782835920000,0.80847,0.80849,0.80838,0.80848
1782835980000,0.80848,0.80848,0.80842,0.80843
1782836040000,0.80842,0.80842,0.8084,0.80842
1782836100000,0.80841,0.80863,0.80841,0.80862
1782836160000,0.80862,0.80862,0.80855,0.80859
1782836220000,0.80858,0.80869,0.80858,0.80868
1782836280000,0.80868,0.80868,0.80863,0.80865
1782836340000,0.80866,0.80867,0.80858,0.80858
1782836400000,0.80859,0.80859,0.80853,0.80859
1782836460000,0.8086,0.8086,0.8084,0.80841
1782836520000,0.80843,0.80846,0.80842,0.80843
1782836580000,0.80843,0.80846,0.80843,0.80845
1782836640000,0.80844,0.80852,0.80839,0.80852
1782836700000,0.80853,0.80859,0.80851,0.80858
1782836760000,0.80857,0.80857,0.80849,0.80854
1782836820000,0.80853,0.80861,0.80853,0.80857
1782836880000,0.80858,0.80859,0.80847,0.80847
1782836940000,0.80848,0.8085,0.80843,0.80844
1782837000000,0.80843,0.80847,0.80838,0.8084
1782837060000,0.80839,0.80841,0.80837,0.8084
1782837120000,0.80841,0.8085,0.8084,0.80849
1782837180000,0.80848,0.80856,0.80846,0.80849
1782837240000,0.80848,0.80857,0.80848,0.80855
1782837300000,0.80855,0.80856,0.8084,0.80842
1782837360000,0.80841,0.8085,0.80841,0.80847
1782837420000,0.80847,0.8085,0.8084,0.8084
1782837480000,0.80841,0.80843,0.8083,0.80832
1782837540000,0.80833,0.8084,0.80833,0.80836
1782837600000,0.80836,0.80836,0.80829,0.80834
1782837660000,0.80836,0.80839,0.80833,0.80838
1782837720000,0.80839,0.80839,0.80827,0.80831
1782837780000,0.8083,0.80847,0.8083,0.80847
1782837840000,0.80848,0.80857,0.80848,0.80853
1782837900000,0.80854,0.80856,0.80846,0.80853
1782837960000,0.80853,0.80853,0.80842,0.80845
1782838020000,0.80846,0.80849,0.80845,0.80846
1782838080000,0.80845,0.80845,0.80838,0.80844
1782838140000,0.80842,0.80843,0.8084,0.80842
1782838200000,0.80842,0.80842,0.80834,0.8084
1782838260000,0.80842,0.80855,0.80839,0.80854
1782838320000,0.80853,0.80858,0.80853,0.80858
1782838380000,0.80859,0.80867,0.80857,0.80867
1782838440000,0.80868,0.80877,0.80866,0.80875
1782838500000,0.80877,0.80877,0.8087,0.80872
1782838560000,0.80874,0.80876,0.8086,0.80862
1782838620000,0.80864,0.80874,0.80864,0.80871
1782838680000,0.80871,0.80871,0.80864,0.8087
1782838740000,0.80871,0.80871,0.80863,0.80864
1782838800000,0.80862,0.80864,0.80851,0.80853
1782838860000,0.80854,0.80859,0.8085,0.80858
1782838920000,0.80857,0.80857,0.80852,0.80854
1782838980000,0.80854,0.80854,0.80835,0.80836
1782839040000,0.80836,0.80836,0.80825,0.8083
1782839100000,0.80831,0.80835,0.8083,0.80833
1782839160000,0.80838,0.80847,0.80838,0.80845
1782839220000,0.80846,0.80846,0.8084,0.80843
1782839280000,0.80843,0.80848,0.80843,0.80846
1782839340000,0.80846,0.80856,0.80846,0.80855
1782839400000,0.80858,0.80863,0.80854,0.80855
1782839460000,0.80856,0.80862,0.80855,0.80859
1782839520000,0.80859,0.8086,0.80856,0.80856
1782839580000,0.80854,0.8086,0.80853,0.80856
1782839640000,0.80857,0.80867,0.80857,0.80866
1782839700000,0.80867,0.80867,0.80859,0.80867
1782839760000,0.80865,0.80868,0.80858,0.80859
1782839820000,0.80859,0.80859,0.80851,0.80856
1782839880000,0.80855,0.80857,0.80848,0.80852
1782839940000,0.80853,0.80854,0.80848,0.80848
1782840000000,0.80849,0.80854,0.80847,0.80852
1782840060000,0.80854,0.80855,0.80846,0.80848
1782840120000,0.80848,0.80851,0.80847,0.8085
1782840180000,0.80849,0.80852,0.80846,0.80848
1782840240000,0.80847,0.80849,0.80844,0.80844
1782840300000,0.80844,0.80846,0.80842,0.80843
1782840360000,0.80842,0.80842,0.80824,0.80824
1782840420000,0.80826,0.80837,0.80826,0.80837
1782840480000,0.80836,0.80838,0.80827,0.80827
1782840540000,0.80827,0.80832,0.80827,0.8083
1782840600000,0.8083,0.80831,0.80823,0.80823
1782840660000,0.80824,0.80824,0.80818,0.80821
1782840720000,0.80822,0.80823,0.80818,0.80821
1782840780000,0.80822,0.80822,0.8081,0.8081
1782840840000,0.80811,0.80821,0.80811,0.80821
1782840900000,0.8082,0.8082,0.80815,0.80817
1782840960000,0.80819,0.80822,0.80818,0.80822
1782841020000,0.80821,0.8083,0.8082,0.8083
1782841080000,0.80829,0.8083,0.80826,0.80829
1782841140000,0.80829,0.80831,0.80825,0.80829
1782841200000,0.8083,0.80831,0.80829,0.8083
1782841260000,0.80831,0.80832,0.80829,0.80829
1782841320000,0.8083,0.8083,0.80818,0.80819
1782841380000,0.8082,0.80822,0.80818,0.80819
1782841440000,0.8082,0.8082,0.80815,0.80817
1782841500000,0.80818,0.8082,0.80817,0.8082
1782841560000,0.80819,0.80819,0.80808,0.8081
1782841620000,0.80808,0.80808,0.80801,0.80806
1782841680000,0.80809,0.8081,0.80799,0.80799
1782841740000,0.80801,0.80801,0.80791,0.80793
1782841800000,0.80792,0.80793,0.80789,0.80791
1782841860000,0.80791,0.80793,0.80789,0.8079
1782841920000,0.80789,0.80796,0.80789,0.80792
1782841980000,0.80791,0.80799,0.80791,0.80798
1782842040000,0.808,0.80801,0.808,0.808
1782842100000,0.80801,0.80808,0.80801,0.80808
1782842160000,0.80808,0.8081,0.80805,0.80808
1782842220000,0.80806,0.8081,0.80804,0.8081
1782842280000,0.80809,0.80811,0.80806,0.80809
1782842340000,0.8081,0.80811,0.80806,0.80806
1782842400000,0.80806,0.80806,0.80801,0.80805
1782842460000,0.80803,0.80803,0.80792,0.80796
1782842520000,0.80795,0.808,0.80795,0.80797
1782842580000,0.80796,0.80805,0.80792,0.80804
1782842640000,0.80804,0.80804,0.80787,0.80787
1782842700000,0.80787,0.80787,0.80766,0.80768
1782842760000,0.80768,0.80771,0.80761,0.80761
1782842820000,0.80762,0.80769,0.80762,0.80766
1782842880000,0.80766,0.8078,0.80766,0.80779
1782842940000,0.80777,0.80778,0.8077,0.80771
1782843000000,0.80773,0.80778,0.80771,0.80773
1782843060000,0.80774,0.80779,0.80771,0.80777
1782843120000,0.80778,0.80778,0.80767,0.80767
1782843180000,0.80768,0.80769,0.80755,0.80758
1782843240000,0.80758,0.80767,0.80756,0.80766
1782843300000,0.80767,0.80781,0.80767,0.80778
1782843360000,0.80778,0.80785,0.80777,0.80785
1782843420000,0.80786,0.80787,0.80783,0.80785
1782843480000,0.80784,0.80785,0.80776,0.80776
1782843540000,0.80775,0.80777,0.80774,0.80775
1782843600000,0.80774,0.80774,0.80771,0.80772
1782843660000,0.80771,0.80771,0.80768,0.80769
1782843720000,0.80768,0.80776,0.80763,0.80776
1782843780000,0.80776,0.80777,0.80772,0.80777
1782843840000,0.80778,0.80778,0.80772,0.80776
1782843900000,0.80775,0.80776,0.80773,0.80775
1782843960000,0.80775,0.80778,0.80773,0.80774
1782844020000,0.80774,0.80777,0.80774,0.80777
1782844080000,0.80778,0.80781,0.80776,0.80778
1782844140000,0.80777,0.80777,0.80772,0.80777
1782844200000,0.80777,0.80784,0.80776,0.80784
1782844260000,0.80784,0.80784,0.80773,0.80773
1782844320000,0.80774,0.80785,0.80774,0.80785
1782844380000,0.80785,0.80794,0.80784,0.80786
1782844440000,0.80786,0.80787,0.80783,0.80784
1782844500000,0.80786,0.80787,0.80775,0.80775
1782844560000,0.80777,0.80787,0.80775,0.80787
1782844620000,0.80787,0.80798,0.80786,0.80795
1782844680000,0.80796,0.80797,0.80795,0.80796
1782844740000,0.80798,0.80801,0.80797,0.80798
1782844800000,0.80798,0.80802,0.80798,0.80802
1782844860000,0.80803,0.80817,0.80803,0.80814
1782844920000,0.80813,0.80814,0.8081,0.8081
1782844980000,0.80811,0.80817,0.80809,0.80813
1782845040000,0.80813,0.80817,0.80809,0.80809
1782845100000,0.80812,0.80813,0.80798,0.80799
1782845160000,0.80798,0.80805,0.80798,0.80802
1782845220000,0.80803,0.80805,0.808,0.80801
1782845280000,0.808,0.808,0.80787,0.80788
1782845340000,0.80788,0.80791,0.80781,0.80781
1782845400000,0.80783,0.80785,0.80779,0.80781
1782845460000,0.8078,0.8078,0.80771,0.80771
1782845520000,0.8077,0.80779,0.80768,0.80778
1782845580000,0.80777,0.80782,0.80777,0.80782
1782845640000,0.80782,0.80785,0.8078,0.80785
1782845700000,0.80786,0.80814,0.80786,0.80814
1782845760000,0.80814,0.80819,0.8081,0.80816
1782845820000,0.80818,0.80818,0.80807,0.80808
1782845880000,0.80807,0.80807,0.808,0.80801
1782845940000,0.808,0.80824,0.808,0.80819
1782846000000,0.80818,0.80825,0.80807,0.80817
1782846060000,0.80817,0.80817,0.80809,0.80815
1782846120000,0.80817,0.80817,0.80804,0.80808
1782846180000,0.80808,0.80811,0.80806,0.8081
1782846240000,0.80811,0.80811,0.80807,0.80808
1782846300000,0.80806,0.8081,0.80805,0.8081
1782846360000,0.80812,0.8082,0.80812,0.80819
1782846420000,0.80819,0.80822,0.80815,0.80821
1782846480000,0.80822,0.80824,0.8082,0.80822
1782846540000,0.80822,0.80826,0.80821,0.80823
1782846600000,0.80822,0.80822,0.80816,0.80816
1782846660000,0.80816,0.80816,0.80811,0.80811
1782846720000,0.80811,0.80812,0.80809,0.80812
1782846780000,0.80812,0.80817,0.80812,0.80816
1782846840000,0.80815,0.80819,0.80815,0.80818
1782846900000,0.80819,0.80819,0.80806,0.80808
1782846960000,0.80809,0.80823,0.80809,0.80821
1782847020000,0.80821,0.80821,0.80815,0.8082
1782847080000,0.80819,0.80819,0.80811,0.80812
1782847140000,0.80813,0.80817,0.80813,0.80817
1782847200000,0.80815,0.8082,0.80814,0.8082
1782847260000,0.80819,0.80829,0.80819,0.80829
1782847320000,0.80831,0.80832,0.8083,0.8083
1782847380000,0.80831,0.80839,0.80831,0.80839
1782847440000,0.80839,0.80845,0.80836,0.80842
1782847500000,0.80843,0.80848,0.80843,0.80847
1782847560000,0.8085,0.80853,0.80848,0.80853
1782847620000,0.80852,0.80852,0.8084,0.80841
1782847680000,0.80841,0.80853,0.8084,0.80853
1782847740000,0.80854,0.80859,0.80851,0.80859
1782847800000,0.8086,0.80863,0.80844,0.80845
1782847860000,0.80845,0.80851,0.80842,0.80847
1782847920000,0.80846,0.80846,0.80832,0.80832
1782847980000,0.80831,0.80844,0.8083,0.80844
1782848040000,0.80843,0.80844,0.80837,0.80837
1782848100000,0.80836,0.80837,0.80835,0.80835
1782848160000,0.80835,0.80837,0.80833,0.80834
1782848220000,0.80834,0.80835,0.80831,0.80832
1782848280000,0.80833,0.80837,0.80832,0.80836
1782848340000,0.80834,0.80835,0.80828,0.80832
1782848400000,0.80835,0.80842,0.80834,0.80841
1782848460000,0.80842,0.80847,0.80841,0.80844
1782848520000,0.80843,0.80843,0.80835,0.80835
1782848580000,0.80836,0.80841,0.80835,0.80836
1782848640000,0.80839,0.80849,0.80832,0.80846
1782848700000,0.80848,0.80848,0.80842,0.80845
1782848760000,0.80847,0.80847,0.80843,0.80846
1782848820000,0.80845,0.80849,0.80844,0.80849
1782848880000,0.80849,0.80849,0.80845,0.80845
1782848940000,0.80845,0.80852,0.80845,0.80849
1782849000000,0.8085,0.80865,0.80849,0.80862
1782849060000,0.80861,0.80863,0.80856,0.80861
1782849120000,0.80862,0.80862,0.80856,0.80857
1782849180000,0.80857,0.80857,0.80852,0.80853
1782849240000,0.80857,0.80857,0.80849,0.80852
1782849300000,0.80849,0.80849,0.80833,0.80833
1782849360000,0.80838,0.80843,0.8083,0.8083
1782849420000,0.80831,0.80832,0.80804,0.80807
