timestamp,open,high,low,close
1782849480000,0.80808,0.8081,0.8079,0.8079
1782849540000,0.80791,0.80801,0.8079,0.80792
1782849600000,0.80792,0.80796,0.80785,0.80794
1782849660000,0.80792,0.80802,0.80788,0.8079
1782849720000,0.8079,0.80801,0.80788,0.80792
1782849780000,0.80793,0.808,0.80789,0.80789
1782849840000,0.80788,0.8079,0.80788,0.80789
1782849900000,0.8079,0.80793,0.80787,0.8079
1782849960000,0.8079,0.80797,0.8079,0.80794
1782850020000,0.80795,0.808,0.80795,0.808
1782850080000,0.808,0.80803,0.808,0.808
1782850140000,0.80801,0.80813,0.80801,0.80809
1782850200000,0.80811,0.80811,0.80806,0.80806
1782850260000,0.80807,0.80807,0.80803,0.80803
1782850320000,0.80804,0.80805,0.80802,0.80802
1782850380000,0.80804,0.80805,0.80801,0.80803
1782850440000,0.80804,0.80804,0.80802,0.80803
1782850500000,0.80801,0.80812,0.808,0.80811
1782850560000,0.80811,0.80811,0.80805,0.80805
1782850620000,0.80804,0.80804,0.80801,0.80803
1782850680000,0.80805,0.80805,0.80797,0.80797
1782850740000,0.80798,0.80798,0.80792,0.80792
1782850800000,0.80793,0.80797,0.80793,0.80797
1782850860000,0.80796,0.80796,0.80793,0.80793
1782850920000,0.80794,0.80795,0.80792,0.80794
1782850980000,0.80795,0.80795,0.8079,0.80792
1782851040000,0.80792,0.80797,0.80792,0.80797
1782851100000,0.80799,0.80804,0.80799,0.80804
1782851160000,0.80804,0.80805,0.80803,0.80803
1782851220000,0.80803,0.80803,0.80803,0.80803
1782851280000,0.80802,0.80806,0.80802,0.80806
1782851340000,0.80806,0.80806,0.80796,0.80802
1782851400000,0.80803,0.80803,0.80801,0.80802
1782851460000,0.80803,0.80804,0.80801,0.80802
1782851520000,0.80802,0.80812,0.80802,0.8081
1782851580000,0.80809,0.80811,0.80809,0.80811
1782851640000,0.8081,0.8081,0.80807,0.80807
1782851700000,0.80808,0.80809,0.80807,0.80809
1782851760000,0.80811,0.80814,0.80809,0.80809
1782851820000,0.80809,0.8081,0.80809,0.80809
1782851880000,0.8081,0.80811,0.80809,0.8081
1782851940000,0.8081,0.80814,0.8081,0.80812
1782852000000,0.80811,0.80812,0.80807,0.80811
1782852060000,0.80811,0.80811,0.80806,0.80806
1782852120000,0.80806,0.80807,0.80805,0.80805
1782852180000,0.80805,0.80806,0.80804,0.80806
1782852240000,0.80807,0.80807,0.80804,0.80804
1782852300000,0.80805,0.80808,0.80805,0.80807
1782852360000,0.80809,0.8081,0.80808,0.8081
1782852420000,0.8081,0.80812,0.80809,0.8081
1782852480000,0.80809,0.80812,0.80809,0.80811
1782852540000,0.80812,0.80812,0.80805,0.80809
1782852600000,0.80807,0.80807,0.80801,0.80807
1782852660000,0.80807,0.80807,0.80803,0.80805
1782852720000,0.80806,0.8081,0.80806,0.8081
1782852780000,0.80809,0.80812,0.80809,0.8081
1782852840000,0.80813,0.80818,0.80813,0.80818
1782852900000,0.80817,0.80823,0.80817,0.80821
1782852960000,0.80821,0.80834,0.80819,0.80834
1782853020000,0.80834,0.80836,0.80831,0.80831
1782853080000,0.80831,0.80834,0.80828,0.80829
1782853140000,0.8083,0.80833,0.80806,0.80807
1782853200000,0.80806,0.80806,0.80797,0.80797
1782853260000,0.80797,0.80797,0.80797,0.80797
1782853320000,0.80797,0.80797,0.80797,0.80797
1782853380000,0.80797,0.80797,0.80797,0.80797
1782853440000,0.8075,0.8075,0.80709,0.80709
1782853500000,0.80717,0.80792,0.80717,0.80792
1782853560000,0.80792,0.80811,0.80747,0.80811
1782853620000,0.80754,0.80754,0.80754,0.80754
1782853680000,0.80754,0.80754,0.80754,0.80754
1782853740000,0.80804,0.80804,0.80804,0.80804
1782853800000,0.80804,0.80804,0.80772,0.80773
1782853860000,0.80765,0.80797,0.80765,0.80797
1782853920000,0.80779,0.8078,0.80779,0.8078
1782853980000,0.80801,0.80801,0.8078,0.80801
1782854040000,0.8078,0.8078,0.8078,0.8078
1782854100000,0.8078,0.80782,0.80779,0.80782
1782854160000,0.80776,0.80797,0.80776,0.80779
1782854220000,0.80797,0.80817,0.80796,0.80796
1782854280000,0.80776,0.80776,0.80776,0.80776
1782854340000,0.80775,0.80787,0.80775,0.80785
1782854400000,0.80786,0.80786,0.80775,0.80775
1782854460000,0.80793,0.80801,0.80784,0.80796
1782854520000,0.80777,0.80777,0.80777,0.80777
1782854580000,0.80796,0.80796,0.80796,0.80796
1782854640000,0.80796,0.80796,0.8078,0.80782
1782854700000,0.8078,0.80791,0.8078,0.8079
1782854760000,0.80786,0.808,0.80785,0.808
1782854820000,0.80799,0.80799,0.80799,0.80799
1782854880000,0.80799,0.80799,0.80799,0.80799
1782854940000,0.80798,0.80798,0.80798,0.80798
1782855000000,0.80786,0.80786,0.80786,0.80786
1782855060000,0.80786,0.80807,0.80786,0.80803
1782855120000,0.80803,0.80803,0.80796,0.80797
1782855180000,0.80797,0.80797,0.80796,0.80797
1782855240000,0.80796,0.80798,0.8079,0.8079
1782855300000,0.80789,0.80789,0.80789,0.80789
1782855360000,0.80789,0.80789,0.80787,0.80788
1782855420000,0.80788,0.80807,0.80774,0.80774
1782855480000,0.80786,0.80788,0.80786,0.80788
1782855540000,0.80785,0.80785,0.80785,0.80785
1782855600000,0.80772,0.8078,0.80771,0.8078
1782855660000,0.80779,0.80781,0.80779,0.80781
1782855720000,0.80781,0.80781,0.80781,0.80781
1782855780000,0.80781,0.80781,0.80781,0.80781
1782855840000,0.80781,0.80781,0.8078,0.80781
1782855900000,0.8079,0.8082,0.80781,0.80781
1782855960000,0.80782,0.80789,0.8078,0.80781
1782856020000,0.80781,0.80803,0.8078,0.80788
1782856080000,0.80798,0.80825,0.80791,0.80822
1782856140000,0.80823,0.80824,0.80816,0.80819
1782856200000,0.80822,0.80825,0.80805,0.80823
1782856260000,0.80818,0.80828,0.80777,0.80827
1782856320000,0.80826,0.8083,0.80779,0.80784
1782856380000,0.8081,0.80827,0.80773,0.80773
1782856440000,0.80774,0.80785,0.80773,0.80774
1782856500000,0.80776,0.80778,0.80775,0.80776
1782856560000,0.80776,0.80776,0.80775,0.80776
1782856620000,0.80776,0.80787,0.80774,0.80775
1782856680000,0.80775,0.80777,0.80774,0.80776
1782856740000,0.80776,0.8078,0.80775,0.8078
1782856800000,0.8078,0.80821,0.80778,0.80819
1782856860000,0.80819,0.80821,0.80818,0.80821
1782856920000,0.80821,0.80821,0.80817,0.80818
1782856980000,0.80818,0.80823,0.80818,0.80821
1782857040000,0.80822,0.80823,0.80822,0.80823
1782857100000,0.80821,0.80825,0.80818,0.80822
1782857160000,0.80821,0.80822,0.8082,0.80821
1782857220000,0.80822,0.80822,0.80822,0.80822
1782857280000,0.80822,0.80822,0.8082,0.80822
1782857340000,0.80821,0.80821,0.80812,0.80813
1782857400000,0.80812,0.80816,0.80812,0.80815
1782857460000,0.80816,0.80816,0.80815,0.80815
1782857520000,0.80815,0.80816,0.80815,0.80816
1782857580000,0.80816,0.80816,0.80814,0.80815
1782857640000,0.80815,0.80822,0.80815,0.80819
1782857700000,0.80817,0.8082,0.80817,0.80817
1782857760000,0.80817,0.80819,0.80814,0.80818
1782857820000,0.80819,0.80819,0.80815,0.80815
1782857880000,0.80815,0.80817,0.80814,0.80816
1782857940000,0.80817,0.80817,0.80814,0.80814
1782858000000,0.80814,0.80817,0.80814,0.80814
1782858060000,0.80815,0.80819,0.80814,0.80817
1782858120000,0.80815,0.8082,0.80815,0.80818
1782858180000,0.80818,0.8082,0.80818,0.80819
1782858240000,0.8082,0.80822,0.80818,0.80821
1782858300000,0.80821,0.80821,0.80821,0.80821
1782858360000,0.80819,0.80822,0.80818,0.80818
1782858420000,0.80818,0.80819,0.80818,0.80819
1782858480000,0.8082,0.8082,0.80819,0.8082
1782858540000,0.80821,0.80821,0.80821,0.80821
1782858600000,0.80822,0.80828,0.80822,0.80826
1782858660000,0.80826,0.80827,0.80823,0.80823
1782858720000,0.80824,0.80824,0.80823,0.80823
1782858780000,0.80823,0.80823,0.80819,0.80819
1782858840000,0.80819,0.80822,0.80818,0.8082
1782858900000,0.8082,0.80824,0.80819,0.80824
1782858960000,0.80825,0.80825,0.80824,0.80824
1782859020000,0.80824,0.80824,0.80824,0.80824
1782859080000,0.80824,0.80825,0.80824,0.80824
1782859140000,0.80824,0.80824,0.80824,0.80824
1782859200000,0.80823,0.80826,0.80823,0.80824
1782859260000,0.80825,0.80825,0.80824,0.80825
1782859320000,0.80825,0.80827,0.80825,0.80826
1782859380000,0.80825,0.80825,0.80825,0.80825
1782859440000,0.80827,0.80827,0.80824,0.80825
1782859500000,0.80824,0.80831,0.80823,0.80827
1782859560000,0.80828,0.80828,0.80823,0.80825
1782859620000,0.80825,0.80825,0.80825,0.80825
1782859680000,0.80827,0.80832,0.80827,0.80832
1782859740000,0.80832,0.80835,0.80832,0.80834
1782859800000,0.80835,0.80835,0.80834,0.80835
1782859860000,0.80837,0.80837,0.80832,0.80833
1782859920000,0.80835,0.80835,0.80834,0.80835
1782859980000,0.80834,0.80841,0.80834,0.80837
1782860040000,0.80838,0.80838,0.80836,0.80837
1782860100000,0.80836,0.80836,0.80835,0.80835
1782860160000,0.80836,0.80836,0.80833,0.80834
1782860220000,0.80834,0.80834,0.80834,0.80834
1782860280000,0.80834,0.80834,0.80832,0.80832
1782860340000,0.80833,0.80834,0.80831,0.80831
1782860400000,0.80831,0.80835,0.80821,0.80834
1782860460000,0.80835,0.80836,0.80834,0.80834
1782860520000,0.80836,0.80838,0.80836,0.80836
1782860580000,0.80835,0.80835,0.80827,0.80827
1782860640000,0.80829,0.80831,0.80829,0.80831
1782860700000,0.8083,0.8083,0.80827,0.80827
1782860760000,0.80826,0.80826,0.80824,0.80825
1782860820000,0.80825,0.80826,0.80817,0.80819
1782860880000,0.80819,0.80821,0.80818,0.80821
1782860940000,0.80821,0.80822,0.80818,0.80818
1782861000000,0.80817,0.80818,0.80817,0.80818
1782861060000,0.80819,0.80823,0.80819,0.80821
1782861120000,0.80822,0.80824,0.8082,0.8082
1782861180000,0.80822,0.80823,0.80821,0.80823
1782861240000,0.80824,0.80825,0.80823,0.80823
1782861300000,0.80824,0.80825,0.80821,0.80821
1782861360000,0.80822,0.80823,0.80822,0.80823
1782861420000,0.80823,0.80823,0.8082,0.80821
1782861480000,0.80822,0.80822,0.8082,0.8082
1782861540000,0.80821,0.80824,0.80821,0.80824
1782861600000,0.80825,0.80825,0.80824,0.80824
1782861660000,0.80824,0.80824,0.80819,0.80822
1782861720000,0.80823,0.80826,0.80823,0.80823
1782861780000,0.80824,0.80825,0.80824,0.80825
1782861840000,0.80827,0.80827,0.80826,0.80826
1782861900000,0.80826,0.80828,0.80826,0.80828
1782861960000,0.80829,0.80838,0.80829,0.80836
1782862020000,0.80838,0.80839,0.80837,0.80839
1782862080000,0.80838,0.80841,0.80838,0.80841
1782862140000,0.80841,0.80847,0.80841,0.80847
1782862200000,0.80845,0.80846,0.80843,0.80844
1782862260000,0.80843,0.80843,0.80843,0.80843
1782862320000,0.80844,0.80844,0.8084,0.80841
1782862380000,0.80841,0.80841,0.80832,0.80832
1782862440000,0.80831,0.80831,0.80825,0.80827
1782862500000,0.80826,0.80829,0.80826,0.80827
1782862560000,0.80829,0.80833,0.80829,0.80833
1782862620000,0.80834,0.80835,0.80834,0.80835
1782862680000,0.80836,0.80838,0.80834,0.80838
1782862740000,0.8084,0.8084,0.80838,0.80838
1782862800000,0.80839,0.80842,0.80839,0.80841
1782862860000,0.8084,0.80843,0.8084,0.80843
1782862920000,0.80842,0.80842,0.80841,0.80841
1782862980000,0.8084,0.80842,0.80838,0.8084
1782863040000,0.80842,0.80849,0.80842,0.80849
1782863100000,0.80851,0.80853,0.80851,0.80853
1782863160000,0.80853,0.80858,0.80853,0.80855
1782863220000,0.80856,0.80856,0.80852,0.80852
1782863280000,0.80855,0.80859,0.80855,0.80859
1782863340000,0.80859,0.80863,0.80859,0.80863
1782863400000,0.80863,0.80863,0.8086,0.80863
1782863460000,0.80863,0.80863,0.80861,0.80863
1782863520000,0.80865,0.80868,0.80865,0.80868
1782863580000,0.80868,0.80868,0.80866,0.80868
1782863640000,0.80868,0.80868,0.80867,0.80867
1782863700000,0.80867,0.80868,0.80865,0.80868
1782863760000,0.80871,0.80873,0.80869,0.80873
1782863820000,0.80874,0.80875,0.80874,0.80875
1782863880000,0.80874,0.80875,0.80868,0.80868
1782863940000,0.80869,0.80874,0.80869,0.80871
1782864000000,0.80872,0.80882,0.80869,0.80877
1782864060000,0.80878,0.80878,0.80867,0.80869
1782864120000,0.80868,0.80873,0.80867,0.80868
1782864180000,0.80868,0.80869,0.80863,0.80863
1782864240000,0.80864,0.80867,0.80864,0.80867
1782864300000,0.80867,0.80869,0.80865,0.80867
1782864360000,0.80866,0.80867,0.80866,0.80866
1782864420000,0.80867,0.80873,0.80867,0.80873
1782864480000,0.80873,0.80875,0.80871,0.80873
1782864540000,0.80873,0.80873,0.80871,0.80872
1782864600000,0.80871,0.80876,0.8087,0.80875
1782864660000,0.80875,0.80876,0.80871,0.80872
1782864720000,0.80872,0.80874,0.8087,0.8087
1782864780000,0.80871,0.80874,0.80871,0.80872
1782864840000,0.80873,0.80875,0.80871,0.80872
1782864900000,0.80872,0.80891,0.80872,0.80891
1782864960000,0.80892,0.80894,0.80887,0.8089
1782865020000,0.8089,0.8089,0.80882,0.80886
1782865080000,0.80885,0.8089,0.80884,0.80885
1782865140000,0.80885,0.80891,0.80884,0.8089
1782865200000,0.8089,0.8089,0.80881,0.80881
1782865260000,0.80881,0.80882,0.80875,0.80879
1782865320000,0.80881,0.80885,0.80878,0.80881
1782865380000,0.80881,0.80881,0.80875,0.80875
1782865440000,0.80875,0.80875,0.80866,0.80867
1782865500000,0.80866,0.80866,0.80858,0.8086
1782865560000,0.8086,0.80869,0.8086,0.80868
1782865620000,0.80868,0.80871,0.80863,0.80864
1782865680000,0.80864,0.80865,0.80861,0.80862
1782865740000,0.80862,0.80864,0.8086,0.80864
1782865800000,0.80865,0.80874,0.80865,0.80873
1782865860000,0.80873,0.80873,0.80866,0.80868
1782865920000,0.80868,0.8087,0.80862,0.80866
1782865980000,0.80866,0.80872,0.80866,0.8087
1782866040000,0.8087,0.80872,0.80869,0.80871
1782866100000,0.80871,0.80882,0.8087,0.80881
1782866160000,0.80881,0.80881,0.80876,0.8088
1782866220000,0.8088,0.80886,0.8088,0.8088
1782866280000,0.80881,0.80881,0.80871,0.80871
1782866340000,0.80872,0.80872,0.80866,0.80872
1782866400000,0.80871,0.80873,0.8087,0.80873
1782866460000,0.80877,0.80891,0.80876,0.8089
1782866520000,0.8089,0.80893,0.8089,0.80891
1782866580000,0.80893,0.80898,0.80892,0.80898
1782866640000,0.80896,0.80899,0.80894,0.80897
1782866700000,0.80897,0.80897,0.80895,0.80896
1782866760000,0.80895,0.80897,0.80889,0.8089
1782866820000,0.80891,0.80896,0.80889,0.80892
1782866880000,0.80892,0.80897,0.80892,0.80896
1782866940000,0.80897,0.80901,0.80897,0.809
1782867000000,0.809,0.80905,0.80896,0.80901
1782867060000,0.80902,0.80902,0.80893,0.80898
1782867120000,0.809,0.809,0.80895,0.80895
1782867180000,0.80896,0.80898,0.80888,0.80898
1782867240000,0.80898,0.80898,0.80888,0.80891
1782867300000,0.80891,0.80891,0.80885,0.80887
1782867360000,0.80886,0.80887,0.80881,0.80881
1782867420000,0.80881,0.8089,0.8088,0.80889
1782867480000,0.80889,0.80889,0.8088,0.80885
1782867540000,0.80884,0.80889,0.80881,0.80889
1782867600000,0.80891,0.80895,0.80889,0.80893
1782867660000,0.80894,0.80896,0.80888,0.80888
1782867720000,0.8089,0.80901,0.80889,0.80897
1782867780000,0.80896,0.80898,0.80893,0.80896
1782867840000,0.80897,0.80899,0.80894,0.80898
1782867900000,0.80899,0.80905,0.80899,0.80903
1782867960000,0.80902,0.80917,0.80902,0.80914
1782868020000,0.80914,0.80914,0.80909,0.80909
1782868080000,0.8091,0.80912,0.80905,0.8091
1782868140000,0.8091,0.80917,0.80905,0.80917
1782868200000,0.80919,0.80919,0.80913,0.80913
1782868260000,0.80912,0.80914,0.80909,0.80913
1782868320000,0.80914,0.80927,0.80912,0.80925
1782868380000,0.80927,0.80933,0.80927,0.80928
1782868440000,0.80928,0.8093,0.80927,0.80927
1782868500000,0.80927,0.80928,0.80911,0.80915
1782868560000,0.80916,0.80932,0.80916,0.80928
1782868620000,0.80927,0.80933,0.80924,0.8093
1782868680000,0.80929,0.80929,0.80922,0.80922
1782868740000,0.80921,0.80921,0.8091,0.80915
1782868800000,0.80915,0.80921,0.80911,0.80916
1782868860000,0.80917,0.80917,0.80911,0.80913
1782868920000,0.80913,0.80917,0.80911,0.80914
1782868980000,0.80913,0.80915,0.80906,0.8091
1782869040000,0.8091,0.80916,0.80909,0.80916
1782869100000,0.80917,0.8092,0.80914,0.8092
1782869160000,0.8092,0.80924,0.80911,0.80914
1782869220000,0.80915,0.80917,0.80913,0.80917
1782869280000,0.80917,0.80917,0.80914,0.80914
1782869340000,0.80916,0.80917,0.80914,0.80915
1782869400000,0.80915,0.80918,0.80913,0.80918
1782869460000,0.80918,0.8092,0.80914,0.8092
1782869520000,0.80919,0.80919,0.80915,0.80917
1782869580000,0.80917,0.80924,0.80917,0.80922
1782869640000,0.80921,0.80922,0.8092,0.8092
1782869700000,0.80918,0.80922,0.80918,0.8092
1782869760000,0.8092,0.8092,0.80916,0.80919
1782869820000,0.8092,0.80926,0.8092,0.80922
1782869880000,0.80923,0.80923,0.80913,0.80916
1782869940000,0.80916,0.80917,0.80913,0.80916
1782870000000,0.80917,0.80921,0.80916,0.80916
1782870060000,0.80916,0.80916,0.80914,0.80914
1782870120000,0.80913,0.80916,0.80911,0.80915
1782870180000,0.80914,0.80914,0.80913,0.80914
1782870240000,0.80912,0.80914,0.80912,0.80913
1782870300000,0.80914,0.80914,0.80911,0.80912
1782870360000,0.80911,0.80913,0.80906,0.80909
1782870420000,0.80909,0.80917,0.80908,0.80917
1782870480000,0.80917,0.80937,0.80916,0.80929
1782870540000,0.80929,0.80929,0.80921,0.80924
1782870600000,0.80924,0.80924,0.80918,0.80922
1782870660000,0.80922,0.80928,0.80922,0.80928
1782870720000,0.80929,0.80936,0.80929,0.80936
1782870780000,0.80935,0.80939,0.8093,0.80931
1782870840000,0.80931,0.80937,0.80931,0.80933
1782870900000,0.80935,0.80936,0.8092,0.80925
1782870960000,0.80923,0.80924,0.80916,0.80919
1782871020000,0.80919,0.80921,0.80916,0.80919
1782871080000,0.80919,0.8092,0.80917,0.80919
1782871140000,0.80919,0.8092,0.80917,0.80917
1782871200000,0.80915,0.80916,0.80912,0.80914
1782871260000,0.80915,0.8092,0.80914,0.80918
1782871320000,0.80918,0.80918,0.80908,0.80909
1782871380000,0.80909,0.8091,0.80907,0.8091
1782871440000,0.80909,0.80918,0.80909,0.80918
1782871500000,0.80918,0.8093,0.80915,0.8093
1782871560000,0.8093,0.8093,0.8092,0.8092
1782871620000,0.80918,0.80919,0.80913,0.80917
1782871680000,0.80917,0.8092,0.80916,0.8092
1782871740000,0.8092,0.80922,0.80916,0.80921
1782871800000,0.8092,0.80922,0.80918,0.80918
1782871860000,0.80918,0.80925,0.80917,0.80922
1782871920000,0.80923,0.80925,0.80922,0.80922
1782871980000,0.80921,0.80923,0.80918,0.80919
1782872040000,0.80921,0.80921,0.80902,0.80902
1782872100000,0.80901,0.80903,0.80893,0.80901
1782872160000,0.80901,0.80903,0.809,0.80901
1782872220000,0.80901,0.80902,0.80895,0.80896
1782872280000,0.80896,0.809,0.80894,0.80895
1782872340000,0.80895,0.80901,0.80895,0.80899
1782872400000,0.80899,0.80902,0.80896,0.80898
1782872460000,0.80898,0.809,0.80894,0.80899
1782872520000,0.809,0.80902,0.80899,0.80899
1782872580000,0.80899,0.80901,0.80898,0.80901
1782872640000,0.809,0.80901,0.80898,0.80901
1782872700000,0.80902,0.80916,0.80901,0.80916
1782872760000,0.80916,0.80916,0.80909,0.80911
1782872820000,0.80912,0.80914,0.80912,0.80913
1782872880000,0.80914,0.80914,0.8091,0.80913
1782872940000,0.80912,0.80923,0.80911,0.80921
1782873000000,0.80922,0.80922,0.80912,0.80913
1782873060000,0.80912,0.80915,0.80909,0.80914
1782873120000,0.80914,0.80918,0.80914,0.80918
1782873180000,0.80918,0.80923,0.80917,0.80921
1782873240000,0.80921,0.80931,0.80918,0.80929
1782873300000,0.80928,0.80929,0.80921,0.80922
1782873360000,0.8092,0.80921,0.80915,0.80916
1782873420000,0.80916,0.80918,0.80915,0.80917
1782873480000,0.80918,0.80918,0.80913,0.80915
1782873540000,0.80913,0.80913,0.80911,0.80913
1782873600000,0.80916,0.8092,0.80916,0.80918
1782873660000,0.80917,0.80918,0.80914,0.80917
1782873720000,0.80917,0.80917,0.8091,0.80912
1782873780000,0.80911,0.80912,0.80906,0.80906
1782873840000,0.80907,0.80915,0.80907,0.80914
1782873900000,0.80912,0.80912,0.80905,0.80907
1782873960000,0.80908,0.80911,0.80907,0.8091
1782874020000,0.80909,0.8091,0.80904,0.80907
1782874080000,0.80909,0.80912,0.80906,0.80912
1782874140000,0.80912,0.80918,0.80911,0.80917
1782874200000,0.80919,0.8092,0.80909,0.80909
1782874260000,0.80908,0.80909,0.80906,0.80906
1782874320000,0.80907,0.80915,0.80906,0.80913
1782874380000,0.80914,0.80915,0.80912,0.80914
1782874440000,0.80914,0.80919,0.80913,0.80916
1782874500000,0.80917,0.80917,0.80914,0.80915
1782874560000,0.80915,0.80919,0.80915,0.80919
1782874620000,0.80919,0.80927,0.80919,0.80927
1782874680000,0.80926,0.80931,0.80926,0.80926
1782874740000,0.80926,0.80926,0.80922,0.80923
1782874800000,0.80923,0.80925,0.8092,0.80922
1782874860000,0.80921,0.80922,0.80914,0.80922
1782874920000,0.80922,0.80924,0.80921,0.80921
1782874980000,0.8092,0.80921,0.80913,0.80915
1782875040000,0.80914,0.80916,0.80914,0.80915
1782875100000,0.80915,0.80916,0.8091,0.80912
1782875160000,0.80911,0.80911,0.80908,0.80908
1782875220000,0.80908,0.80908,0.80903,0.80906
1782875280000,0.80906,0.80906,0.80903,0.80904
1782875340000,0.80904,0.80906,0.80904,0.80906
1782875400000,0.80906,0.80909,0.80905,0.80906
1782875460000,0.80904,0.80904,0.80899,0.80902
1782875520000,0.809,0.80903,0.809,0.80903
1782875580000,0.80903,0.80906,0.80903,0.80906
1782875640000,0.80905,0.80911,0.80904,0.80911
1782875700000,0.80911,0.80914,0.80911,0.80914
1782875760000,0.80914,0.80916,0.80908,0.80912
1782875820000,0.80911,0.80915,0.80911,0.80915
1782875880000,0.80917,0.80922,0.80915,0.80916
1782875940000,0.80915,0.80916,0.80914,0.80916
1782876000000,0.80917,0.80918,0.80914,0.80914
1782876060000,0.80913,0.80917,0.80911,0.80917
1782876120000,0.80916,0.80918,0.80916,0.80917
1782876180000,0.80919,0.80922,0.80919,0.80921
1782876240000,0.80921,0.80921,0.8092,0.8092
1782876300000,0.80921,0.80927,0.8092,0.80923
1782876360000,0.80922,0.80931,0.80922,0.80927
1782876420000,0.80927,0.80938,0.80927,0.80937
1782876480000,0.80937,0.80939,0.80934,0.80939
1782876540000,0.8094,0.80942,0.80936,0.80936
1782876600000,0.80936,0.80936,0.80931,0.80934
1782876660000,0.80936,0.80942,0.80935,0.80939
1782876720000,0.80939,0.80942,0.80936,0.80938
1782876780000,0.80939,0.80945,0.80939,0.80944
1782876840000,0.80945,0.80957,0.80945,0.80956
1782876900000,0.80956,0.80956,0.80945,0.80946
1782876960000,0.80944,0.80946,0.80942,0.80945
1782877020000,0.80946,0.80948,0.80941,0.80944
1782877080000,0.80943,0.80944,0.80942,0.80943
1782877140000,0.80943,0.80943,0.80941,0.80941
1782877200000,0.80942,0.80944,0.80942,0.80944
1782877260000,0.80943,0.80943,0.80931,0.80936
1782877320000,0.80939,0.80953,0.80939,0.80951
1782877380000,0.80952,0.80957,0.80951,0.80955
1782877440000,0.80955,0.80958,0.80954,0.80958
1782877500000,0.80958,0.80958,0.80947,0.8095
1782877560000,0.80949,0.80951,0.80949,0.8095
1782877620000,0.80951,0.80951,0.80951,0.80951
1782877680000,0.80951,0.80952,0.8095,0.80952
1782877740000,0.8095,0.80951,0.8095,0.80951
1782877800000,0.80951,0.80951,0.80945,0.80945
1782877860000,0.80947,0.80949,0.80945,0.80946
1782877920000,0.80946,0.8095,0.80946,0.8095
1782877980000,0.8095,0.80951,0.80949,0.8095
1782878040000,0.80951,0.80952,0.80951,0.80952
1782878100000,0.80954,0.80956,0.80951,0.80951
1782878160000,0.80951,0.80951,0.80941,0.80943
1782878220000,0.80941,0.80943,0.8094,0.8094
1782878280000,0.80941,0.80942,0.8094,0.8094
1782878340000,0.80941,0.80942,0.80937,0.80938
1782878400000,0.80937,0.80943,0.80937,0.80941
1782878460000,0.8094,0.80941,0.80937,0.8094
1782878520000,0.8094,0.80947,0.8094,0.80947
1782878580000,0.80949,0.80949,0.80948,0.80949
1782878640000,0.80949,0.80949,0.80944,0.80945
1782878700000,0.80945,0.80948,0.80945,0.80947
1782878760000,0.80947,0.80953,0.80946,0.80952
1782878820000,0.80954,0.80955,0.80951,0.80951
1782878880000,0.80953,0.80953,0.80949,0.80952
1782878940000,0.80952,0.80955,0.80951,0.80951
1782879000000,0.80951,0.80956,0.80951,0.80956
1782879060000,0.80955,0.80955,0.80951,0.80953
1782879120000,0.80953,0.80953,0.80953,0.80953
1782879180000,0.80952,0.80952,0.8094,0.80942
1782879240000,0.80942,0.80942,0.80935,0.80935
1782879300000,0.80935,0.80939,0.80935,0.80938
1782879360000,0.80936,0.80941,0.80936,0.8094
1782879420000,0.80941,0.80945,0.80939,0.80939
1782879480000,0.80939,0.80941,0.80938,0.8094
1782879540000,0.80941,0.80941,0.8094,0.80941
1782879600000,0.80942,0.80943,0.8094,0.8094
1782879660000,0.8094,0.80947,0.8094,0.80944
1782879720000,0.80942,0.80942,0.80937,0.80938
1782879780000,0.80938,0.80938,0.80937,0.80938
1782879840000,0.8094,0.80942,0.8094,0.8094
1782879900000,0.8094,0.80946,0.8094,0.80945
1782879960000,0.80944,0.80944,0.80937,0.80937
1782880020000,0.80938,0.80938,0.80933,0.80933
1782880080000,0.80934,0.80936,0.80933,0.80936
