timestamp,open,high,low,close
1782880140000,0.80936,0.80937,0.80935,0.80936
1782880200000,0.80936,0.80936,0.80905,0.80914
1782880260000,0.80914,0.80914,0.80898,0.80914
1782880320000,0.80913,0.80914,0.80908,0.80911
1782880380000,0.80912,0.80919,0.80909,0.80919
1782880440000,0.80916,0.80917,0.80914,0.80916
1782880500000,0.80917,0.80917,0.80907,0.80909
1782880560000,0.8091,0.80913,0.80905,0.80909
1782880620000,0.80909,0.80909,0.80898,0.80905
1782880680000,0.80905,0.80911,0.80905,0.80909
1782880740000,0.8091,0.80912,0.80906,0.80906
1782880800000,0.80906,0.80909,0.80902,0.80902
1782880860000,0.80902,0.80908,0.80898,0.80908
1782880920000,0.80908,0.80909,0.80905,0.80905
1782880980000,0.80905,0.80907,0.80901,0.80903
1782881040000,0.80904,0.80911,0.80904,0.80909
1782881100000,0.80909,0.80909,0.80903,0.80903
1782881160000,0.80904,0.80904,0.80896,0.80898
1782881220000,0.80898,0.80898,0.80893,0.80895
1782881280000,0.80896,0.80902,0.80892,0.80902
1782881340000,0.80901,0.80904,0.80901,0.80903
1782881400000,0.80903,0.80903,0.809,0.80902
1782881460000,0.80901,0.80901,0.80897,0.80899
1782881520000,0.809,0.80901,0.80899,0.80899
1782881580000,0.80898,0.809,0.8089,0.80892
1782881640000,0.80893,0.80897,0.80893,0.80896
1782881700000,0.80898,0.80899,0.80897,0.80898
1782881760000,0.80898,0.80898,0.80898,0.80898
1782881820000,0.80897,0.80899,0.80897,0.80899
1782881880000,0.80901,0.80903,0.809,0.80901
1782881940000,0.80902,0.80908,0.80902,0.80905
1782882000000,0.80904,0.80905,0.80901,0.80901
1782882060000,0.80899,0.80903,0.80891,0.80903
1782882120000,0.80905,0.80912,0.80905,0.80911
1782882180000,0.80912,0.80912,0.80904,0.80904
1782882240000,0.80905,0.80907,0.80902,0.80907
1782882300000,0.80906,0.80906,0.80903,0.80904
1782882360000,0.80904,0.80905,0.80893,0.80898
1782882420000,0.80902,0.80903,0.80898,0.80903
1782882480000,0.80902,0.80903,0.809,0.809
1782882540000,0.809,0.809,0.80894,0.80898
1782882600000,0.80899,0.80902,0.80899,0.80901
1782882660000,0.80901,0.80903,0.80896,0.80896
1782882720000,0.80898,0.80903,0.80897,0.80899
1782882780000,0.80899,0.80901,0.80899,0.809
1782882840000,0.80899,0.80902,0.80899,0.80901
1782882900000,0.80901,0.8091,0.809,0.80909
1782882960000,0.80909,0.80909,0.80901,0.80902
1782883020000,0.80902,0.80902,0.80899,0.809
1782883080000,0.80898,0.809,0.80896,0.80896
1782883140000,0.80895,0.80895,0.80892,0.80895
1782883200000,0.80895,0.80895,0.8089,0.80894
1782883260000,0.80894,0.80896,0.80893,0.80896
1782883320000,0.80897,0.80898,0.80896,0.80898
1782883380000,0.80897,0.80897,0.80891,0.80894
1782883440000,0.80894,0.80896,0.80894,0.80896
1782883500000,0.80897,0.809,0.80895,0.80895
1782883560000,0.80895,0.80895,0.80895,0.80895
1782883620000,0.80895,0.80895,0.80889,0.8089
1782883680000,0.8089,0.80891,0.80889,0.80889
1782883740000,0.8089,0.80895,0.8089,0.80893
1782883800000,0.80894,0.80894,0.80888,0.80892
1782883860000,0.80894,0.80894,0.8089,0.80891
1782883920000,0.80892,0.80894,0.80889,0.80894
1782883980000,0.80894,0.80896,0.80891,0.80891
1782884040000,0.80892,0.80901,0.80891,0.809
1782884100000,0.80901,0.80903,0.809,0.80902
1782884160000,0.809,0.80901,0.80895,0.80896
1782884220000,0.80895,0.809,0.80895,0.80898
1782884280000,0.80899,0.80901,0.80895,0.80896
1782884340000,0.80896,0.80896,0.80891,0.80894
1782884400000,0.80895,0.80896,0.80893,0.80894
1782884460000,0.80894,0.80894,0.80891,0.80893
1782884520000,0.80894,0.80894,0.80888,0.80891
1782884580000,0.80892,0.80893,0.80889,0.80891
1782884640000,0.80891,0.80893,0.80888,0.80891
1782884700000,0.80894,0.80896,0.80891,0.80891
1782884760000,0.80891,0.80894,0.80889,0.80894
1782884820000,0.80894,0.80902,0.80894,0.80901
1782884880000,0.80901,0.80906,0.80901,0.80906
1782884940000,0.80908,0.8091,0.80906,0.80909
1782885000000,0.8091,0.8091,0.80906,0.80907
1782885060000,0.80905,0.80906,0.80901,0.80902
1782885120000,0.80902,0.80907,0.80901,0.80902
1782885180000,0.80902,0.80906,0.80901,0.80906
1782885240000,0.80909,0.80926,0.80907,0.80925
1782885300000,0.80925,0.8093,0.80919,0.80923
1782885360000,0.80922,0.80925,0.80914,0.80915
1782885420000,0.80916,0.80916,0.80911,0.80911
1782885480000,0.80909,0.80919,0.80909,0.80917
1782885540000,0.80916,0.80919,0.80916,0.80918
1782885600000,0.80918,0.80924,0.80903,0.80904
1782885660000,0.80906,0.80913,0.80906,0.80907
1782885720000,0.80909,0.80914,0.80907,0.80907
1782885780000,0.80906,0.80909,0.809,0.80903
1782885840000,0.80902,0.80907,0.80895,0.80906
1782885900000,0.80907,0.80916,0.80907,0.80911
1782885960000,0.8091,0.80916,0.80905,0.80916
1782886020000,0.80915,0.80917,0.80912,0.80912
1782886080000,0.80913,0.80919,0.80912,0.80914
1782886140000,0.80914,0.80926,0.80913,0.80923
1782886200000,0.80925,0.80931,0.80922,0.80927
1782886260000,0.80928,0.80929,0.80927,0.80928
1782886320000,0.80928,0.80931,0.80927,0.80928
1782886380000,0.80934,0.80947,0.80934,0.80946
1782886440000,0.80945,0.80949,0.80945,0.80946
1782886500000,0.80946,0.80949,0.80934,0.80934
1782886560000,0.80932,0.80932,0.80923,0.80924
1782886620000,0.80924,0.80934,0.80923,0.8093
1782886680000,0.80929,0.80935,0.80925,0.80935
1782886740000,0.80934,0.80936,0.80927,0.80929
1782886800000,0.80927,0.80933,0.80924,0.80931
1782886860000,0.80931,0.8094,0.8093,0.80933
1782886920000,0.80931,0.80931,0.80922,0.80923
1782886980000,0.80923,0.80932,0.80923,0.80927
1782887040000,0.80927,0.80928,0.80926,0.80927
1782887100000,0.80926,0.80932,0.80925,0.8093
1782887160000,0.80931,0.80934,0.80928,0.80928
1782887220000,0.80928,0.80933,0.80928,0.80931
1782887280000,0.80931,0.80933,0.80926,0.80929
1782887340000,0.80931,0.80933,0.80927,0.80929
1782887400000,0.80929,0.80931,0.80922,0.80931
1782887460000,0.80929,0.8093,0.80925,0.8093
1782887520000,0.8093,0.80939,0.8093,0.80937
1782887580000,0.80937,0.80937,0.80926,0.80934
1782887640000,0.80934,0.80934,0.8093,0.80932
1782887700000,0.80935,0.80939,0.80934,0.80936
1782887760000,0.80935,0.80943,0.80934,0.80941
1782887820000,0.80941,0.80941,0.80937,0.80938
1782887880000,0.80938,0.80938,0.80929,0.80931
1782887940000,0.80931,0.80944,0.80929,0.80943
1782888000000,0.80944,0.80945,0.80936,0.80943
1782888060000,0.80943,0.80945,0.8094,0.80942
1782888120000,0.80942,0.80953,0.8094,0.80953
1782888180000,0.80954,0.80957,0.80947,0.80947
1782888240000,0.80947,0.80948,0.80936,0.80937
1782888300000,0.80939,0.80951,0.80937,0.80948
1782888360000,0.80947,0.80947,0.80934,0.80935
1782888420000,0.80935,0.80942,0.8093,0.8094
1782888480000,0.80941,0.80942,0.80933,0.80937
1782888540000,0.80938,0.80943,0.80938,0.8094
1782888600000,0.80937,0.80938,0.80933,0.80937
1782888660000,0.80937,0.80938,0.80936,0.80937
1782888720000,0.80936,0.80938,0.80932,0.80933
1782888780000,0.80933,0.80938,0.80931,0.80938
1782888840000,0.80937,0.80942,0.80936,0.80936
1782888900000,0.80936,0.80937,0.8093,0.80935
1782888960000,0.80933,0.80949,0.80932,0.80949
1782889020000,0.80951,0.80952,0.80942,0.80942
1782889080000,0.80942,0.80944,0.80938,0.80941
1782889140000,0.80943,0.80946,0.80942,0.80944
1782889200000,0.80947,0.80964,0.80929,0.80964
1782889260000,0.80962,0.80972,0.80958,0.80972
1782889320000,0.80972,0.80981,0.80959,0.80963
1782889380000,0.80965,0.80965,0.80951,0.80954
1782889440000,0.80955,0.80958,0.80937,0.8094
1782889500000,0.80939,0.80948,0.80939,0.80947
1782889560000,0.80948,0.80966,0.80948,0.80966
1782889620000,0.80969,0.80971,0.8096,0.8096
1782889680000,0.80961,0.80971,0.80958,0.8097
1782889740000,0.80971,0.80973,0.80964,0.80971
1782889800000,0.80972,0.80981,0.80964,0.80965
1782889860000,0.80966,0.80972,0.80961,0.80972
1782889920000,0.80971,0.80979,0.80971,0.80974
1782889980000,0.80975,0.80982,0.80972,0.8098
1782890040000,0.80979,0.80985,0.80979,0.80985
1782890100000,0.80982,0.80983,0.8098,0.80983
1782890160000,0.80983,0.80988,0.80978,0.80988
1782890220000,0.80987,0.80994,0.80982,0.80994
1782890280000,0.80994,0.80998,0.80983,0.80983
1782890340000,0.80983,0.80989,0.80983,0.80988
1782890400000,0.80989,0.80996,0.80989,0.80993
1782890460000,0.80991,0.80992,0.8098,0.80982
1782890520000,0.80985,0.80985,0.80978,0.80982
1782890580000,0.80983,0.80992,0.80983,0.80986
1782890640000,0.80986,0.80986,0.80979,0.80985
1782890700000,0.80986,0.80987,0.80981,0.80985
1782890760000,0.80985,0.80987,0.80981,0.80987
1782890820000,0.80986,0.80992,0.80983,0.8099
1782890880000,0.80991,0.81017,0.8099,0.81014
1782890940000,0.81014,0.81019,0.81008,0.81017
1782891000000,0.81019,0.81021,0.81001,0.81002
1782891060000,0.81,0.81009,0.81,0.81009
1782891120000,0.81007,0.81007,0.80997,0.81
1782891180000,0.81,0.81002,0.80963,0.80965
1782891240000,0.80964,0.80967,0.80955,0.80956
1782891300000,0.80956,0.80964,0.80952,0.80963
1782891360000,0.8096,0.8096,0.80953,0.80956
1782891420000,0.80956,0.80963,0.80956,0.8096
1782891480000,0.80959,0.80977,0.80959,0.80977
1782891540000,0.80975,0.80975,0.80965,0.80968
1782891600000,0.80967,0.80974,0.80966,0.80969
1782891660000,0.80966,0.80966,0.80962,0.80963
1782891720000,0.80964,0.80976,0.80962,0.80976
1782891780000,0.80977,0.80979,0.80973,0.80974
1782891840000,0.80976,0.80977,0.8097,0.80977
1782891900000,0.80977,0.80981,0.80971,0.80974
1782891960000,0.80974,0.80981,0.80972,0.80979
1782892020000,0.80977,0.80981,0.80975,0.80981
1782892080000,0.8098,0.80992,0.8098,0.80988
1782892140000,0.8099,0.80993,0.8098,0.80981
1782892200000,0.8098,0.80981,0.80967,0.80967
1782892260000,0.80966,0.80981,0.80961,0.8098
1782892320000,0.80981,0.80981,0.80977,0.8098
1782892380000,0.8098,0.80986,0.80979,0.80982
1782892440000,0.80983,0.80985,0.80968,0.80973
1782892500000,0.80973,0.80974,0.80958,0.80961
1782892560000,0.8096,0.80961,0.80954,0.80955
1782892620000,0.80955,0.80955,0.80938,0.80944
1782892680000,0.80945,0.80956,0.80944,0.80956
1782892740000,0.80958,0.80958,0.80952,0.80954
1782892800000,0.80955,0.80972,0.80955,0.80963
1782892860000,0.80963,0.80978,0.80963,0.80978
1782892920000,0.80978,0.80978,0.80972,0.80975
1782892980000,0.80975,0.80984,0.80975,0.80984
1782893040000,0.80985,0.80991,0.80981,0.80991
1782893100000,0.80993,0.80996,0.80983,0.80984
1782893160000,0.80981,0.80985,0.8098,0.80982
1782893220000,0.80982,0.80992,0.80982,0.8099
1782893280000,0.80988,0.80988,0.80975,0.80978
1782893340000,0.80978,0.80982,0.80978,0.80979
1782893400000,0.80979,0.80987,0.80977,0.80985
1782893460000,0.80986,0.80989,0.80983,0.80989
1782893520000,0.80989,0.80998,0.80989,0.80994
1782893580000,0.80994,0.80998,0.80991,0.80998
1782893640000,0.80998,0.81006,0.80998,0.81004
1782893700000,0.81005,0.81005,0.8098,0.8098
1782893760000,0.80979,0.8098,0.80971,0.80974
1782893820000,0.80975,0.80976,0.80972,0.80976
1782893880000,0.80975,0.80982,0.80975,0.8098
1782893940000,0.8098,0.8098,0.80971,0.80971
1782894000000,0.80971,0.80983,0.80971,0.80979
1782894060000,0.8098,0.80986,0.80978,0.80985
1782894120000,0.80986,0.81007,0.80986,0.81004
1782894180000,0.81006,0.81009,0.81005,0.81006
1782894240000,0.81009,0.81009,0.80997,0.81005
1782894300000,0.81004,0.81004,0.80986,0.80991
1782894360000,0.8099,0.80998,0.80988,0.80998
1782894420000,0.80999,0.81001,0.80991,0.80992
1782894480000,0.80993,0.81004,0.80993,0.81004
1782894540000,0.81002,0.81003,0.80995,0.80997
1782894600000,0.80998,0.81007,0.80998,0.81005
1782894660000,0.81007,0.81012,0.81007,0.81007
1782894720000,0.81007,0.81007,0.80996,0.80999
1782894780000,0.80999,0.81,0.80995,0.80999
1782894840000,0.80997,0.80997,0.80991,0.80992
1782894900000,0.80991,0.81,0.80991,0.80992
1782894960000,0.80993,0.80993,0.80985,0.80991
1782895020000,0.8099,0.8099,0.80975,0.80984
1782895080000,0.80985,0.80991,0.80982,0.80982
1782895140000,0.80982,0.80986,0.8098,0.80985
1782895200000,0.80985,0.80985,0.80975,0.80976
1782895260000,0.80975,0.80978,0.80971,0.80978
1782895320000,0.8098,0.80981,0.80969,0.80969
1782895380000,0.80969,0.80971,0.80966,0.80967
1782895440000,0.80967,0.80975,0.80966,0.80972
1782895500000,0.80972,0.80982,0.8097,0.8097
1782895560000,0.8097,0.80983,0.8097,0.8098
1782895620000,0.8098,0.80982,0.80976,0.80976
1782895680000,0.80978,0.80985,0.80978,0.80981
1782895740000,0.8098,0.80984,0.8098,0.8098
1782895800000,0.80981,0.80984,0.80976,0.80977
1782895860000,0.80976,0.80977,0.80963,0.80966
1782895920000,0.80965,0.80965,0.80953,0.80959
1782895980000,0.80959,0.80963,0.80955,0.80959
1782896040000,0.80958,0.8096,0.80957,0.80959
1782896100000,0.80958,0.80958,0.80941,0.80947
1782896160000,0.80948,0.80952,0.80947,0.80947
1782896220000,0.80947,0.80968,0.80944,0.80968
1782896280000,0.80968,0.80982,0.80968,0.80982
1782896340000,0.80982,0.80982,0.80973,0.80974
1782896400000,0.80975,0.80991,0.80975,0.80988
1782896460000,0.80987,0.80987,0.80969,0.80973
1782896520000,0.80972,0.80974,0.80966,0.80966
1782896580000,0.80968,0.80968,0.80953,0.80956
1782896640000,0.80958,0.80962,0.80954,0.80954
1782896700000,0.80954,0.8097,0.80954,0.8097
1782896760000,0.8097,0.80978,0.80963,0.80968
1782896820000,0.80968,0.80976,0.80968,0.80976
1782896880000,0.80976,0.8098,0.80973,0.80974
1782896940000,0.80974,0.80993,0.80972,0.80989
1782897000000,0.80986,0.80987,0.80971,0.80971
1782897060000,0.8097,0.80977,0.80966,0.80967
1782897120000,0.8097,0.80975,0.80968,0.80975
1782897180000,0.80974,0.80975,0.80961,0.80963
1782897240000,0.80963,0.80963,0.80959,0.80963
1782897300000,0.80962,0.80974,0.80962,0.80973
1782897360000,0.80973,0.80981,0.80971,0.80981
1782897420000,0.8098,0.80985,0.80975,0.80985
1782897480000,0.80987,0.80992,0.80983,0.80992
1782897540000,0.80991,0.81001,0.80989,0.81001
1782897600000,0.81001,0.81001,0.80995,0.80999
1782897660000,0.81001,0.81001,0.8099,0.8099
1782897720000,0.8099,0.80997,0.80989,0.80997
1782897780000,0.80997,0.80998,0.80988,0.80989
1782897840000,0.80989,0.8099,0.80985,0.80986
1782897900000,0.80986,0.80992,0.80985,0.80991
1782897960000,0.80991,0.80997,0.80988,0.80996
1782898020000,0.80996,0.80997,0.80991,0.80995
1782898080000,0.80995,0.81001,0.80992,0.81
1782898140000,0.80999,0.81001,0.80987,0.80988
1782898200000,0.80991,0.81008,0.8099,0.81007
1782898260000,0.81007,0.81014,0.81003,0.81012
1782898320000,0.81014,0.81014,0.81005,0.81011
1782898380000,0.81012,0.81016,0.8101,0.81011
1782898440000,0.81011,0.81011,0.81007,0.81011
1782898500000,0.81011,0.81011,0.81006,0.81006
1782898560000,0.81006,0.81007,0.80999,0.81004
1782898620000,0.81004,0.81004,0.80995,0.80998
1782898680000,0.81,0.81003,0.80998,0.81001
1782898740000,0.81001,0.81013,0.81001,0.81013
1782898800000,0.81013,0.81026,0.81013,0.81026
1782898860000,0.81026,0.81026,0.81016,0.81018
1782898920000,0.81019,0.81021,0.81014,0.81014
1782898980000,0.81013,0.81013,0.81,0.81001
1782899040000,0.81001,0.81007,0.81,0.81006
1782899100000,0.81005,0.81007,0.81002,0.81006
1782899160000,0.81006,0.81008,0.81003,0.81005
1782899220000,0.81006,0.8101,0.81,0.81
1782899280000,0.81,0.81007,0.80995,0.81007
1782899340000,0.81008,0.81018,0.81007,0.81014
1782899400000,0.81014,0.8103,0.81013,0.81029
1782899460000,0.81029,0.81044,0.81028,0.8104
1782899520000,0.81039,0.81046,0.81035,0.81036
1782899580000,0.81035,0.81035,0.81028,0.81032
1782899640000,0.81032,0.81032,0.81027,0.81032
1782899700000,0.81031,0.81037,0.8103,0.81032
1782899760000,0.8103,0.81034,0.8103,0.81034
1782899820000,0.81034,0.81035,0.81031,0.81033
1782899880000,0.81033,0.81042,0.81032,0.81042
1782899940000,0.81045,0.81045,0.81042,0.81043
1782900000000,0.81042,0.81044,0.81036,0.81044
1782900060000,0.81046,0.81046,0.81032,0.81034
1782900120000,0.81035,0.81038,0.81034,0.81038
1782900180000,0.81037,0.81038,0.81032,0.81034
1782900240000,0.81035,0.81042,0.81034,0.81042
1782900300000,0.81041,0.81043,0.81038,0.81038
1782900360000,0.81038,0.81038,0.81032,0.81035
1782900420000,0.81035,0.81037,0.81031,0.81034
1782900480000,0.81033,0.81036,0.81029,0.8103
1782900540000,0.81029,0.81034,0.81029,0.81033
1782900600000,0.81033,0.81034,0.81033,0.81034
1782900660000,0.8103,0.8104,0.8103,0.81035
1782900720000,0.81036,0.81036,0.81032,0.81034
1782900780000,0.81034,0.81036,0.81033,0.81036
1782900840000,0.81037,0.81045,0.81037,0.81039
1782900900000,0.81038,0.8104,0.81031,0.81039
1782900960000,0.81039,0.81039,0.81009,0.81009
1782901020000,0.81009,0.81016,0.81004,0.81005
1782901080000,0.81003,0.81012,0.81003,0.81008
1782901140000,0.81007,0.81009,0.81001,0.81005
1782901200000,0.81005,0.81007,0.80998,0.81001
1782901260000,0.80999,0.81007,0.80999,0.81007
1782901320000,0.81007,0.81012,0.81002,0.81003
1782901380000,0.81002,0.81006,0.81002,0.81006
1782901440000,0.81008,0.81017,0.81008,0.81017
1782901500000,0.81016,0.81018,0.81009,0.81009
1782901560000,0.8101,0.81011,0.81005,0.81009
1782901620000,0.81008,0.81016,0.81008,0.8101
1782901680000,0.81009,0.81009,0.80996,0.80997
1782901740000,0.80997,0.80997,0.8099,0.8099
1782901800000,0.80991,0.80991,0.80982,0.80982
1782901860000,0.80981,0.80981,0.80978,0.8098
1782901920000,0.80979,0.80986,0.80976,0.80978
1782901980000,0.80977,0.80983,0.80973,0.80973
1782902040000,0.80972,0.80975,0.8097,0.80971
1782902100000,0.80971,0.80978,0.80968,0.80977
1782902160000,0.80977,0.80977,0.80972,0.80974
1782902220000,0.80973,0.80978,0.80972,0.80978
1782902280000,0.80978,0.80978,0.80973,0.80974
1782902340000,0.80973,0.80977,0.80972,0.80972
1782902400000,0.80974,0.80978,0.80973,0.80975
1782902460000,0.80975,0.80977,0.80971,0.80974
1782902520000,0.80974,0.80977,0.80973,0.80976
1782902580000,0.80976,0.80989,0.80976,0.80989
1782902640000,0.80989,0.80989,0.80981,0.80984
1782902700000,0.80984,0.80985,0.80982,0.80984
1782902760000,0.80984,0.80984,0.80975,0.8098
1782902820000,0.8098,0.80982,0.80975,0.80975
1782902880000,0.80975,0.80975,0.80973,0.80975
1782902940000,0.80975,0.80975,0.80966,0.80968
1782903000000,0.80969,0.80971,0.80961,0.80961
1782903060000,0.8096,0.8096,0.80951,0.80952
1782903120000,0.80954,0.80961,0.80952,0.80956
1782903180000,0.80956,0.8097,0.80956,0.80968
1782903240000,0.80967,0.80968,0.80961,0.80961
1782903300000,0.80959,0.80965,0.80959,0.8096
1782903360000,0.8096,0.8096,0.8095,0.80955
1782903420000,0.80958,0.8096,0.80955,0.80956
1782903480000,0.80956,0.80958,0.80951,0.80957
1782903540000,0.80958,0.80967,0.80958,0.80964
1782903600000,0.80966,0.80968,0.8096,0.80965
1782903660000,0.80965,0.80973,0.80959,0.80973
1782903720000,0.80974,0.80974,0.80961,0.80962
1782903780000,0.8096,0.80978,0.8096,0.80978
1782903840000,0.80979,0.80997,0.80978,0.80988
1782903900000,0.80988,0.80988,0.80983,0.80984
1782903960000,0.80985,0.80985,0.80978,0.80982
1782904020000,0.80982,0.80987,0.80979,0.80979
1782904080000,0.80979,0.80981,0.80976,0.80981
1782904140000,0.8098,0.80982,0.80978,0.80979
1782904200000,0.80979,0.80983,0.80979,0.80983
1782904260000,0.80983,0.80988,0.80977,0.80988
1782904320000,0.80988,0.81003,0.80988,0.80997
1782904380000,0.80997,0.81001,0.8099,0.80992
1782904440000,0.80991,0.80996,0.80991,0.80993
1782904500000,0.80993,0.81002,0.80986,0.80986
1782904560000,0.80986,0.80999,0.80985,0.80999
1782904620000,0.81001,0.81012,0.80998,0.81008
1782904680000,0.81009,0.81014,0.81002,0.81005
1782904740000,0.81003,0.81006,0.81,0.81004
1782904800000,0.81005,0.81006,0.81003,0.81005
1782904860000,0.81007,0.81015,0.81006,0.81012
1782904920000,0.81011,0.81012,0.81006,0.81007
1782904980000,0.81007,0.81009,0.81005,0.81005
1782905040000,0.81006,0.81007,0.81002,0.81002
1782905100000,0.81002,0.81003,0.80998,0.80998
1782905160000,0.80998,0.81003,0.80996,0.81003
1782905220000,0.81003,0.81008,0.81003,0.81004
1782905280000,0.81005,0.81008,0.81002,0.81002
1782905340000,0.81002,0.81002,0.80998,0.81
1782905400000,0.80997,0.81001,0.80997,0.81001
1782905460000,0.81002,0.8102,0.81002,0.81009
1782905520000,0.81009,0.8101,0.81003,0.81006
1782905580000,0.81006,0.81017,0.81006,0.81017
1782905640000,0.81017,0.81021,0.81016,0.81018
1782905700000,0.81018,0.81022,0.81009,0.8101
1782905760000,0.81014,0.81022,0.81012,0.81022
1782905820000,0.81021,0.81024,0.81011,0.81021
1782905880000,0.81019,0.81027,0.81018,0.81027
1782905940000,0.81027,0.81035,0.81027,0.81032
1782906000000,0.81032,0.81037,0.81027,0.81036
1782906060000,0.81036,0.81036,0.8102,0.81031
1782906120000,0.81031,0.81034,0.81029,0.81034
1782906180000,0.81035,0.8104,0.81034,0.81034
1782906240000,0.81035,0.81037,0.81029,0.81032
1782906300000,0.81032,0.81044,0.81031,0.8104
1782906360000,0.8104,0.81042,0.81036,0.81041
1782906420000,0.81041,0.81042,0.81033,0.81036
1782906480000,0.81035,0.81046,0.81035,0.81045
1782906540000,0.81045,0.81063,0.81043,0.81062
1782906600000,0.81062,0.81064,0.81051,0.81053
1782906660000,0.81054,0.81056,0.81044,0.81055
1782906720000,0.81055,0.8106,0.81054,0.81058
1782906780000,0.81058,0.8106,0.81053,0.81053
1782906840000,0.81055,0.81063,0.8104,0.81063
1782906900000,0.81066,0.81069,0.81056,0.81066
1782906960000,0.81067,0.81076,0.81058,0.81076
1782907020000,0.81076,0.81088,0.81076,0.81078
1782907080000,0.81078,0.81085,0.81077,0.8108
1782907140000,0.8108,0.81088,0.81078,0.81084
1782907200000,0.81083,0.81085,0.81066,0.81069
1782907260000,0.81069,0.81082,0.81069,0.8108
1782907320000,0.81078,0.81086,0.81072,0.81073
1782907380000,0.81076,0.81085,0.81076,0.81082
1782907440000,0.81082,0.81086,0.81077,0.8108
1782907500000,0.8108,0.81096,0.8108,0.81093
1782907560000,0.81092,0.811,0.81082,0.811
1782907620000,0.811,0.811,0.81086,0.81088
1782907680000,0.81087,0.81093,0.81081,0.81093
1782907740000,0.81095,0.81118,0.81093,0.81117
1782907800000,0.81115,0.81125,0.81115,0.81115
1782907860000,0.81117,0.81127,0.81115,0.81117
1782907920000,0.81119,0.81122,0.81116,0.81119
1782907980000,0.8112,0.81121,0.81095,0.81095
1782908040000,0.81096,0.81102,0.8109,0.8109
1782908100000,0.81096,0.81096,0.81068,0.81079
1782908160000,0.81076,0.81079,0.81068,0.81072
1782908220000,0.81071,0.81074,0.81063,0.81069
1782908280000,0.81071,0.81071,0.81061,0.81062
1782908340000,0.81064,0.81068,0.81057,0.81058
1782908400000,0.81059,0.81067,0.81058,0.81067
1782908460000,0.81066,0.81083,0.81064,0.81083
1782908520000,0.81084,0.81092,0.81076,0.81088
1782908580000,0.81087,0.81087,0.81072,0.81078
1782908640000,0.81078,0.81081,0.81076,0.81081
1782908700000,0.81082,0.81083,0.81076,0.8108
1782908760000,0.81079,0.81079,0.81062,0.81063
1782908820000,0.81063,0.81078,0.81054,0.81077
1782908880000,0.81076,0.81081,0.81068,0.8108
1782908940000,0.81081,0.81091,0.8108,0.81091
1782909000000,0.81089,0.81091,0.81078,0.81088
1782909060000,0.81088,0.81096,0.81078,0.81096
1782909120000,0.81094,0.81102,0.81088,0.81102
1782909180000,0.81101,0.81124,0.811,0.81112
1782909240000,0.8111,0.81124,0.8111,0.81123
1782909300000,0.81121,0.8114,0.81121,0.81137
1782909360000,0.81138,0.81146,0.81137,0.81145
1782909420000,0.81145,0.81154,0.81135,0.81152
1782909480000,0.81151,0.81158,0.81146,0.81152
1782909540000,0.81154,0.81172,0.81153,0.81166
1782909600000,0.81166,0.81174,0.81162,0.81167
1782909660000,0.81168,0.81174,0.81147,0.8115
1782909720000,0.8115,0.81158,0.81136,0.81158
1782909780000,0.81157,0.81161,0.81142,0.81148
1782909840000,0.81148,0.81155,0.8114,0.81141
1782909900000,0.81141,0.81148,0.81139,0.81144
1782909960000,0.81144,0.8116,0.81144,0.81158
1782910020000,0.81159,0.8117,0.81157,0.8117
1782910080000,0.81169,0.81169,0.81152,0.81152
1782910140000,0.81151,0.81155,0.81137,0.81141
1782910200000,0.8114,0.81144,0.81134,0.81144
1782910260000,0.81144,0.81151,0.81137,0.81139
1782910320000,0.8114,0.8114,0.81132,0.81139
1782910380000,0.81139,0.81153,0.81137,0.81152
1782910440000,0.81152,0.81152,0.81137,0.81137
1782910500000,0.81137,0.81152,0.81135,0.8114
1782910560000,0.81139,0.81145,0.81137,0.81142
1782910620000,0.81145,0.81155,0.81139,0.81148
1782910680000,0.81148,0.81155,0.81146,0.81148
1782910740000,0.81149,0.81152,0.81147,0.81149
