timestamp,open,high,low,close
1782972000000,0.80866,0.80866,0.80839,0.80842
1782972060000,0.80842,0.80849,0.80837,0.80839
1782972120000,0.80839,0.80844,0.80831,0.80836
1782972180000,0.80836,0.80841,0.80824,0.80826
1782972240000,0.80826,0.80837,0.80826,0.80828
1782972300000,0.80827,0.80832,0.80825,0.80831
1782972360000,0.80831,0.80835,0.8083,0.8083
1782972420000,0.80831,0.80834,0.80821,0.80823
1782972480000,0.80824,0.80824,0.80801,0.8081
1782972540000,0.8081,0.80833,0.80807,0.80833
1782972600000,0.80832,0.80832,0.8082,0.80824
1782972660000,0.80822,0.8083,0.80822,0.80826
1782972720000,0.80825,0.8083,0.80822,0.80826
1782972780000,0.80826,0.80827,0.80815,0.80816
1782972840000,0.80815,0.80837,0.80813,0.80837
1782972900000,0.80837,0.80842,0.80835,0.80842
1782972960000,0.80842,0.80847,0.80839,0.80844
1782973020000,0.80843,0.80844,0.80839,0.80842
1782973080000,0.80842,0.80843,0.80835,0.80843
1782973140000,0.80844,0.8085,0.80841,0.80841
1782973200000,0.80841,0.80841,0.80835,0.8084
1782973260000,0.8084,0.8085,0.80839,0.80848
1782973320000,0.80847,0.80847,0.80829,0.80831
1782973380000,0.80831,0.80834,0.8083,0.80833
1782973440000,0.80831,0.8084,0.80831,0.80839
1782973500000,0.80842,0.80847,0.80835,0.80836
1782973560000,0.80836,0.80842,0.80834,0.80841
1782973620000,0.8084,0.8084,0.80837,0.8084
1782973680000,0.80841,0.80852,0.80841,0.80851
1782973740000,0.8085,0.80856,0.80848,0.8085
1782973800000,0.80849,0.80861,0.80846,0.80846
1782973860000,0.80848,0.80862,0.80843,0.80862
1782973920000,0.80862,0.80862,0.80852,0.80855
1782973980000,0.80856,0.80856,0.80848,0.80851
1782974040000,0.80851,0.80852,0.80848,0.80849
1782974100000,0.80848,0.80859,0.80847,0.80858
1782974160000,0.80857,0.80859,0.8085,0.8085
1782974220000,0.80849,0.80851,0.80845,0.80848
1782974280000,0.80849,0.80856,0.80849,0.8085
1782974340000,0.80851,0.80852,0.8085,0.80852
1782974400000,0.80853,0.80858,0.80849,0.80851
1782974460000,0.80851,0.80854,0.80847,0.80854
1782974520000,0.80854,0.80856,0.80851,0.80855
1782974580000,0.80855,0.80858,0.80852,0.80854
1782974640000,0.80853,0.80853,0.80845,0.80846
1782974700000,0.80845,0.80847,0.80837,0.80847
1782974760000,0.80847,0.80847,0.80826,0.80831
1782974820000,0.80833,0.80835,0.8082,0.80828
1782974880000,0.80829,0.80829,0.80807,0.8081
1782974940000,0.8081,0.80811,0.80774,0.80782
1782975000000,0.8078,0.80783,0.80738,0.80773
1782975060000,0.80771,0.80784,0.80763,0.80778
1782975120000,0.80778,0.8079,0.80771,0.80782
1782975180000,0.80784,0.80798,0.80781,0.80795
1782975240000,0.80794,0.80796,0.80786,0.80796
1782975300000,0.80796,0.80799,0.80775,0.80781
1782975360000,0.80782,0.80787,0.80773,0.80781
1782975420000,0.80781,0.80795,0.80772,0.80792
1782975480000,0.80793,0.80799,0.8079,0.80791
1782975540000,0.8079,0.80798,0.80788,0.80798
1782975600000,0.80804,0.80823,0.808,0.80819
1782975660000,0.80821,0.80821,0.80804,0.80812
1782975720000,0.80815,0.80823,0.80806,0.8081
1782975780000,0.80812,0.80818,0.80804,0.80806
1782975840000,0.80808,0.80809,0.80801,0.80804
1782975900000,0.80804,0.80822,0.80801,0.80822
1782975960000,0.80821,0.80827,0.80816,0.80822
1782976020000,0.80819,0.80826,0.80812,0.80815
1782976080000,0.80816,0.80817,0.80806,0.80808
1782976140000,0.80809,0.8081,0.80786,0.80788
1782976200000,0.80789,0.8081,0.80787,0.80804
1782976260000,0.80803,0.80804,0.80779,0.80785
1782976320000,0.80785,0.80794,0.80782,0.80792
1782976380000,0.80794,0.80806,0.8079,0.80804
1782976440000,0.80806,0.80806,0.80792,0.80797
1782976500000,0.80798,0.80798,0.80786,0.80796
1782976560000,0.80796,0.80806,0.80793,0.80793
1782976620000,0.80794,0.80798,0.80788,0.80795
1782976680000,0.80796,0.80803,0.80796,0.80799
1782976740000,0.80799,0.80808,0.80793,0.80793
1782976800000,0.80794,0.80801,0.80794,0.80796
1782976860000,0.80797,0.80798,0.80789,0.80793
1782976920000,0.80793,0.80794,0.80775,0.8078
1782976980000,0.8078,0.80788,0.8077,0.80775
1782977040000,0.80774,0.80782,0.80772,0.80777
1782977100000,0.80777,0.80791,0.80777,0.80784
1782977160000,0.80785,0.80787,0.80772,0.80776
1782977220000,0.80776,0.80777,0.80753,0.80772
1782977280000,0.80773,0.80779,0.80765,0.80766
1782977340000,0.80766,0.80769,0.80749,0.80753
1782977400000,0.80752,0.80773,0.80748,0.80769
1782977460000,0.80769,0.80779,0.80766,0.80777
1782977520000,0.80777,0.80784,0.80776,0.80777
1782977580000,0.80776,0.8078,0.80771,0.80776
1782977640000,0.80776,0.80779,0.80769,0.80776
1782977700000,0.80775,0.80785,0.80766,0.80785
1782977760000,0.80785,0.80788,0.80777,0.80778
1782977820000,0.80776,0.80776,0.80758,0.80758
1782977880000,0.80759,0.80766,0.80748,0.8075
1782977940000,0.80749,0.8075,0.80733,0.80734
1782978000000,0.80735,0.80738,0.8072,0.80723
1782978060000,0.80723,0.80726,0.80715,0.80719
1782978120000,0.80716,0.80718,0.80702,0.80709
1782978180000,0.80707,0.80716,0.80701,0.80714
1782978240000,0.80715,0.80717,0.80707,0.80709
1782978300000,0.80708,0.80733,0.80707,0.80727
1782978360000,0.80728,0.80742,0.80728,0.8074
1782978420000,0.8074,0.80741,0.80729,0.80736
1782978480000,0.80736,0.80736,0.8072,0.80724
1782978540000,0.80726,0.80727,0.80717,0.80717
1782978600000,0.80715,0.80719,0.80706,0.80717
1782978660000,0.80719,0.80725,0.80709,0.80709
1782978720000,0.80709,0.80709,0.80679,0.80687
1782978780000,0.80688,0.80699,0.80684,0.80691
1782978840000,0.8069,0.80694,0.80675,0.80676
1782978900000,0.80676,0.80688,0.80674,0.80684
1782978960000,0.80681,0.80687,0.80675,0.80675
1782979020000,0.80675,0.80676,0.80658,0.80666
1782979080000,0.80666,0.8067,0.80656,0.80668
1782979140000,0.80667,0.8067,0.80662,0.80666
1782979200000,0.80667,0.8067,0.80645,0.80649
1782979260000,0.80648,0.80649,0.80627,0.80628
1782979320000,0.8063,0.80646,0.80628,0.80631
1782979380000,0.80632,0.80632,0.80581,0.80587
1782979440000,0.80588,0.80592,0.80576,0.80585
1782979500000,0.80584,0.80584,0.80549,0.80549
1782979560000,0.80549,0.80557,0.80536,0.80546
1782979620000,0.80546,0.80559,0.80537,0.80548
1782979680000,0.80548,0.80556,0.80529,0.80553
1782979740000,0.80554,0.80563,0.80532,0.8054
1782979800000,0.80539,0.80543,0.8053,0.80533
1782979860000,0.80533,0.80538,0.80519,0.80522
1782979920000,0.8052,0.80529,0.80513,0.80528
1782979980000,0.80528,0.80528,0.8051,0.80523
1782980040000,0.80522,0.80526,0.8051,0.8051
1782980100000,0.80512,0.80522,0.80504,0.80505
1782980160000,0.80506,0.8052,0.80505,0.80506
1782980220000,0.80508,0.80522,0.80507,0.80512
1782980280000,0.80513,0.80519,0.80503,0.80506
1782980340000,0.80508,0.8051,0.80496,0.80496
1782980400000,0.80495,0.80495,0.80465,0.80477
1782980460000,0.80478,0.80478,0.8045,0.8045
1782980520000,0.80449,0.80458,0.80445,0.80449
1782980580000,0.80448,0.80498,0.80448,0.80495
1782980640000,0.80495,0.80515,0.80488,0.80511
1782980700000,0.80512,0.80521,0.80504,0.80516
1782980760000,0.80515,0.80524,0.80507,0.80522
1782980820000,0.80523,0.80527,0.8049,0.80497
1782980880000,0.80496,0.80519,0.80494,0.80515
1782980940000,0.80517,0.80522,0.80505,0.80505
1782981000000,0.80507,0.80517,0.80495,0.80499
1782981060000,0.80498,0.80504,0.80489,0.80501
1782981120000,0.80502,0.80514,0.80491,0.80505
1782981180000,0.80507,0.80525,0.80483,0.80525
1782981240000,0.80523,0.80532,0.80495,0.80495
1782981300000,0.80495,0.80501,0.80486,0.80486
1782981360000,0.80486,0.80494,0.80466,0.8048
1782981420000,0.80482,0.80511,0.80482,0.80495
1782981480000,0.80495,0.80505,0.80489,0.80497
1782981540000,0.80497,0.805,0.8048,0.80481
1782981600000,0.80482,0.80503,0.80476,0.80497
1782981660000,0.80498,0.80502,0.80487,0.80499
1782981720000,0.80497,0.80497,0.80484,0.8049
1782981780000,0.80491,0.80498,0.80483,0.80495
1782981840000,0.80496,0.80507,0.8049,0.80507
1782981900000,0.80508,0.80517,0.80497,0.80506
1782981960000,0.80505,0.8051,0.80494,0.80494
1782982020000,0.80492,0.80495,0.80472,0.80473
1782982080000,0.80474,0.80478,0.8045,0.80459
1782982140000,0.80459,0.8046,0.80446,0.80455
1782982200000,0.80457,0.80467,0.80452,0.80465
1782982260000,0.80466,0.80477,0.80464,0.80472
1782982320000,0.80474,0.80486,0.80468,0.80477
1782982380000,0.80477,0.80481,0.80452,0.80455
1782982440000,0.80456,0.80475,0.80456,0.80475
1782982500000,0.80476,0.80484,0.80471,0.80475
1782982560000,0.80474,0.80475,0.80466,0.80472
1782982620000,0.80473,0.80473,0.80447,0.80455
1782982680000,0.80454,0.80457,0.80437,0.80437
1782982740000,0.80436,0.80437,0.80409,0.80417
1782982800000,0.80418,0.80427,0.80411,0.80418
1782982860000,0.80417,0.8042,0.80405,0.80409
1782982920000,0.80409,0.80435,0.80395,0.80418
1782982980000,0.80418,0.80435,0.80415,0.80435
1782983040000,0.80436,0.8046,0.80436,0.8046
1782983100000,0.8046,0.8046,0.80448,0.8045
1782983160000,0.8045,0.80467,0.8044,0.80442
1782983220000,0.80442,0.80463,0.80439,0.80458
1782983280000,0.80458,0.80487,0.80453,0.80487
1782983340000,0.80487,0.80502,0.80486,0.80494
1782983400000,0.80494,0.80495,0.80487,0.80489
1782983460000,0.80488,0.80502,0.8048,0.805
1782983520000,0.805,0.80518,0.80497,0.80514
1782983580000,0.80514,0.80514,0.80498,0.80505
1782983640000,0.80507,0.80516,0.80507,0.80508
1782983700000,0.80508,0.80513,0.80505,0.80505
1782983760000,0.80507,0.80515,0.80497,0.805
1782983820000,0.805,0.805,0.80479,0.80491
1782983880000,0.80491,0.80498,0.8049,0.80493
1782983940000,0.80493,0.80501,0.80492,0.805
1782984000000,0.805,0.80508,0.80494,0.80508
1782984060000,0.80508,0.80509,0.80489,0.8049
1782984120000,0.8049,0.80506,0.8049,0.80503
1782984180000,0.80503,0.80512,0.80503,0.80505
1782984240000,0.80503,0.80504,0.8049,0.805
1782984300000,0.80502,0.80526,0.80501,0.80518
1782984360000,0.80518,0.80522,0.80514,0.80516
1782984420000,0.80517,0.80531,0.80516,0.80531
1782984480000,0.80531,0.80533,0.80523,0.80533
1782984540000,0.80533,0.80533,0.80522,0.80527
1782984600000,0.80527,0.80528,0.80518,0.80527
1782984660000,0.80528,0.80533,0.80528,0.80533
1782984720000,0.80533,0.80546,0.80533,0.80536
1782984780000,0.80536,0.8054,0.80526,0.80527
1782984840000,0.80527,0.80533,0.80513,0.80513
1782984900000,0.80514,0.80514,0.80501,0.80506
1782984960000,0.80506,0.80513,0.80499,0.80504
1782985020000,0.80503,0.80512,0.80503,0.80505
1782985080000,0.80505,0.80505,0.80489,0.8049
1782985140000,0.8049,0.80507,0.80489,0.80507
1782985200000,0.80507,0.80512,0.80503,0.80505
1782985260000,0.80503,0.80509,0.8049,0.80491
1782985320000,0.8049,0.80498,0.80485,0.80491
1782985380000,0.80492,0.80507,0.80485,0.80506
1782985440000,0.80507,0.80507,0.80489,0.80492
1782985500000,0.80491,0.80515,0.8049,0.80512
1782985560000,0.80517,0.80519,0.80508,0.8051
1782985620000,0.8051,0.8051,0.80489,0.80489
1782985680000,0.80489,0.80491,0.8047,0.80483
1782985740000,0.80484,0.80489,0.80482,0.80483
1782985800000,0.8048,0.80485,0.80478,0.80481
1782985860000,0.80479,0.80485,0.80472,0.80485
1782985920000,0.80483,0.80486,0.80481,0.80485
1782985980000,0.80487,0.80494,0.80485,0.80491
1782986040000,0.8049,0.80506,0.80488,0.80505
1782986100000,0.80507,0.80511,0.80502,0.80503
1782986160000,0.80502,0.80502,0.80491,0.80491
1782986220000,0.80493,0.80505,0.80484,0.80505
1782986280000,0.80507,0.8051,0.80498,0.80506
1782986340000,0.80505,0.80522,0.80505,0.8052
1782986400000,0.80521,0.80526,0.80513,0.80517
1782986460000,0.80517,0.80528,0.80517,0.80528
1782986520000,0.80528,0.80537,0.80517,0.80519
1782986580000,0.80519,0.80522,0.80514,0.80516
1782986640000,0.80517,0.80532,0.80514,0.80527
1782986700000,0.80527,0.80536,0.80524,0.80525
1782986760000,0.80524,0.80529,0.80523,0.80526
1782986820000,0.80526,0.8053,0.80523,0.80528
1782986880000,0.80528,0.80535,0.80521,0.80525
1782986940000,0.80524,0.8053,0.80522,0.80525
1782987000000,0.80523,0.80523,0.80518,0.80521
1782987060000,0.80519,0.8052,0.80512,0.80515
1782987120000,0.80515,0.80521,0.80511,0.80518
1782987180000,0.80518,0.80519,0.80512,0.80514
1782987240000,0.80515,0.80528,0.80514,0.80527
1782987300000,0.80526,0.80537,0.80518,0.80535
1782987360000,0.80534,0.8054,0.80533,0.8054
1782987420000,0.80539,0.80551,0.80539,0.80548
1782987480000,0.80548,0.80558,0.80545,0.80556
1782987540000,0.80555,0.8056,0.80546,0.80549
1782987600000,0.80549,0.80568,0.80547,0.80566
1782987660000,0.80565,0.8057,0.80564,0.80568
1782987720000,0.80567,0.80581,0.80567,0.80577
1782987780000,0.80577,0.80589,0.80568,0.80589
1782987840000,0.80588,0.80589,0.80582,0.80588
1782987900000,0.80586,0.80591,0.80582,0.80582
1782987960000,0.80577,0.8059,0.80577,0.8059
1782988020000,0.8059,0.80596,0.80581,0.80586
1782988080000,0.80585,0.80591,0.80577,0.8058
1782988140000,0.8058,0.80586,0.80568,0.80571
1782988200000,0.80571,0.80586,0.80571,0.8058
1782988260000,0.80581,0.80593,0.80581,0.80593
1782988320000,0.80594,0.80595,0.80588,0.80592
1782988380000,0.80591,0.80601,0.80589,0.80599
1782988440000,0.80599,0.80606,0.80594,0.80594
1782988500000,0.80595,0.80596,0.80585,0.80585
1782988560000,0.80586,0.80596,0.80585,0.80595
1782988620000,0.80595,0.80597,0.80593,0.80595
1782988680000,0.80596,0.80609,0.80596,0.80606
1782988740000,0.80605,0.80605,0.80595,0.80597
1782988800000,0.80596,0.80597,0.80593,0.80594
1782988860000,0.80594,0.80596,0.80588,0.80593
1782988920000,0.80593,0.80596,0.80589,0.80593
1782988980000,0.80594,0.80611,0.80594,0.8061
1782989040000,0.80609,0.80609,0.80596,0.80597
1782989100000,0.80598,0.80598,0.80579,0.80586
1782989160000,0.80586,0.80588,0.8058,0.80581
1782989220000,0.80582,0.80586,0.8058,0.8058
1782989280000,0.8058,0.80604,0.8058,0.80597
1782989340000,0.80596,0.80602,0.80596,0.80601
1782989400000,0.80601,0.80603,0.80595,0.806
1782989460000,0.80601,0.80602,0.80586,0.80586
1782989520000,0.80586,0.80592,0.80586,0.80592
1782989580000,0.80594,0.80597,0.80592,0.80592
1782989640000,0.80593,0.80593,0.80577,0.80578
1782989700000,0.80579,0.80587,0.80575,0.80586
1782989760000,0.80585,0.80591,0.80585,0.8059
1782989820000,0.80588,0.80591,0.80575,0.80575
1782989880000,0.80574,0.80575,0.80568,0.80569
1782989940000,0.80568,0.8057,0.80555,0.80561
1782990000000,0.80561,0.80574,0.8056,0.8057
1782990060000,0.80571,0.80583,0.80568,0.80583
1782990120000,0.80583,0.80584,0.80574,0.80577
1782990180000,0.8058,0.80584,0.80578,0.80584
1782990240000,0.80585,0.8059,0.80583,0.80588
1782990300000,0.8059,0.80599,0.80588,0.80599
1782990360000,0.80601,0.80603,0.80591,0.80598
1782990420000,0.80597,0.80608,0.80596,0.80608
1782990480000,0.80609,0.80615,0.80608,0.80611
1782990540000,0.80609,0.80609,0.80599,0.806
1782990600000,0.80601,0.80601,0.80582,0.80591
1782990660000,0.80592,0.80595,0.80586,0.80588
1782990720000,0.80589,0.80589,0.8058,0.80582
1782990780000,0.80582,0.80598,0.80582,0.80598
1782990840000,0.80598,0.80606,0.80597,0.80603
1782990900000,0.80602,0.80603,0.80594,0.80596
1782990960000,0.80598,0.80608,0.80598,0.80605
1782991020000,0.80605,0.80609,0.80604,0.80607
1782991080000,0.80607,0.80607,0.80587,0.80592
1782991140000,0.80592,0.80592,0.80573,0.80576
1782991200000,0.80575,0.80585,0.80575,0.80582
1782991260000,0.80581,0.80584,0.80572,0.80573
1782991320000,0.80576,0.8058,0.80574,0.80575
1782991380000,0.80575,0.80576,0.80568,0.80574
1782991440000,0.80574,0.80577,0.80572,0.80573
1782991500000,0.80574,0.80574,0.80564,0.80569
1782991560000,0.8057,0.80577,0.80565,0.80571
1782991620000,0.80571,0.80571,0.80565,0.80566
1782991680000,0.80565,0.80579,0.80565,0.80576
1782991740000,0.80576,0.80576,0.80566,0.80575
1782991800000,0.80576,0.80576,0.80565,0.80566
1782991860000,0.80565,0.80574,0.80565,0.80574
1782991920000,0.80575,0.80587,0.80575,0.80577
1782991980000,0.80577,0.80577,0.80564,0.80571
1782992040000,0.8057,0.80598,0.8057,0.80594
1782992100000,0.80595,0.80597,0.8059,0.80591
1782992160000,0.80593,0.80601,0.80589,0.8059
1782992220000,0.8059,0.80595,0.8059,0.80593
1782992280000,0.80593,0.80603,0.80591,0.80602
1782992340000,0.80603,0.80603,0.80592,0.80601
1782992400000,0.80601,0.80607,0.80597,0.80607
1782992460000,0.80607,0.80609,0.80604,0.80606
1782992520000,0.80606,0.80626,0.80606,0.80626
1782992580000,0.80626,0.80628,0.80622,0.80626
1782992640000,0.80627,0.80638,0.80627,0.80636
1782992700000,0.80636,0.8064,0.8063,0.80639
1782992760000,0.80639,0.80644,0.80639,0.80643
1782992820000,0.80642,0.80644,0.80642,0.80644
1782992880000,0.80645,0.80648,0.80639,0.80644
1782992940000,0.80645,0.80648,0.80641,0.80641
1782993000000,0.80642,0.80657,0.80639,0.80655
1782993060000,0.80657,0.80667,0.80656,0.80658
1782993120000,0.80657,0.80669,0.80657,0.80665
1782993180000,0.80666,0.80672,0.80665,0.80671
1782993240000,0.80671,0.80671,0.80654,0.80663
1782993300000,0.80663,0.80664,0.80655,0.8066
1782993360000,0.80659,0.80665,0.80657,0.80665
1782993420000,0.80665,0.80675,0.80664,0.80672
1782993480000,0.80672,0.80673,0.80645,0.80645
1782993540000,0.80645,0.80649,0.80645,0.80648
1782993600000,0.80649,0.80657,0.80648,0.80651
1782993660000,0.80652,0.8066,0.8065,0.80658
1782993720000,0.80659,0.80674,0.80654,0.80672
1782993780000,0.80673,0.80693,0.80671,0.80684
1782993840000,0.80683,0.80686,0.80669,0.8067
1782993900000,0.80669,0.8067,0.80657,0.80669
1782993960000,0.80669,0.80671,0.80661,0.80664
1782994020000,0.80664,0.80689,0.80662,0.80685
1782994080000,0.80684,0.80699,0.80683,0.80695
1782994140000,0.80696,0.80706,0.80696,0.80706
1782994200000,0.80706,0.80709,0.80699,0.80701
1782994260000,0.80702,0.80709,0.80696,0.80699
1782994320000,0.807,0.80703,0.80685,0.80687
1782994380000,0.80686,0.80703,0.80686,0.80703
1782994440000,0.80703,0.80704,0.80695,0.80698
1782994500000,0.80697,0.80712,0.80695,0.80698
1782994560000,0.80698,0.80716,0.80698,0.80711
1782994620000,0.8071,0.8073,0.8071,0.8072
1782994680000,0.80719,0.80722,0.80717,0.80719
1782994740000,0.80719,0.80728,0.80718,0.80726
1782994800000,0.80727,0.80732,0.80717,0.80722
1782994860000,0.80722,0.80734,0.80722,0.80734
1782994920000,0.80734,0.80738,0.80723,0.80723
1782994980000,0.80721,0.80731,0.80717,0.80718
1782995040000,0.80719,0.80729,0.80718,0.80719
1782995100000,0.80719,0.80719,0.80694,0.80709
1782995160000,0.8071,0.8071,0.80705,0.80707
1782995220000,0.80708,0.80709,0.80704,0.80704
1782995280000,0.80703,0.80706,0.80699,0.807
1782995340000,0.807,0.80704,0.80688,0.80698
1782995400000,0.80701,0.80718,0.80355,0.80369
1782995460000,0.80368,0.80453,0.80361,0.80444
1782995520000,0.80443,0.80443,0.80357,0.80393
1782995580000,0.80391,0.80425,0.80323,0.80346
1782995640000,0.80346,0.8035,0.80271,0.80286
1782995700000,0.80288,0.80303,0.80258,0.80274
1782995760000,0.80273,0.80274,0.80216,0.80259
1782995820000,0.80262,0.80262,0.80209,0.80219
1782995880000,0.8022,0.8027,0.80207,0.80208
1782995940000,0.80206,0.8021,0.80157,0.80157
1782996000000,0.80157,0.80176,0.80099,0.80099
1782996060000,0.80099,0.8019,0.80094,0.80187
1782996120000,0.80187,0.80194,0.80131,0.80147
1782996180000,0.80146,0.80173,0.80118,0.80124
1782996240000,0.80125,0.80149,0.80102,0.80103
1782996300000,0.80103,0.80154,0.80098,0.8014
1782996360000,0.80142,0.80163,0.80133,0.80156
1782996420000,0.80156,0.80218,0.80152,0.80218
1782996480000,0.80218,0.80222,0.80164,0.80178
1782996540000,0.80177,0.8022,0.80168,0.80198
1782996600000,0.80205,0.80222,0.80189,0.80199
1782996660000,0.802,0.80255,0.80194,0.80255
1782996720000,0.80255,0.80256,0.80189,0.80213
1782996780000,0.80214,0.80253,0.80214,0.80244
1782996840000,0.80244,0.80273,0.80237,0.80263
1782996900000,0.80263,0.80286,0.80255,0.80276
1782996960000,0.80276,0.80296,0.80253,0.80292
1782997020000,0.80293,0.80307,0.80281,0.80294
1782997080000,0.80292,0.80323,0.80292,0.80323
1782997140000,0.80323,0.80323,0.80298,0.80309
1782997200000,0.8031,0.80325,0.8028,0.80324
1782997260000,0.80323,0.80353,0.80321,0.80325
1782997320000,0.80327,0.80329,0.80295,0.80307
1782997380000,0.80308,0.80315,0.80284,0.80296
1782997440000,0.80297,0.80305,0.80275,0.80275
1782997500000,0.80277,0.80321,0.80273,0.80309
1782997560000,0.80306,0.80341,0.803,0.80333
1782997620000,0.80335,0.80347,0.80322,0.80338
1782997680000,0.80338,0.80347,0.80328,0.80337
1782997740000,0.80334,0.80353,0.80328,0.80351
1782997800000,0.80349,0.80349,0.80334,0.80335
1782997860000,0.80334,0.80338,0.80268,0.80276
1782997920000,0.80275,0.80298,0.80269,0.80269
1782997980000,0.80271,0.80282,0.80254,0.80275
1782998040000,0.80275,0.80308,0.80272,0.80301
1782998100000,0.80303,0.8034,0.80302,0.8033
1782998160000,0.8033,0.80337,0.80318,0.80323
1782998220000,0.80323,0.80336,0.80319,0.80328
1782998280000,0.80329,0.8033,0.80298,0.80298
1782998340000,0.80296,0.80311,0.80288,0.80298
1782998400000,0.80299,0.80355,0.80299,0.80353
1782998460000,0.80352,0.8036,0.80319,0.80327
1782998520000,0.80327,0.80356,0.80327,0.80351
1782998580000,0.80352,0.8036,0.80339,0.80355
1782998640000,0.80356,0.8037,0.80349,0.80359
1782998700000,0.80359,0.80384,0.80359,0.80362
1782998760000,0.80363,0.80365,0.80338,0.80338
1782998820000,0.80339,0.80341,0.80314,0.80317
1782998880000,0.80319,0.80335,0.80314,0.80325
1782998940000,0.80326,0.80363,0.80324,0.80355
1782999000000,0.80356,0.8036,0.80316,0.80327
1782999060000,0.80328,0.80339,0.80317,0.80326
1782999120000,0.80326,0.80328,0.80291,0.80291
1782999180000,0.80292,0.80303,0.80263,0.80263
1782999240000,0.80261,0.80296,0.80261,0.80286
1782999300000,0.80286,0.80287,0.80264,0.80269
1782999360000,0.8027,0.80303,0.80266,0.80283
1782999420000,0.80282,0.80293,0.80278,0.80283
1782999480000,0.80285,0.80307,0.80285,0.803
1782999540000,0.803,0.80324,0.80292,0.80296
1782999600000,0.80295,0.80321,0.80292,0.80317
1782999660000,0.80317,0.80354,0.80317,0.80348
1782999720000,0.80351,0.80351,0.80323,0.80331
1782999780000,0.80332,0.80339,0.80292,0.80301
1782999840000,0.80302,0.80315,0.80302,0.80312
1782999900000,0.80313,0.80321,0.80291,0.80291
1782999960000,0.80291,0.80299,0.80286,0.80289
1783000020000,0.8029,0.80303,0.80272,0.80279
1783000080000,0.80279,0.80279,0.80258,0.8026
1783000140000,0.80261,0.80282,0.80256,0.80281
1783000200000,0.8028,0.8028,0.80256,0.8026
1783000260000,0.80259,0.80267,0.80252,0.80256
1783000320000,0.80255,0.80266,0.80244,0.80264
1783000380000,0.80262,0.80293,0.80246,0.80288
1783000440000,0.80289,0.80297,0.80278,0.80291
1783000500000,0.80288,0.80291,0.80276,0.8028
1783000560000,0.80279,0.80279,0.80246,0.80254
1783000620000,0.80254,0.80272,0.80243,0.80272
1783000680000,0.80271,0.80281,0.80267,0.80274
1783000740000,0.80274,0.80275,0.8024,0.80244
1783000800000,0.80243,0.80283,0.80243,0.80266
1783000860000,0.80263,0.8027,0.80251,0.80269
1783000920000,0.80268,0.80308,0.80262,0.80275
1783000980000,0.80273,0.80298,0.80267,0.80295
1783001040000,0.80297,0.80297,0.80281,0.80283
1783001100000,0.80283,0.8029,0.80256,0.80256
1783001160000,0.80257,0.8026,0.80226,0.80233
1783001220000,0.80235,0.80269,0.80234,0.80258
1783001280000,0.80256,0.80256,0.80214,0.80218
1783001340000,0.80221,0.80234,0.80215,0.80234
1783001400000,0.80234,0.80268,0.80219,0.80252
1783001460000,0.80252,0.80252,0.80235,0.80237
1783001520000,0.80238,0.80242,0.80218,0.80222
1783001580000,0.80221,0.80228,0.80202,0.80202
1783001640000,0.80201,0.80229,0.80201,0.80216
1783001700000,0.80217,0.80231,0.80197,0.80229
1783001760000,0.80228,0.80228,0.80209,0.80211
1783001820000,0.80214,0.80226,0.80195,0.80197
1783001880000,0.80193,0.80202,0.80176,0.80179
1783001940000,0.80179,0.80207,0.80179,0.802
1783002000000,0.80201,0.80243,0.80197,0.80239
1783002060000,0.80238,0.80242,0.80216,0.80216
1783002120000,0.80217,0.80235,0.80211,0.80211
1783002180000,0.80211,0.80232,0.80207,0.80226
1783002240000,0.80225,0.80227,0.80206,0.80224
1783002300000,0.80223,0.80241,0.80218,0.80238
1783002360000,0.80239,0.80253,0.80232,0.80252
1783002420000,0.80251,0.80275,0.80251,0.80272
1783002480000,0.80272,0.80273,0.80253,0.80254
1783002540000,0.80255,0.80278,0.80255,0.80272
