timestamp,open,high,low,close
1783063860000,0.80159,0.80193,0.80159,0.80186
1783063920000,0.80188,0.80197,0.80187,0.80197
1783063980000,0.80197,0.80203,0.80195,0.80202
1783064040000,0.802,0.80213,0.80199,0.80211
1783064100000,0.80212,0.80215,0.80201,0.80206
1783064160000,0.80205,0.80216,0.80205,0.80211
1783064220000,0.80211,0.80215,0.8021,0.8021
1783064280000,0.80211,0.80232,0.80211,0.80232
1783064340000,0.80231,0.80231,0.80222,0.80227
1783064400000,0.80226,0.80236,0.80223,0.80232
1783064460000,0.80232,0.80233,0.80222,0.80223
1783064520000,0.80225,0.80227,0.80214,0.80214
1783064580000,0.80214,0.80214,0.80197,0.802
1783064640000,0.80202,0.8021,0.80202,0.80205
1783064700000,0.80207,0.80219,0.80207,0.80218
1783064760000,0.80218,0.80222,0.80213,0.80214
1783064820000,0.80214,0.80217,0.80208,0.80208
1783064880000,0.80208,0.80208,0.80195,0.802
1783064940000,0.80202,0.80205,0.802,0.80203
1783065000000,0.80202,0.80205,0.8019,0.80191
1783065060000,0.80191,0.80195,0.80189,0.80194
1783065120000,0.80192,0.80195,0.80186,0.80195
1783065180000,0.80196,0.80199,0.80181,0.80182
1783065240000,0.80184,0.80185,0.80159,0.80162
1783065300000,0.80161,0.80169,0.80155,0.80161
1783065360000,0.80161,0.80164,0.80142,0.80152
1783065420000,0.80153,0.80168,0.80152,0.80165
1783065480000,0.80165,0.80181,0.80165,0.80181
1783065540000,0.8018,0.80187,0.80178,0.80186
1783065600000,0.80185,0.80196,0.80176,0.80196
1783065660000,0.80194,0.80206,0.80191,0.80203
1783065720000,0.80203,0.8021,0.80198,0.80198
1783065780000,0.80199,0.80209,0.80199,0.80209
1783065840000,0.80208,0.80218,0.80208,0.80209
1783065900000,0.80207,0.80208,0.80193,0.80201
1783065960000,0.802,0.80204,0.80198,0.80201
1783066020000,0.802,0.80205,0.80186,0.80195
1783066080000,0.80196,0.80203,0.80191,0.80198
1783066140000,0.80197,0.80197,0.80193,0.80193
1783066200000,0.80192,0.80199,0.80192,0.80198
1783066260000,0.80201,0.80208,0.80188,0.80188
1783066320000,0.80189,0.80194,0.80187,0.80191
1783066380000,0.80192,0.80199,0.8019,0.80191
1783066440000,0.80191,0.80198,0.8019,0.80197
1783066500000,0.80198,0.80201,0.80193,0.80201
1783066560000,0.80201,0.80217,0.80201,0.80216
1783066620000,0.80215,0.80215,0.80205,0.80207
1783066680000,0.80207,0.80207,0.80179,0.80179
1783066740000,0.80178,0.80193,0.80177,0.80192
1783066800000,0.80192,0.80204,0.80192,0.80201
1783066860000,0.802,0.80203,0.80197,0.80197
1783066920000,0.80195,0.80205,0.80192,0.80205
1783066980000,0.80205,0.80224,0.80203,0.80224
1783067040000,0.80223,0.80228,0.8022,0.80227
1783067100000,0.80227,0.80227,0.80217,0.80217
1783067160000,0.80217,0.80222,0.80216,0.80217
1783067220000,0.80216,0.80216,0.80208,0.80212
1783067280000,0.80212,0.80212,0.80198,0.80209
1783067340000,0.80208,0.80208,0.80205,0.80205
1783067400000,0.80207,0.80225,0.80207,0.80224
1783067460000,0.80225,0.80228,0.80221,0.80227
1783067520000,0.80227,0.80227,0.80202,0.80203
1783067580000,0.80202,0.80207,0.80196,0.80196
1783067640000,0.80195,0.80208,0.80193,0.80201
1783067700000,0.80202,0.8021,0.80201,0.80205
1783067760000,0.80204,0.80204,0.80192,0.80201
1783067820000,0.80201,0.80204,0.80199,0.80201
1783067880000,0.80204,0.8022,0.80204,0.80218
1783067940000,0.80219,0.80225,0.80217,0.80223
1783068000000,0.80225,0.80226,0.80218,0.80218
1783068060000,0.80217,0.80233,0.80216,0.80232
1783068120000,0.80231,0.80231,0.80225,0.80226
1783068180000,0.80226,0.80232,0.80226,0.80227
1783068240000,0.80227,0.80236,0.80225,0.80227
1783068300000,0.80225,0.8023,0.80225,0.80227
1783068360000,0.80227,0.80235,0.80227,0.80234
1783068420000,0.80234,0.80234,0.80223,0.80227
1783068480000,0.80227,0.80233,0.80225,0.80231
1783068540000,0.80231,0.80236,0.80229,0.80235
1783068600000,0.80233,0.80244,0.80231,0.80243
1783068660000,0.80244,0.80248,0.80242,0.80246
1783068720000,0.80247,0.80251,0.80243,0.80248
1783068780000,0.80247,0.8025,0.80243,0.80244
1783068840000,0.80246,0.80246,0.80242,0.80245
1783068900000,0.80244,0.80244,0.80228,0.80229
1783068960000,0.80229,0.80233,0.80229,0.8023
1783069020000,0.80232,0.80244,0.80232,0.80242
1783069080000,0.80242,0.80245,0.8024,0.80245
1783069140000,0.80244,0.8025,0.80244,0.8025
1783069200000,0.80251,0.80263,0.8025,0.80256
1783069260000,0.80256,0.8026,0.80255,0.80257
1783069320000,0.80257,0.80257,0.80251,0.80252
1783069380000,0.80252,0.80253,0.80247,0.8025
1783069440000,0.80249,0.80249,0.80237,0.80244
1783069500000,0.80244,0.80248,0.80239,0.80239
1783069560000,0.80239,0.80245,0.80236,0.80243
1783069620000,0.80245,0.80253,0.80245,0.80253
1783069680000,0.80252,0.80254,0.80244,0.80254
1783069740000,0.80253,0.80258,0.80251,0.80258
1783069800000,0.80257,0.80268,0.80257,0.80267
1783069860000,0.80266,0.80277,0.80265,0.80275
1783069920000,0.80274,0.80276,0.80267,0.80274
1783069980000,0.80275,0.80275,0.80264,0.80266
1783070040000,0.80266,0.8027,0.80262,0.80262
1783070100000,0.80263,0.80263,0.80253,0.80253
1783070160000,0.80254,0.80257,0.80249,0.80257
1783070220000,0.80257,0.80257,0.8025,0.80251
1783070280000,0.80251,0.80257,0.8025,0.80256
1783070340000,0.80255,0.80259,0.80248,0.80252
1783070400000,0.80252,0.80252,0.8024,0.80247
1783070460000,0.80248,0.8025,0.80247,0.80248
1783070520000,0.80249,0.80266,0.80249,0.80265
1783070580000,0.80265,0.80265,0.80262,0.80264
1783070640000,0.80264,0.80264,0.80259,0.80263
1783070700000,0.80264,0.80267,0.80261,0.80267
1783070760000,0.80267,0.80275,0.80263,0.80274
1783070820000,0.80275,0.80275,0.80269,0.8027
1783070880000,0.8027,0.80274,0.80267,0.80274
1783070940000,0.80275,0.80277,0.80273,0.80277
1783071000000,0.80276,0.80277,0.80271,0.80275
1783071060000,0.80275,0.80275,0.80272,0.80273
1783071120000,0.80274,0.80277,0.8027,0.80271
1783071180000,0.80269,0.80275,0.80268,0.80273
1783071240000,0.80274,0.80277,0.80271,0.80273
1783071300000,0.80274,0.80276,0.80268,0.80276
1783071360000,0.80277,0.80277,0.80273,0.80275
1783071420000,0.80275,0.80276,0.80271,0.80273
1783071480000,0.80275,0.8028,0.80272,0.80272
1783071540000,0.80273,0.8028,0.80273,0.80277
1783071600000,0.8028,0.8028,0.80277,0.80279
1783071660000,0.8028,0.80284,0.8028,0.80282
1783071720000,0.80282,0.80285,0.8028,0.80285
1783071780000,0.80285,0.80286,0.80279,0.80279
1783071840000,0.8028,0.80283,0.8028,0.80281
1783071900000,0.80283,0.80286,0.8028,0.80283
1783071960000,0.80285,0.80287,0.80283,0.80283
1783072020000,0.80285,0.80291,0.80283,0.80286
1783072080000,0.80286,0.80286,0.80283,0.80285
1783072140000,0.80286,0.80289,0.80283,0.80283
1783072200000,0.80284,0.80288,0.80281,0.80287
1783072260000,0.80287,0.80295,0.80287,0.80293
1783072320000,0.80292,0.803,0.80292,0.80299
1783072380000,0.80299,0.803,0.80295,0.80295
1783072440000,0.80296,0.803,0.80296,0.80297
1783072500000,0.80297,0.80307,0.80296,0.80305
1783072560000,0.80306,0.80321,0.80306,0.80321
1783072620000,0.80321,0.80322,0.80317,0.80321
1783072680000,0.80319,0.80322,0.80317,0.80322
1783072740000,0.80323,0.8033,0.80323,0.80326
1783072800000,0.80328,0.80329,0.80315,0.80322
1783072860000,0.80323,0.80324,0.80313,0.80315
1783072920000,0.80315,0.80317,0.80311,0.80314
1783072980000,0.80313,0.80315,0.80305,0.80309
1783073040000,0.80308,0.80316,0.80307,0.8031
1783073100000,0.80311,0.80315,0.80311,0.80313
1783073160000,0.80311,0.80315,0.80308,0.80313
1783073220000,0.80314,0.80317,0.80306,0.80306
1783073280000,0.80306,0.80306,0.80296,0.80296
1783073340000,0.80296,0.80299,0.80283,0.8029
1783073400000,0.8029,0.80291,0.80285,0.80287
1783073460000,0.80287,0.80289,0.80285,0.80285
1783073520000,0.80284,0.80292,0.80283,0.80291
1783073580000,0.8029,0.80292,0.80278,0.80292
1783073640000,0.80291,0.80292,0.80286,0.80287
1783073700000,0.80284,0.80295,0.80284,0.80294
1783073760000,0.80294,0.80294,0.80286,0.80291
1783073820000,0.80291,0.80293,0.80289,0.80291
1783073880000,0.8029,0.80294,0.80288,0.80289
1783073940000,0.80288,0.80291,0.80287,0.80288
1783074000000,0.80286,0.80286,0.8028,0.80281
1783074060000,0.80283,0.80287,0.80272,0.80274
1783074120000,0.80275,0.80275,0.80269,0.8027
1783074180000,0.8027,0.80281,0.8027,0.80281
1783074240000,0.80282,0.80289,0.80281,0.80289
1783074300000,0.80291,0.80294,0.80291,0.80293
1783074360000,0.80293,0.80297,0.80292,0.80296
1783074420000,0.80296,0.80296,0.80286,0.80288
1783074480000,0.80288,0.80291,0.80283,0.80289
1783074540000,0.80289,0.80292,0.80288,0.80291
1783074600000,0.8029,0.80297,0.80289,0.8029
1783074660000,0.8029,0.80294,0.80285,0.80286
1783074720000,0.80287,0.80288,0.80286,0.80287
1783074780000,0.80287,0.80288,0.80279,0.8028
1783074840000,0.80281,0.80281,0.80274,0.80274
1783074900000,0.80275,0.80277,0.80273,0.80274
1783074960000,0.80273,0.8028,0.80273,0.8028
1783075020000,0.80281,0.80285,0.8028,0.80282
1783075080000,0.80282,0.80283,0.8028,0.8028
1783075140000,0.80279,0.80282,0.80277,0.80281
1783075200000,0.80281,0.80282,0.8028,0.80281
1783075260000,0.80281,0.80291,0.80281,0.8029
1783075320000,0.80289,0.8029,0.80284,0.80284
1783075380000,0.80283,0.80283,0.8027,0.80273
1783075440000,0.80271,0.80281,0.80271,0.80281
1783075500000,0.80282,0.80284,0.80282,0.80283
1783075560000,0.80283,0.80283,0.80281,0.80282
1783075620000,0.80282,0.80283,0.80279,0.80279
1783075680000,0.80279,0.80281,0.80279,0.8028
1783075740000,0.80279,0.80281,0.80274,0.80275
1783075800000,0.80275,0.80277,0.80275,0.80277
1783075860000,0.80277,0.80277,0.8027,0.8027
1783075920000,0.80269,0.80274,0.80266,0.80274
1783075980000,0.80273,0.80274,0.80272,0.80272
1783076040000,0.80273,0.80273,0.80267,0.80268
1783076100000,0.80268,0.80268,0.80265,0.80265
1783076160000,0.80265,0.80286,0.80265,0.80281
1783076220000,0.80281,0.80296,0.8028,0.80295
1783076280000,0.80295,0.80303,0.80295,0.80301
1783076340000,0.80301,0.80311,0.80301,0.8031
1783076400000,0.80312,0.80318,0.80312,0.80314
1783076460000,0.80313,0.80321,0.80312,0.80318
1783076520000,0.80317,0.80317,0.80311,0.80316
1783076580000,0.80317,0.80334,0.80313,0.80334
1783076640000,0.80333,0.80335,0.80326,0.80328
1783076700000,0.8033,0.8033,0.80323,0.80327
1783076760000,0.80327,0.80327,0.80296,0.80319
1783076820000,0.80318,0.80321,0.80308,0.80309
1783076880000,0.80308,0.8032,0.80308,0.80317
1783076940000,0.80317,0.80319,0.80305,0.80307
1783077000000,0.80307,0.80307,0.80295,0.80297
1783077060000,0.80297,0.80299,0.80295,0.80297
1783077120000,0.80297,0.80297,0.80284,0.80284
1783077180000,0.80285,0.80288,0.80278,0.80285
1783077240000,0.80285,0.8029,0.80274,0.80276
1783077300000,0.80276,0.80278,0.80267,0.80268
1783077360000,0.80269,0.80286,0.80268,0.80273
1783077420000,0.80273,0.80273,0.80256,0.80262
1783077480000,0.80262,0.80278,0.80261,0.80267
1783077540000,0.80266,0.80271,0.80264,0.80266
1783077600000,0.80266,0.80266,0.80257,0.80262
1783077660000,0.80264,0.80273,0.80262,0.80266
1783077720000,0.80266,0.80271,0.80262,0.80266
1783077780000,0.80266,0.80266,0.8025,0.80253
1783077840000,0.80253,0.80253,0.80243,0.80243
1783077900000,0.80247,0.80257,0.80247,0.80256
1783077960000,0.80258,0.80266,0.80257,0.80266
1783078020000,0.80265,0.80283,0.80265,0.8028
1783078080000,0.80279,0.80279,0.80271,0.80274
1783078140000,0.80275,0.80278,0.80273,0.80278
1783078200000,0.80279,0.8028,0.80274,0.80276
1783078260000,0.80278,0.80279,0.80269,0.80269
1783078320000,0.8027,0.80283,0.8027,0.80283
1783078380000,0.80284,0.80284,0.80272,0.80276
1783078440000,0.80276,0.80277,0.80274,0.80275
1783078500000,0.80275,0.80279,0.80271,0.80276
1783078560000,0.80276,0.80287,0.80276,0.80287
1783078620000,0.8029,0.80295,0.8029,0.8029
1783078680000,0.80291,0.80294,0.80289,0.80294
1783078740000,0.80294,0.80294,0.80285,0.80289
1783078800000,0.80289,0.80292,0.80284,0.80284
1783078860000,0.80284,0.80287,0.80281,0.80282
1783078920000,0.80282,0.80287,0.80281,0.80287
1783078980000,0.80284,0.80285,0.80279,0.80284
1783079040000,0.80284,0.80288,0.80284,0.80287
1783079100000,0.80286,0.80286,0.80276,0.80282
1783079160000,0.80284,0.80287,0.80279,0.80287
1783079220000,0.80286,0.80299,0.80284,0.80296
1783079280000,0.80293,0.80296,0.80291,0.80292
1783079340000,0.80291,0.80296,0.80289,0.80294
1783079400000,0.80296,0.80296,0.80286,0.80288
1783079460000,0.80288,0.80291,0.80287,0.80291
1783079520000,0.8029,0.803,0.8029,0.80296
1783079580000,0.80298,0.80303,0.80292,0.80295
1783079640000,0.80294,0.80295,0.80286,0.8029
1783079700000,0.80289,0.80294,0.80273,0.80273
1783079760000,0.80273,0.80283,0.80273,0.80279
1783079820000,0.80278,0.80283,0.80276,0.8028
1783079880000,0.80279,0.80279,0.80261,0.80264
1783079940000,0.80265,0.80269,0.80258,0.80259
1783080000000,0.80261,0.80269,0.80261,0.80267
1783080060000,0.80269,0.80272,0.80261,0.80261
1783080120000,0.8026,0.80262,0.8025,0.80261
1783080180000,0.80261,0.80273,0.80261,0.80273
1783080240000,0.80273,0.80273,0.80261,0.80261
1783080300000,0.80262,0.80265,0.80254,0.80264
1783080360000,0.80263,0.80264,0.80255,0.80255
1783080420000,0.80255,0.80255,0.80233,0.80234
1783080480000,0.80235,0.80244,0.80233,0.80244
1783080540000,0.80244,0.80272,0.80244,0.80271
1783080600000,0.80272,0.8028,0.80264,0.80264
1783080660000,0.80264,0.80274,0.80264,0.80273
1783080720000,0.80274,0.80274,0.80266,0.8027
1783080780000,0.80269,0.8027,0.80263,0.80268
1783080840000,0.8027,0.80279,0.8027,0.80277
1783080900000,0.80277,0.80284,0.80275,0.80282
1783080960000,0.80282,0.80285,0.80279,0.80284
1783081020000,0.80283,0.80288,0.80283,0.80288
1783081080000,0.8029,0.80294,0.80289,0.80292
1783081140000,0.80293,0.80303,0.8029,0.80303
1783081200000,0.80303,0.8031,0.80303,0.80308
1783081260000,0.80309,0.80313,0.80307,0.80312
1783081320000,0.80311,0.80312,0.80302,0.80303
1783081380000,0.80303,0.80305,0.80297,0.80301
1783081440000,0.80302,0.80306,0.80302,0.80306
1783081500000,0.80306,0.8031,0.80302,0.80305
1783081560000,0.80305,0.80306,0.80298,0.80302
1783081620000,0.80303,0.8031,0.80303,0.80308
1783081680000,0.8031,0.80311,0.80306,0.8031
1783081740000,0.80309,0.8031,0.80303,0.80304
1783081800000,0.80304,0.80305,0.803,0.80302
1783081860000,0.80302,0.80306,0.80301,0.80306
1783081920000,0.80306,0.80311,0.80302,0.80311
1783081980000,0.80312,0.80312,0.80308,0.80311
1783082040000,0.8031,0.8031,0.80295,0.80295
1783082100000,0.80295,0.803,0.80292,0.80293
1783082160000,0.80293,0.80298,0.80292,0.80298
1783082220000,0.80298,0.80302,0.80298,0.80299
1783082280000,0.80298,0.80299,0.80293,0.80295
1783082340000,0.80295,0.80297,0.80281,0.80281
1783082400000,0.80283,0.80284,0.80276,0.80281
1783082460000,0.80281,0.80288,0.80281,0.80286
1783082520000,0.80286,0.80296,0.80286,0.80296
1783082580000,0.80294,0.80302,0.80294,0.803
1783082640000,0.803,0.80302,0.80296,0.80301
1783082700000,0.80302,0.80305,0.80298,0.80298
1783082760000,0.80298,0.80302,0.80294,0.80294
1783082820000,0.80297,0.80311,0.80296,0.8031
1783082880000,0.80311,0.80318,0.80309,0.80316
1783082940000,0.80317,0.80321,0.80315,0.80316
1783083000000,0.80315,0.80319,0.80315,0.80317
1783083060000,0.80316,0.80321,0.80314,0.80316
1783083120000,0.80315,0.80319,0.80315,0.80318
1783083180000,0.80317,0.80326,0.80316,0.80324
1783083240000,0.80323,0.80325,0.80309,0.80309
1783083300000,0.80309,0.80314,0.80302,0.80305
1783083360000,0.80304,0.80311,0.80302,0.80303
1783083420000,0.80302,0.80302,0.80294,0.80298
1783083480000,0.80299,0.80311,0.80299,0.8031
1783083540000,0.80308,0.80316,0.80306,0.80314
1783083600000,0.80317,0.80329,0.80315,0.80325
1783083660000,0.80323,0.80334,0.80318,0.8032
1783083720000,0.80319,0.80319,0.80311,0.80312
1783083780000,0.80312,0.80315,0.80306,0.80313
1783083840000,0.80313,0.80322,0.80312,0.80321
1783083900000,0.8032,0.80323,0.80307,0.80307
1783083960000,0.80306,0.80333,0.80306,0.80329
1783084020000,0.8033,0.80335,0.80325,0.80325
1783084080000,0.80325,0.80328,0.80319,0.80328
1783084140000,0.80329,0.80336,0.80329,0.80331
1783084200000,0.80331,0.80342,0.80331,0.80339
1783084260000,0.80341,0.80347,0.8034,0.80345
1783084320000,0.80344,0.80356,0.80344,0.80346
1783084380000,0.80345,0.8035,0.80335,0.80337
1783084440000,0.80337,0.80339,0.80329,0.80338
1783084500000,0.80339,0.80356,0.80338,0.80353
1783084560000,0.80353,0.8036,0.8035,0.80359
1783084620000,0.80359,0.80363,0.80355,0.80362
1783084680000,0.80362,0.80363,0.80353,0.80354
1783084740000,0.80352,0.80356,0.80348,0.8035
1783084800000,0.80347,0.80347,0.80338,0.80338
1783084860000,0.8034,0.80341,0.80338,0.80339
1783084920000,0.80338,0.80348,0.80329,0.80347
1783084980000,0.80347,0.80352,0.80342,0.80352
1783085040000,0.80353,0.80355,0.8035,0.8035
1783085100000,0.80349,0.80349,0.80345,0.80345
1783085160000,0.80346,0.80351,0.80345,0.8035
1783085220000,0.8035,0.80356,0.80345,0.80347
1783085280000,0.80346,0.80356,0.80344,0.80356
1783085340000,0.80356,0.80356,0.80348,0.80348
1783085400000,0.80349,0.80362,0.80348,0.80362
1783085460000,0.80361,0.80361,0.80347,0.8035
1783085520000,0.80351,0.80357,0.8035,0.80356
1783085580000,0.80354,0.80362,0.80354,0.80358
1783085640000,0.80357,0.80357,0.80352,0.80352
1783085700000,0.80352,0.80352,0.80347,0.80348
1783085760000,0.80349,0.80354,0.80347,0.80354
1783085820000,0.80353,0.80356,0.80351,0.80356
1783085880000,0.80356,0.80356,0.80349,0.80356
1783085940000,0.80355,0.80358,0.80353,0.80357
1783086000000,0.80355,0.80359,0.80354,0.80356
1783086060000,0.80358,0.80358,0.80353,0.80355
1783086120000,0.80357,0.80358,0.80351,0.80353
1783086180000,0.80352,0.80356,0.80351,0.80354
1783086240000,0.80352,0.80354,0.80349,0.80351
1783086300000,0.80353,0.80354,0.80347,0.80352
1783086360000,0.80352,0.80355,0.80347,0.80347
1783086420000,0.80348,0.80351,0.8034,0.8034
1783086480000,0.80342,0.80342,0.80334,0.80341
1783086540000,0.80341,0.80342,0.80337,0.8034
1783086600000,0.8034,0.80343,0.8034,0.8034
1783086660000,0.80339,0.80341,0.80332,0.80338
1783086720000,0.80337,0.80348,0.80337,0.80344
1783086780000,0.80344,0.80348,0.80344,0.80348
1783086840000,0.80348,0.80361,0.80348,0.80358
1783086900000,0.80359,0.80359,0.80338,0.80341
1783086960000,0.80341,0.80343,0.80339,0.80341
1783087020000,0.80343,0.80345,0.80338,0.80345
1783087080000,0.80347,0.80355,0.80347,0.80351
1783087140000,0.80351,0.80359,0.8035,0.8035
1783087200000,0.8035,0.80361,0.8035,0.80359
1783087260000,0.80359,0.80367,0.80356,0.80365
1783087320000,0.80364,0.80366,0.80362,0.80363
1783087380000,0.80363,0.80364,0.80353,0.80353
1783087440000,0.80352,0.80353,0.80342,0.80352
1783087500000,0.80351,0.80351,0.80345,0.80347
1783087560000,0.80348,0.80355,0.80348,0.80352
1783087620000,0.80351,0.80352,0.80346,0.8035
1783087680000,0.80349,0.80349,0.80345,0.80349
1783087740000,0.80348,0.80354,0.80335,0.80335
1783087800000,0.80336,0.80337,0.8033,0.80335
1783087860000,0.80335,0.80336,0.80329,0.80329
1783087920000,0.80331,0.80335,0.80329,0.8033
1783087980000,0.8033,0.80338,0.80329,0.80337
1783088040000,0.80337,0.80345,0.80336,0.80339
1783088100000,0.80339,0.80339,0.80324,0.80324
1783088160000,0.80322,0.80322,0.80315,0.80321
1783088220000,0.80322,0.80325,0.8032,0.8032
1783088280000,0.80319,0.80323,0.80317,0.80319
1783088340000,0.80318,0.80321,0.80316,0.80318
1783088400000,0.80319,0.80323,0.80314,0.80314
1783088460000,0.80313,0.80315,0.80309,0.80309
1783088520000,0.8031,0.80327,0.80309,0.80326
1783088580000,0.80326,0.80329,0.80322,0.80322
1783088640000,0.80323,0.80327,0.80321,0.80324
1783088700000,0.80324,0.80324,0.8031,0.80311
1783088760000,0.80311,0.80311,0.80301,0.80302
1783088820000,0.80301,0.80302,0.80292,0.80294
1783088880000,0.80294,0.80297,0.80292,0.80296
1783088940000,0.80296,0.80296,0.8029,0.8029
1783089000000,0.8029,0.80292,0.80285,0.80292
1783089060000,0.80293,0.80303,0.80293,0.80303
1783089120000,0.80301,0.80304,0.80298,0.803
1783089180000,0.80301,0.80302,0.8029,0.80291
1783089240000,0.80291,0.80298,0.80281,0.80285
1783089300000,0.80283,0.80293,0.80281,0.80292
1783089360000,0.80293,0.80299,0.80292,0.80299
1783089420000,0.803,0.80307,0.803,0.80301
1783089480000,0.80302,0.80306,0.80302,0.80305
1783089540000,0.80305,0.80305,0.803,0.803
1783089600000,0.803,0.80303,0.80289,0.80289
1783089660000,0.80291,0.80291,0.80283,0.80283
1783089720000,0.80286,0.80299,0.80282,0.80298
1783089780000,0.80299,0.80299,0.8029,0.80291
1783089840000,0.80291,0.80308,0.80289,0.80308
1783089900000,0.80309,0.80309,0.80296,0.80299
1783089960000,0.80299,0.80306,0.80298,0.80306
1783090020000,0.80305,0.80306,0.80301,0.80304
1783090080000,0.80304,0.80304,0.80298,0.80301
1783090140000,0.80299,0.80308,0.80299,0.80308
1783090200000,0.80308,0.80309,0.80299,0.80307
1783090260000,0.80307,0.8031,0.80304,0.80305
1783090320000,0.80306,0.8031,0.80304,0.8031
1783090380000,0.80311,0.80316,0.80306,0.80312
1783090440000,0.80312,0.80315,0.80309,0.80309
1783090500000,0.80308,0.80317,0.80308,0.80314
1783090560000,0.80314,0.80327,0.80314,0.80321
1783090620000,0.80322,0.80337,0.80322,0.8033
1783090680000,0.80331,0.80331,0.80326,0.80327
1783090740000,0.80328,0.80334,0.80327,0.80334
1783090800000,0.80332,0.80333,0.80318,0.80318
1783090860000,0.80317,0.80328,0.80317,0.80324
1783090920000,0.80324,0.80329,0.80323,0.80329
1783090980000,0.80329,0.80334,0.80322,0.80333
1783091040000,0.80334,0.80341,0.80333,0.8034
1783091100000,0.8034,0.80349,0.80339,0.80348
1783091160000,0.8035,0.8035,0.80341,0.80341
1783091220000,0.80341,0.80343,0.80327,0.80327
1783091280000,0.80328,0.80329,0.80323,0.80325
1783091340000,0.80325,0.80326,0.80321,0.80325
1783091400000,0.80325,0.80331,0.80314,0.80314
1783091460000,0.80314,0.80315,0.80312,0.80315
1783091520000,0.80316,0.80331,0.80316,0.80327
1783091580000,0.80329,0.80331,0.80327,0.80328
1783091640000,0.80327,0.80328,0.80325,0.80325
1783091700000,0.80326,0.80331,0.8032,0.8032
1783091760000,0.80321,0.80322,0.80319,0.8032
1783091820000,0.80319,0.80322,0.8031,0.80314
1783091880000,0.80315,0.8032,0.80313,0.8032
1783091940000,0.80321,0.80322,0.80319,0.80321
1783092000000,0.80319,0.80333,0.80319,0.80333
1783092060000,0.80333,0.80333,0.80331,0.80333
1783092120000,0.80333,0.80339,0.80329,0.80338
1783092180000,0.80337,0.80338,0.80337,0.80337
1783092240000,0.80338,0.80339,0.80335,0.80339
1783092300000,0.8034,0.80348,0.8034,0.80347
1783092360000,0.80346,0.80347,0.80345,0.80345
1783092420000,0.80346,0.80352,0.80341,0.8035
1783092480000,0.8035,0.8035,0.80341,0.80341
1783092540000,0.8034,0.8034,0.80331,0.80335
1783092600000,0.80334,0.80337,0.80333,0.80335
1783092660000,0.80332,0.8034,0.8033,0.80337
1783092720000,0.80338,0.80343,0.80331,0.80338
1783092780000,0.80336,0.80338,0.80333,0.80338
1783092840000,0.80338,0.80338,0.80331,0.80337
1783092900000,0.80334,0.80336,0.80333,0.80333
1783092960000,0.80329,0.80331,0.80326,0.80329
1783093020000,0.80328,0.80337,0.80328,0.80335
1783093080000,0.80336,0.8034,0.80336,0.80339
1783093140000,0.8034,0.80341,0.80338,0.80341
1783093200000,0.80341,0.80343,0.8034,0.80341
1783093260000,0.8034,0.80346,0.8034,0.80343
1783093320000,0.80344,0.80345,0.80342,0.80344
1783093380000,0.80344,0.80347,0.80344,0.80346
1783093440000,0.80348,0.80356,0.80346,0.80355
1783093500000,0.80354,0.80355,0.80351,0.80351
1783093560000,0.80349,0.80352,0.80349,0.8035
1783093620000,0.80352,0.80352,0.80351,0.80351
1783093680000,0.80351,0.80352,0.80346,0.80346
1783093740000,0.80347,0.80347,0.80343,0.80344
1783093800000,0.80345,0.80346,0.80345,0.80346
1783093860000,0.80347,0.80348,0.80345,0.80348
1783093920000,0.80349,0.80352,0.80349,0.80352
1783093980000,0.80351,0.80352,0.8035,0.80351
1783094040000,0.8035,0.80351,0.80345,0.80346
1783094100000,0.80346,0.80362,0.80346,0.80361
1783094160000,0.80361,0.80365,0.80356,0.80359
1783094220000,0.80358,0.80359,0.8035,0.80351
1783094280000,0.80351,0.80353,0.80343,0.80345
1783094340000,0.80344,0.80347,0.80336,0.80338
1783094400000,0.80338,0.80344,0.80337,0.80342
