timestamp,open,high,low,close
1783094460000,0.80342,0.80342,0.80333,0.80335
1783094520000,0.80336,0.80338,0.80334,0.80338
1783094580000,0.80337,0.80343,0.80329,0.80343
1783094640000,0.80342,0.80342,0.80334,0.80334
1783094700000,0.80333,0.80339,0.80333,0.80338
1783094760000,0.80338,0.80341,0.80338,0.8034
1783094820000,0.80339,0.8034,0.80337,0.80338
1783094880000,0.80338,0.80338,0.80336,0.80337
1783094940000,0.80336,0.80336,0.80332,0.80335
1783095000000,0.80333,0.80333,0.80331,0.80331
1783095060000,0.80331,0.80336,0.80331,0.80336
1783095120000,0.80336,0.80336,0.80334,0.80334
1783095180000,0.80334,0.80335,0.80333,0.80335
1783095240000,0.80337,0.80343,0.80336,0.80343
1783095300000,0.80342,0.80342,0.80342,0.80342
1783095360000,0.80342,0.80344,0.80341,0.80341
1783095420000,0.80343,0.80343,0.8034,0.8034
1783095480000,0.80341,0.80348,0.80341,0.80344
1783095540000,0.80343,0.80343,0.80341,0.80342
1783095600000,0.80341,0.80342,0.80337,0.80338
1783095660000,0.80338,0.80345,0.80338,0.80343
1783095720000,0.80345,0.80347,0.80344,0.80347
1783095780000,0.80348,0.80348,0.8034,0.80341
1783095840000,0.80341,0.80348,0.80341,0.80346
1783095900000,0.80346,0.80346,0.80344,0.80345
1783095960000,0.80346,0.80348,0.80346,0.80348
1783096020000,0.80347,0.80355,0.80346,0.80355
1783096080000,0.80353,0.80355,0.80352,0.80355
1783096140000,0.80355,0.80357,0.80351,0.80352
1783096200000,0.80351,0.80354,0.8035,0.80351
1783096260000,0.80351,0.80351,0.80346,0.80348
1783096320000,0.80347,0.80351,0.80347,0.8035
1783096380000,0.80352,0.80352,0.80349,0.80349
1783096440000,0.80351,0.80355,0.80351,0.80354
1783096500000,0.80355,0.80355,0.80348,0.80348
1783096560000,0.8035,0.80355,0.8035,0.80354
1783096620000,0.80355,0.80355,0.80353,0.80353
1783096680000,0.80354,0.80356,0.80354,0.80356
1783096740000,0.80356,0.80356,0.80355,0.80355
1783096800000,0.80355,0.80357,0.80354,0.80357
1783096860000,0.80356,0.80357,0.80356,0.80357
1783096920000,0.80358,0.80359,0.80358,0.80359
1783096980000,0.8036,0.80367,0.8036,0.80367
1783097040000,0.80367,0.80367,0.80363,0.80366
1783097100000,0.80364,0.80365,0.80363,0.80364
1783097160000,0.80365,0.80365,0.80361,0.80362
1783097220000,0.80362,0.80363,0.8036,0.80363
1783097280000,0.80362,0.80362,0.80359,0.80359
1783097340000,0.80361,0.80361,0.80357,0.80357
1783097400000,0.80357,0.80357,0.80351,0.80354
1783097460000,0.80355,0.80356,0.80354,0.80355
1783097520000,0.80353,0.80354,0.80344,0.80346
1783097580000,0.80344,0.80353,0.80343,0.80352
1783097640000,0.80353,0.80353,0.80351,0.80351
1783097700000,0.8035,0.80355,0.8035,0.80354
1783097760000,0.80353,0.80359,0.80353,0.80357
1783097820000,0.80358,0.80358,0.8035,0.80351
1783097880000,0.80352,0.80353,0.80351,0.80352
1783097940000,0.80353,0.80354,0.80351,0.80353
1783098000000,0.80352,0.80354,0.80346,0.80347
1783098060000,0.80347,0.80354,0.80346,0.80354
1783098120000,0.80354,0.80356,0.80349,0.8035
1783098180000,0.80351,0.80351,0.80349,0.80351
1783098240000,0.8035,0.80353,0.80346,0.8035
1783098300000,0.80349,0.8035,0.80343,0.80346
1783098360000,0.80346,0.80347,0.80335,0.80339
1783098420000,0.80339,0.80344,0.8033,0.80331
1783098480000,0.8033,0.80339,0.80328,0.80339
1783098540000,0.80339,0.80339,0.80333,0.80334
1783098600000,0.80336,0.80341,0.80333,0.80341
1783098660000,0.80339,0.80343,0.80336,0.8034
1783098720000,0.8034,0.80341,0.80338,0.80338
1783098780000,0.80339,0.80341,0.80334,0.80338
1783098840000,0.80338,0.80338,0.80332,0.80332
1783098900000,0.80332,0.8034,0.80326,0.80328
1783098960000,0.80328,0.80331,0.80328,0.80328
1783099020000,0.80329,0.80329,0.80325,0.80327
1783099080000,0.80325,0.80328,0.80324,0.80325
1783099140000,0.80325,0.80331,0.80322,0.80325
1783099200000,0.80325,0.80326,0.80322,0.80324
1783099260000,0.80325,0.80326,0.80321,0.80325
1783099320000,0.80325,0.80328,0.80321,0.80326
1783099380000,0.80326,0.80332,0.80326,0.80328
1783099440000,0.80326,0.8033,0.80326,0.8033
1783099500000,0.80331,0.80332,0.80326,0.80329
1783099560000,0.80329,0.80329,0.80325,0.80327
1783099620000,0.80326,0.80331,0.80322,0.80329
1783099680000,0.80327,0.80332,0.80323,0.80323
1783099740000,0.80325,0.8033,0.80321,0.80327
1783099800000,0.80323,0.80327,0.80323,0.80324
1783099860000,0.80323,0.80328,0.80323,0.80328
1783099920000,0.80329,0.80331,0.80327,0.80328
1783099980000,0.80328,0.80329,0.80328,0.80328
1783100040000,0.80328,0.80336,0.80327,0.80334
1783100100000,0.80335,0.80345,0.80332,0.80344
1783100160000,0.80345,0.80345,0.80336,0.80338
1783100220000,0.80338,0.80341,0.80329,0.80336
1783100280000,0.80334,0.80336,0.80328,0.80331
1783100340000,0.80331,0.80334,0.80327,0.80331
1783100400000,0.80334,0.80334,0.80322,0.80327
1783100460000,0.80327,0.80334,0.80323,0.8033
1783100520000,0.8033,0.80333,0.80326,0.8033
1783100580000,0.80329,0.80332,0.80322,0.80325
1783100640000,0.80326,0.80329,0.80318,0.80326
1783100700000,0.80324,0.8033,0.80321,0.80328
1783100760000,0.80327,0.8033,0.80321,0.80327
1783100820000,0.80325,0.80328,0.80322,0.80325
1783100880000,0.80326,0.80328,0.80322,0.80326
1783100940000,0.80327,0.80331,0.80324,0.8033
1783101000000,0.80329,0.80335,0.80326,0.80332
1783101060000,0.80332,0.80341,0.80325,0.8034
1783101120000,0.80341,0.80343,0.80335,0.80339
1783101180000,0.80338,0.80344,0.80327,0.80333
1783101240000,0.80334,0.80343,0.80331,0.8034
1783101300000,0.80339,0.80344,0.80335,0.80342
1783101360000,0.80339,0.80342,0.80333,0.80337
1783101420000,0.80339,0.8034,0.80331,0.80336
1783101480000,0.80337,0.80341,0.80333,0.80339
1783101540000,0.80338,0.80345,0.80333,0.80338
1783101600000,0.80341,0.80343,0.80329,0.80335
1783101660000,0.80337,0.80337,0.80325,0.80331
1783101720000,0.80331,0.80336,0.80325,0.80327
1783101780000,0.80332,0.80336,0.80325,0.80334
1783101840000,0.80333,0.80335,0.80327,0.80334
1783101900000,0.80333,0.80339,0.80329,0.80337
1783101960000,0.80337,0.80337,0.80326,0.80333
1783102020000,0.80332,0.80333,0.80323,0.8033
1783102080000,0.80329,0.80333,0.80321,0.80331
1783102140000,0.80331,0.8034,0.80325,0.80339
1783102200000,0.80338,0.80342,0.8033,0.80335
1783102260000,0.80335,0.8034,0.8033,0.80337
1783102320000,0.80338,0.8034,0.80332,0.80337
1783102380000,0.80336,0.80341,0.80334,0.80337
1783102440000,0.80335,0.80339,0.80335,0.80338
1783102500000,0.80337,0.80341,0.80332,0.80336
1783102560000,0.80337,0.80337,0.80327,0.80331
1783102620000,0.8033,0.80334,0.80325,0.80333
1783102680000,0.80333,0.80337,0.80328,0.8033
1783102740000,0.80329,0.80332,0.80324,0.80329
1783102800000,0.80329,0.80331,0.80324,0.80331
1783102860000,0.80331,0.80335,0.80328,0.8033
1783102920000,0.80332,0.80338,0.80328,0.80337
1783102980000,0.80336,0.80338,0.80332,0.80335
1783103040000,0.80335,0.8034,0.80329,0.80334
1783103100000,0.80334,0.80338,0.8033,0.80336
1783103160000,0.80333,0.80339,0.80333,0.80336
1783103220000,0.80336,0.80336,0.8033,0.80334
1783103280000,0.80334,0.80337,0.8033,0.80335
1783103340000,0.80334,0.8034,0.80334,0.80337
1783103400000,0.80338,0.80341,0.80336,0.80341
1783103460000,0.80341,0.80344,0.80339,0.80344
1783103520000,0.80345,0.80347,0.8034,0.80345
1783103580000,0.80345,0.80349,0.80342,0.80347
1783103640000,0.80347,0.80349,0.80341,0.80344
1783103700000,0.80344,0.80345,0.80335,0.80336
1783103760000,0.80338,0.80347,0.80335,0.8034
1783103820000,0.8034,0.80342,0.80333,0.80334
1783103880000,0.80334,0.80343,0.80331,0.80335
1783103940000,0.80335,0.80339,0.80333,0.80335
1783104000000,0.80335,0.80336,0.8033,0.80331
1783104060000,0.80331,0.80336,0.80328,0.80334
1783104120000,0.80334,0.80337,0.8033,0.80332
1783104180000,0.80332,0.80337,0.8033,0.80334
1783104240000,0.80334,0.80342,0.80332,0.80335
1783104300000,0.80336,0.8034,0.80332,0.80337
1783104360000,0.80338,0.8034,0.80334,0.80338
1783104420000,0.80338,0.80343,0.80336,0.80342
1783104480000,0.80343,0.80346,0.80338,0.80342
1783104540000,0.80342,0.80343,0.80334,0.80342
1783104600000,0.80343,0.80348,0.80339,0.80344
1783104660000,0.80344,0.80355,0.80342,0.80351
1783104720000,0.80352,0.80355,0.80348,0.80351
1783104780000,0.8035,0.80354,0.80347,0.80348
1783104840000,0.80348,0.80352,0.8034,0.80341
1783104900000,0.80341,0.80349,0.80341,0.80346
1783104960000,0.80343,0.80346,0.80339,0.80342
1783105020000,0.80345,0.80346,0.80299,0.80306
1783105080000,0.80301,0.80333,0.80298,0.80323
1783105140000,0.80323,0.80348,0.80321,0.80348
1783105200000,0.8035,0.80354,0.80349,0.8035
1783105260000,0.8035,0.8035,0.80331,0.80332
1783105320000,0.80331,0.80336,0.80317,0.80329
1783105380000,0.80329,0.80332,0.80327,0.80331
1783105440000,0.80332,0.80334,0.80328,0.80334
1783105500000,0.80333,0.80336,0.80328,0.80335
1783105560000,0.80336,0.80341,0.80334,0.80338
1783105620000,0.80338,0.80346,0.80337,0.80343
1783105680000,0.80342,0.80345,0.80339,0.80344
1783105740000,0.80344,0.80344,0.80336,0.8034
1783105800000,0.80342,0.80353,0.8034,0.80347
1783105860000,0.80347,0.80353,0.80347,0.80352
1783105920000,0.80352,0.80357,0.80345,0.80351
1783105980000,0.80354,0.80356,0.80348,0.80351
1783106040000,0.80352,0.80357,0.80352,0.80353
1783106100000,0.80353,0.80356,0.80349,0.80356
1783106160000,0.80356,0.80357,0.80345,0.80351
1783106220000,0.80351,0.80353,0.80347,0.80351
1783106280000,0.80352,0.80356,0.80346,0.8035
1783106340000,0.8035,0.80351,0.80345,0.80345
1783106400000,0.80344,0.80353,0.80344,0.80349
1783106460000,0.80348,0.80353,0.80341,0.80342
1783106520000,0.80343,0.80347,0.80339,0.80344
1783106580000,0.80344,0.80348,0.80337,0.80338
1783106640000,0.80338,0.80345,0.80337,0.80342
1783106700000,0.80342,0.80345,0.80339,0.80343
1783106760000,0.80343,0.80346,0.80341,0.80345
1783106820000,0.80343,0.80346,0.80342,0.80345
1783106880000,0.80347,0.80357,0.80346,0.80351
1783106940000,0.80352,0.80361,0.80352,0.80354
1783107000000,0.80356,0.8036,0.80354,0.80358
1783107060000,0.80358,0.8036,0.80357,0.80358
1783107120000,0.80358,0.8036,0.80357,0.80358
1783107180000,0.80359,0.80362,0.80357,0.80361
1783107240000,0.8036,0.80364,0.80359,0.80364
1783107300000,0.80362,0.80362,0.80358,0.8036
1783107360000,0.80362,0.80363,0.80359,0.80361
1783107420000,0.8036,0.80364,0.80358,0.80361
1783107480000,0.80362,0.80365,0.80356,0.80363
1783107540000,0.80362,0.80363,0.80358,0.80362
1783107600000,0.80358,0.80362,0.80358,0.80361
1783107660000,0.8036,0.80362,0.80358,0.80361
1783107720000,0.80359,0.80362,0.80358,0.80359
1783107780000,0.8036,0.80363,0.80358,0.80361
1783107840000,0.8036,0.80365,0.80359,0.80362
1783107900000,0.80363,0.80364,0.80358,0.80361
1783107960000,0.8036,0.80364,0.80358,0.80362
1783108020000,0.80363,0.80363,0.80359,0.80361
1783108080000,0.80362,0.80362,0.80359,0.80361
1783108140000,0.80363,0.80364,0.80361,0.80362
1783108200000,0.80363,0.80364,0.80361,0.80363
1783108260000,0.80363,0.80378,0.80358,0.80374
1783108320000,0.80377,0.80385,0.80375,0.80383
1783108380000,0.80384,0.80387,0.80379,0.80382
1783108440000,0.80382,0.80385,0.80381,0.80384
1783108500000,0.80381,0.80381,0.80363,0.80367
1783108560000,0.80366,0.80367,0.80365,0.80367
1783108620000,0.80366,0.80378,0.80366,0.80378
1783108680000,0.80381,0.80381,0.80369,0.80376
1783108740000,0.80376,0.80377,0.80376,0.80377
1783108800000,0.80377,0.80387,0.80377,0.80387
1783108860000,0.80387,0.80388,0.80387,0.80388
1783108920000,0.80388,0.80389,0.80381,0.80383
1783108980000,0.80383,0.80385,0.80381,0.80383
1783109040000,0.80383,0.80389,0.80383,0.80385
1783109100000,0.80385,0.80386,0.80383,0.80386
1783109160000,0.80385,0.80387,0.80378,0.80378
1783109220000,0.80378,0.80378,0.80377,0.80377
1783109280000,0.80377,0.80379,0.80376,0.80377
1783109340000,0.80376,0.8038,0.80374,0.8038
1783109400000,0.80381,0.80389,0.80381,0.80385
1783109460000,0.80384,0.80384,0.80379,0.80381
1783109520000,0.8038,0.8038,0.80378,0.80378
1783109580000,0.80377,0.80377,0.80374,0.80375
1783109640000,0.80377,0.80381,0.80376,0.8038
1783109700000,0.80381,0.80386,0.80381,0.80386
1783109760000,0.80386,0.8039,0.80385,0.80385
1783109820000,0.80385,0.80385,0.80383,0.80385
1783109880000,0.80385,0.80388,0.80378,0.80379
1783109940000,0.80378,0.8038,0.80378,0.8038
1783110000000,0.8038,0.80382,0.80376,0.80381
1783110060000,0.80382,0.80385,0.80381,0.80384
1783110120000,0.80386,0.80387,0.80371,0.80373
1783110180000,0.80371,0.80373,0.80365,0.80373
1783110240000,0.80373,0.80378,0.80371,0.80372
1783110300000,0.80379,0.80379,0.80368,0.80372
1783110360000,0.80371,0.80376,0.80371,0.80374
1783110420000,0.80374,0.80378,0.80373,0.80378
1783110480000,0.80379,0.80382,0.80377,0.80378
1783110540000,0.80378,0.80384,0.80378,0.80384
1783110600000,0.80382,0.80383,0.80376,0.80377
1783110660000,0.80376,0.80377,0.80375,0.80377
1783110720000,0.80378,0.80378,0.80375,0.80376
1783110780000,0.80376,0.80379,0.80376,0.80379
1783110840000,0.80379,0.80379,0.80375,0.80379
1783110900000,0.80379,0.80381,0.80376,0.80376
1783110960000,0.80379,0.80379,0.80379,0.80379
1783111020000,0.80379,0.80379,0.80353,0.80362
1783111080000,0.80361,0.80365,0.80354,0.80361
1783111140000,0.80361,0.80364,0.80361,0.80364
1783111200000,0.80365,0.80365,0.80357,0.80365
1783111260000,0.80363,0.80364,0.80358,0.80359
1783111320000,0.80363,0.80365,0.80357,0.80357
1783111380000,0.80364,0.80364,0.80358,0.80358
1783111440000,0.80354,0.80359,0.80354,0.80359
1783111500000,0.80359,0.80359,0.80354,0.80358
1783111560000,0.8036,0.80373,0.80358,0.80368
1783111620000,0.80368,0.80373,0.80362,0.80368
1783111680000,0.80363,0.8037,0.80361,0.80366
1783111740000,0.80366,0.80369,0.80364,0.80366
1783111800000,0.80366,0.80368,0.80364,0.80365
1783111860000,0.80367,0.80367,0.80362,0.80365
1783111920000,0.80366,0.80367,0.80361,0.80364
1783111980000,0.80367,0.80367,0.80363,0.80365
1783112040000,0.80366,0.80368,0.8036,0.8036
1783112100000,0.8036,0.8036,0.80354,0.80355
1783112160000,0.80355,0.80357,0.80354,0.80355
1783112220000,0.80354,0.80355,0.80349,0.80353
1783112280000,0.80353,0.80353,0.80344,0.80345
1783112340000,0.80344,0.80344,0.80287,0.80314
1783112400000,0.80314,0.80314,0.80314,0.80314
1783112460000,0.80314,0.80314,0.80314,0.80314
1783112520000,0.80314,0.80314,0.80314,0.80314
1783112580000,0.80314,0.80314,0.80314,0.80314
1783112640000,0.80314,0.80314,0.80314,0.80314
1783112700000,0.80314,0.80314,0.80314,0.80314
1783112760000,0.80314,0.80314,0.80314,0.80314
1783112820000,0.80314,0.80314,0.80314,0.80314
1783112880000,0.80314,0.80314,0.80314,0.80314
1783112940000,0.80314,0.80314,0.80314,0.80314
1783113000000,0.80314,0.80314,0.80314,0.80314
1783113060000,0.80314,0.80314,0.80314,0.80314
1783113120000,0.80314,0.80314,0.80314,0.80314
1783113180000,0.80314,0.80314,0.80314,0.80314
1783113240000,0.80314,0.80314,0.80314,0.80314
1783113300000,0.80314,0.80314,0.80314,0.80314
1783113360000,0.80314,0.80314,0.80314,0.80314
1783113420000,0.80314,0.80314,0.80314,0.80314
1783113480000,0.80314,0.80314,0.80314,0.80314
1783113540000,0.80314,0.80314,0.80314,0.80314
1783113600000,0.80314,0.80314,0.80314,0.80314
1783113660000,0.80314,0.80314,0.80314,0.80314
1783113720000,0.80314,0.80314,0.80314,0.80314
1783113780000,0.80314,0.80314,0.80314,0.80314
1783113840000,0.80314,0.80314,0.80314,0.80314
1783113900000,0.80314,0.80314,0.80314,0.80314
1783113960000,0.80314,0.80314,0.80314,0.80314
1783114020000,0.80314,0.80314,0.80314,0.80314
1783114080000,0.80314,0.80314,0.80314,0.80314
1783114140000,0.80314,0.80314,0.80314,0.80314
1783114200000,0.80314,0.80314,0.80314,0.80314
1783114260000,0.80314,0.80314,0.80314,0.80314
1783114320000,0.80314,0.80314,0.80314,0.80314
1783114380000,0.80314,0.80314,0.80314,0.80314
1783114440000,0.80314,0.80314,0.80314,0.80314
1783114500000,0.80314,0.80314,0.80314,0.80314
1783114560000,0.80314,0.80314,0.80314,0.80314
1783114620000,0.80314,0.80314,0.80314,0.80314
1783114680000,0.80314,0.80314,0.80314,0.80314
1783114740000,0.80314,0.80314,0.80314,0.80314
1783114800000,0.80314,0.80314,0.80314,0.80314
1783114860000,0.80314,0.80314,0.80314,0.80314
1783114920000,0.80314,0.80314,0.80314,0.80314
1783114980000,0.80314,0.80314,0.80314,0.80314
1783115040000,0.80314,0.80314,0.80314,0.80314
1783115100000,0.80314,0.80314,0.80314,0.80314
1783115160000,0.80314,0.80314,0.80314,0.80314
1783115220000,0.80314,0.80314,0.80314,0.80314
1783115280000,0.80314,0.80314,0.80314,0.80314
1783115340000,0.80314,0.80314,0.80314,0.80314
1783115400000,0.80314,0.80314,0.80314,0.80314
1783115460000,0.80314,0.80314,0.80314,0.80314
1783115520000,0.80314,0.80314,0.80314,0.80314
1783115580000,0.80314,0.80314,0.80314,0.80314
1783115640000,0.80314,0.80314,0.80314,0.80314
1783115700000,0.80314,0.80314,0.80314,0.80314
1783115760000,0.80314,0.80314,0.80314,0.80314
1783115820000,0.80314,0.80314,0.80314,0.80314
1783115880000,0.80314,0.80314,0.80314,0.80314
1783115940000,0.80314,0.80314,0.80314,0.80314
1783116000000,0.80314,0.80314,0.80314,0.80314
1783116060000,0.80314,0.80314,0.80314,0.80314
1783116120000,0.80314,0.80314,0.80314,0.80314
1783116180000,0.80314,0.80314,0.80314,0.80314
1783116240000,0.80314,0.80314,0.80314,0.80314
1783116300000,0.80314,0.80314,0.80314,0.80314
1783116360000,0.80314,0.80314,0.80314,0.80314
1783116420000,0.80314,0.80314,0.80314,0.80314
1783116480000,0.80314,0.80314,0.80314,0.80314
1783116540000,0.80314,0.80314,0.80314,0.80314
1783116600000,0.80314,0.80314,0.80314,0.80314
1783116660000,0.80314,0.80314,0.80314,0.80314
1783116720000,0.80314,0.80314,0.80314,0.80314
1783116780000,0.80314,0.80314,0.80314,0.80314
1783116840000,0.80314,0.80314,0.80314,0.80314
1783116900000,0.80314,0.80314,0.80314,0.80314
1783116960000,0.80314,0.80314,0.80314,0.80314
1783117020000,0.80314,0.80314,0.80314,0.80314
1783117080000,0.80314,0.80314,0.80314,0.80314
1783117140000,0.80314,0.80314,0.80314,0.80314
1783117200000,0.80314,0.80314,0.80314,0.80314
1783117260000,0.80314,0.80314,0.80314,0.80314
1783117320000,0.80314,0.80314,0.80314,0.80314
1783117380000,0.80314,0.80314,0.80314,0.80314
1783117440000,0.80314,0.80314,0.80314,0.80314
1783117500000,0.80314,0.80314,0.80314,0.80314
1783117560000,0.80314,0.80314,0.80314,0.80314
1783117620000,0.80314,0.80314,0.80314,0.80314
1783117680000,0.80314,0.80314,0.80314,0.80314
1783117740000,0.80314,0.80314,0.80314,0.80314
1783117800000,0.80314,0.80314,0.80314,0.80314
1783117860000,0.80314,0.80314,0.80314,0.80314
1783117920000,0.80314,0.80314,0.80314,0.80314
1783117980000,0.80314,0.80314,0.80314,0.80314
1783118040000,0.80314,0.80314,0.80314,0.80314
1783118100000,0.80314,0.80314,0.80314,0.80314
1783118160000,0.80314,0.80314,0.80314,0.80314
1783118220000,0.80314,0.80314,0.80314,0.80314
1783118280000,0.80314,0.80314,0.80314,0.80314
1783118340000,0.80314,0.80314,0.80314,0.80314
1783118400000,0.80314,0.80314,0.80314,0.80314
1783118460000,0.80314,0.80314,0.80314,0.80314
1783118520000,0.80314,0.80314,0.80314,0.80314
1783118580000,0.80314,0.80314,0.80314,0.80314
1783118640000,0.80314,0.80314,0.80314,0.80314
1783118700000,0.80314,0.80314,0.80314,0.80314
1783118760000,0.80314,0.80314,0.80314,0.80314
1783118820000,0.80314,0.80314,0.80314,0.80314
1783118880000,0.80314,0.80314,0.80314,0.80314
1783118940000,0.80314,0.80314,0.80314,0.80314
1783119000000,0.80314,0.80314,0.80314,0.80314
1783119060000,0.80314,0.80314,0.80314,0.80314
1783119120000,0.80314,0.80314,0.80314,0.80314
1783119180000,0.80314,0.80314,0.80314,0.80314
1783119240000,0.80314,0.80314,0.80314,0.80314
1783119300000,0.80314,0.80314,0.80314,0.80314
1783119360000,0.80314,0.80314,0.80314,0.80314
1783119420000,0.80314,0.80314,0.80314,0.80314
1783119480000,0.80314,0.80314,0.80314,0.80314
1783119540000,0.80314,0.80314,0.80314,0.80314
1783119600000,0.80314,0.80314,0.80314,0.80314
1783119660000,0.80314,0.80314,0.80314,0.80314
1783119720000,0.80314,0.80314,0.80314,0.80314
1783119780000,0.80314,0.80314,0.80314,0.80314
1783119840000,0.80314,0.80314,0.80314,0.80314
1783119900000,0.80314,0.80314,0.80314,0.80314
1783119960000,0.80314,0.80314,0.80314,0.80314
1783120020000,0.80314,0.80314,0.80314,0.80314
1783120080000,0.80314,0.80314,0.80314,0.80314
1783120140000,0.80314,0.80314,0.80314,0.80314
1783120200000,0.80314,0.80314,0.80314,0.80314
1783120260000,0.80314,0.80314,0.80314,0.80314
1783120320000,0.80314,0.80314,0.80314,0.80314
1783120380000,0.80314,0.80314,0.80314,0.80314
1783120440000,0.80314,0.80314,0.80314,0.80314
1783120500000,0.80314,0.80314,0.80314,0.80314
1783120560000,0.80314,0.80314,0.80314,0.80314
1783120620000,0.80314,0.80314,0.80314,0.80314
1783120680000,0.80314,0.80314,0.80314,0.80314
1783120740000,0.80314,0.80314,0.80314,0.80314
1783120800000,0.80314,0.80314,0.80314,0.80314
1783120860000,0.80314,0.80314,0.80314,0.80314
1783120920000,0.80314,0.80314,0.80314,0.80314
1783120980000,0.80314,0.80314,0.80314,0.80314
1783121040000,0.80314,0.80314,0.80314,0.80314
1783121100000,0.80314,0.80314,0.80314,0.80314
1783121160000,0.80314,0.80314,0.80314,0.80314
1783121220000,0.80314,0.80314,0.80314,0.80314
1783121280000,0.80314,0.80314,0.80314,0.80314
1783121340000,0.80314,0.80314,0.80314,0.80314
1783121400000,0.80314,0.80314,0.80314,0.80314
1783121460000,0.80314,0.80314,0.80314,0.80314
1783121520000,0.80314,0.80314,0.80314,0.80314
1783121580000,0.80314,0.80314,0.80314,0.80314
1783121640000,0.80314,0.80314,0.80314,0.80314
1783121700000,0.80314,0.80314,0.80314,0.80314
1783121760000,0.80314,0.80314,0.80314,0.80314
1783121820000,0.80314,0.80314,0.80314,0.80314
1783121880000,0.80314,0.80314,0.80314,0.80314
1783121940000,0.80314,0.80314,0.80314,0.80314
1783122000000,0.80314,0.80314,0.80314,0.80314
1783122060000,0.80314,0.80314,0.80314,0.80314
1783122120000,0.80314,0.80314,0.80314,0.80314
1783122180000,0.80314,0.80314,0.80314,0.80314
1783122240000,0.80314,0.80314,0.80314,0.80314
1783122300000,0.80314,0.80314,0.80314,0.80314
1783122360000,0.80314,0.80314,0.80314,0.80314
1783122420000,0.80314,0.80314,0.80314,0.80314
1783122480000,0.80314,0.80314,0.80314,0.80314
1783122540000,0.80314,0.80314,0.80314,0.80314
1783122600000,0.80314,0.80314,0.80314,0.80314
1783122660000,0.80314,0.80314,0.80314,0.80314
1783122720000,0.80314,0.80314,0.80314,0.80314
1783122780000,0.80314,0.80314,0.80314,0.80314
1783122840000,0.80314,0.80314,0.80314,0.80314
1783122900000,0.80314,0.80314,0.80314,0.80314
1783122960000,0.80314,0.80314,0.80314,0.80314
1783123020000,0.80314,0.80314,0.80314,0.80314
1783123080000,0.80314,0.80314,0.80314,0.80314
1783123140000,0.80314,0.80314,0.80314,0.80314
1783123200000,0.80314,0.80314,0.80314,0.80314
1783123260000,0.80314,0.80314,0.80314,0.80314
1783123320000,0.80314,0.80314,0.80314,0.80314
1783123380000,0.80314,0.80314,0.80314,0.80314
1783123440000,0.80314,0.80314,0.80314,0.80314
1783123500000,0.80314,0.80314,0.80314,0.80314
1783123560000,0.80314,0.80314,0.80314,0.80314
1783123620000,0.80314,0.80314,0.80314,0.80314
1783123680000,0.80314,0.80314,0.80314,0.80314
1783123740000,0.80314,0.80314,0.80314,0.80314
1783123800000,0.80314,0.80314,0.80314,0.80314
1783123860000,0.80314,0.80314,0.80314,0.80314
1783123920000,0.80314,0.80314,0.80314,0.80314
1783123980000,0.80314,0.80314,0.80314,0.80314
1783124040000,0.80314,0.80314,0.80314,0.80314
1783124100000,0.80314,0.80314,0.80314,0.80314
1783124160000,0.80314,0.80314,0.80314,0.80314
1783124220000,0.80314,0.80314,0.80314,0.80314
1783124280000,0.80314,0.80314,0.80314,0.80314
1783124340000,0.80314,0.80314,0.80314,0.80314
1783124400000,0.80314,0.80314,0.80314,0.80314
1783124460000,0.80314,0.80314,0.80314,0.80314
1783124520000,0.80314,0.80314,0.80314,0.80314
1783124580000,0.80314,0.80314,0.80314,0.80314
1783124640000,0.80314,0.80314,0.80314,0.80314
1783124700000,0.80314,0.80314,0.80314,0.80314
1783124760000,0.80314,0.80314,0.80314,0.80314
1783124820000,0.80314,0.80314,0.80314,0.80314
1783124880000,0.80314,0.80314,0.80314,0.80314
